dataset,direction,outer_fold,subject,method,balanced_accuracy,macro_f1,accuracy,nll,brier,ece10,recall_right_hand,recall_left_hand,recall_both_hand,recall_rest
stieger,reverse,3,13,POPULATION_ONLY,0.30620300751879698,0.25922674871914725,0.30201342281879195,1.4672108308235878,0.78668673843661918,0.1607488312366083,0.052631578947368418,0.52631578947368418,0.13157894736842105,0.51428571428571423
stieger,reverse,3,13,FULL_RIDGE_TRANSFER,0.31334586466165415,0.25787877382833918,0.3087248322147651,1.440418976412662,0.77338355733759467,0.097621901843826728,0.026315789473684209,0.55263157894736847,0.13157894736842105,0.54285714285714282
stieger,reverse,3,13,ENROLLMENT_PCA_TRANSFER,0.29793233082706766,0.28070433940927297,0.29530201342281881,1.4000768440263014,0.75567719206188999,0.034212292396661778,0.13157894736842105,0.44736842105263158,0.18421052631578946,0.42857142857142855
stieger,reverse,3,13,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.30620300751879698,0.25922674871914725,0.30201342281879195,1.4672108308235878,0.78668673843661918,0.1607488312366083,0.052631578947368418,0.52631578947368418,0.13157894736842105,0.51428571428571423
stieger,reverse,3,30,LRCM,0.58712660028449504,0.58295279983120274,0.58666666666666667,1.1494121156055985,0.63161620646984806,0.20192201395854084,0.42105263157894735,0.64864864864864868,0.59459459459459463,0.68421052631578949
stieger,reverse,3,30,IDENTITY_RESIDUAL_CARRY,0.59459459459459463,0.58844784248010051,0.59333333333333338,1.1409394584976387,0.62520445417493764,0.19449617041057507,0.42105263157894735,0.59459459459459463,0.78378378378378377,0.57894736842105265
stieger,reverse,3,30,PAST_PROTOTYPE_DIRECT,0.58108108108108114,0.57387725750364571,0.57999999999999996,1.1557447345334073,0.63115320229353733,0.18233120930461069,0.42105263157894735,0.51351351351351349,0.81081081081081086,0.57894736842105265
stieger,reverse,3,30,POPULATION_ONLY,0.56027738264580373,0.55440930037704228,0.56000000000000005,1.1699274015844086,0.6401354519259147,0.18679146568124885,0.39473684210526316,0.64864864864864868,0.51351351351351349,0.68421052631578949
stieger,reverse,3,30,FULL_RIDGE_TRANSFER,0.6344238975817923,0.62903225806451624,0.6333333333333333,1.068563717304313,0.59325921953509486,0.18926225599407587,0.42105263157894735,0.64864864864864868,0.78378378378378377,0.68421052631578949
stieger,reverse,3,30,ENROLLMENT_PCA_TRANSFER,0.63460170697012808,0.62851904904181277,0.6333333333333333,1.0633198738460778,0.59360509937319006,0.19958802418253643,0.42105263157894735,0.64864864864864868,0.81081081081081086,0.65789473684210531
stieger,reverse,3,30,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.56027738264580373,0.55440930037704228,0.56000000000000005,1.1699274015844086,0.6401354519259147,0.18679146568124885,0.39473684210526316,0.64864864864864868,0.51351351351351349,0.68421052631578949
stieger,reverse,3,35,LRCM,0.39509246088193456,0.37086450860908993,0.39597315436241609,1.2976398083562384,0.70250841897726368,0.073349192210732023,0.1891891891891892,0.52631578947368418,0.21621621621621623,0.64864864864864868
stieger,reverse,3,35,IDENTITY_RESIDUAL_CARRY,0.44274537695590321,0.43019023239867871,0.44295302013422821,1.3856336239621501,0.71562965404251833,0.12560872264659895,0.21621621621621623,0.47368421052631576,0.45945945945945948,0.6216216216216216
stieger,reverse,3,35,PAST_PROTOTYPE_DIRECT,0.42318634423897583,0.40728372750844666,0.42281879194630873,1.4177407442085548,0.72685622116783433,0.12118482614933199,0.1891891891891892,0.36842105263157893,0.51351351351351349,0.6216216216216216
stieger,reverse,3,35,POPULATION_ONLY,0.38833570412517782,0.36166511875706453,0.38926174496644295,1.2947862298316379,0.70075945125927019,0.05879798456366972,0.16216216216216217,0.52631578947368418,0.21621621621621623,0.64864864864864868
stieger,reverse,3,35,FULL_RIDGE_TRANSFER,0.39438122332859177,0.35404179154179155,0.39597315436241609,1.3188372696778388,0.70834202410382363,0.075207566400083262,0.1891891891891892,0.63157894736842102,0.10810810810810811,0.64864864864864868
stieger,reverse,3,35,ENROLLMENT_PCA_TRANSFER,0.42176386913229019,0.39830136593877363,0.42281879194630873,1.3239497364966419,0.71401217601563449,0.12488990662651779,0.27027027027027029,0.57894736842105265,0.1891891891891892,0.64864864864864868
stieger,reverse,3,35,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.38833570412517782,0.36166511875706453,0.38926174496644295,1.2947862298316379,0.70075945125927019,0.05879798456366972,0.16216216216216217,0.52631578947368418,0.21621621621621623,0.64864864864864868
stieger,reverse,3,42,LRCM,0.24451754385964913,0.22564102564102562,0.24666666666666667,1.4783550997765171,0.7948381396662817,0.1413991229589642,0.083333333333333329,0.28947368421052633,0.15789473684210525,0.44736842105263158
stieger,reverse,3,42,IDENTITY_RESIDUAL_CARRY,0.24159356725146197,0.23076221551182541,0.23999999999999999,1.5152417993621297,0.80299111465484263,0.13605968781631825,0.3611111111111111,0.34210526315789475,0.13157894736842105,0.13157894736842105
stieger,reverse,3,42,PAST_PROTOTYPE_DIRECT,0.25986842105263158,0.25951369091612997,0.26000000000000001,1.4756294426496288,0.78257898836450879,0.10095295330514056,0.25,0.36842105263157893,0.18421052631578946,0.23684210526315788
stieger,reverse,3,42,POPULATION_ONLY,0.25109649122807015,0.23318903318903317,0.25333333333333335,1.4953637975504857,0.80162975017917115,0.14289130641191103,0.083333333333333329,0.28947368421052633,0.18421052631578946,0.44736842105263158
stieger,reverse,3,42,FULL_RIDGE_TRANSFER,0.27156432748538012,0.25307870242246455,0.27333333333333332,1.4270543762223284,0.7729456593563504,0.089409412282652756,0.1388888888888889,0.31578947368421051,0.13157894736842105,0.5
stieger,reverse,3,42,ENROLLMENT_PCA_TRANSFER,0.24451754385964908,0.21930894707433513,0.24666666666666667,1.4332519393223893,0.77337780302366066,0.11624293464783245,0.083333333333333329,0.31578947368421051,0.10526315789473684,0.47368421052631576
stieger,reverse,3,42,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.25109649122807015,0.23318903318903317,0.25333333333333335,1.4953637975504857,0.80162975017917115,0.14289130641191103,0.083333333333333329,0.28947368421052633,0.18421052631578946,0.44736842105263158
stieger,reverse,3,52,LRCM,0.27801485696222539,0.25425294842808732,0.27702702702702703,1.9003703483256631,0.8717310273696699,0.20754542461755041,0.13157894736842105,0.13513513513513514,0.56756756756756754,0.27777777777777779
stieger,reverse,3,52,IDENTITY_RESIDUAL_CARRY,0.35931326062905011,0.36345470499821891,0.35810810810810811,5.9994127510104835,1.1412264896759505,0.53366296913539435,0.21052631578947367,0.35135135135135137,0.48648648648648651,0.3888888888888889
stieger,reverse,3,52,PAST_PROTOTYPE_DIRECT,0.35931326062905011,0.36351309091054512,0.35810810810810811,6.0718508447610873,1.142829685100434,0.53483289797234257,0.21052631578947367,0.35135135135135137,0.48648648648648651,0.3888888888888889
stieger,reverse,3,52,POPULATION_ONLY,0.29739608029081716,0.29382352941176471,0.29729729729729731,1.6916751802755126,0.84043602449784816,0.13978591966762668,0.26315789473684209,0.48648648648648651,0.16216216216216217,0.27777777777777779
stieger,reverse,3,52,FULL_RIDGE_TRANSFER,0.26376047099731309,0.25411693388081125,0.26351351351351349,5.000112829364447,1.1460758628636079,0.49017725836906378,0.15789473684210525,0.24324324324324326,0.45945945945945948,0.19444444444444445
stieger,reverse,3,52,ENROLLMENT_PCA_TRANSFER,0.31728109688636003,0.31307183847235881,0.31756756756756754,4.2021287637628841,1.0945566015180042,0.41876895991843177,0.23684210526315788,0.32432432432432434,0.51351351351351349,0.19444444444444445
stieger,reverse,3,52,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.29739608029081716,0.29382352941176471,0.29729729729729731,1.6916751802755126,0.84043602449784816,0.13978591966762668,0.26315789473684209,0.48648648648648651,0.16216216216216217,0.27777777777777779
stieger,reverse,3,53,LRCM,0.45874822190611664,0.43690753443350738,0.46000000000000002,1.2940084055031134,0.69671402830884144,0.12446185707409328,0.39473684210526316,0.56756756756756754,0.16216216216216217,0.71052631578947367
stieger,reverse,3,53,IDENTITY_RESIDUAL_CARRY,0.38655761024182078,0.36440274841437637,0.38666666666666666,1.4585736367786171,0.7396844345346566,0.1594209492275204,0.18421052631578946,0.56756756756756754,0.1891891891891892,0.60526315789473684
stieger,reverse,3,53,PAST_PROTOTYPE_DIRECT,0.36646514935988617,0.3556746656176239,0.36666666666666664,1.4694191142565642,0.7351672504892125,0.16382387802877807,0.21052631578947367,0.45945945945945948,0.24324324324324326,0.55263157894736847
stieger,reverse,3,53,POPULATION_ONLY,0.45874822190611664,0.43690753443350738,0.46000000000000002,1.2901615545065015,0.69594272000637247,0.11940927987717445,0.39473684210526316,0.56756756756756754,0.16216216216216217,0.71052631578947367
stieger,reverse,3,53,FULL_RIDGE_TRANSFER,0.4327880512091038,0.3967857142857143,0.43333333333333335,1.3060859253961534,0.69959685073711553,0.10297331481271792,0.26315789473684209,0.64864864864864868,0.13513513513513514,0.68421052631578949
stieger,reverse,3,53,ENROLLMENT_PCA_TRANSFER,0.41216216216216217,0.38761022956513547,0.41333333333333333,1.3213955929611971,0.70192305779435948,0.08595103004922032,0.34210526315789475,0.54054054054054057,0.10810810810810811,0.65789473684210531
stieger,reverse,3,53,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.45874822190611664,0.43690753443350738,0.46000000000000002,1.2901615545065015,0.69594272000637247,0.11940927987717445,0.39473684210526316,0.56756756756756754,0.16216216216216217,0.71052631578947367
stieger,reverse,3,57,LRCM,0.33943812233285919,0.33173802224006621,0.34000000000000002,1.3684911231280781,0.7389542021269907,0.077166053837449983,0.26315789473684209,0.40540540540540543,0.1891891891891892,0.5
stieger,reverse,3,57,IDENTITY_RESIDUAL_CARRY,0.32734708392603129,0.33057686239390405,0.32666666666666666,1.4246971250739364,0.7683792367997957,0.083645863080608229,0.23684210526315788,0.35135135135135137,0.40540540540540543,0.31578947368421051
stieger,reverse,3,57,PAST_PROTOTYPE_DIRECT,0.36664295874822189,0.37479311680078942,0.36666666666666664,1.3711665517609324,0.74427490116183759,0.10746935959290517,0.36842105263157893,0.40540540540540543,0.32432432432432434,0.36842105263157893
stieger,reverse,3,57,POPULATION_ONLY,0.33268136557610239,0.32335080893464885,0.33333333333333331,1.3797144026019637,0.74362230819909314,0.080983580352725418,0.26315789473684209,0.40540540540540543,0.16216216216216217,0.5
stieger,reverse,3,57,FULL_RIDGE_TRANSFER,0.32112375533428167,0.31828221814247776,0.32000000000000001,1.3664851246883496,0.74192143037045433,0.07325496428417623,0.26315789473684209,0.45945945945945948,0.35135135135135137,0.21052631578947367
stieger,reverse,3,57,ENROLLMENT_PCA_TRANSFER,0.36699857752489329,0.36795416105760936,0.36666666666666664,1.3824317829360009,0.74834493886826015,0.096723270118299481,0.28947368421052633,0.45945945945945948,0.32432432432432434,0.39473684210526316
stieger,reverse,3,57,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.33268136557610239,0.32335080893464885,0.33333333333333331,1.3797144026019637,0.74362230819909314,0.080983580352725418,0.26315789473684209,0.40540540540540543,0.16216216216216217,0.5
stieger,reverse,3,59,LRCM,0.30372807017543857,0.28124582980592544,0.30666666666666664,1.4472765778335273,0.77415518727726296,0.12251533926954322,0.083333333333333329,0.47368421052631576,0.18421052631578946,0.47368421052631576
stieger,reverse,3,59,IDENTITY_RESIDUAL_CARRY,0.26535087719298245,0.25654962390223796,0.26666666666666666,1.5678650193533652,0.81219423067173524,0.16673468443540934,0.16666666666666666,0.15789473684210525,0.39473684210526316,0.34210526315789475
stieger,reverse,3,59,PAST_PROTOTYPE_DIRECT,0.29495614035087719,0.29089220755545608,0.29333333333333333,1.4991990997428433,0.79418417010618425,0.11718627504022405,0.41666666666666669,0.21052631578947367,0.21052631578947367,0.34210526315789475
stieger,reverse,3,59,POPULATION_ONLY,0.31030701754385964,0.29176005718061793,0.31333333333333335,1.4708262261861484,0.78361402494283727,0.12912292899966396,0.083333333333333329,0.47368421052631576,0.21052631578947367,0.47368421052631576
stieger,reverse,3,59,FULL_RIDGE_TRANSFER,0.32456140350877194,0.31529477501561254,0.32666666666666666,1.4644259035705234,0.77508739470867727,0.084430768626499786,0.16666666666666666,0.42105263157894735,0.26315789473684209,0.44736842105263158
stieger,reverse,3,59,ENROLLMENT_PCA_TRANSFER,0.33771929824561403,0.32278981768145854,0.34000000000000002,1.4223267383959253,0.7615899596298995,0.088138939526333407,0.16666666666666666,0.5,0.47368421052631576,0.21052631578947367
stieger,reverse,3,59,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.31030701754385964,0.29176005718061793,0.31333333333333335,1.4708262261861484,0.78361402494283727,0.12912292899966396,0.083333333333333329,0.47368421052631576,0.21052631578947367,0.47368421052631576
stieger,reverse,4,2,LRCM,0.34566145092460882,0.34353011329755512,0.34666666666666668,1.4749847514253214,0.77985408122181321,0.12093525491604419,0.29729729729729731,0.34210526315789475,0.24324324324324326,0.5
stieger,reverse,4,2,IDENTITY_RESIDUAL_CARRY,0.36539829302987198,0.35638979139432858,0.36666666666666664,2.3056906625794724,0.8637554479247338,0.21585510083308407,0.1891891891891892,0.5,0.35135135135135137,0.42105263157894735
stieger,reverse,4,2,PAST_PROTOTYPE_DIRECT,0.33890469416785207,0.33171886084929564,0.34000000000000002,2.4048415987567724,0.88446908461572227,0.20979344398322086,0.1891891891891892,0.47368421052631576,0.32432432432432434,0.36842105263157893
stieger,reverse,4,2,POPULATION_ONLY,0.35224039829302989,0.35101076158009026,0.35333333333333333,1.3860987190033807,0.7493811161746804,0.070517042488909595,0.27027027027027029,0.34210526315789475,0.27027027027027029,0.52631578947368418
stieger,reverse,4,2,FULL_RIDGE_TRANSFER,0.346728307254623,0.32763268651426547,0.34666666666666668,1.5341509180881028,0.79578644879575122,0.12272047419067714,0.21621621621621623,0.15789473684210525,0.48648648648648651,0.52631578947368418
stieger,reverse,4,2,ENROLLMENT_PCA_TRANSFER,0.35259601706970128,0.34967017635964143,0.35333333333333333,1.4105809596115719,0.7590160643067666,0.076406924061137832,0.27027027027027029,0.28947368421052633,0.32432432432432434,0.52631578947368418
stieger,reverse,4,2,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.35224039829302989,0.35101076158009026,0.35333333333333333,1.3860987190033807,0.7493811161746804,0.070517042488909595,0.27027027027027029,0.34210526315789475,0.27027027027027029,0.52631578947368418
stieger,reverse,4,7,LRCM,0.25913742690058478,0.25630559026167626,0.26000000000000001,1.4330831545140692,0.76836832566289015,0.094023876530714645,0.21052631578947367,0.26315789473684209,0.19444444444444445,0.36842105263157893
stieger,reverse,4,7,IDENTITY_RESIDUAL_CARRY,0.26133040935672514,0.25177095745619843,0.26000000000000001,1.4425404531532666,0.7714535138384917,0.077935929435130558,0.15789473684210525,0.36842105263157893,0.3611111111111111,0.15789473684210525
stieger,reverse,4,7,PAST_PROTOTYPE_DIRECT,0.25913742690058478,0.25597962061593049,0.26000000000000001,1.4135651959484286,0.75928298396345639,0.05254863939766341,0.26315789473684209,0.36842105263157893,0.19444444444444445,0.21052631578947367
stieger,reverse,4,7,POPULATION_ONLY,0.26535087719298245,0.26103187174777426,0.26666666666666666,1.4547307751349228,0.775761908634516,0.085814016759672984,0.21052631578947367,0.31578947368421051,0.16666666666666666,0.36842105263157893
stieger,reverse,4,7,FULL_RIDGE_TRANSFER,0.27266081871345027,0.27146464989915858,0.27333333333333332,1.4363707321880532,0.76938104859368894,0.092447286837826534,0.21052631578947367,0.31578947368421051,0.22222222222222221,0.34210526315789475
stieger,reverse,4,7,ENROLLMENT_PCA_TRANSFER,0.26535087719298245,0.26103187174777426,0.26666666666666666,1.4507683175962163,0.77444439420278233,0.082009129473909717,0.21052631578947367,0.31578947368421051,0.16666666666666666,0.36842105263157893
stieger,reverse,4,7,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.26535087719298245,0.26103187174777426,0.26666666666666666,1.4547307751349228,0.775761908634516,0.085814016759672984,0.21052631578947367,0.31578947368421051,0.16666666666666666,0.36842105263157893
stieger,reverse,4,12,LRCM,0.36362019914651494,0.35637776061802384,0.36241610738255031,1.5212974485383808,0.80203349477435726,0.13648361441503459,0.35135135135135137,0.43243243243243246,0.18421052631578946,0.48648648648648651
stieger,reverse,4,12,IDENTITY_RESIDUAL_CARRY,0.32361308677098155,0.30711213517665131,0.32214765100671139,2.6698783063500549,0.99941429366272505,0.37383582086315104,0.48648648648648651,0.24324324324324326,0.10526315789473684,0.45945945945945948
stieger,reverse,4,12,PAST_PROTOTYPE_DIRECT,0.32379089615931722,0.30192842889341448,0.32214765100671139,2.6301046114033713,1.0091521202673341,0.4022113345685126,0.54054054054054057,0.24324324324324326,0.078947368421052627,0.43243243243243246
stieger,reverse,4,12,POPULATION_ONLY,0.35650782361308675,0.35015090007906102,0.35570469798657717,1.4261121747362064,0.77141396626037395,0.10083396652083149,0.27027027027027029,0.43243243243243246,0.23684210526315788,0.48648648648648651
stieger,reverse,4,12,FULL_RIDGE_TRANSFER,0.34423897581792318,0.31535242503491928,0.34228187919463088,1.59087321111262,0.81655086440211155,0.16149917711344178,0.40540540540540543,0.45945945945945948,0.052631578947368418,0.45945945945945948
stieger,reverse,4,12,ENROLLMENT_PCA_TRANSFER,0.35064011379800852,0.33243022115213128,0.34899328859060402,1.4574449278152428,0.78335012584677888,0.11710460352872136,0.35135135135135137,0.45945945945945948,0.10526315789473684,0.48648648648648651
stieger,reverse,4,12,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.35650782361308675,0.35015090007906102,0.35570469798657717,1.4261121747362064,0.77141396626037395,0.10083396652083149,0.27027027027027029,0.43243243243243246,0.23684210526315788,0.48648648648648651
stieger,reverse,4,14,LRCM,0.39546783625730997,0.35068935145240154,0.40000000000000002,1.1850312864955921,0.64636512299350113,0.10161416775689878,0.23684210526315788,0.42105263157894735,0.055555555555555552,0.86842105263157898
stieger,reverse,4,14,IDENTITY_RESIDUAL_CARRY,0.41228070175438591,0.39856354885424655,0.41333333333333333,1.7098953133050752,0.6727235986076171,0.18363156392493896,0.42105263157894735,0.13157894736842105,0.33333333333333331,0.76315789473684215
stieger,reverse,4,14,PAST_PROTOTYPE_DIRECT,0.45869883040935677,0.45649602744673168,0.46000000000000002,1.7164786815080182,0.66200215179564581,0.13708724337598602,0.36842105263157893,0.34210526315789475,0.3611111111111111,0.76315789473684215
stieger,reverse,4,14,POPULATION_ONLY,0.38377192982456143,0.34768019884461498,0.38666666666666666,1.1940300796143799,0.64830814647447221,0.093916039044568758,0.15789473684210525,0.34210526315789475,0.16666666666666666,0.86842105263157898
stieger,reverse,4,14,FULL_RIDGE_TRANSFER,0.4378654970760234,0.41433089970345732,0.44,1.2028921823181624,0.64822828661911658,0.084907890173490846,0.23684210526315788,0.36842105263157893,0.27777777777777779,0.86842105263157898
stieger,reverse,4,14,ENROLLMENT_PCA_TRANSFER,0.40423976608187134,0.37437950560003991,0.40666666666666668,1.1658652587647091,0.63584093647673479,0.038413480304538214,0.18421052631578946,0.34210526315789475,0.22222222222222221,0.86842105263157898
stieger,reverse,4,14,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.38377192982456143,0.34768019884461498,0.38666666666666666,1.1940300796143799,0.64830814647447221,0.093916039044568758,0.15789473684210525,0.34210526315789475,0.16666666666666666,0.86842105263157898
stieger,reverse,4,25,LRCM,0.35416666666666669,0.3303494346180213,0.35333333333333333,1.338983102447058,0.72346612198899662,0.055629775626916421,0.28947368421052633,0.41666666666666669,0.10526315789473684,0.60526315789473684
stieger,reverse,4,25,IDENTITY_RESIDUAL_CARRY,0.29934210526315785,0.30093167701863355,0.29999999999999999,1.5056305059426682,0.79587276506857529,0.12964165967139885,0.26315789473684209,0.25,0.34210526315789475,0.34210526315789475
stieger,reverse,4,25,PAST_PROTOTYPE_DIRECT,0.29239766081871343,0.28636582521786003,0.29333333333333333,1.5182956260502014,0.80016069126446032,0.15056327968170363,0.21052631578947367,0.22222222222222221,0.44736842105263158,0.28947368421052633
stieger,reverse,4,25,POPULATION_ONLY,0.34722222222222221,0.32438770192808752,0.34666666666666668,1.3453871314935435,0.7247845516642184,0.050237533021143213,0.28947368421052633,0.3888888888888889,0.10526315789473684,0.60526315789473684
stieger,reverse,4,25,FULL_RIDGE_TRANSFER,0.3921783625730994,0.38409423627850625,0.39333333333333331,1.3367019542029013,0.72184410787008257,0.075752128113300135,0.26315789473684209,0.30555555555555558,0.39473684210526316,0.60526315789473684
stieger,reverse,4,25,ENROLLMENT_PCA_TRANSFER,0.35380116959064323,0.3320333200847907,0.35333333333333333,1.3419632242055861,0.72363269671087049,0.038762833838011712,0.26315789473684209,0.3888888888888889,0.13157894736842105,0.63157894736842102
stieger,reverse,4,25,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.34722222222222221,0.32438770192808752,0.34666666666666668,1.3453871314935435,0.7247845516642184,0.050237533021143213,0.28947368421052633,0.3888888888888889,0.10526315789473684,0.60526315789473684
stieger,reverse,4,39,LRCM,0.44298245614035092,0.43503882254074588,0.44666666666666666,1.4420512776223708,0.7724741066835179,0.1874149436581235,0.52631578947368418,0.55263157894736847,0.16666666666666666,0.52631578947368418
stieger,reverse,4,39,IDENTITY_RESIDUAL_CARRY,0.45723684210526316,0.45464365329137157,0.46000000000000002,1.606854024327985,0.79229317215236639,0.20424037848152457,0.42105263157894735,0.57894736842105265,0.25,0.57894736842105265
stieger,reverse,4,39,PAST_PROTOTYPE_DIRECT,0.42068713450292405,0.41675527201842988,0.41999999999999998,1.6984854338175568,0.81239133952886222,0.23160764034772041,0.26315789473684209,0.39473684210526316,0.47222222222222221,0.55263157894736847
stieger,reverse,4,39,POPULATION_ONLY,0.41666666666666663,0.4082516339869281,0.41999999999999998,1.3529198985880924,0.74259083421529026,0.14486819195966263,0.42105263157894735,0.55263157894736847,0.16666666666666666,0.52631578947368418
stieger,reverse,4,39,FULL_RIDGE_TRANSFER,0.43640350877192985,0.42986301567597218,0.44,1.405394961310072,0.75895920198058409,0.15064890433707803,0.52631578947368418,0.55263157894736847,0.16666666666666666,0.5
stieger,reverse,4,39,ENROLLMENT_PCA_TRANSFER,0.42324561403508776,0.41555059523809523,0.42666666666666669,1.3621301200941018,0.74655751262522285,0.16796523905094912,0.44736842105263158,0.55263157894736847,0.16666666666666666,0.52631578947368418
stieger,reverse,4,39,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.41666666666666663,0.4082516339869281,0.41999999999999998,1.3529198985880924,0.74259083421529026,0.14486819195966263,0.42105263157894735,0.55263157894736847,0.16666666666666666,0.52631578947368418
stieger,reverse,4,46,LRCM,0.36291771094402669,0.34437584293336188,0.36054421768707484,1.325773832948193,0.716661617830194,0.059277826908743371,0.31578947368421051,0.36842105263157893,0.1388888888888889,0.62857142857142856
stieger,reverse,4,46,IDENTITY_RESIDUAL_CARRY,0.36454678362573101,0.35327985739750445,0.36054421768707484,1.5069706785050019,0.76138030226668818,0.17905537334053195,0.31578947368421051,0.23684210526315788,0.30555555555555558,0.59999999999999998
stieger,reverse,4,46,PAST_PROTOTYPE_DIRECT,0.36600877192982456,0.35028103616813294,0.36054421768707484,1.5348432567317429,0.76770298402043136,0.14607848989554822,0.28947368421052633,0.15789473684210525,0.41666666666666669,0.59999999999999998
stieger,reverse,4,46,POPULATION_ONLY,0.33696741854636592,0.31389904158544513,0.33333333333333331,1.3202430317678899,0.71573564462842598,0.022549638801424843,0.18421052631578946,0.36842105263157893,0.16666666666666666,0.62857142857142856
stieger,reverse,4,46,FULL_RIDGE_TRANSFER,0.35869883040935668,0.34075527571732506,0.35374149659863946,1.3272219632321078,0.71829742388465556,0.053711772797440112,0.18421052631578946,0.28947368421052633,0.3611111111111111,0.59999999999999998
stieger,reverse,4,46,ENROLLMENT_PCA_TRANSFER,0.3643796992481203,0.34644215433689118,0.36054421768707484,1.3184495185151892,0.71473543705174525,0.045600486814797933,0.21052631578947367,0.36842105263157893,0.25,0.62857142857142856
stieger,reverse,4,46,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.33696741854636592,0.31389904158544513,0.33333333333333331,1.3202430317678899,0.71573564462842598,0.022549638801424843,0.18421052631578946,0.36842105263157893,0.16666666666666666,0.62857142857142856
stieger,reverse,4,50,LRCM,0.44115497076023391,0.44299193748548826,0.44,1.3511576483223597,0.73761505984226805,0.16515518335745569,0.39473684210526316,0.52777777777777779,0.34210526315789475,0.5
stieger,reverse,4,50,IDENTITY_RESIDUAL_CARRY,0.46454678362573099,0.46194045579396814,0.46666666666666667,1.2028567548822988,0.67113691202448567,0.13067877824628135,0.34210526315789475,0.30555555555555558,0.65789473684210531,0.55263157894736847
stieger,reverse,4,50,PAST_PROTOTYPE_DIRECT,0.45138888888888895,0.44801766860590397,0.45333333333333331,1.2867346679079714,0.71104035254264919,0.21953864496898504,0.31578947368421051,0.30555555555555558,0.63157894736842102,0.55263157894736847
stieger,reverse,4,50,POPULATION_ONLY,0.43457602339181289,0.43545277644037877,0.43333333333333335,1.3374229003358942,0.73146861206570013,0.14718824256927546,0.39473684210526316,0.52777777777777779,0.31578947368421051,0.5
stieger,reverse,4,50,FULL_RIDGE_TRANSFER,0.46637426900584794,0.46613489508410555,0.46666666666666667,1.2892521004799724,0.70769844313554875,0.18452562307924134,0.28947368421052633,0.44444444444444442,0.65789473684210531,0.47368421052631576
stieger,reverse,4,50,ENROLLMENT_PCA_TRANSFER,0.46052631578947367,0.46519525402015477,0.46000000000000002,1.3294587351361435,0.72765319058722577,0.16592301737438325,0.39473684210526316,0.5,0.44736842105263158,0.5
stieger,reverse,4,50,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.43457602339181289,0.43545277644037877,0.43333333333333335,1.3374229003358942,0.73146861206570013,0.14718824256927546,0.39473684210526316,0.52777777777777779,0.31578947368421051,0.5
stieger,reverse,4,51,LRCM,0.20650584795321636,0.19431990864951415,0.20666666666666667,1.4684344435520571,0.78951498189647773,0.15540024260191182,0.10526315789473684,0.19444444444444445,0.13157894736842105,0.39473684210526316
stieger,reverse,4,51,IDENTITY_RESIDUAL_CARRY,0.24415204678362573,0.22353184449958646,0.24666666666666667,1.6438682806575333,0.81810882087932246,0.20509843960529101,0.39473684210526316,0.055555555555555552,0.36842105263157893,0.15789473684210525
stieger,reverse,4,51,PAST_PROTOTYPE_DIRECT,0.26571637426900585,0.25967634694577901,0.26666666666666666,1.5938121490401247,0.79814106065757418,0.13428145645019865,0.39473684210526316,0.19444444444444445,0.28947368421052633,0.18421052631578946
stieger,reverse,4,51,POPULATION_ONLY,0.19334795321637427,0.17697636683447215,0.19333333333333333,1.4861934523438145,0.79749402527199287,0.17089767441653325,0.078947368421052627,0.19444444444444445,0.10526315789473684,0.39473684210526316
stieger,reverse,4,51,FULL_RIDGE_TRANSFER,0.20796783625730994,0.17408521303258145,0.20666666666666667,1.4814242338788821,0.79520185057001036,0.1596736090430585,0.026315789473684209,0.30555555555555558,0.078947368421052627,0.42105263157894735
stieger,reverse,4,51,ENROLLMENT_PCA_TRANSFER,0.19407894736842107,0.16908364033061368,0.19333333333333333,1.4831796591480824,0.79604952217226943,0.16978110769585261,0.078947368421052627,0.25,0.052631578947368418,0.39473684210526316
stieger,reverse,4,51,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.19334795321637427,0.17697636683447215,0.19333333333333333,1.4861934523438145,0.79749402527199287,0.17089767441653325,0.078947368421052627,0.19444444444444445,0.10526315789473684,0.39473684210526316
stieger,reverse,4,54,LRCM,0.2498221906116643,0.17746655010805953,0.24666666666666667,1.8472773351021472,0.92049777204955552,0.26198987340999252,0,0.54054054054054057,0.026315789473684209,0.43243243243243246
stieger,reverse,4,54,IDENTITY_RESIDUAL_CARRY,0.22955192034139404,0.16253028317248502,0.22666666666666666,5.0848406192414712,1.32049219988016,0.62431271434087132,0.026315789473684209,0.40540540540540543,0,0.48648648648648651
