outer_fold,method,rank,ridge_lambda,temperature,mean_balanced_accuracy,fold_scores
4,ENROLLMENT_PCA_TRANSFER,2,10,1,0.69288888888888889,0.6677777777777778|0.66666666666666663|0.69555555555555559|0.71333333333333337|0.72111111111111115
4,ENROLLMENT_PCA_TRANSFER,2,10,2,0.69288888888888889,0.6677777777777778|0.66666666666666663|0.69555555555555559|0.71333333333333337|0.72111111111111115
4,ENROLLMENT_PCA_TRANSFER,2,10,5,0.69288888888888889,0.6677777777777778|0.66666666666666663|0.69555555555555559|0.71333333333333337|0.72111111111111115
4,ENROLLMENT_PCA_TRANSFER,2,100,0.050000000000000003,0.70111111111111113,0.67999999999999994|0.68444444444444441|0.69444444444444442|0.72222222222222232|0.72444444444444445
4,ENROLLMENT_PCA_TRANSFER,2,100,0.10000000000000001,0.70111111111111113,0.67999999999999994|0.68444444444444441|0.69444444444444442|0.72222222222222232|0.72444444444444445
4,ENROLLMENT_PCA_TRANSFER,2,100,0.20000000000000001,0.70111111111111113,0.67999999999999994|0.68444444444444441|0.69444444444444442|0.72222222222222232|0.72444444444444445
4,ENROLLMENT_PCA_TRANSFER,2,100,0.5,0.70111111111111113,0.67999999999999994|0.68444444444444441|0.69444444444444442|0.72222222222222232|0.72444444444444445
4,ENROLLMENT_PCA_TRANSFER,2,100,1,0.70111111111111113,0.67999999999999994|0.68444444444444441|0.69444444444444442|0.72222222222222232|0.72444444444444445
4,ENROLLMENT_PCA_TRANSFER,2,100,2,0.70111111111111113,0.67999999999999994|0.68444444444444441|0.69444444444444442|0.72222222222222232|0.72444444444444445
4,ENROLLMENT_PCA_TRANSFER,2,100,5,0.70111111111111113,0.67999999999999994|0.68444444444444441|0.69444444444444442|0.72222222222222232|0.72444444444444445
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.050000000000000003,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.10000000000000001,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.20000000000000001,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.5,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,1,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,2,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,5,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.050000000000000003,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.10000000000000001,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.20000000000000001,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.5,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,1,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,2,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.0001,5,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.001,0.050000000000000003,0.66955555555555557,0.66222222222222227|0.63111111111111107|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.001,0.10000000000000001,0.66955555555555557,0.66222222222222227|0.63111111111111107|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.001,0.20000000000000001,0.66955555555555557,0.66222222222222227|0.63111111111111107|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.001,0.5,0.66955555555555557,0.66222222222222227|0.63111111111111107|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.001,1,0.66955555555555557,0.66222222222222227|0.63111111111111107|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.001,2,0.66955555555555557,0.66222222222222227|0.63111111111111107|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.001,5,0.66955555555555557,0.66222222222222227|0.63111111111111107|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.01,0.050000000000000003,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.01,0.10000000000000001,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.01,0.20000000000000001,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.01,0.5,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.01,1,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.01,2,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.01,5,0.66977777777777769,0.66222222222222227|0.63222222222222213|0.67888888888888888|0.70555555555555549|0.66999999999999993
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.050000000000000003,0.67200000000000004,0.66111111111111109|0.63666666666666671|0.68555555555555558|0.70555555555555549|0.6711111111111111
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.10000000000000001,0.67200000000000004,0.66111111111111109|0.63666666666666671|0.68555555555555558|0.70555555555555549|0.6711111111111111
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.20000000000000001,0.67200000000000004,0.66111111111111109|0.63666666666666671|0.68555555555555558|0.70555555555555549|0.6711111111111111
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.5,0.67200000000000004,0.66111111111111109|0.63666666666666671|0.68555555555555558|0.70555555555555549|0.6711111111111111
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,1,0.67200000000000004,0.66111111111111109|0.63666666666666671|0.68555555555555558|0.70555555555555549|0.6711111111111111
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,2,0.67200000000000004,0.66111111111111109|0.63666666666666671|0.68555555555555558|0.70555555555555549|0.6711111111111111
4,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,5,0.67200000000000004,0.66111111111111109|0.63666666666666671|0.68555555555555558|0.70555555555555549|0.6711111111111111
4,ENROLLMENT_PCA_TRANSFER,3,1,0.050000000000000003,0.67800000000000005,0.65777777777777779|0.64888888888888885|0.68777777777777771|0.71555555555555561|0.68000000000000005
4,ENROLLMENT_PCA_TRANSFER,3,1,0.10000000000000001,0.67800000000000005,0.65777777777777779|0.64888888888888885|0.68777777777777771|0.71555555555555561|0.68000000000000005
4,ENROLLMENT_PCA_TRANSFER,3,1,0.20000000000000001,0.67800000000000005,0.65777777777777779|0.64888888888888885|0.68777777777777771|0.71555555555555561|0.68000000000000005
4,ENROLLMENT_PCA_TRANSFER,3,1,0.5,0.67800000000000005,0.65777777777777779|0.64888888888888885|0.68777777777777771|0.71555555555555561|0.68000000000000005
4,ENROLLMENT_PCA_TRANSFER,3,1,1,0.67800000000000005,0.65777777777777779|0.64888888888888885|0.68777777777777771|0.71555555555555561|0.68000000000000005
4,ENROLLMENT_PCA_TRANSFER,3,1,2,0.67800000000000005,0.65777777777777779|0.64888888888888885|0.68777777777777771|0.71555555555555561|0.68000000000000005
4,ENROLLMENT_PCA_TRANSFER,3,1,5,0.67800000000000005,0.65777777777777779|0.64888888888888885|0.68777777777777771|0.71555555555555561|0.68000000000000005
4,ENROLLMENT_PCA_TRANSFER,3,10,0.050000000000000003,0.694888888888889,0.66888888888888898|0.67333333333333334|0.69444444444444453|0.7155555555555555|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,3,10,0.10000000000000001,0.694888888888889,0.66888888888888898|0.67333333333333334|0.69444444444444453|0.7155555555555555|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,3,10,0.20000000000000001,0.694888888888889,0.66888888888888898|0.67333333333333334|0.69444444444444453|0.7155555555555555|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,3,10,0.5,0.694888888888889,0.66888888888888898|0.67333333333333334|0.69444444444444453|0.7155555555555555|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,3,10,1,0.694888888888889,0.66888888888888898|0.67333333333333334|0.69444444444444453|0.7155555555555555|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,3,10,2,0.694888888888889,0.66888888888888898|0.67333333333333334|0.69444444444444453|0.7155555555555555|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,3,10,5,0.694888888888889,0.66888888888888898|0.67333333333333334|0.69444444444444453|0.7155555555555555|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,3,100,0.050000000000000003,0.70155555555555549,0.681111111111111|0.68777777777777782|0.69222222222222218|0.72333333333333338|0.72333333333333327
4,ENROLLMENT_PCA_TRANSFER,3,100,0.10000000000000001,0.70155555555555549,0.681111111111111|0.68777777777777782|0.69222222222222218|0.72333333333333338|0.72333333333333327
4,ENROLLMENT_PCA_TRANSFER,3,100,0.20000000000000001,0.70155555555555549,0.681111111111111|0.68777777777777782|0.69222222222222218|0.72333333333333338|0.72333333333333327
4,ENROLLMENT_PCA_TRANSFER,3,100,0.5,0.70155555555555549,0.681111111111111|0.68777777777777782|0.69222222222222218|0.72333333333333338|0.72333333333333327
4,ENROLLMENT_PCA_TRANSFER,3,100,1,0.70155555555555549,0.681111111111111|0.68777777777777782|0.69222222222222218|0.72333333333333338|0.72333333333333327
4,ENROLLMENT_PCA_TRANSFER,3,100,2,0.70155555555555549,0.681111111111111|0.68777777777777782|0.69222222222222218|0.72333333333333338|0.72333333333333327
4,ENROLLMENT_PCA_TRANSFER,3,100,5,0.70155555555555549,0.681111111111111|0.68777777777777782|0.69222222222222218|0.72333333333333338|0.72333333333333327
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,0.050000000000000003,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,0.10000000000000001,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,0.20000000000000001,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,0.5,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,1,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,2,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,5,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,0.050000000000000003,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,0.10000000000000001,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,0.20000000000000001,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,0.5,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,1,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,2,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.0001,5,0.67066666666666674,0.65222222222222237|0.6066666666666668|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.001,0.050000000000000003,0.67044444444444451,0.65222222222222237|0.60555555555555562|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.001,0.10000000000000001,0.67044444444444451,0.65222222222222237|0.60555555555555562|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.001,0.20000000000000001,0.67044444444444451,0.65222222222222237|0.60555555555555562|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.001,0.5,0.67044444444444451,0.65222222222222237|0.60555555555555562|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.001,1,0.67044444444444451,0.65222222222222237|0.60555555555555562|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.001,2,0.67044444444444451,0.65222222222222237|0.60555555555555562|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.001,5,0.67044444444444451,0.65222222222222237|0.60555555555555562|0.68555555555555558|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.01,0.050000000000000003,0.67044444444444451,0.65222222222222237|0.6066666666666668|0.68444444444444441|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.01,0.10000000000000001,0.67044444444444451,0.65222222222222237|0.6066666666666668|0.68444444444444441|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.01,0.20000000000000001,0.67044444444444451,0.65222222222222237|0.6066666666666668|0.68444444444444441|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.01,0.5,0.67044444444444451,0.65222222222222237|0.6066666666666668|0.68444444444444441|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.01,1,0.67044444444444451,0.65222222222222237|0.6066666666666668|0.68444444444444441|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.01,2,0.67044444444444451,0.65222222222222237|0.6066666666666668|0.68444444444444441|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.01,5,0.67044444444444451,0.65222222222222237|0.6066666666666668|0.68444444444444441|0.71333333333333337|0.69555555555555548
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,0.050000000000000003,0.67088888888888898,0.65333333333333343|0.61111111111111116|0.68333333333333335|0.71222222222222209|0.69444444444444442
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,0.10000000000000001,0.67088888888888898,0.65333333333333343|0.61111111111111116|0.68333333333333335|0.71222222222222209|0.69444444444444442
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,0.20000000000000001,0.67088888888888898,0.65333333333333343|0.61111111111111116|0.68333333333333335|0.71222222222222209|0.69444444444444442
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,0.5,0.67088888888888898,0.65333333333333343|0.61111111111111116|0.68333333333333335|0.71222222222222209|0.69444444444444442
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,1,0.67088888888888898,0.65333333333333343|0.61111111111111116|0.68333333333333335|0.71222222222222209|0.69444444444444442
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,2,0.67088888888888898,0.65333333333333343|0.61111111111111116|0.68333333333333335|0.71222222222222209|0.69444444444444442
4,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,5,0.67088888888888898,0.65333333333333343|0.61111111111111116|0.68333333333333335|0.71222222222222209|0.69444444444444442
4,ENROLLMENT_PCA_TRANSFER,5,1,0.050000000000000003,0.67866666666666675,0.6511111111111112|0.64000000000000012|0.69444444444444442|0.71444444444444455|0.69333333333333325
4,ENROLLMENT_PCA_TRANSFER,5,1,0.10000000000000001,0.67866666666666675,0.6511111111111112|0.64000000000000012|0.69444444444444442|0.71444444444444455|0.69333333333333325
4,ENROLLMENT_PCA_TRANSFER,5,1,0.20000000000000001,0.67866666666666675,0.6511111111111112|0.64000000000000012|0.69444444444444442|0.71444444444444455|0.69333333333333325
4,ENROLLMENT_PCA_TRANSFER,5,1,0.5,0.67866666666666675,0.6511111111111112|0.64000000000000012|0.69444444444444442|0.71444444444444455|0.69333333333333325
4,ENROLLMENT_PCA_TRANSFER,5,1,1,0.67866666666666675,0.6511111111111112|0.64000000000000012|0.69444444444444442|0.71444444444444455|0.69333333333333325
4,ENROLLMENT_PCA_TRANSFER,5,1,2,0.67866666666666675,0.6511111111111112|0.64000000000000012|0.69444444444444442|0.71444444444444455|0.69333333333333325
4,ENROLLMENT_PCA_TRANSFER,5,1,5,0.67866666666666675,0.6511111111111112|0.64000000000000012|0.69444444444444442|0.71444444444444455|0.69333333333333325
4,ENROLLMENT_PCA_TRANSFER,5,10,0.050000000000000003,0.69577777777777772,0.6677777777777778|0.6777777777777777|0.69555555555555559|0.71555555555555561|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,5,10,0.10000000000000001,0.69577777777777772,0.6677777777777778|0.6777777777777777|0.69555555555555559|0.71555555555555561|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,5,10,0.20000000000000001,0.69577777777777772,0.6677777777777778|0.6777777777777777|0.69555555555555559|0.71555555555555561|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,5,10,0.5,0.69577777777777772,0.6677777777777778|0.6777777777777777|0.69555555555555559|0.71555555555555561|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,5,10,1,0.69577777777777772,0.6677777777777778|0.6777777777777777|0.69555555555555559|0.71555555555555561|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,5,10,2,0.69577777777777772,0.6677777777777778|0.6777777777777777|0.69555555555555559|0.71555555555555561|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,5,10,5,0.69577777777777772,0.6677777777777778|0.6777777777777777|0.69555555555555559|0.71555555555555561|0.72222222222222232
4,ENROLLMENT_PCA_TRANSFER,5,100,0.050000000000000003,0.70177777777777783,0.681111111111111|0.68777777777777782|0.69333333333333336|0.72444444444444445|0.72222222222222221
4,ENROLLMENT_PCA_TRANSFER,5,100,0.10000000000000001,0.70177777777777783,0.681111111111111|0.68777777777777782|0.69333333333333336|0.72444444444444445|0.72222222222222221
4,ENROLLMENT_PCA_TRANSFER,5,100,0.20000000000000001,0.70177777777777783,0.681111111111111|0.68777777777777782|0.69333333333333336|0.72444444444444445|0.72222222222222221
4,ENROLLMENT_PCA_TRANSFER,5,100,0.5,0.70177777777777783,0.681111111111111|0.68777777777777782|0.69333333333333336|0.72444444444444445|0.72222222222222221
4,ENROLLMENT_PCA_TRANSFER,5,100,1,0.70177777777777783,0.681111111111111|0.68777777777777782|0.69333333333333336|0.72444444444444445|0.72222222222222221
4,ENROLLMENT_PCA_TRANSFER,5,100,2,0.70177777777777783,0.681111111111111|0.68777777777777782|0.69333333333333336|0.72444444444444445|0.72222222222222221
4,ENROLLMENT_PCA_TRANSFER,5,100,5,0.70177777777777783,0.681111111111111|0.68777777777777782|0.69333333333333336|0.72444444444444445|0.72222222222222221
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.050000000000000003,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.10000000000000001,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.20000000000000001,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.5,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,1,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,2,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,5,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.050000000000000003,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.10000000000000001,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.20000000000000001,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.5,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,1,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,2,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,0.0001,5,0.6671111111111111,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67111111111111099
4,ENROLLMENT_PCA_TRANSFER,8,0.001,0.050000000000000003,0.66733333333333333,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.001,0.10000000000000001,0.66733333333333333,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.001,0.20000000000000001,0.66733333333333333,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.001,0.5,0.66733333333333333,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.001,1,0.66733333333333333,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.001,2,0.66733333333333333,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.001,5,0.66733333333333333,0.64000000000000001|0.61222222222222222|0.7022222222222223|0.70999999999999996|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.01,0.050000000000000003,0.66777777777777769,0.64111111111111119|0.61222222222222222|0.70111111111111113|0.7122222222222222|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.01,0.10000000000000001,0.66777777777777769,0.64111111111111119|0.61222222222222222|0.70111111111111113|0.7122222222222222|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.01,0.20000000000000001,0.66777777777777769,0.64111111111111119|0.61222222222222222|0.70111111111111113|0.7122222222222222|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.01,0.5,0.66777777777777769,0.64111111111111119|0.61222222222222222|0.70111111111111113|0.7122222222222222|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.01,1,0.66777777777777769,0.64111111111111119|0.61222222222222222|0.70111111111111113|0.7122222222222222|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.01,2,0.66777777777777769,0.64111111111111119|0.61222222222222222|0.70111111111111113|0.7122222222222222|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.01,5,0.66777777777777769,0.64111111111111119|0.61222222222222222|0.70111111111111113|0.7122222222222222|0.67222222222222228
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.050000000000000003,0.66888888888888887,0.63777777777777778|0.62|0.7022222222222223|0.70777777777777773|0.67666666666666664
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.10000000000000001,0.66888888888888887,0.63777777777777778|0.62|0.7022222222222223|0.70777777777777773|0.67666666666666664
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.20000000000000001,0.66888888888888887,0.63777777777777778|0.62|0.7022222222222223|0.70777777777777773|0.67666666666666664
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.5,0.66888888888888887,0.63777777777777778|0.62|0.7022222222222223|0.70777777777777773|0.67666666666666664
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,1,0.66888888888888887,0.63777777777777778|0.62|0.7022222222222223|0.70777777777777773|0.67666666666666664
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,2,0.66888888888888887,0.63777777777777778|0.62|0.7022222222222223|0.70777777777777773|0.67666666666666664
4,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,5,0.66888888888888887,0.63777777777777778|0.62|0.7022222222222223|0.70777777777777773|0.67666666666666664
4,ENROLLMENT_PCA_TRANSFER,8,1,0.050000000000000003,0.67800000000000005,0.64777777777777779|0.64777777777777779|0.69999999999999996|0.7088888888888889|0.68555555555555558
