outer_fold,method,rank,ridge_lambda,temperature,mean_balanced_accuracy,fold_scores
1,LRCM,3,10,0.20000000000000001,0.65777777777777779,0.65555555555555556|0.69555555555555548|0.70111111111111102|0.62777777777777777|0.60888888888888892
1,LRCM,3,10,0.5,0.65777777777777779,0.65555555555555556|0.69555555555555548|0.70111111111111102|0.62777777777777777|0.60888888888888892
1,LRCM,3,10,1,0.65777777777777779,0.65555555555555556|0.69555555555555548|0.70111111111111102|0.62777777777777777|0.60888888888888892
1,LRCM,3,10,2,0.65777777777777779,0.65555555555555556|0.69555555555555548|0.70111111111111102|0.62777777777777777|0.60888888888888892
1,LRCM,3,10,5,0.65777777777777779,0.65555555555555556|0.69555555555555548|0.70111111111111102|0.62777777777777777|0.60888888888888892
1,LRCM,3,100,0.050000000000000003,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,3,100,0.10000000000000001,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,3,100,0.20000000000000001,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,3,100,0.5,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,3,100,1,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,3,100,2,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,3,100,5,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,5,1.0000000000000001e-05,0.050000000000000003,0.61955555555555564,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59666666666666679|0.55777777777777782
1,LRCM,5,1.0000000000000001e-05,0.10000000000000001,0.61955555555555564,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59666666666666679|0.55777777777777782
1,LRCM,5,1.0000000000000001e-05,0.20000000000000001,0.61955555555555564,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59666666666666679|0.55777777777777782
1,LRCM,5,1.0000000000000001e-05,0.5,0.61955555555555564,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59666666666666679|0.55777777777777782
1,LRCM,5,1.0000000000000001e-05,1,0.61955555555555564,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59666666666666679|0.55777777777777782
1,LRCM,5,1.0000000000000001e-05,2,0.61955555555555564,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59666666666666679|0.55777777777777782
1,LRCM,5,1.0000000000000001e-05,5,0.61955555555555564,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59666666666666679|0.55777777777777782
1,LRCM,5,0.0001,0.050000000000000003,0.61977777777777787,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59777777777777785|0.55777777777777782
1,LRCM,5,0.0001,0.10000000000000001,0.61977777777777787,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59777777777777785|0.55777777777777782
1,LRCM,5,0.0001,0.20000000000000001,0.61977777777777787,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59777777777777785|0.55777777777777782
1,LRCM,5,0.0001,0.5,0.61977777777777787,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59777777777777785|0.55777777777777782
1,LRCM,5,0.0001,1,0.61977777777777787,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59777777777777785|0.55777777777777782
1,LRCM,5,0.0001,2,0.61977777777777787,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59777777777777785|0.55777777777777782
1,LRCM,5,0.0001,5,0.61977777777777787,0.60111111111111115|0.69444444444444442|0.64777777777777779|0.59777777777777785|0.55777777777777782
1,LRCM,5,0.001,0.050000000000000003,0.62111111111111117,0.60000000000000009|0.69444444444444431|0.64999999999999991|0.60111111111111115|0.56000000000000005
1,LRCM,5,0.001,0.10000000000000001,0.62111111111111117,0.60000000000000009|0.69444444444444431|0.64999999999999991|0.60111111111111115|0.56000000000000005
1,LRCM,5,0.001,0.20000000000000001,0.62111111111111117,0.60000000000000009|0.69444444444444431|0.64999999999999991|0.60111111111111115|0.56000000000000005
1,LRCM,5,0.001,0.5,0.62111111111111117,0.60000000000000009|0.69444444444444431|0.64999999999999991|0.60111111111111115|0.56000000000000005
1,LRCM,5,0.001,1,0.62111111111111117,0.60000000000000009|0.69444444444444431|0.64999999999999991|0.60111111111111115|0.56000000000000005
1,LRCM,5,0.001,2,0.62111111111111117,0.60000000000000009|0.69444444444444431|0.64999999999999991|0.60111111111111115|0.56000000000000005
1,LRCM,5,0.001,5,0.62111111111111117,0.60000000000000009|0.69444444444444431|0.64999999999999991|0.60111111111111115|0.56000000000000005
1,LRCM,5,0.01,0.050000000000000003,0.62933333333333341,0.60999999999999988|0.70333333333333348|0.65777777777777779|0.60777777777777786|0.56777777777777783
1,LRCM,5,0.01,0.10000000000000001,0.62933333333333341,0.60999999999999988|0.70333333333333348|0.65777777777777779|0.60777777777777786|0.56777777777777783
1,LRCM,5,0.01,0.20000000000000001,0.62933333333333341,0.60999999999999988|0.70333333333333348|0.65777777777777779|0.60777777777777786|0.56777777777777783
1,LRCM,5,0.01,0.5,0.62933333333333341,0.60999999999999988|0.70333333333333348|0.65777777777777779|0.60777777777777786|0.56777777777777783
1,LRCM,5,0.01,1,0.62933333333333341,0.60999999999999988|0.70333333333333348|0.65777777777777779|0.60777777777777786|0.56777777777777783
1,LRCM,5,0.01,2,0.62933333333333341,0.60999999999999988|0.70333333333333348|0.65777777777777779|0.60777777777777786|0.56777777777777783
1,LRCM,5,0.01,5,0.62933333333333341,0.60999999999999988|0.70333333333333348|0.65777777777777779|0.60777777777777786|0.56777777777777783
1,LRCM,5,0.10000000000000001,0.050000000000000003,0.64666666666666672,0.6477777777777779|0.70333333333333337|0.67666666666666664|0.60888888888888881|0.59666666666666668
1,LRCM,5,0.10000000000000001,0.10000000000000001,0.64666666666666672,0.6477777777777779|0.70333333333333337|0.67666666666666664|0.60888888888888881|0.59666666666666668
1,LRCM,5,0.10000000000000001,0.20000000000000001,0.64666666666666672,0.6477777777777779|0.70333333333333337|0.67666666666666664|0.60888888888888881|0.59666666666666668
1,LRCM,5,0.10000000000000001,0.5,0.64666666666666672,0.6477777777777779|0.70333333333333337|0.67666666666666664|0.60888888888888881|0.59666666666666668
1,LRCM,5,0.10000000000000001,1,0.64666666666666672,0.6477777777777779|0.70333333333333337|0.67666666666666664|0.60888888888888881|0.59666666666666668
1,LRCM,5,0.10000000000000001,2,0.64666666666666672,0.6477777777777779|0.70333333333333337|0.67666666666666664|0.60888888888888881|0.59666666666666668
1,LRCM,5,0.10000000000000001,5,0.64666666666666672,0.6477777777777779|0.70333333333333337|0.67666666666666664|0.60888888888888881|0.59666666666666668
1,LRCM,5,1,0.050000000000000003,0.6531111111111112,0.64555555555555566|0.69777777777777783|0.70555555555555549|0.62222222222222223|0.59444444444444455
1,LRCM,5,1,0.10000000000000001,0.6531111111111112,0.64555555555555566|0.69777777777777783|0.70555555555555549|0.62222222222222223|0.59444444444444455
1,LRCM,5,1,0.20000000000000001,0.6531111111111112,0.64555555555555566|0.69777777777777783|0.70555555555555549|0.62222222222222223|0.59444444444444455
1,LRCM,5,1,0.5,0.6531111111111112,0.64555555555555566|0.69777777777777783|0.70555555555555549|0.62222222222222223|0.59444444444444455
1,LRCM,5,1,1,0.6531111111111112,0.64555555555555566|0.69777777777777783|0.70555555555555549|0.62222222222222223|0.59444444444444455
1,LRCM,5,1,2,0.6531111111111112,0.64555555555555566|0.69777777777777783|0.70555555555555549|0.62222222222222223|0.59444444444444455
1,LRCM,5,1,5,0.6531111111111112,0.64555555555555566|0.69777777777777783|0.70555555555555549|0.62222222222222223|0.59444444444444455
1,LRCM,5,10,0.050000000000000003,0.65777777777777779,0.65555555555555556|0.69777777777777783|0.70222222222222219|0.62555555555555553|0.60777777777777786
1,LRCM,5,10,0.10000000000000001,0.65777777777777779,0.65555555555555556|0.69777777777777783|0.70222222222222219|0.62555555555555553|0.60777777777777786
1,LRCM,5,10,0.20000000000000001,0.65777777777777779,0.65555555555555556|0.69777777777777783|0.70222222222222219|0.62555555555555553|0.60777777777777786
1,LRCM,5,10,0.5,0.65777777777777779,0.65555555555555556|0.69777777777777783|0.70222222222222219|0.62555555555555553|0.60777777777777786
1,LRCM,5,10,1,0.65777777777777779,0.65555555555555556|0.69777777777777783|0.70222222222222219|0.62555555555555553|0.60777777777777786
1,LRCM,5,10,2,0.65777777777777779,0.65555555555555556|0.69777777777777783|0.70222222222222219|0.62555555555555553|0.60777777777777786
1,LRCM,5,10,5,0.65777777777777779,0.65555555555555556|0.69777777777777783|0.70222222222222219|0.62555555555555553|0.60777777777777786
1,LRCM,5,100,0.050000000000000003,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,5,100,0.10000000000000001,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,5,100,0.20000000000000001,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,5,100,0.5,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,5,100,1,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,5,100,2,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,5,100,5,0.65399999999999991,0.64888888888888885|0.69555555555555548|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,8,1.0000000000000001e-05,0.050000000000000003,0.62377777777777788,0.59777777777777774|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,1.0000000000000001e-05,0.10000000000000001,0.62377777777777788,0.59777777777777774|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,1.0000000000000001e-05,0.20000000000000001,0.62377777777777788,0.59777777777777774|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,1.0000000000000001e-05,0.5,0.62377777777777788,0.59777777777777774|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,1.0000000000000001e-05,1,0.62377777777777788,0.59777777777777774|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,1.0000000000000001e-05,2,0.62377777777777788,0.59777777777777774|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,1.0000000000000001e-05,5,0.62377777777777788,0.59777777777777774|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,0.0001,0.050000000000000003,0.62399999999999989,0.5988888888888888|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,0.0001,0.10000000000000001,0.62399999999999989,0.5988888888888888|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,0.0001,0.20000000000000001,0.62399999999999989,0.5988888888888888|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,0.0001,0.5,0.62399999999999989,0.5988888888888888|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,0.0001,1,0.62399999999999989,0.5988888888888888|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,0.0001,2,0.62399999999999989,0.5988888888888888|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,0.0001,5,0.62399999999999989,0.5988888888888888|0.68777777777777782|0.6644444444444445|0.60888888888888881|0.56000000000000005
1,LRCM,8,0.001,0.050000000000000003,0.62355555555555553,0.5988888888888888|0.68888888888888888|0.6644444444444445|0.60888888888888881|0.55666666666666664
1,LRCM,8,0.001,0.10000000000000001,0.62355555555555553,0.5988888888888888|0.68888888888888888|0.6644444444444445|0.60888888888888881|0.55666666666666664
1,LRCM,8,0.001,0.20000000000000001,0.62355555555555553,0.5988888888888888|0.68888888888888888|0.6644444444444445|0.60888888888888881|0.55666666666666664
1,LRCM,8,0.001,0.5,0.62355555555555553,0.5988888888888888|0.68888888888888888|0.6644444444444445|0.60888888888888881|0.55666666666666664
1,LRCM,8,0.001,1,0.62355555555555553,0.5988888888888888|0.68888888888888888|0.6644444444444445|0.60888888888888881|0.55666666666666664
1,LRCM,8,0.001,2,0.62355555555555553,0.5988888888888888|0.68888888888888888|0.6644444444444445|0.60888888888888881|0.55666666666666664
1,LRCM,8,0.001,5,0.62355555555555553,0.5988888888888888|0.68888888888888888|0.6644444444444445|0.60888888888888881|0.55666666666666664
1,LRCM,8,0.01,0.050000000000000003,0.63022222222222213,0.60555555555555562|0.7022222222222223|0.66666666666666663|0.60999999999999988|0.56666666666666665
1,LRCM,8,0.01,0.10000000000000001,0.63022222222222213,0.60555555555555562|0.7022222222222223|0.66666666666666663|0.60999999999999988|0.56666666666666665
1,LRCM,8,0.01,0.20000000000000001,0.63022222222222213,0.60555555555555562|0.7022222222222223|0.66666666666666663|0.60999999999999988|0.56666666666666665
1,LRCM,8,0.01,0.5,0.63022222222222213,0.60555555555555562|0.7022222222222223|0.66666666666666663|0.60999999999999988|0.56666666666666665
1,LRCM,8,0.01,1,0.63022222222222213,0.60555555555555562|0.7022222222222223|0.66666666666666663|0.60999999999999988|0.56666666666666665
1,LRCM,8,0.01,2,0.63022222222222213,0.60555555555555562|0.7022222222222223|0.66666666666666663|0.60999999999999988|0.56666666666666665
1,LRCM,8,0.01,5,0.63022222222222213,0.60555555555555562|0.7022222222222223|0.66666666666666663|0.60999999999999988|0.56666666666666665
1,LRCM,8,0.10000000000000001,0.050000000000000003,0.65088888888888885,0.6477777777777779|0.70999999999999996|0.68444444444444441|0.6133333333333334|0.5988888888888888
1,LRCM,8,0.10000000000000001,0.10000000000000001,0.65088888888888885,0.6477777777777779|0.70999999999999996|0.68444444444444441|0.6133333333333334|0.5988888888888888
1,LRCM,8,0.10000000000000001,0.20000000000000001,0.65088888888888885,0.6477777777777779|0.70999999999999996|0.68444444444444441|0.6133333333333334|0.5988888888888888
1,LRCM,8,0.10000000000000001,0.5,0.65088888888888885,0.6477777777777779|0.70999999999999996|0.68444444444444441|0.6133333333333334|0.5988888888888888
1,LRCM,8,0.10000000000000001,1,0.65088888888888885,0.6477777777777779|0.70999999999999996|0.68444444444444441|0.6133333333333334|0.5988888888888888
1,LRCM,8,0.10000000000000001,2,0.65088888888888885,0.6477777777777779|0.70999999999999996|0.68444444444444441|0.6133333333333334|0.5988888888888888
1,LRCM,8,0.10000000000000001,5,0.65088888888888885,0.6477777777777779|0.70999999999999996|0.68444444444444441|0.6133333333333334|0.5988888888888888
1,LRCM,8,1,0.050000000000000003,0.65422222222222215,0.64777777777777779|0.69888888888888889|0.70555555555555549|0.62111111111111106|0.59777777777777774
1,LRCM,8,1,0.10000000000000001,0.65422222222222215,0.64777777777777779|0.69888888888888889|0.70555555555555549|0.62111111111111106|0.59777777777777774
1,LRCM,8,1,0.20000000000000001,0.65422222222222215,0.64777777777777779|0.69888888888888889|0.70555555555555549|0.62111111111111106|0.59777777777777774
1,LRCM,8,1,0.5,0.65422222222222215,0.64777777777777779|0.69888888888888889|0.70555555555555549|0.62111111111111106|0.59777777777777774
1,LRCM,8,1,1,0.65422222222222215,0.64777777777777779|0.69888888888888889|0.70555555555555549|0.62111111111111106|0.59777777777777774
1,LRCM,8,1,2,0.65422222222222215,0.64777777777777779|0.69888888888888889|0.70555555555555549|0.62111111111111106|0.59777777777777774
1,LRCM,8,1,5,0.65422222222222215,0.64777777777777779|0.69888888888888889|0.70555555555555549|0.62111111111111106|0.59777777777777774
1,LRCM,8,10,0.050000000000000003,0.65644444444444439,0.65555555555555556|0.69555555555555548|0.69888888888888878|0.62666666666666659|0.60555555555555551
1,LRCM,8,10,0.10000000000000001,0.65644444444444439,0.65555555555555556|0.69555555555555548|0.69888888888888878|0.62666666666666659|0.60555555555555551
1,LRCM,8,10,0.20000000000000001,0.65644444444444439,0.65555555555555556|0.69555555555555548|0.69888888888888878|0.62666666666666659|0.60555555555555551
1,LRCM,8,10,0.5,0.65644444444444439,0.65555555555555556|0.69555555555555548|0.69888888888888878|0.62666666666666659|0.60555555555555551
1,LRCM,8,10,1,0.65644444444444439,0.65555555555555556|0.69555555555555548|0.69888888888888878|0.62666666666666659|0.60555555555555551
1,LRCM,8,10,2,0.65644444444444439,0.65555555555555556|0.69555555555555548|0.69888888888888878|0.62666666666666659|0.60555555555555551
1,LRCM,8,10,5,0.65644444444444439,0.65555555555555556|0.69555555555555548|0.69888888888888878|0.62666666666666659|0.60555555555555551
1,LRCM,8,100,0.050000000000000003,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,8,100,0.10000000000000001,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,8,100,0.20000000000000001,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,8,100,0.5,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,8,100,1,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,8,100,2,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,8,100,5,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,13,1.0000000000000001e-05,0.050000000000000003,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,1.0000000000000001e-05,0.10000000000000001,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,1.0000000000000001e-05,0.20000000000000001,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,1.0000000000000001e-05,0.5,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,1.0000000000000001e-05,1,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,1.0000000000000001e-05,2,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,1.0000000000000001e-05,5,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.0001,0.050000000000000003,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.0001,0.10000000000000001,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.0001,0.20000000000000001,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.0001,0.5,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.0001,1,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.0001,2,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.0001,5,0.62111111111111117,0.59000000000000008|0.68555555555555558|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.001,0.050000000000000003,0.62111111111111117,0.59000000000000008|0.68555555555555547|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.001,0.10000000000000001,0.62111111111111117,0.59000000000000008|0.68555555555555547|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.001,0.20000000000000001,0.62111111111111117,0.59000000000000008|0.68555555555555547|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.001,0.5,0.62111111111111117,0.59000000000000008|0.68555555555555547|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.001,1,0.62111111111111117,0.59000000000000008|0.68555555555555547|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.001,2,0.62111111111111117,0.59000000000000008|0.68555555555555547|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.001,5,0.62111111111111117,0.59000000000000008|0.68555555555555547|0.65666666666666673|0.60777777777777775|0.56555555555555559
1,LRCM,13,0.01,0.050000000000000003,0.62844444444444447,0.60222222222222233|0.69888888888888889|0.65888888888888897|0.60999999999999988|0.5722222222222223
1,LRCM,13,0.01,0.10000000000000001,0.62844444444444447,0.60222222222222233|0.69888888888888889|0.65888888888888897|0.60999999999999988|0.5722222222222223
1,LRCM,13,0.01,0.20000000000000001,0.62844444444444447,0.60222222222222233|0.69888888888888889|0.65888888888888897|0.60999999999999988|0.5722222222222223
1,LRCM,13,0.01,0.5,0.62844444444444447,0.60222222222222233|0.69888888888888889|0.65888888888888897|0.60999999999999988|0.5722222222222223
1,LRCM,13,0.01,1,0.62844444444444447,0.60222222222222233|0.69888888888888889|0.65888888888888897|0.60999999999999988|0.5722222222222223
1,LRCM,13,0.01,2,0.62844444444444447,0.60222222222222233|0.69888888888888889|0.65888888888888897|0.60999999999999988|0.5722222222222223
1,LRCM,13,0.01,5,0.62844444444444447,0.60222222222222233|0.69888888888888889|0.65888888888888897|0.60999999999999988|0.5722222222222223
1,LRCM,13,0.10000000000000001,0.050000000000000003,0.65355555555555556,0.64222222222222214|0.71333333333333337|0.69222222222222229|0.62111111111111095|0.5988888888888888
1,LRCM,13,0.10000000000000001,0.10000000000000001,0.65355555555555556,0.64222222222222214|0.71333333333333337|0.69222222222222229|0.62111111111111095|0.5988888888888888
1,LRCM,13,0.10000000000000001,0.20000000000000001,0.65355555555555556,0.64222222222222214|0.71333333333333337|0.69222222222222229|0.62111111111111095|0.5988888888888888
1,LRCM,13,0.10000000000000001,0.5,0.65355555555555556,0.64222222222222214|0.71333333333333337|0.69222222222222229|0.62111111111111095|0.5988888888888888
1,LRCM,13,0.10000000000000001,1,0.65355555555555556,0.64222222222222214|0.71333333333333337|0.69222222222222229|0.62111111111111095|0.5988888888888888
1,LRCM,13,0.10000000000000001,2,0.65355555555555556,0.64222222222222214|0.71333333333333337|0.69222222222222229|0.62111111111111095|0.5988888888888888
1,LRCM,13,0.10000000000000001,5,0.65355555555555556,0.64222222222222214|0.71333333333333337|0.69222222222222229|0.62111111111111095|0.5988888888888888
1,LRCM,13,1,0.050000000000000003,0.65399999999999991,0.64999999999999991|0.69888888888888889|0.70555555555555549|0.61999999999999988|0.59555555555555562
1,LRCM,13,1,0.10000000000000001,0.65399999999999991,0.64999999999999991|0.69888888888888889|0.70555555555555549|0.61999999999999988|0.59555555555555562
1,LRCM,13,1,0.20000000000000001,0.65399999999999991,0.64999999999999991|0.69888888888888889|0.70555555555555549|0.61999999999999988|0.59555555555555562
1,LRCM,13,1,0.5,0.65399999999999991,0.64999999999999991|0.69888888888888889|0.70555555555555549|0.61999999999999988|0.59555555555555562
1,LRCM,13,1,1,0.65399999999999991,0.64999999999999991|0.69888888888888889|0.70555555555555549|0.61999999999999988|0.59555555555555562
1,LRCM,13,1,2,0.65399999999999991,0.64999999999999991|0.69888888888888889|0.70555555555555549|0.61999999999999988|0.59555555555555562
1,LRCM,13,1,5,0.65399999999999991,0.64999999999999991|0.69888888888888889|0.70555555555555549|0.61999999999999988|0.59555555555555562
1,LRCM,13,10,0.050000000000000003,0.65688888888888886,0.65555555555555556|0.69444444444444442|0.69999999999999984|0.62555555555555553|0.60888888888888892
1,LRCM,13,10,0.10000000000000001,0.65688888888888886,0.65555555555555556|0.69444444444444442|0.69999999999999984|0.62555555555555553|0.60888888888888892
1,LRCM,13,10,0.20000000000000001,0.65688888888888886,0.65555555555555556|0.69444444444444442|0.69999999999999984|0.62555555555555553|0.60888888888888892
1,LRCM,13,10,0.5,0.65688888888888886,0.65555555555555556|0.69444444444444442|0.69999999999999984|0.62555555555555553|0.60888888888888892
1,LRCM,13,10,1,0.65688888888888886,0.65555555555555556|0.69444444444444442|0.69999999999999984|0.62555555555555553|0.60888888888888892
1,LRCM,13,10,2,0.65688888888888886,0.65555555555555556|0.69444444444444442|0.69999999999999984|0.62555555555555553|0.60888888888888892
1,LRCM,13,10,5,0.65688888888888886,0.65555555555555556|0.69444444444444442|0.69999999999999984|0.62555555555555553|0.60888888888888892
1,LRCM,13,100,0.050000000000000003,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,13,100,0.10000000000000001,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,13,100,0.20000000000000001,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,13,100,0.5,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,13,100,1,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,13,100,2,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,LRCM,13,100,5,0.65377777777777768,0.64888888888888885|0.69444444444444442|0.69222222222222218|0.62111111111111117|0.61222222222222222
1,ENROLLMENT_PCA_TRANSFER,1,1.0000000000000001e-05,0.050000000000000003,0.65888888888888886,0.64444444444444438|0.69333333333333336|0.71777777777777774|0.63111111111111118|0.60777777777777775
1,ENROLLMENT_PCA_TRANSFER,1,1.0000000000000001e-05,0.10000000000000001,0.65888888888888886,0.64444444444444438|0.69333333333333336|0.71777777777777774|0.63111111111111118|0.60777777777777775
1,ENROLLMENT_PCA_TRANSFER,1,1.0000000000000001e-05,0.20000000000000001,0.65888888888888886,0.64444444444444438|0.69333333333333336|0.71777777777777774|0.63111111111111118|0.60777777777777775
1,ENROLLMENT_PCA_TRANSFER,1,1.0000000000000001e-05,0.5,0.65888888888888886,0.64444444444444438|0.69333333333333336|0.71777777777777774|0.63111111111111118|0.60777777777777775
1,ENROLLMENT_PCA_TRANSFER,1,1.0000000000000001e-05,1,0.65888888888888886,0.64444444444444438|0.69333333333333336|0.71777777777777774|0.63111111111111118|0.60777777777777775
1,ENROLLMENT_PCA_TRANSFER,1,1.0000000000000001e-05,2,0.65888888888888886,0.64444444444444438|0.69333333333333336|0.71777777777777774|0.63111111111111118|0.60777777777777775
1,ENROLLMENT_PCA_TRANSFER,1,1.0000000000000001e-05,5,0.65888888888888886,0.64444444444444438|0.69333333333333336|0.71777777777777774|0.63111111111111118|0.60777777777777775
1,ENROLLMENT_PCA_TRANSFER,1,0.0001,0.050000000000000003,0.65888888888888886,0.64444444444444438|0.69333333333333336|0.71777777777777774|0.63111111111111118|0.60777777777777775
