outer_fold,method,rank,ridge_lambda,temperature,mean_balanced_accuracy,fold_scores
1,LRCM,1,0.10000000000000001,0.050000000000000003,0.32190886816329861,0.34054344758292127|0.28543741109530585|0.32463349952407283|0.33918128654970764|0.31974869606448553
1,LRCM,1,0.10000000000000001,0.10000000000000001,0.32190886816329861,0.34054344758292127|0.28543741109530585|0.32463349952407283|0.33918128654970764|0.31974869606448553
1,LRCM,1,0.10000000000000001,0.20000000000000001,0.32190886816329861,0.34054344758292127|0.28543741109530585|0.32463349952407283|0.33918128654970764|0.31974869606448553
1,LRCM,1,0.10000000000000001,0.5,0.32190886816329861,0.34054344758292127|0.28543741109530585|0.32463349952407283|0.33918128654970764|0.31974869606448553
1,LRCM,1,0.10000000000000001,1,0.32190886816329861,0.34054344758292127|0.28543741109530585|0.32463349952407283|0.33918128654970764|0.31974869606448553
1,LRCM,1,0.10000000000000001,2,0.32190886816329861,0.34054344758292127|0.28543741109530585|0.32463349952407283|0.33918128654970764|0.31974869606448553
1,LRCM,1,0.10000000000000001,5,0.32190886816329861,0.34054344758292127|0.28543741109530585|0.32463349952407283|0.33918128654970764|0.31974869606448553
1,LRCM,1,1,0.050000000000000003,0.32310651603457347,0.33656365011628175|0.28275347716137189|0.32272862875049468|0.34296287914708967|0.33052394499762922
1,LRCM,1,1,0.10000000000000001,0.32310651603457347,0.33656365011628175|0.28275347716137189|0.32272862875049468|0.34296287914708967|0.33052394499762922
1,LRCM,1,1,0.20000000000000001,0.32310651603457347,0.33656365011628175|0.28275347716137189|0.32272862875049468|0.34296287914708967|0.33052394499762922
1,LRCM,1,1,0.5,0.32310651603457347,0.33656365011628175|0.28275347716137189|0.32272862875049468|0.34296287914708967|0.33052394499762922
1,LRCM,1,1,1,0.32310651603457347,0.33656365011628175|0.28275347716137189|0.32272862875049468|0.34296287914708967|0.33052394499762922
1,LRCM,1,1,2,0.32310651603457347,0.33656365011628175|0.28275347716137189|0.32272862875049468|0.34296287914708967|0.33052394499762922
1,LRCM,1,1,5,0.32310651603457347,0.33656365011628175|0.28275347716137189|0.32272862875049468|0.34296287914708967|0.33052394499762922
1,LRCM,1,10,0.050000000000000003,0.33192834216523526,0.33671298177877124|0.30165165165165164|0.32936471048338634|0.35671796198111988|0.33519440493124708
1,LRCM,1,10,0.10000000000000001,0.33192834216523526,0.33671298177877124|0.30165165165165164|0.32936471048338634|0.35671796198111988|0.33519440493124708
1,LRCM,1,10,0.20000000000000001,0.33192834216523526,0.33671298177877124|0.30165165165165164|0.32936471048338634|0.35671796198111988|0.33519440493124708
1,LRCM,1,10,0.5,0.33192834216523526,0.33671298177877124|0.30165165165165164|0.32936471048338634|0.35671796198111988|0.33519440493124708
1,LRCM,1,10,1,0.33192834216523526,0.33671298177877124|0.30165165165165164|0.32936471048338634|0.35671796198111988|0.33519440493124708
1,LRCM,1,10,2,0.33192834216523526,0.33671298177877124|0.30165165165165164|0.32936471048338634|0.35671796198111988|0.33519440493124708
1,LRCM,1,10,5,0.33192834216523526,0.33671298177877124|0.30165165165165164|0.32936471048338634|0.35671796198111988|0.33519440493124708
1,LRCM,1,100,0.050000000000000003,0.32890352106644072,0.33352056944162212|0.30211691955113007|0.32239704235637734|0.36223184907395428|0.32425122490911967
1,LRCM,1,100,0.10000000000000001,0.32890352106644072,0.33352056944162212|0.30211691955113007|0.32239704235637734|0.36223184907395428|0.32425122490911967
1,LRCM,1,100,0.20000000000000001,0.32890352106644072,0.33352056944162212|0.30211691955113007|0.32239704235637734|0.36223184907395428|0.32425122490911967
1,LRCM,1,100,0.5,0.32890352106644072,0.33352056944162212|0.30211691955113007|0.32239704235637734|0.36223184907395428|0.32425122490911967
1,LRCM,1,100,1,0.32890352106644072,0.33352056944162212|0.30211691955113007|0.32239704235637734|0.36223184907395428|0.32425122490911967
1,LRCM,1,100,2,0.32890352106644072,0.33352056944162212|0.30211691955113007|0.32239704235637734|0.36223184907395428|0.32425122490911967
1,LRCM,1,100,5,0.32890352106644072,0.33352056944162212|0.30211691955113007|0.32239704235637734|0.36223184907395428|0.32425122490911967
1,LRCM,2,1.0000000000000001e-05,0.050000000000000003,0.31835067110684367,0.31373035629614582|0.29662260945155677|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,1.0000000000000001e-05,0.10000000000000001,0.31835067110684367,0.31373035629614582|0.29662260945155677|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,1.0000000000000001e-05,0.20000000000000001,0.31835067110684367,0.31373035629614582|0.29662260945155677|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,1.0000000000000001e-05,0.5,0.31835067110684367,0.31373035629614582|0.29662260945155677|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,1.0000000000000001e-05,1,0.31835067110684367,0.31373035629614582|0.29662260945155677|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,1.0000000000000001e-05,2,0.31835067110684367,0.31373035629614582|0.29662260945155677|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,1.0000000000000001e-05,5,0.31835067110684367,0.31373035629614582|0.29662260945155677|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,0.0001,0.050000000000000003,0.3182190921594753,0.31373035629614582|0.29596471471471475|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,0.0001,0.10000000000000001,0.3182190921594753,0.31373035629614582|0.29596471471471475|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,0.0001,0.20000000000000001,0.3182190921594753,0.31373035629614582|0.29596471471471475|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,0.0001,0.5,0.3182190921594753,0.31373035629614582|0.29596471471471475|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,0.0001,1,0.3182190921594753,0.31373035629614582|0.29596471471471475|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,0.0001,2,0.3182190921594753,0.31373035629614582|0.29596471471471475|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,0.0001,5,0.3182190921594753,0.31373035629614582|0.29596471471471475|0.3236501455231135|0.3428685862896389|0.31488165797376322
1,LRCM,2,0.001,0.050000000000000003,0.31823360325293371,0.31444464201043154|0.29530681997787261|0.32305205939871157|0.34348283690388953|0.31488165797376322
1,LRCM,2,0.001,0.10000000000000001,0.31823360325293371,0.31444464201043154|0.29530681997787261|0.32305205939871157|0.34348283690388953|0.31488165797376322
1,LRCM,2,0.001,0.20000000000000001,0.31823360325293371,0.31444464201043154|0.29530681997787261|0.32305205939871157|0.34348283690388953|0.31488165797376322
1,LRCM,2,0.001,0.5,0.31823360325293371,0.31444464201043154|0.29530681997787261|0.32305205939871157|0.34348283690388953|0.31488165797376322
1,LRCM,2,0.001,1,0.31823360325293371,0.31444464201043154|0.29530681997787261|0.32305205939871157|0.34348283690388953|0.31488165797376322
1,LRCM,2,0.001,2,0.31823360325293371,0.31444464201043154|0.29530681997787261|0.32305205939871157|0.34348283690388953|0.31488165797376322
1,LRCM,2,0.001,5,0.31823360325293371,0.31444464201043154|0.29530681997787261|0.32305205939871157|0.34348283690388953|0.31488165797376322
1,LRCM,2,0.01,0.050000000000000003,0.31793060630519987,0.31446242294926502|0.29592816500711239|0.3214457452923975|0.34220404615141453|0.31561265212581002
1,LRCM,2,0.01,0.10000000000000001,0.31793060630519987,0.31446242294926502|0.29592816500711239|0.3214457452923975|0.34220404615141453|0.31561265212581002
1,LRCM,2,0.01,0.20000000000000001,0.31793060630519987,0.31446242294926502|0.29592816500711239|0.3214457452923975|0.34220404615141453|0.31561265212581002
1,LRCM,2,0.01,0.5,0.31793060630519987,0.31446242294926502|0.29592816500711239|0.3214457452923975|0.34220404615141453|0.31561265212581002
1,LRCM,2,0.01,1,0.31793060630519987,0.31446242294926502|0.29592816500711239|0.3214457452923975|0.34220404615141453|0.31561265212581002
1,LRCM,2,0.01,2,0.31793060630519987,0.31446242294926502|0.29592816500711239|0.3214457452923975|0.34220404615141453|0.31561265212581002
1,LRCM,2,0.01,5,0.31793060630519987,0.31446242294926502|0.29592816500711239|0.3214457452923975|0.34220404615141453|0.31561265212581002
1,LRCM,2,0.10000000000000001,0.050000000000000003,0.31866500607243248,0.32141016956806434|0.29861209894104629|0.3169387123968973|0.34155746655746655|0.31480658289868818
1,LRCM,2,0.10000000000000001,0.10000000000000001,0.31866500607243248,0.32141016956806434|0.29861209894104629|0.3169387123968973|0.34155746655746655|0.31480658289868818
1,LRCM,2,0.10000000000000001,0.20000000000000001,0.31866500607243248,0.32141016956806434|0.29861209894104629|0.3169387123968973|0.34155746655746655|0.31480658289868818
1,LRCM,2,0.10000000000000001,0.5,0.31866500607243248,0.32141016956806434|0.29861209894104629|0.3169387123968973|0.34155746655746655|0.31480658289868818
1,LRCM,2,0.10000000000000001,1,0.31866500607243248,0.32141016956806434|0.29861209894104629|0.3169387123968973|0.34155746655746655|0.31480658289868818
1,LRCM,2,0.10000000000000001,2,0.31866500607243248,0.32141016956806434|0.29861209894104629|0.3169387123968973|0.34155746655746655|0.31480658289868818
1,LRCM,2,0.10000000000000001,5,0.31866500607243248,0.32141016956806434|0.29861209894104629|0.3169387123968973|0.34155746655746655|0.31480658289868818
1,LRCM,2,1,0.050000000000000003,0.32348807719349126,0.32285561877667146|0.29851825509720242|0.32575376513609872|0.34462422949265048|0.32568851746483324
1,LRCM,2,1,0.10000000000000001,0.32348807719349126,0.32285561877667146|0.29851825509720242|0.32575376513609872|0.34462422949265048|0.32568851746483324
1,LRCM,2,1,0.20000000000000001,0.32348807719349126,0.32285561877667146|0.29851825509720242|0.32575376513609872|0.34462422949265048|0.32568851746483324
1,LRCM,2,1,0.5,0.32348807719349126,0.32285561877667146|0.29851825509720242|0.32575376513609872|0.34462422949265048|0.32568851746483324
1,LRCM,2,1,1,0.32348807719349126,0.32285561877667146|0.29851825509720242|0.32575376513609872|0.34462422949265048|0.32568851746483324
1,LRCM,2,1,2,0.32348807719349126,0.32285561877667146|0.29851825509720242|0.32575376513609872|0.34462422949265048|0.32568851746483324
1,LRCM,2,1,5,0.32348807719349126,0.32285561877667146|0.29851825509720242|0.32575376513609872|0.34462422949265048|0.32568851746483324
1,LRCM,2,10,0.050000000000000003,0.33121760648706067,0.34375127006705952|0.30223842263315948|0.32824360820930015|0.35749385749385748|0.3243608740319267
1,LRCM,2,10,0.10000000000000001,0.33121760648706067,0.34375127006705952|0.30223842263315948|0.32824360820930015|0.35749385749385748|0.3243608740319267
1,LRCM,2,10,0.20000000000000001,0.33121760648706067,0.34375127006705952|0.30223842263315948|0.32824360820930015|0.35749385749385748|0.3243608740319267
1,LRCM,2,10,0.5,0.33121760648706067,0.34375127006705952|0.30223842263315948|0.32824360820930015|0.35749385749385748|0.3243608740319267
1,LRCM,2,10,1,0.33121760648706067,0.34375127006705952|0.30223842263315948|0.32824360820930015|0.35749385749385748|0.3243608740319267
1,LRCM,2,10,2,0.33121760648706067,0.34375127006705952|0.30223842263315948|0.32824360820930015|0.35749385749385748|0.3243608740319267
1,LRCM,2,10,5,0.33121760648706067,0.34375127006705952|0.30223842263315948|0.32824360820930015|0.35749385749385748|0.3243608740319267
1,LRCM,2,100,0.050000000000000003,0.32826420561851288,0.33341190814875027|0.29879287181918762|0.32687069515538902|0.35729988361567311|0.32494566935356406
1,LRCM,2,100,0.10000000000000001,0.32826420561851288,0.33341190814875027|0.29879287181918762|0.32687069515538902|0.35729988361567311|0.32494566935356406
1,LRCM,2,100,0.20000000000000001,0.32826420561851288,0.33341190814875027|0.29879287181918762|0.32687069515538902|0.35729988361567311|0.32494566935356406
1,LRCM,2,100,0.5,0.32826420561851288,0.33341190814875027|0.29879287181918762|0.32687069515538902|0.35729988361567311|0.32494566935356406
1,LRCM,2,100,1,0.32826420561851288,0.33341190814875027|0.29879287181918762|0.32687069515538902|0.35729988361567311|0.32494566935356406
1,LRCM,2,100,2,0.32826420561851288,0.33341190814875027|0.29879287181918762|0.32687069515538902|0.35729988361567311|0.32494566935356406
1,LRCM,2,100,5,0.32826420561851288,0.33341190814875027|0.29879287181918762|0.32687069515538902|0.35729988361567311|0.32494566935356406
1,LRCM,3,1.0000000000000001e-05,0.050000000000000003,0.30955824522928327,0.31891937049831787|0.29653864390706491|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,1.0000000000000001e-05,0.10000000000000001,0.30955824522928327,0.31891937049831787|0.29653864390706491|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,1.0000000000000001e-05,0.20000000000000001,0.30955824522928327,0.31891937049831787|0.29653864390706491|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,1.0000000000000001e-05,0.5,0.30955824522928327,0.31891937049831787|0.29653864390706491|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,1.0000000000000001e-05,1,0.30955824522928327,0.31891937049831787|0.29653864390706491|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,1.0000000000000001e-05,2,0.30955824522928327,0.31891937049831787|0.29653864390706491|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,1.0000000000000001e-05,5,0.30955824522928327,0.31891937049831787|0.29653864390706491|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.0001,0.050000000000000003,0.30928777739302599,0.31826147576147579|0.29584419946262053|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.0001,0.10000000000000001,0.30928777739302599,0.31826147576147579|0.29584419946262053|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.0001,0.20000000000000001,0.30928777739302599,0.31826147576147579|0.29584419946262053|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.0001,0.5,0.30928777739302599,0.31826147576147579|0.29584419946262053|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.0001,1,0.30928777739302599,0.31826147576147579|0.29584419946262053|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.0001,2,0.30928777739302599,0.31826147576147579|0.29584419946262053|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.0001,5,0.30928777739302599,0.31826147576147579|0.29584419946262053|0.30382039868874688|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.001,0.050000000000000003,0.30925100617204426,0.31826147576147579|0.29650209419946261|0.30297864784699607|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.001,0.10000000000000001,0.30925100617204426,0.31826147576147579|0.29650209419946261|0.30297864784699607|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.001,0.20000000000000001,0.30925100617204426,0.31826147576147579|0.29650209419946261|0.30297864784699607|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.001,0.5,0.30925100617204426,0.31826147576147579|0.29650209419946261|0.30297864784699607|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.001,1,0.30925100617204426,0.31826147576147579|0.29650209419946261|0.30297864784699607|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.001,2,0.30925100617204426,0.31826147576147579|0.29650209419946261|0.30297864784699607|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.001,5,0.30925100617204426,0.31826147576147579|0.29650209419946261|0.30297864784699607|0.32132042329410754|0.3071923897581792
1,LRCM,3,0.01,0.050000000000000003,0.31134240007378289,0.31829802546907809|0.29714122016753591|0.30813456271252987|0.32128719628719621|0.31185099573257463
1,LRCM,3,0.01,0.10000000000000001,0.31134240007378289,0.31829802546907809|0.29714122016753591|0.30813456271252987|0.32128719628719621|0.31185099573257463
1,LRCM,3,0.01,0.20000000000000001,0.31134240007378289,0.31829802546907809|0.29714122016753591|0.30813456271252987|0.32128719628719621|0.31185099573257463
1,LRCM,3,0.01,0.5,0.31134240007378289,0.31829802546907809|0.29714122016753591|0.30813456271252987|0.32128719628719621|0.31185099573257463
1,LRCM,3,0.01,1,0.31134240007378289,0.31829802546907809|0.29714122016753591|0.30813456271252987|0.32128719628719621|0.31185099573257463
1,LRCM,3,0.01,2,0.31134240007378289,0.31829802546907809|0.29714122016753591|0.30813456271252987|0.32128719628719621|0.31185099573257463
1,LRCM,3,0.01,5,0.31134240007378289,0.31829802546907809|0.29714122016753591|0.30813456271252987|0.32128719628719621|0.31185099573257463
1,LRCM,3,0.10000000000000001,0.050000000000000003,0.31369675611541881,0.31314352886721308|0.28909929666508616|0.32028270612601967|0.33408947224736701|0.31186877667140822
1,LRCM,3,0.10000000000000001,0.10000000000000001,0.31369675611541881,0.31314352886721308|0.28909929666508616|0.32028270612601967|0.33408947224736701|0.31186877667140822
1,LRCM,3,0.10000000000000001,0.20000000000000001,0.31369675611541881,0.31314352886721308|0.28909929666508616|0.32028270612601967|0.33408947224736701|0.31186877667140822
1,LRCM,3,0.10000000000000001,0.5,0.31369675611541881,0.31314352886721308|0.28909929666508616|0.32028270612601967|0.33408947224736701|0.31186877667140822
1,LRCM,3,0.10000000000000001,1,0.31369675611541881,0.31314352886721308|0.28909929666508616|0.32028270612601967|0.33408947224736701|0.31186877667140822
1,LRCM,3,0.10000000000000001,2,0.31369675611541881,0.31314352886721308|0.28909929666508616|0.32028270612601967|0.33408947224736701|0.31186877667140822
1,LRCM,3,0.10000000000000001,5,0.31369675611541881,0.31314352886721308|0.28909929666508616|0.32028270612601967|0.33408947224736701|0.31186877667140822
1,LRCM,3,1,0.050000000000000003,0.32383068955742844,0.32115203549414073|0.29404042200094826|0.32283904897274368|0.35650423150423149|0.3246177098150782
1,LRCM,3,1,0.10000000000000001,0.32383068955742844,0.32115203549414073|0.29404042200094826|0.32283904897274368|0.35650423150423149|0.3246177098150782
1,LRCM,3,1,0.20000000000000001,0.32383068955742844,0.32115203549414073|0.29404042200094826|0.32283904897274368|0.35650423150423149|0.3246177098150782
1,LRCM,3,1,0.5,0.32383068955742844,0.32115203549414073|0.29404042200094826|0.32283904897274368|0.35650423150423149|0.3246177098150782
1,LRCM,3,1,1,0.32383068955742844,0.32115203549414073|0.29404042200094826|0.32283904897274368|0.35650423150423149|0.3246177098150782
1,LRCM,3,1,2,0.32383068955742844,0.32115203549414073|0.29404042200094826|0.32283904897274368|0.35650423150423149|0.3246177098150782
1,LRCM,3,1,5,0.32383068955742844,0.32115203549414073|0.29404042200094826|0.32283904897274368|0.35650423150423149|0.3246177098150782
1,LRCM,3,10,0.050000000000000003,0.3259421768733618,0.33782931427668272|0.28553125493914966|0.32524256266164514|0.35676465939623836|0.32434309309309317
1,LRCM,3,10,0.10000000000000001,0.3259421768733618,0.33782931427668272|0.28553125493914966|0.32524256266164514|0.35676465939623836|0.32434309309309317
1,LRCM,3,10,0.20000000000000001,0.3259421768733618,0.33782931427668272|0.28553125493914966|0.32524256266164514|0.35676465939623836|0.32434309309309317
1,LRCM,3,10,0.5,0.3259421768733618,0.33782931427668272|0.28553125493914966|0.32524256266164514|0.35676465939623836|0.32434309309309317
1,LRCM,3,10,1,0.3259421768733618,0.33782931427668272|0.28553125493914966|0.32524256266164514|0.35676465939623836|0.32434309309309317
1,LRCM,3,10,2,0.3259421768733618,0.33782931427668272|0.28553125493914966|0.32524256266164514|0.35676465939623836|0.32434309309309317
1,LRCM,3,10,5,0.3259421768733618,0.33782931427668272|0.28553125493914966|0.32524256266164514|0.35676465939623836|0.32434309309309317
1,LRCM,3,100,0.050000000000000003,0.3286678578881938,0.33542214206687893|0.30014422317053902|0.32392969101821262|0.36158347342557867|0.32225975975975973
1,LRCM,3,100,0.10000000000000001,0.3286678578881938,0.33542214206687893|0.30014422317053902|0.32392969101821262|0.36158347342557867|0.32225975975975973
1,LRCM,3,100,0.20000000000000001,0.3286678578881938,0.33542214206687893|0.30014422317053902|0.32392969101821262|0.36158347342557867|0.32225975975975973
1,LRCM,3,100,0.5,0.3286678578881938,0.33542214206687893|0.30014422317053902|0.32392969101821262|0.36158347342557867|0.32225975975975973
1,LRCM,3,100,1,0.3286678578881938,0.33542214206687893|0.30014422317053902|0.32392969101821262|0.36158347342557867|0.32225975975975973
1,LRCM,3,100,2,0.3286678578881938,0.33542214206687893|0.30014422317053902|0.32392969101821262|0.36158347342557867|0.32225975975975973
1,LRCM,3,100,5,0.3286678578881938,0.33542214206687893|0.30014422317053902|0.32392969101821262|0.36158347342557867|0.32225975975975973
1,LRCM,5,1.0000000000000001e-05,0.050000000000000003,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,1.0000000000000001e-05,0.10000000000000001,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,1.0000000000000001e-05,0.20000000000000001,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,1.0000000000000001e-05,0.5,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,1.0000000000000001e-05,1,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,1.0000000000000001e-05,2,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,1.0000000000000001e-05,5,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,0.0001,0.050000000000000003,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,0.0001,0.10000000000000001,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,0.0001,0.20000000000000001,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,0.0001,0.5,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,0.0001,1,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,0.0001,2,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,0.0001,5,0.31857963213082974,0.33467147598726549|0.28261913229018487|0.3103021153607351|0.34422909751857128|0.32107633949739212
1,LRCM,5,0.001,0.050000000000000003,0.31858352956893776,0.33467147598726549|0.28130334281650066|0.30967080222942195|0.3448433481328218|0.32242867867867869
1,LRCM,5,0.001,0.10000000000000001,0.31858352956893776,0.33467147598726549|0.28130334281650066|0.30967080222942195|0.3448433481328218|0.32242867867867869
1,LRCM,5,0.001,0.20000000000000001,0.31858352956893776,0.33467147598726549|0.28130334281650066|0.30967080222942195|0.3448433481328218|0.32242867867867869
1,LRCM,5,0.001,0.5,0.31858352956893776,0.33467147598726549|0.28130334281650066|0.30967080222942195|0.3448433481328218|0.32242867867867869
1,LRCM,5,0.001,1,0.31858352956893776,0.33467147598726549|0.28130334281650066|0.30967080222942195|0.3448433481328218|0.32242867867867869
1,LRCM,5,0.001,2,0.31858352956893776,0.33467147598726549|0.28130334281650066|0.30967080222942195|0.3448433481328218|0.32242867867867869
1,LRCM,5,0.001,5,0.31858352956893776,0.33467147598726549|0.28130334281650066|0.30967080222942195|0.3448433481328218|0.32242867867867869
1,LRCM,5,0.01,0.050000000000000003,0.31780675398953057,0.33536592043170987|0.27932768294610394|0.30779392535254507|0.3448110191531244|0.32173522206416949
1,LRCM,5,0.01,0.10000000000000001,0.31780675398953057,0.33536592043170987|0.27932768294610394|0.30779392535254507|0.3448110191531244|0.32173522206416949
1,LRCM,5,0.01,0.20000000000000001,0.31780675398953057,0.33536592043170987|0.27932768294610394|0.30779392535254507|0.3448110191531244|0.32173522206416949
1,LRCM,5,0.01,0.5,0.31780675398953057,0.33536592043170987|0.27932768294610394|0.30779392535254507|0.3448110191531244|0.32173522206416949
1,LRCM,5,0.01,1,0.31780675398953057,0.33536592043170987|0.27932768294610394|0.30779392535254507|0.3448110191531244|0.32173522206416949
1,LRCM,5,0.01,2,0.31780675398953057,0.33536592043170987|0.27932768294610394|0.30779392535254507|0.3448110191531244|0.32173522206416949
1,LRCM,5,0.01,5,0.31780675398953057,0.33536592043170987|0.27932768294610394|0.30779392535254507|0.3448110191531244|0.32173522206416949
1,LRCM,5,0.10000000000000001,0.050000000000000003,0.31934876391389344,0.31740420871999825|0.2850412912912913|0.31565789683880752|0.35646561633403739|0.32217480638533275
1,LRCM,5,0.10000000000000001,0.10000000000000001,0.31934876391389344,0.31740420871999825|0.2850412912912913|0.31565789683880752|0.35646561633403739|0.32217480638533275
1,LRCM,5,0.10000000000000001,0.20000000000000001,0.31934876391389344,0.31740420871999825|0.2850412912912913|0.31565789683880752|0.35646561633403739|0.32217480638533275
1,LRCM,5,0.10000000000000001,0.5,0.31934876391389344,0.31740420871999825|0.2850412912912913|0.31565789683880752|0.35646561633403739|0.32217480638533275
1,LRCM,5,0.10000000000000001,1,0.31934876391389344,0.31740420871999825|0.2850412912912913|0.31565789683880752|0.35646561633403739|0.32217480638533275
1,LRCM,5,0.10000000000000001,2,0.31934876391389344,0.31740420871999825|0.2850412912912913|0.31565789683880752|0.35646561633403739|0.32217480638533275
1,LRCM,5,0.10000000000000001,5,0.31934876391389344,0.31740420871999825|0.2850412912912913|0.31565789683880752|0.35646561633403739|0.32217480638533275
1,LRCM,5,1,0.050000000000000003,0.32183111636259049,0.31519336065388698|0.29304172593646277|0.32366545908598759|0.35384247884247882|0.3234125572941362
1,LRCM,5,1,0.10000000000000001,0.32183111636259049,0.31519336065388698|0.29304172593646277|0.32366545908598759|0.35384247884247882|0.3234125572941362
1,LRCM,5,1,0.20000000000000001,0.32183111636259049,0.31519336065388698|0.29304172593646277|0.32366545908598759|0.35384247884247882|0.3234125572941362
1,LRCM,5,1,0.5,0.32183111636259049,0.31519336065388698|0.29304172593646277|0.32366545908598759|0.35384247884247882|0.3234125572941362
1,LRCM,5,1,1,0.32183111636259049,0.31519336065388698|0.29304172593646277|0.32366545908598759|0.35384247884247882|0.3234125572941362
1,LRCM,5,1,2,0.32183111636259049,0.31519336065388698|0.29304172593646277|0.32366545908598759|0.35384247884247882|0.3234125572941362
1,LRCM,5,1,5,0.32183111636259049,0.31519336065388698|0.29304172593646277|0.32366545908598759|0.35384247884247882|0.3234125572941362
1,LRCM,5,10,0.050000000000000003,0.32586009197668353,0.33039490618437989|0.28879998419472108|0.32194740535931082|0.36166160179318069|0.3264965623518255
1,LRCM,5,10,0.10000000000000001,0.32586009197668353,0.33039490618437989|0.28879998419472108|0.32194740535931082|0.36166160179318069|0.3264965623518255
1,LRCM,5,10,0.20000000000000001,0.32586009197668353,0.33039490618437989|0.28879998419472108|0.32194740535931082|0.36166160179318069|0.3264965623518255
1,LRCM,5,10,0.5,0.32586009197668353,0.33039490618437989|0.28879998419472108|0.32194740535931082|0.36166160179318069|0.3264965623518255
1,LRCM,5,10,1,0.32586009197668353,0.33039490618437989|0.28879998419472108|0.32194740535931082|0.36166160179318069|0.3264965623518255
1,LRCM,5,10,2,0.32586009197668353,0.33039490618437989|0.28879998419472108|0.32194740535931082|0.36166160179318069|0.3264965623518255
1,LRCM,5,10,5,0.32586009197668353,0.33039490618437989|0.28879998419472108|0.32194740535931082|0.36166160179318069|0.3264965623518255
1,LRCM,5,100,0.050000000000000003,0.32923553611137446,0.33403325317799004|0.30345147779358311|0.32538799391192225|0.36038730117677487|0.32291765449660187
