outer_fold,method,rank,ridge_lambda,temperature,mean_balanced_accuracy,fold_scores
3,ENROLLMENT_PCA_TRANSFER,2,10,0.10000000000000001,0.33772909333406625,0.330518018018018|0.35705204983842753|0.31116679649574391|0.34845431555957873|0.3414542867585631
3,ENROLLMENT_PCA_TRANSFER,2,10,0.20000000000000001,0.33772909333406625,0.330518018018018|0.35705204983842753|0.31116679649574391|0.34845431555957873|0.3414542867585631
3,ENROLLMENT_PCA_TRANSFER,2,10,0.5,0.33772909333406625,0.330518018018018|0.35705204983842753|0.31116679649574391|0.34845431555957873|0.3414542867585631
3,ENROLLMENT_PCA_TRANSFER,2,10,1,0.33772909333406625,0.330518018018018|0.35705204983842753|0.31116679649574391|0.34845431555957873|0.3414542867585631
3,ENROLLMENT_PCA_TRANSFER,2,10,2,0.33772909333406625,0.330518018018018|0.35705204983842753|0.31116679649574391|0.34845431555957873|0.3414542867585631
3,ENROLLMENT_PCA_TRANSFER,2,10,5,0.33772909333406625,0.330518018018018|0.35705204983842753|0.31116679649574391|0.34845431555957873|0.3414542867585631
3,ENROLLMENT_PCA_TRANSFER,2,100,0.050000000000000003,0.33384639585229758,0.33382230915125655|0.34371829646984442|0.31107690397164084|0.34427220282483439|0.33634226684391161
3,ENROLLMENT_PCA_TRANSFER,2,100,0.10000000000000001,0.33384639585229758,0.33382230915125655|0.34371829646984442|0.31107690397164084|0.34427220282483439|0.33634226684391161
3,ENROLLMENT_PCA_TRANSFER,2,100,0.20000000000000001,0.33384639585229758,0.33382230915125655|0.34371829646984442|0.31107690397164084|0.34427220282483439|0.33634226684391161
3,ENROLLMENT_PCA_TRANSFER,2,100,0.5,0.33384639585229758,0.33382230915125655|0.34371829646984442|0.31107690397164084|0.34427220282483439|0.33634226684391161
3,ENROLLMENT_PCA_TRANSFER,2,100,1,0.33384639585229758,0.33382230915125655|0.34371829646984442|0.31107690397164084|0.34427220282483439|0.33634226684391161
3,ENROLLMENT_PCA_TRANSFER,2,100,2,0.33384639585229758,0.33382230915125655|0.34371829646984442|0.31107690397164084|0.34427220282483439|0.33634226684391161
3,ENROLLMENT_PCA_TRANSFER,2,100,5,0.33384639585229758,0.33382230915125655|0.34371829646984442|0.31107690397164084|0.34427220282483439|0.33634226684391161
3,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.050000000000000003,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.10000000000000001,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.20000000000000001,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.5,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,1,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,2,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,5,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.050000000000000003,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.10000000000000001,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.20000000000000001,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.5,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.0001,1,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.0001,2,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.0001,5,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.001,0.050000000000000003,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.001,0.10000000000000001,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.001,0.20000000000000001,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.001,0.5,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.001,1,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.001,2,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.001,5,0.33891090810866353,0.32223901533112065|0.37085833622211328|0.33395916593285013|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.01,0.050000000000000003,0.338636472018438,0.32223901533112065|0.37085833622211328|0.33258698548172239|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.01,0.10000000000000001,0.338636472018438,0.32223901533112065|0.37085833622211328|0.33258698548172239|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.01,0.20000000000000001,0.338636472018438,0.32223901533112065|0.37085833622211328|0.33258698548172239|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.01,0.5,0.338636472018438,0.32223901533112065|0.37085833622211328|0.33258698548172239|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.01,1,0.338636472018438,0.32223901533112065|0.37085833622211328|0.33258698548172239|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.01,2,0.338636472018438,0.32223901533112065|0.37085833622211328|0.33258698548172239|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.01,5,0.338636472018438,0.32223901533112065|0.37085833622211328|0.33258698548172239|0.34498254235096337|0.32251548070627017
3,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.050000000000000003,0.33902655707957569,0.32291469100679626|0.37018266054643761|0.33461500033868458|0.3455806284753653|0.32183980503059451
3,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.10000000000000001,0.33902655707957569,0.32291469100679626|0.37018266054643761|0.33461500033868458|0.3455806284753653|0.32183980503059451
3,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.20000000000000001,0.33902655707957569,0.32291469100679626|0.37018266054643761|0.33461500033868458|0.3455806284753653|0.32183980503059451
3,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.5,0.33902655707957569,0.32291469100679626|0.37018266054643761|0.33461500033868458|0.3455806284753653|0.32183980503059451
3,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,1,0.33902655707957569,0.32291469100679626|0.37018266054643761|0.33461500033868458|0.3455806284753653|0.32183980503059451
3,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,2,0.33902655707957569,0.32291469100679626|0.37018266054643761|0.33461500033868458|0.3455806284753653|0.32183980503059451
3,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,5,0.33902655707957569,0.32291469100679626|0.37018266054643761|0.33461500033868458|0.3455806284753653|0.32183980503059451
3,ENROLLMENT_PCA_TRANSFER,3,1,0.050000000000000003,0.34007558070212868,0.32635036352141611|0.37012402993440147|0.33410429226218702|0.34918530971162548|0.32061390808101337
3,ENROLLMENT_PCA_TRANSFER,3,1,0.10000000000000001,0.34007558070212868,0.32635036352141611|0.37012402993440147|0.33410429226218702|0.34918530971162548|0.32061390808101337
3,ENROLLMENT_PCA_TRANSFER,3,1,0.20000000000000001,0.34007558070212868,0.32635036352141611|0.37012402993440147|0.33410429226218702|0.34918530971162548|0.32061390808101337
3,ENROLLMENT_PCA_TRANSFER,3,1,0.5,0.34007558070212868,0.32635036352141611|0.37012402993440147|0.33410429226218702|0.34918530971162548|0.32061390808101337
3,ENROLLMENT_PCA_TRANSFER,3,1,1,0.34007558070212868,0.32635036352141611|0.37012402993440147|0.33410429226218702|0.34918530971162548|0.32061390808101337
3,ENROLLMENT_PCA_TRANSFER,3,1,2,0.34007558070212868,0.32635036352141611|0.37012402993440147|0.33410429226218702|0.34918530971162548|0.32061390808101337
3,ENROLLMENT_PCA_TRANSFER,3,1,5,0.34007558070212868,0.32635036352141611|0.37012402993440147|0.33410429226218702|0.34918530971162548|0.32061390808101337
3,ENROLLMENT_PCA_TRANSFER,3,10,0.050000000000000003,0.33856579374120005,0.33190493124703646|0.36498194180469723|0.30908642665221608|0.34541718752245071|0.34143848147959999
3,ENROLLMENT_PCA_TRANSFER,3,10,0.10000000000000001,0.33856579374120005,0.33190493124703646|0.36498194180469723|0.30908642665221608|0.34541718752245071|0.34143848147959999
3,ENROLLMENT_PCA_TRANSFER,3,10,0.20000000000000001,0.33856579374120005,0.33190493124703646|0.36498194180469723|0.30908642665221608|0.34541718752245071|0.34143848147959999
3,ENROLLMENT_PCA_TRANSFER,3,10,0.5,0.33856579374120005,0.33190493124703646|0.36498194180469723|0.30908642665221608|0.34541718752245071|0.34143848147959999
3,ENROLLMENT_PCA_TRANSFER,3,10,1,0.33856579374120005,0.33190493124703646|0.36498194180469723|0.30908642665221608|0.34541718752245071|0.34143848147959999
3,ENROLLMENT_PCA_TRANSFER,3,10,2,0.33856579374120005,0.33190493124703646|0.36498194180469723|0.30908642665221608|0.34541718752245071|0.34143848147959999
3,ENROLLMENT_PCA_TRANSFER,3,10,5,0.33856579374120005,0.33190493124703646|0.36498194180469723|0.30908642665221608|0.34541718752245071|0.34143848147959999
3,ENROLLMENT_PCA_TRANSFER,3,100,0.050000000000000003,0.33385266408225001,0.33382230915125655|0.34437619120668655|0.31105912303280731|0.34305986608618183|0.33694583093431779
3,ENROLLMENT_PCA_TRANSFER,3,100,0.10000000000000001,0.33385266408225001,0.33382230915125655|0.34437619120668655|0.31105912303280731|0.34305986608618183|0.33694583093431779
3,ENROLLMENT_PCA_TRANSFER,3,100,0.20000000000000001,0.33385266408225001,0.33382230915125655|0.34437619120668655|0.31105912303280731|0.34305986608618183|0.33694583093431779
3,ENROLLMENT_PCA_TRANSFER,3,100,0.5,0.33385266408225001,0.33382230915125655|0.34437619120668655|0.31105912303280731|0.34305986608618183|0.33694583093431779
3,ENROLLMENT_PCA_TRANSFER,3,100,1,0.33385266408225001,0.33382230915125655|0.34437619120668655|0.31105912303280731|0.34305986608618183|0.33694583093431779
3,ENROLLMENT_PCA_TRANSFER,3,100,2,0.33385266408225001,0.33382230915125655|0.34437619120668655|0.31105912303280731|0.34305986608618183|0.33694583093431779
3,ENROLLMENT_PCA_TRANSFER,3,100,5,0.33385266408225001,0.33382230915125655|0.34437619120668655|0.31105912303280731|0.34305986608618183|0.33694583093431779
3,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,0.050000000000000003,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,0.10000000000000001,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,0.20000000000000001,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,0.5,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,1,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,2,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,1.0000000000000001e-05,5,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.0001,0.050000000000000003,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.0001,0.10000000000000001,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.0001,0.20000000000000001,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.0001,0.5,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.0001,1,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.0001,2,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.0001,5,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.001,0.050000000000000003,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.001,0.10000000000000001,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.001,0.20000000000000001,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.001,0.5,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.001,1,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.001,2,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.001,5,0.34020638740646481,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33937346437346433|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.01,0.050000000000000003,0.34032600463134521,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33997155049786626|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.01,0.10000000000000001,0.34032600463134521,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33997155049786626|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.01,0.20000000000000001,0.34032600463134521,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33997155049786626|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.01,0.5,0.34032600463134521,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33997155049786626|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.01,1,0.34032600463134521,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33997155049786626|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.01,2,0.34032600463134521,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33997155049786626|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.01,5,0.34032600463134521,0.34540856646119805|0.37556185442408357|0.32380715301767932|0.33997155049786626|0.31688089875589875
3,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,0.050000000000000003,0.34137280005971954,0.34606646119804019|0.37627407980736149|0.32519505407663302|0.34115155825682142|0.31817684695974169
3,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,0.10000000000000001,0.34137280005971954,0.34606646119804019|0.37627407980736149|0.32519505407663302|0.34115155825682142|0.31817684695974169
3,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,0.20000000000000001,0.34137280005971954,0.34606646119804019|0.37627407980736149|0.32519505407663302|0.34115155825682142|0.31817684695974169
3,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,0.5,0.34137280005971954,0.34606646119804019|0.37627407980736149|0.32519505407663302|0.34115155825682142|0.31817684695974169
3,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,1,0.34137280005971954,0.34606646119804019|0.37627407980736149|0.32519505407663302|0.34115155825682142|0.31817684695974169
3,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,2,0.34137280005971954,0.34606646119804019|0.37627407980736149|0.32519505407663302|0.34115155825682142|0.31817684695974169
3,ENROLLMENT_PCA_TRANSFER,5,0.10000000000000001,5,0.34137280005971954,0.34606646119804019|0.37627407980736149|0.32519505407663302|0.34115155825682142|0.31817684695974169
3,ENROLLMENT_PCA_TRANSFER,5,1,0.050000000000000003,0.34252886327383231,0.34876916390074281|0.37812858524158832|0.32384469055521692|0.34244471744471744|0.3194571592268961
3,ENROLLMENT_PCA_TRANSFER,5,1,0.10000000000000001,0.34252886327383231,0.34876916390074281|0.37812858524158832|0.32384469055521692|0.34244471744471744|0.3194571592268961
3,ENROLLMENT_PCA_TRANSFER,5,1,0.20000000000000001,0.34252886327383231,0.34876916390074281|0.37812858524158832|0.32384469055521692|0.34244471744471744|0.3194571592268961
3,ENROLLMENT_PCA_TRANSFER,5,1,0.5,0.34252886327383231,0.34876916390074281|0.37812858524158832|0.32384469055521692|0.34244471744471744|0.3194571592268961
3,ENROLLMENT_PCA_TRANSFER,5,1,1,0.34252886327383231,0.34876916390074281|0.37812858524158832|0.32384469055521692|0.34244471744471744|0.3194571592268961
3,ENROLLMENT_PCA_TRANSFER,5,1,2,0.34252886327383231,0.34876916390074281|0.37812858524158832|0.32384469055521692|0.34244471744471744|0.3194571592268961
3,ENROLLMENT_PCA_TRANSFER,5,1,5,0.34252886327383231,0.34876916390074281|0.37812858524158832|0.32384469055521692|0.34244471744471744|0.3194571592268961
3,ENROLLMENT_PCA_TRANSFER,5,10,0.050000000000000003,0.34162492549770029,0.33577821242294925|0.37229089549522987|0.31329952132583716|0.34726173541963018|0.33949426282485495
3,ENROLLMENT_PCA_TRANSFER,5,10,0.10000000000000001,0.34162492549770029,0.33577821242294925|0.37229089549522987|0.31329952132583716|0.34726173541963018|0.33949426282485495
3,ENROLLMENT_PCA_TRANSFER,5,10,0.20000000000000001,0.34162492549770029,0.33577821242294925|0.37229089549522987|0.31329952132583716|0.34726173541963018|0.33949426282485495
3,ENROLLMENT_PCA_TRANSFER,5,10,0.5,0.34162492549770029,0.33577821242294925|0.37229089549522987|0.31329952132583716|0.34726173541963018|0.33949426282485495
3,ENROLLMENT_PCA_TRANSFER,5,10,1,0.34162492549770029,0.33577821242294925|0.37229089549522987|0.31329952132583716|0.34726173541963018|0.33949426282485495
3,ENROLLMENT_PCA_TRANSFER,5,10,2,0.34162492549770029,0.33577821242294925|0.37229089549522987|0.31329952132583716|0.34726173541963018|0.33949426282485495
3,ENROLLMENT_PCA_TRANSFER,5,10,5,0.34162492549770029,0.33577821242294925|0.37229089549522987|0.31329952132583716|0.34726173541963018|0.33949426282485495
3,ENROLLMENT_PCA_TRANSFER,5,100,0.050000000000000003,0.33412293435252022,0.33579599336178284|0.34505186688236222|0.30972555262028945|0.34305986608618189|0.33698139281198497
3,ENROLLMENT_PCA_TRANSFER,5,100,0.10000000000000001,0.33412293435252022,0.33579599336178284|0.34505186688236222|0.30972555262028945|0.34305986608618189|0.33698139281198497
3,ENROLLMENT_PCA_TRANSFER,5,100,0.20000000000000001,0.33412293435252022,0.33579599336178284|0.34505186688236222|0.30972555262028945|0.34305986608618189|0.33698139281198497
3,ENROLLMENT_PCA_TRANSFER,5,100,0.5,0.33412293435252022,0.33579599336178284|0.34505186688236222|0.30972555262028945|0.34305986608618189|0.33698139281198497
3,ENROLLMENT_PCA_TRANSFER,5,100,1,0.33412293435252022,0.33579599336178284|0.34505186688236222|0.30972555262028945|0.34305986608618189|0.33698139281198497
3,ENROLLMENT_PCA_TRANSFER,5,100,2,0.33412293435252022,0.33579599336178284|0.34505186688236222|0.30972555262028945|0.34305986608618189|0.33698139281198497
3,ENROLLMENT_PCA_TRANSFER,5,100,5,0.33412293435252022,0.33579599336178284|0.34505186688236222|0.30972555262028945|0.34305986608618189|0.33698139281198497
3,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.050000000000000003,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.10000000000000001,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.20000000000000001,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.5,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,1,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,2,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,5,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.050000000000000003,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.10000000000000001,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.20000000000000001,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.5,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.0001,1,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.0001,2,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.0001,5,0.34049339042160248,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34764698909435748|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.001,0.050000000000000003,0.34037054029875236,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34703273848010691|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.001,0.10000000000000001,0.34037054029875236,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34703273848010691|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.001,0.20000000000000001,0.34037054029875236,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34703273848010691|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.001,0.5,0.34037054029875236,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34703273848010691|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.001,1,0.34037054029875236,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34703273848010691|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.001,2,0.34037054029875236,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34703273848010691|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.001,5,0.34037054029875236,0.33658230599020073|0.37531150013348158|0.31859939827045092|0.34703273848010691|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.01,0.050000000000000003,0.34049746746515319,0.33725798166587639|0.37531150013348158|0.31796027230237756|0.34763082460450878|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.01,0.10000000000000001,0.34049746746515319,0.33725798166587639|0.37531150013348158|0.31796027230237756|0.34763082460450878|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.01,0.20000000000000001,0.34049746746515319,0.33725798166587639|0.37531150013348158|0.31796027230237756|0.34763082460450878|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.01,0.5,0.34049746746515319,0.33725798166587639|0.37531150013348158|0.31796027230237756|0.34763082460450878|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.01,1,0.34049746746515319,0.33725798166587639|0.37531150013348158|0.31796027230237756|0.34763082460450878|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.01,2,0.34049746746515319,0.33725798166587639|0.37531150013348158|0.31796027230237756|0.34763082460450878|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.01,5,0.34049746746515319,0.33725798166587639|0.37531150013348158|0.31796027230237756|0.34763082460450878|0.32432675861952176
3,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.050000000000000003,0.33976225258520149,0.33658230599020078|0.37600594457792602|0.31796126013231274|0.34459190051295319|0.32366985171261481
3,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.10000000000000001,0.33976225258520149,0.33658230599020078|0.37600594457792602|0.31796126013231274|0.34459190051295319|0.32366985171261481
3,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.20000000000000001,0.33976225258520149,0.33658230599020078|0.37600594457792602|0.31796126013231274|0.34459190051295319|0.32366985171261481
3,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.5,0.33976225258520149,0.33658230599020078|0.37600594457792602|0.31796126013231274|0.34459190051295319|0.32366985171261481
3,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,1,0.33976225258520149,0.33658230599020078|0.37600594457792602|0.31796126013231274|0.34459190051295319|0.32366985171261481
