target,source,session,session_index,heldout_class,heldout_index,permutation_index,permutation,raw_error,action_error,gain
5,8,1test,1,left_hand,0,3,2|0|1,10.637702019356654,9.136125930885697,1.5015760884709568
5,8,1test,1,left_hand,0,4,2|1|0,10.637702019356654,10.276906924134602,0.360795095222052
5,8,1test,1,right_hand,1,0,0|2|1,4.902890195579959,5.163631255012849,-0.26074105943289005
5,8,1test,1,right_hand,1,1,1|0|2,4.902890195579959,4.399744258477769,0.5031459371021896
5,8,1test,1,right_hand,1,2,1|2|0,4.902890195579959,4.9030250743632084,-0.0001348787832498033
5,8,1test,1,right_hand,1,3,2|0|1,4.902890195579959,4.221863612692367,0.6810265828875917
5,8,1test,1,right_hand,1,4,2|1|0,4.902890195579959,4.521393277563777,0.3814969180161816
5,8,1test,1,feet,2,0,0|2|1,2.8974047520534483,2.529050696836058,0.3683540552173903
5,8,1test,1,feet,2,1,1|0|2,2.8974047520534483,2.5433473816465932,0.35405737040685503
5,8,1test,1,feet,2,2,1|2|0,2.8974047520534483,2.492554149801409,0.40485060225203906
5,8,1test,1,feet,2,3,2|0|1,2.8974047520534483,2.2713418326524764,0.6260629194009719
5,8,1test,1,feet,2,4,2|1|0,2.8974047520534483,2.4436179263106634,0.45378682574278484
5,8,1test,1,tongue,3,0,0|2|1,9.64154341049567,7.318694457562467,2.322848952933203
5,8,1test,1,tongue,3,1,1|0|2,9.64154341049567,7.288525033963142,2.3530183765325274
5,8,1test,1,tongue,3,2,1|2|0,9.64154341049567,7.341606556401053,2.299936854094617
5,8,1test,1,tongue,3,3,2|0|1,9.64154341049567,7.5697159966743195,2.0718274138213504
5,8,1test,1,tongue,3,4,2|1|0,9.64154341049567,7.54643574151183,2.0951076689838395
5,9,0train,0,left_hand,0,0,0|2|1,7.845600629161811,7.119020352288938,0.7265802768728724
5,9,0train,0,left_hand,0,1,1|0|2,7.845600629161811,6.982402623374658,0.8631980057871527
5,9,0train,0,left_hand,0,2,1|2|0,7.845600629161811,7.572354033317723,0.27324659584408817
5,9,0train,0,left_hand,0,3,2|0|1,7.845600629161811,7.652220551355182,0.19338007780662902
5,9,0train,0,left_hand,0,4,2|1|0,7.845600629161811,7.723164702389685,0.122435926772126
5,9,0train,0,right_hand,1,0,0|2|1,7.362617755351145,6.963426004449416,0.3991917509017293
5,9,0train,0,right_hand,1,1,1|0|2,7.362617755351145,6.977603866316135,0.38501388903501077
5,9,0train,0,right_hand,1,2,1|2|0,7.362617755351145,7.193200778187689,0.16941697716345594
5,9,0train,0,right_hand,1,3,2|0|1,7.362617755351145,6.899630834391753,0.4629869209593922
5,9,0train,0,right_hand,1,4,2|1|0,7.362617755351145,7.377553491611267,-0.01493573626012168
5,9,0train,0,feet,2,0,0|2|1,4.457574949552884,4.16431094680815,0.29326400274473396
5,9,0train,0,feet,2,1,1|0|2,4.457574949552884,3.5884393437932114,0.8691356057596722
5,9,0train,0,feet,2,2,1|2|0,4.457574949552884,3.9981963269146368,0.4593786226382468
5,9,0train,0,feet,2,3,2|0|1,4.457574949552884,4.477574009185001,-0.019999059632117344
5,9,0train,0,feet,2,4,2|1|0,4.457574949552884,4.553787578993548,-0.09621262944066444
5,9,0train,0,tongue,3,0,0|2|1,13.64791600799109,12.670531093014953,0.9773849149761382
5,9,0train,0,tongue,3,1,1|0|2,13.64791600799109,12.759471285819208,0.888444722171883
5,9,0train,0,tongue,3,2,1|2|0,13.64791600799109,12.929878402104467,0.7180376058866234
5,9,0train,0,tongue,3,3,2|0|1,13.64791600799109,12.987659585756987,0.6602564222341041
5,9,0train,0,tongue,3,4,2|1|0,13.64791600799109,13.268681469123317,0.3792345388677738
5,9,1test,1,left_hand,0,0,0|2|1,62.97769965999541,60.54710737985134,2.4305922801440687
5,9,1test,1,left_hand,0,1,1|0|2,62.97769965999541,61.93327253028068,1.0444271297147267
5,9,1test,1,left_hand,0,2,1|2|0,62.97769965999541,62.01061085487853,0.9670888051168802
5,9,1test,1,left_hand,0,3,2|0|1,62.97769965999541,62.190454455871134,0.7872452041242752
5,9,1test,1,left_hand,0,4,2|1|0,62.97769965999541,60.767969760646324,2.2097298993490853
5,9,1test,1,right_hand,1,0,0|2|1,4.594196336181261,5.788600428250771,-1.1944040920695098
5,9,1test,1,right_hand,1,1,1|0|2,4.594196336181261,4.546379969526072,0.04781636665518896
5,9,1test,1,right_hand,1,2,1|2|0,4.594196336181261,5.096480639766489,-0.5022843035852285
5,9,1test,1,right_hand,1,3,2|0|1,4.594196336181261,5.068723991365308,-0.4745276551840476
5,9,1test,1,right_hand,1,4,2|1|0,4.594196336181261,5.032504117220178,-0.4383077810389171
5,9,1test,1,feet,2,0,0|2|1,9.722302471891387,7.621683409767122,2.100619062124265
5,9,1test,1,feet,2,1,1|0|2,9.722302471891387,7.768674598637292,1.9536278732540957
5,9,1test,1,feet,2,2,1|2|0,9.722302471891387,7.843772907192379,1.878529564699008
5,9,1test,1,feet,2,3,2|0|1,9.722302471891387,8.093954126653596,1.6283483452377912
5,9,1test,1,feet,2,4,2|1|0,9.722302471891387,7.513709231803794,2.208593240087593
5,9,1test,1,tongue,3,0,0|2|1,25.079020742471748,24.030577606350622,1.0484431361211257
5,9,1test,1,tongue,3,1,1|0|2,25.079020742471748,23.076229802809102,2.0027909396626455
5,9,1test,1,tongue,3,2,1|2|0,25.079020742471748,23.24092190080463,1.8380988416671187
5,9,1test,1,tongue,3,3,2|0|1,25.079020742471748,23.592779213824862,1.486241528646886
5,9,1test,1,tongue,3,4,2|1|0,25.079020742471748,23.363094894784368,1.7159258476873802
6,1,0train,0,left_hand,0,0,0|2|1,1.9952152020067142,1.850195188642265,0.14502001336444925
6,1,0train,0,left_hand,0,1,1|0|2,1.9952152020067142,2.1696135760607205,-0.17439837405400627
6,1,0train,0,left_hand,0,2,1|2|0,1.9952152020067142,2.230495607752987,-0.23528040574627274
6,1,0train,0,left_hand,0,3,2|0|1,1.9952152020067142,1.8175332986358927,0.17768190337082146
6,1,0train,0,left_hand,0,4,2|1|0,1.9952152020067142,2.025443166813775,-0.030227964807060692
6,1,0train,0,right_hand,1,0,0|2|1,7.201152850739464,6.599703780325369,0.6014490704140956
6,1,0train,0,right_hand,1,1,1|0|2,7.201152850739464,6.643134898925078,0.558017951814386
6,1,0train,0,right_hand,1,2,1|2|0,7.201152850739464,7.259570016578456,-0.058417165838991814
6,1,0train,0,right_hand,1,3,2|0|1,7.201152850739464,6.407362451458265,0.7937903992811988
6,1,0train,0,right_hand,1,4,2|1|0,7.201152850739464,7.55593179586684,-0.35477894512737596
6,1,0train,0,feet,2,0,0|2|1,1.9672019086082586,1.6609753534896148,0.30622655511864383
6,1,0train,0,feet,2,1,1|0|2,1.9672019086082586,1.2135983853462498,0.7536035232620089
6,1,0train,0,feet,2,2,1|2|0,1.9672019086082586,1.681327082791441,0.28587482581681756
6,1,0train,0,feet,2,3,2|0|1,1.9672019086082586,1.7489378882046809,0.21826402040357773
6,1,0train,0,feet,2,4,2|1|0,1.9672019086082586,1.7194766584006385,0.24772525020762015
6,1,0train,0,tongue,3,0,0|2|1,7.941044572655525,7.853053629424709,0.08799094323081658
6,1,0train,0,tongue,3,1,1|0|2,7.941044572655525,7.164461262152402,0.7765833105031232
6,1,0train,0,tongue,3,2,1|2|0,7.941044572655525,7.406163361165943,0.5348812114895827
6,1,0train,0,tongue,3,3,2|0|1,7.941044572655525,7.8439000558856975,0.09714451676982794
6,1,0train,0,tongue,3,4,2|1|0,7.941044572655525,6.887138629628329,1.0539059430271962
6,1,1test,1,left_hand,0,0,0|2|1,3.2573265480625184,2.980187791051116,0.27713875701140234
6,1,1test,1,left_hand,0,1,1|0|2,3.2573265480625184,3.46789488154212,-0.21056833347960158
6,1,1test,1,left_hand,0,2,1|2|0,3.2573265480625184,3.5490644028684386,-0.2917378548059202
6,1,1test,1,left_hand,0,3,2|0|1,3.2573265480625184,3.302437989512473,-0.045111441449954714
6,1,1test,1,left_hand,0,4,2|1|0,3.2573265480625184,3.3069863123059906,-0.04965976424347218
6,1,1test,1,right_hand,1,0,0|2|1,9.32003507136139,8.596369456887642,0.7236656144737488
6,1,1test,1,right_hand,1,1,1|0|2,9.32003507136139,8.934821979436375,0.3852130919250154
6,1,1test,1,right_hand,1,2,1|2|0,9.32003507136139,9.11739085984962,0.20264421151177103
6,1,1test,1,right_hand,1,3,2|0|1,9.32003507136139,9.027647174685614,0.2923878966757769
6,1,1test,1,right_hand,1,4,2|1|0,9.32003507136139,9.56024740727296,-0.2402123359115702
6,1,1test,1,feet,2,0,0|2|1,1.5167793930499647,1.3234589893546045,0.1933204036953602
6,1,1test,1,feet,2,1,1|0|2,1.5167793930499647,1.187138365719089,0.32964102733087564
6,1,1test,1,feet,2,2,1|2|0,1.5167793930499647,1.10253359556507,0.41424579748489476
6,1,1test,1,feet,2,3,2|0|1,1.5167793930499647,1.3605464527000157,0.15623294034994895
6,1,1test,1,feet,2,4,2|1|0,1.5167793930499647,1.2227551639941043,0.29402422905586034
6,1,1test,1,tongue,3,0,0|2|1,10.04371439705552,9.742214616402535,0.30149978065298555
6,1,1test,1,tongue,3,1,1|0|2,10.04371439705552,9.769514984638228,0.2741994124172926
6,1,1test,1,tongue,3,2,1|2|0,10.04371439705552,9.446131743326678,0.5975826537288427
6,1,1test,1,tongue,3,3,2|0|1,10.04371439705552,9.575364431097045,0.4683499659584758
6,1,1test,1,tongue,3,4,2|1|0,10.04371439705552,9.299391063998982,0.7443233330565384
6,2,0train,0,left_hand,0,0,0|2|1,0.9193408271396095,0.7431290040090273,0.17621182313058226
6,2,0train,0,left_hand,0,1,1|0|2,0.9193408271396095,0.8485031588872376,0.07083766825237192
6,2,0train,0,left_hand,0,2,1|2|0,0.9193408271396095,0.943632032430998,-0.024291205291388507
6,2,0train,0,left_hand,0,3,2|0|1,0.9193408271396095,0.843801591393116,0.07553923574649357
6,2,0train,0,left_hand,0,4,2|1|0,0.9193408271396095,0.7050838603160109,0.21425696682359863
6,2,0train,0,right_hand,1,0,0|2|1,1.300586572331393,0.8454564020104465,0.4551301703209465
6,2,0train,0,right_hand,1,1,1|0|2,1.300586572331393,1.2227812947797065,0.07780527755168642
6,2,0train,0,right_hand,1,2,1|2|0,1.300586572331393,1.4028623810556284,-0.10227580872423547
6,2,0train,0,right_hand,1,3,2|0|1,1.300586572331393,1.0503700086039933,0.25021656372739964
6,2,0train,0,right_hand,1,4,2|1|0,1.300586572331393,1.0396738022759362,0.26091277005545677
6,2,0train,0,feet,2,0,0|2|1,1.5424039635354247,0.7590669617207855,0.7833370018146393
6,2,0train,0,feet,2,1,1|0|2,1.5424039635354247,0.9711890838047816,0.5712148797306431
6,2,0train,0,feet,2,2,1|2|0,1.5424039635354247,0.909025688875259,0.6333782746601657
6,2,0train,0,feet,2,3,2|0|1,1.5424039635354247,0.8047053875690323,0.7376985759663924
6,2,0train,0,feet,2,4,2|1|0,1.5424039635354247,0.8320462678467269,0.7103576956886979
6,2,0train,0,tongue,3,0,0|2|1,2.045268137908988,1.979727737425171,0.06554040048381693
6,2,0train,0,tongue,3,1,1|0|2,2.045268137908988,2.0528379805332695,-0.00756984262428162
6,2,0train,0,tongue,3,2,1|2|0,2.045268137908988,2.1244258664000526,-0.07915772849106473
6,2,0train,0,tongue,3,3,2|0|1,2.045268137908988,1.95761463456428,0.0876535033447079
6,2,0train,0,tongue,3,4,2|1|0,2.045268137908988,2.0116014119780896,0.033666725930898256
6,2,1test,1,left_hand,0,0,0|2|1,2.2717375253343657,2.037125408388411,0.23461211694595452
6,2,1test,1,left_hand,0,1,1|0|2,2.2717375253343657,1.9935932047927574,0.2781443205416083
6,2,1test,1,left_hand,0,2,1|2|0,2.2717375253343657,2.004736752156782,0.26700077317758364
6,2,1test,1,left_hand,0,3,2|0|1,2.2717375253343657,2.083399158051053,0.18833836728331255
6,2,1test,1,left_hand,0,4,2|1|0,2.2717375253343657,2.0281425667797808,0.2435949585545849
6,2,1test,1,right_hand,1,0,0|2|1,1.3493700194012326,0.7168589583092139,0.6325110610920187
6,2,1test,1,right_hand,1,1,1|0|2,1.3493700194012326,0.9802278597739444,0.36914215962728814
6,2,1test,1,right_hand,1,2,1|2|0,1.3493700194012326,1.0027791288364056,0.34659089056482695
6,2,1test,1,right_hand,1,3,2|0|1,1.3493700194012326,1.0566025638965397,0.29276745550469285
6,2,1test,1,right_hand,1,4,2|1|0,1.3493700194012326,0.8347777013655239,0.5145923180357087
6,2,1test,1,feet,2,0,0|2|1,1.0738002245397404,0.5488880126116068,0.5249122119281336
6,2,1test,1,feet,2,1,1|0|2,1.0738002245397404,0.5266046283099584,0.5471955962297821
6,2,1test,1,feet,2,2,1|2|0,1.0738002245397404,0.5467505504956873,0.5270496740440531
6,2,1test,1,feet,2,3,2|0|1,1.0738002245397404,0.5680866158135894,0.505713608726151
6,2,1test,1,feet,2,4,2|1|0,1.0738002245397404,0.5040602176314817,0.5697400069082588
6,2,1test,1,tongue,3,0,0|2|1,2.566939794658642,1.9089065754341838,0.6580332192244582
6,2,1test,1,tongue,3,1,1|0|2,2.566939794658642,1.8100264923990788,0.7569133022595633
6,2,1test,1,tongue,3,2,1|2|0,2.566939794658642,1.9350461117868205,0.6318936828718216
6,2,1test,1,tongue,3,3,2|0|1,2.566939794658642,1.8653025361450177,0.7016372585136244
6,2,1test,1,tongue,3,4,2|1|0,2.566939794658642,1.727512710872179,0.839427083786463
6,3,0train,0,left_hand,0,0,0|2|1,1.9133083121779189,1.7350367835818792,0.17827152859603967
6,3,0train,0,left_hand,0,1,1|0|2,1.9133083121779189,1.8625670960993725,0.050741216078546314
6,3,0train,0,left_hand,0,2,1|2|0,1.9133083121779189,1.7235318412733582,0.18977647090456062
6,3,0train,0,left_hand,0,3,2|0|1,1.9133083121779189,1.8194812935201228,0.09382701865779608
6,3,0train,0,left_hand,0,4,2|1|0,1.9133083121779189,1.7589442425394282,0.1543640696384907
6,3,0train,0,right_hand,1,0,0|2|1,4.537281539644595,3.6437888038905584,0.8934927357540365
6,3,0train,0,right_hand,1,1,1|0|2,4.537281539644595,4.001983487857146,0.535298051787449
6,3,0train,0,right_hand,1,2,1|2|0,4.537281539644595,4.374332475113114,0.16294906453148084
6,3,0train,0,right_hand,1,3,2|0|1,4.537281539644595,3.66939332565856,0.8678882139860349
6,3,0train,0,right_hand,1,4,2|1|0,4.537281539644595,4.104332727354591,0.4329488122900038
6,3,0train,0,feet,2,0,0|2|1,2.0644346771054907,1.334586661369233,0.7298480157362577
6,3,0train,0,feet,2,1,1|0|2,2.0644346771054907,1.0531807778948636,1.011253899210627
6,3,0train,0,feet,2,2,1|2|0,2.0644346771054907,1.1806245962260982,0.8838100808793925
6,3,0train,0,feet,2,3,2|0|1,2.0644346771054907,1.0267024824948894,1.0377321946106013
6,3,0train,0,feet,2,4,2|1|0,2.0644346771054907,1.11713096403735,0.9473037130681408
6,3,0train,0,tongue,3,0,0|2|1,5.368719726805777,5.330620788855287,0.03809893795049035
6,3,0train,0,tongue,3,1,1|0|2,5.368719726805777,4.828061804799184,0.5406579220065932
6,3,0train,0,tongue,3,2,1|2|0,5.368719726805777,5.134397110956634,0.23432261584914293
6,3,0train,0,tongue,3,3,2|0|1,5.368719726805777,5.2546066147143105,0.11411311209146646
6,3,0train,0,tongue,3,4,2|1|0,5.368719726805777,4.966983902496073,0.40173582430970356
6,3,1test,1,left_hand,0,0,0|2|1,2.1697351806791887,2.145263574123352,0.0244716065558368
6,3,1test,1,left_hand,0,1,1|0|2,2.1697351806791887,2.027947487133995,0.1417876935451936
6,3,1test,1,left_hand,0,2,1|2|0,2.1697351806791887,2.3009073420948845,-0.13117216141569576
6,3,1test,1,left_hand,0,3,2|0|1,2.1697351806791887,2.270090202518211,-0.10035502183902212
6,3,1test,1,left_hand,0,4,2|1|0,2.1697351806791887,2.556350392205158,-0.3866152115259691
6,3,1test,1,right_hand,1,0,0|2|1,6.2724329292506775,5.499417300931322,0.7730156283193557
6,3,1test,1,right_hand,1,1,1|0|2,6.2724329292506775,5.385182014002843,0.8872509152478347
6,3,1test,1,right_hand,1,2,1|2|0,6.2724329292506775,5.687064346652881,0.5853685825977966
6,3,1test,1,right_hand,1,3,2|0|1,6.2724329292506775,5.796936109392268,0.4754968198584093
6,3,1test,1,right_hand,1,4,2|1|0,6.2724329292506775,5.705988496968923,0.5664444322817541
6,3,1test,1,feet,2,0,0|2|1,1.4369577664786053,0.9483791438027636,0.48857862267584173
6,3,1test,1,feet,2,1,1|0|2,1.4369577664786053,1.056741574527316,0.3802161919512892
6,3,1test,1,feet,2,2,1|2|0,1.4369577664786053,0.97151432512044,0.4654434413581653
6,3,1test,1,feet,2,3,2|0|1,1.4369577664786053,0.9734990796143987,0.46345868686420655
6,3,1test,1,feet,2,4,2|1|0,1.4369577664786053,0.9341626803553962,0.5027950861232091
6,3,1test,1,tongue,3,0,0|2|1,9.188710078516788,8.717417686120868,0.47129239239592025
6,3,1test,1,tongue,3,1,1|0|2,9.188710078516788,8.921643665898477,0.2670664126183109
6,3,1test,1,tongue,3,2,1|2|0,9.188710078516788,8.569209728122624,0.6195003503941638
6,3,1test,1,tongue,3,3,2|0|1,9.188710078516788,8.568642393782639,0.6200676847341491
6,3,1test,1,tongue,3,4,2|1|0,9.188710078516788,8.53663998219947,0.6520700963173187
6,4,0train,0,left_hand,0,0,0|2|1,0.4335498477872561,0.3717617731969113,0.0617880745903448
6,4,0train,0,left_hand,0,1,1|0|2,0.4335498477872561,0.5474901813497616,-0.11394033356250549
6,4,0train,0,left_hand,0,2,1|2|0,0.4335498477872561,0.5106076931554776,-0.07705784536822152
6,4,0train,0,left_hand,0,3,2|0|1,0.4335498477872561,0.3798901982738309,0.05365964951342517
6,4,0train,0,left_hand,0,4,2|1|0,0.4335498477872561,0.6165626940727517,-0.18301284628549558
6,4,0train,0,right_hand,1,0,0|2|1,0.9879903010379787,0.7276037087971745,0.2603865922408042
6,4,0train,0,right_hand,1,1,1|0|2,0.9879903010379787,0.9339496054004034,0.0540406956375753
6,4,0train,0,right_hand,1,2,1|2|0,0.9879903010379787,0.8824443839296289,0.10554591710834982
6,4,0train,0,right_hand,1,3,2|0|1,0.9879903010379787,1.061550438715711,-0.0735601376777324
6,4,0train,0,right_hand,1,4,2|1|0,0.9879903010379787,0.845690820834546,0.14229948020343264
6,4,0train,0,feet,2,0,0|2|1,0.8438368341155451,0.7251575805958979,0.11867925351964725
6,4,0train,0,feet,2,1,1|0|2,0.8438368341155451,0.5511006662652916,0.29273616785025347
6,4,0train,0,feet,2,2,1|2|0,0.8438368341155451,0.6484622380460138,0.19537459606953134
6,4,0train,0,feet,2,3,2|0|1,0.8438368341155451,0.6396445440491092,0.2041922900664359
6,4,0train,0,feet,2,4,2|1|0,0.8438368341155451,0.7269240451057186,0.11691278900982649
6,4,0train,0,tongue,3,0,0|2|1,1.006876492517152,0.6729276855773598,0.33394880693979223
6,4,0train,0,tongue,3,1,1|0|2,1.006876492517152,0.6083500222435648,0.39852647027358723
6,4,0train,0,tongue,3,2,1|2|0,1.006876492517152,0.5818170044880272,0.42505948802912485
6,4,0train,0,tongue,3,3,2|0|1,1.006876492517152,0.8618513206571559,0.1450251718599962
6,4,0train,0,tongue,3,4,2|1|0,1.006876492517152,0.7447102828823156,0.2621662096348365
6,4,1test,1,left_hand,0,0,0|2|1,1.0326322853211893,0.9252612483902144,0.10737103693097494
6,4,1test,1,left_hand,0,1,1|0|2,1.0326322853211893,1.340633144833749,-0.3080008595125596
6,4,1test,1,left_hand,0,2,1|2|0,1.0326322853211893,1.2634247735066142,-0.23079248818542486
6,4,1test,1,left_hand,0,3,2|0|1,1.0326322853211893,1.1433823769427727,-0.11075009162158334
6,4,1test,1,left_hand,0,4,2|1|0,1.0326322853211893,1.0530514805940845,-0.020419195272895152
6,4,1test,1,right_hand,1,0,0|2|1,2.516934047921034,2.043596116738312,0.47333793118272194
6,4,1test,1,right_hand,1,1,1|0|2,2.516934047921034,2.1586528488045347,0.35828119911649914
6,4,1test,1,right_hand,1,2,1|2|0,2.516934047921034,2.0849198464784955,0.4320142014425383
6,4,1test,1,right_hand,1,3,2|0|1,2.516934047921034,2.462515343381881,0.05441870453915287
6,4,1test,1,right_hand,1,4,2|1|0,2.516934047921034,2.043813399999089,0.47312064792194475
6,4,1test,1,feet,2,0,0|2|1,0.5324471483764724,0.5328817814833205,-0.0004346331068481035
6,4,1test,1,feet,2,1,1|0|2,0.5324471483764724,0.47622748346566884,0.0562196649108036
6,4,1test,1,feet,2,2,1|2|0,0.5324471483764724,0.5964636225048436,-0.06401647412837119
6,4,1test,1,feet,2,3,2|0|1,0.5324471483764724,0.629204554961552,-0.09675740658507959
6,4,1test,1,feet,2,4,2|1|0,0.5324471483764724,0.550214994968565,-0.017767846592092518
6,4,1test,1,tongue,3,0,0|2|1,3.5608291250605832,2.6505856719648553,0.910243453095728
6,4,1test,1,tongue,3,1,1|0|2,3.5608291250605832,2.8949752113442737,0.6658539137163095
6,4,1test,1,tongue,3,2,1|2|0,3.5608291250605832,2.6349226893097764,0.9259064357508069
6,4,1test,1,tongue,3,3,2|0|1,3.5608291250605832,2.885671769845831,0.6751573552147523
6,4,1test,1,tongue,3,4,2|1|0,3.5608291250605832,2.8437813796310043,0.7170477454295789
6,5,0train,0,left_hand,0,0,0|2|1,0.8551021134973695,0.5215416923868978,0.3335604211104717
6,5,0train,0,left_hand,0,1,1|0|2,0.8551021134973695,0.590203747342003,0.26489836615536655
6,5,0train,0,left_hand,0,2,1|2|0,0.8551021134973695,0.622180105988626,0.23292200750874348
6,5,0train,0,left_hand,0,3,2|0|1,0.8551021134973695,0.5204350067892697,0.33466710670809985
6,5,0train,0,left_hand,0,4,2|1|0,0.8551021134973695,0.58366651898381,0.2714355945135596
6,5,0train,0,right_hand,1,0,0|2|1,1.1777448022177985,0.7612016762808304,0.4165431259369682
6,5,0train,0,right_hand,1,1,1|0|2,1.1777448022177985,0.8647414174863542,0.3130033847314443
6,5,0train,0,right_hand,1,2,1|2|0,1.1777448022177985,0.9616909142970712,0.21605388792072733
6,5,0train,0,right_hand,1,3,2|0|1,1.1777448022177985,1.0095133037948114,0.16823149842298712
6,5,0train,0,right_hand,1,4,2|1|0,1.1777448022177985,1.0117198600392423,0.16602494217855623
6,5,0train,0,feet,2,0,0|2|1,1.1340465881663049,0.7945579859273963,0.33948860223890853
6,5,0train,0,feet,2,1,1|0|2,1.1340465881663049,0.638625460995151,0.49542112717115383
6,5,0train,0,feet,2,2,1|2|0,1.1340465881663049,0.7860554870810056,0.3479911010852993
6,5,0train,0,feet,2,3,2|0|1,1.1340465881663049,0.7292805939530644,0.40476599421324044
6,5,0train,0,feet,2,4,2|1|0,1.1340465881663049,0.7882874341301361,0.34575915403616875
6,5,0train,0,tongue,3,0,0|2|1,1.1086651966831456,0.7029736787514709,0.4056915179316747
6,5,0train,0,tongue,3,1,1|0|2,1.1086651966831456,0.5954250628050813,0.5132401338780642
6,5,0train,0,tongue,3,2,1|2|0,1.1086651966831456,0.7455985590598582,0.3630666376232874
6,5,0train,0,tongue,3,3,2|0|1,1.1086651966831456,0.7717622083514689,0.33690298833167664
6,5,0train,0,tongue,3,4,2|1|0,1.1086651966831456,0.6684181538003037,0.4402470428828419
6,5,1test,1,left_hand,0,0,0|2|1,1.0015934648667686,0.659280202345386,0.3423132625213826
6,5,1test,1,left_hand,0,1,1|0|2,1.0015934648667686,0.8254564211946753,0.17613704367209326
6,5,1test,1,left_hand,0,2,1|2|0,1.0015934648667686,0.7078667824463145,0.2937266824204541
6,5,1test,1,left_hand,0,3,2|0|1,1.0015934648667686,0.8103782590186037,0.19121520584816487
6,5,1test,1,left_hand,0,4,2|1|0,1.0015934648667686,0.8715086610897408,0.1300848037770278
6,5,1test,1,right_hand,1,0,0|2|1,1.0146353459019688,0.6700418277091555,0.34459351819281325
6,5,1test,1,right_hand,1,1,1|0|2,1.0146353459019688,0.8728501433242017,0.14178520257776706
6,5,1test,1,right_hand,1,2,1|2|0,1.0146353459019688,0.9728165522432748,0.04181879365869401
6,5,1test,1,right_hand,1,3,2|0|1,1.0146353459019688,0.8789224125160773,0.13571293338589152
6,5,1test,1,right_hand,1,4,2|1|0,1.0146353459019688,1.085750911965245,-0.07111556606327629
6,5,1test,1,feet,2,0,0|2|1,0.8906498100242897,0.6426197119707152,0.24803009805357445
6,5,1test,1,feet,2,1,1|0|2,0.8906498100242897,0.6151221142676118,0.2755276957566779
6,5,1test,1,feet,2,2,1|2|0,0.8906498100242897,0.6493254896090733,0.24132432041521634
6,5,1test,1,feet,2,3,2|0|1,0.8906498100242897,0.655886832400112,0.23476297762417764
6,5,1test,1,feet,2,4,2|1|0,0.8906498100242897,0.697972153243526,0.19267765678076365
6,5,1test,1,tongue,3,0,0|2|1,2.022689081721977,0.9819882256608676,1.0407008560611093
6,5,1test,1,tongue,3,1,1|0|2,2.022689081721977,1.001311624568681,1.0213774571532959
6,5,1test,1,tongue,3,2,1|2|0,2.022689081721977,0.8529991993232129,1.169689882398764
6,5,1test,1,tongue,3,3,2|0|1,2.022689081721977,1.0704246884796285,0.9522643932423485
6,5,1test,1,tongue,3,4,2|1|0,2.022689081721977,0.8567273148464953,1.1659617668754816
6,7,0train,0,left_hand,0,0,0|2|1,1.6299910685844772,1.2409508575195158,0.38904021106496134
6,7,0train,0,left_hand,0,1,1|0|2,1.6299910685844772,1.5559639968817165,0.07402707170276068
6,7,0train,0,left_hand,0,2,1|2|0,1.6299910685844772,1.5913416699575653,0.03864939862691186
6,7,0train,0,left_hand,0,3,2|0|1,1.6299910685844772,1.3066875994809921,0.32330346910348506
6,7,0train,0,left_hand,0,4,2|1|0,1.6299910685844772,1.4935065190563923,0.13648454952808486
6,7,0train,0,right_hand,1,0,0|2|1,1.9178486066067106,1.293374148957925,0.6244744576487857
6,7,0train,0,right_hand,1,1,1|0|2,1.9178486066067106,1.7831470501885542,0.1347015564181564
6,7,0train,0,right_hand,1,2,1|2|0,1.9178486066067106,1.822862991947077,0.09498561465963373
6,7,0train,0,right_hand,1,3,2|0|1,1.9178486066067106,1.6179979014965302,0.2998507051101804
6,7,0train,0,right_hand,1,4,2|1|0,1.9178486066067106,1.890153174037681,0.027695432569029732
6,7,0train,0,feet,2,0,0|2|1,2.4433920402949143,1.3834766830497212,1.0599153572451931
6,7,0train,0,feet,2,1,1|0|2,2.4433920402949143,1.1592413088415612,1.2841507314533531
6,7,0train,0,feet,2,2,1|2|0,2.4433920402949143,1.405486590088666,1.0379054502062484
6,7,0train,0,feet,2,3,2|0|1,2.4433920402949143,1.5681646091628632,0.8752274311320511
6,7,0train,0,feet,2,4,2|1|0,2.4433920402949143,1.4346368780607988,1.0087551622341155
6,7,0train,0,tongue,3,0,0|2|1,3.9170862464398617,3.3736270180116157,0.543459228428246
6,7,0train,0,tongue,3,1,1|0|2,3.9170862464398617,3.289619254238231,0.6274669922016307
6,7,0train,0,tongue,3,2,1|2|0,3.9170862464398617,3.1957822118939925,0.7213040345458692
6,7,0train,0,tongue,3,3,2|0|1,3.9170862464398617,3.4338856792169774,0.4832005672228843
6,7,0train,0,tongue,3,4,2|1|0,3.9170862464398617,3.504046440394129,0.41303980604573276
6,7,1test,1,left_hand,0,0,0|2|1,1.7660278206774602,1.1833320996469021,0.5826957210305581
6,7,1test,1,left_hand,0,1,1|0|2,1.7660278206774602,1.4501780224026648,0.3158497982747954
6,7,1test,1,left_hand,0,2,1|2|0,1.7660278206774602,1.4953622774589772,0.270665543218483
6,7,1test,1,left_hand,0,3,2|0|1,1.7660278206774602,1.635105029442922,0.13092279123453832
6,7,1test,1,left_hand,0,4,2|1|0,1.7660278206774602,1.4964767416709703,0.2695510790064899
