target,source,session,session_index,heldout_class,heldout_index,raw_error,action_error,gain,half_A_raw_error,half_A_action_error,half_A_gain,half_B_raw_error,half_B_action_error,half_B_gain,D_eq,D_split,D_threshold,prediction_normalization,equivalent_prediction_count,identifiability,best_objective,best_gradient_norm,best_determinant
6,7,1test,1,feet,2,2.171583410383578,1.3126522597605494,0.8589311506230284,2.0821167212471883,1.249055725464248,0.8330609957829402,2.1153148419990613,1.2279726296960969,0.8873422123029644,0.0,1.2485970768918302,1.2485970768918302,0.6255715859806183,1,PREDICTIVELY_IDENTIFIABLE,1.0649529943853795,1.61299575593796e-06,1.0000000000000016
6,7,1test,1,tongue,3,6.292680941731486,5.557344693304526,0.7353362484269601,5.162090076302396,3.681776461298716,1.4803136150036798,5.013056278766877,4.567952503816122,0.4451037749507547,0.0,0.8243577422561754,0.8243577422561754,0.9457638268527173,1,PREDICTIVELY_IDENTIFIABLE,0.6557614198466297,1.5938994062503783e-07,-1.0000000000000073
6,8,0train,0,left_hand,0,1.4274063704106783,1.8442314368210426,-0.4168250664103643,2.8774216723791497,3.318743497255727,-0.4413218248765771,0.9918811876431447,1.1080094366846178,-0.11612824904147312,0.0,1.1231267096259419,1.1231267096259419,0.8352877305506444,1,PREDICTIVELY_IDENTIFIABLE,1.5981052907999056,2.5044553792399686e-06,-1.0000000000000007
6,8,0train,0,right_hand,1,2.3715283281919075,2.326637466179013,0.044890862012894495,1.9624877078447287,1.6960359167253283,0.2664517911194004,2.906393435728687,2.3226414205782944,0.5837520151503925,0.0,1.2740036183505767,1.2740036183505767,0.7059854155661265,1,PREDICTIVELY_IDENTIFIABLE,1.6722032245580407,3.719816290703475e-08,-1.000000000000008
6,8,0train,0,feet,2,3.058116472973257,2.3937130022771362,0.6644034706961208,2.9701047875195807,2.30571563817578,0.6643891493438008,2.6915588591194552,2.168829866857745,0.5227289922617104,0.0,1.3441930190273805,1.3441930190273805,0.5464265798769052,1,PREDICTIVELY_IDENTIFIABLE,1.4030601381546417,2.012802658465967e-06,-0.9999999999999937
6,8,0train,0,tongue,3,7.80330495460138,6.563244262262563,1.240060692338817,5.814314060438689,5.130841418117393,0.6834726423212958,7.258191398319241,5.11189887255815,2.1462925257610905,0.0,0.9427717963101474,0.9427717963101474,1.3216789050137616,1,PREDICTIVELY_IDENTIFIABLE,0.9365428679915851,5.818203903356908e-06,-1.0000000000000022
6,8,1test,1,left_hand,0,2.285056417801613,2.1612755046386423,0.12378091316297057,1.5118457494467363,1.1630875539536851,0.3487581954930512,3.0088491589995723,2.867913555276569,0.1409356037230034,0.0,1.0859176739256233,1.0859176739256233,0.9495911194372058,1,PREDICTIVELY_IDENTIFIABLE,1.6477691987847498,1.714525513443815e-07,-1.0000000000000089
6,8,1test,1,right_hand,1,2.5767630658630907,2.297691721803291,0.27907134405979983,1.7413098668232287,1.5724337970628568,0.16887606976037195,3.216839071115528,2.7607020030566414,0.45613706805888654,0.0,1.2607367177310795,1.2607367177310795,0.6824005035177122,1,PREDICTIVELY_IDENTIFIABLE,1.8081824537819742,1.0551737355331537e-07,0.9999999999999941
6,8,1test,1,feet,2,1.7366976016895643,1.4238477609709401,0.3128498407186242,1.8020605393615607,1.446553228922671,0.3555073104388897,1.6802247038342013,1.2298671690349439,0.45035753479925744,0.0,1.3221591531944081,1.3221591531944081,0.44383590167153025,1,PREDICTIVELY_IDENTIFIABLE,1.5152198287744383,5.695660218446389e-07,0.9999999999999936
6,8,1test,1,tongue,3,9.984763103735114,7.057973028994328,2.9267900747407856,7.401425468850148,5.084443708760522,2.316981760089626,7.913843614522188,5.972715018939427,1.9411285955827609,0.0,0.9490507018391635,0.9490507018391635,1.146656378569385,1,PREDICTIVELY_IDENTIFIABLE,1.0103423833320355,8.525110490835662e-07,0.9999999999999983
6,9,0train,0,left_hand,0,2.165681306358708,1.6486797640179034,0.5170015423408045,2.9273205671720195,2.336406061615743,0.5909145055562766,1.7266802188826589,1.5100585307035452,0.21662168817911365,0.0,0.943234805087614,0.943234805087614,1.01837841588835,1,PREDICTIVELY_IDENTIFIABLE,1.525350309119195,1.5458732107628083e-07,1.0000000000000013
6,9,0train,0,right_hand,1,1.8295626149602993,1.5705128759038764,0.2590497390564228,1.7778103508201109,1.1844960544536405,0.5933142963664704,2.144122872601132,1.9324407273483586,0.2116821452527735,0.0,1.2324591040195583,1.2324591040195583,0.6445351809558064,1,PREDICTIVELY_IDENTIFIABLE,1.716911590135119,3.883246647448651e-09,-1.0000000000000058
6,9,0train,0,feet,2,2.471045235944149,1.2983966490814176,1.1726485868627312,2.981982125236044,1.5012396195164452,1.4807425057195989,1.8347992385151142,1.1559408052283533,0.6788584332867609,0.0,1.4002893790662745,1.4002893790662745,0.49351899886574513,1,PREDICTIVELY_IDENTIFIABLE,1.6311512444965275,4.263727276714402e-08,-1.0000000000000018
6,9,0train,0,tongue,3,8.409143193583914,7.837184566304958,0.5719586272789554,6.805648432342694,6.107699866825936,0.6979485655167581,7.017720118231786,6.109635111613819,0.9080850066179673,0.0,0.7664348491629668,0.7664348491629668,1.3984166952598034,1,PREDICTIVELY_IDENTIFIABLE,0.7072730976461448,7.083491394993e-08,1.0000000000000053
6,9,1test,1,left_hand,0,15.914487159476469,14.809367177518396,1.1051199819580724,11.16615852826488,9.982620418590088,1.1835381096747923,16.23514888725082,14.456661108230332,1.7784877790204874,0.0,0.8444440291914144,0.8444440291914144,2.2275745455534985,1,PREDICTIVELY_IDENTIFIABLE,3.9907083926501157,3.604591929916005e-06,1.000000000000003
6,9,1test,1,right_hand,1,2.4034814282410752,2.8033831859455045,-0.39990175770442926,2.2686418811793825,2.321783849203826,-0.053141968024443376,2.7990581029967014,2.4552976104702715,0.34376049252642993,0.0,1.5371093929143707,1.5371093929143707,0.5879333433060747,1,PREDICTIVELY_IDENTIFIABLE,6.992853730037134,1.0074143454684032e-06,-0.999999999999999
6,9,1test,1,feet,2,2.7676138013365006,1.7582679554870073,1.0093458458494933,2.985602645452964,1.9337783199324536,1.0518243255205104,2.450878525022143,1.3092126970209508,1.1416658280011922,0.0,1.3833064700808801,1.3833064700808801,0.9554286019114696,1,PREDICTIVELY_IDENTIFIABLE,6.649084448356257,2.1817074629985307e-09,1.0000000000000182
6,9,1test,1,tongue,3,24.429424546808157,22.55087613164723,1.8785484151609282,20.130088542452278,18.256250874033686,1.8738376684185916,16.72489479518355,14.859573081966593,1.8653217132169555,0.0,0.7591367669292287,0.7591367669292287,1.919209842534091,1,PREDICTIVELY_IDENTIFIABLE,3.977984493840038,9.030179555322828e-06,1.0000000000000016
7,1,0train,0,left_hand,0,0.605978987635792,0.3639884155673877,0.24199057206840435,0.4551034253555123,0.3346700398987351,0.12043338545677718,1.2921082753232391,0.973934744998784,0.31817353032445517,0.0,0.7138605079733095,0.7138605079733095,0.9808844248892615,1,PREDICTIVELY_IDENTIFIABLE,1.190209417061143,1.4339477922353749e-06,0.9999999999999988
7,1,0train,0,right_hand,1,2.8598787140099597,2.3829131042134573,0.4769656097965025,2.752353934972332,2.3824289242519945,0.36992501072033734,2.8103742232969102,2.3809854131812993,0.4293888101156109,0.0,0.7436760445583966,0.7436760445583966,1.21004602713578,1,PREDICTIVELY_IDENTIFIABLE,0.7479766772120655,4.367199663214926e-06,-0.9999999999999983
7,1,0train,0,feet,2,1.5833419049543989,1.47232624190056,0.11101566305383881,1.5469211348961478,1.3588973156083088,0.18802381928783896,1.7151164726861272,1.5123992677040858,0.20271720498204138,0.0,0.7273660979582273,0.7273660979582273,0.7783656963593764,1,PREDICTIVELY_IDENTIFIABLE,1.0031203185113955,1.0941141038663867e-08,-1.0000000000000007
7,1,0train,0,tongue,3,0.6333849346230999,0.4809289482193435,0.15245598640375635,0.5356097430058203,0.39597282686656,0.13963691613926033,1.0643071954825545,0.8532165300472075,0.21109066543534694,0.0,0.48820657100335796,0.48820657100335796,1.3220448920963837,1,PREDICTIVELY_IDENTIFIABLE,1.01674929395169,8.519530606206039e-07,1.0000000000000027
7,1,1test,1,left_hand,0,1.2943655698688912,0.7513827304308154,0.5429828394380758,1.1459825156046666,0.6621248718696379,0.4838576437350287,2.106131973633758,1.551359046056795,0.5547729275769631,0.0,0.8444045749888428,0.8444045749888428,1.1005516105860327,1,PREDICTIVELY_IDENTIFIABLE,1.379272847708683,4.408536660489885e-09,1.0000000000000118
7,1,1test,1,right_hand,1,2.14653574898473,1.4238165878468492,0.7227191611378807,1.949824146111554,1.3523774294977635,0.5974467166137905,2.447646089947345,1.7916019201535456,0.6560441697937993,0.0,0.7445127004262944,0.7445127004262944,1.317455610220478,1,PREDICTIVELY_IDENTIFIABLE,1.1104671588517783,4.88919800114005e-08,1.0000000000000044
7,1,1test,1,feet,2,2.544072703290031,1.8007162464874933,0.7433564568025377,2.299891933993404,1.5907248683076103,0.7091670656857938,2.9128619876407007,2.156894754267405,0.7559672333732959,0.0,0.6632108426731883,0.6632108426731883,0.992347634578816,1,PREDICTIVELY_IDENTIFIABLE,1.0569520178422867,3.6969127792272174e-06,1.0000000000000053
7,1,1test,1,tongue,3,0.6386095098895554,0.5009124640650049,0.13769704582455056,0.4894480207087939,0.3477907318769091,0.14165728883188478,1.0875442056566653,0.998343554252125,0.08920065140454037,0.0,0.6888109743351117,0.6888109743351117,1.2448871329029232,1,PREDICTIVELY_IDENTIFIABLE,1.3479898809308337,1.8241521342307174e-06,1.0000000000000002
7,2,0train,0,left_hand,0,0.9997029225621347,0.6402647341332414,0.3594381884288933,0.9454085907455276,0.5754279731213153,0.3699806176242123,1.201253152169699,0.7973580730622487,0.40389507910745026,0.0,1.5406452312855126,1.5406452312855126,0.32869199449598285,1,PREDICTIVELY_IDENTIFIABLE,1.3529890403232265,3.9436475821698284e-07,1.000000000000006
7,2,0train,0,right_hand,1,1.7701169522574922,0.7098255116830212,1.060291440574471,1.8166218144678148,0.8260562768096468,0.990565537658168,1.7616117591626146,0.851224562026627,0.9103871971359876,0.0,1.4012306594639556,1.4012306594639556,0.3510860669271504,1,PREDICTIVELY_IDENTIFIABLE,1.5381621847970552,5.461586493656198e-06,0.9999999999999997
7,2,0train,0,feet,2,3.3224025542134847,1.529497960176585,1.7929045940368997,3.2810241205408093,1.4446299354662402,1.836394185074569,3.1703213939066566,1.2879974488010293,1.8823239451056273,0.0,1.2227233601979364,1.2227233601979364,0.6734734015407017,1,PREDICTIVELY_IDENTIFIABLE,1.3883073323327566,2.648143828330867e-06,-1.0000000000000022
7,2,0train,0,tongue,3,1.435377432752736,1.2909608580273535,0.1444165747253825,1.3503784401602459,1.1851847504382738,0.16519368972197213,1.5709061823845467,1.3465062309444342,0.2243999514401125,0.0,1.1530958395349358,1.1530958395349358,0.4199601113442729,1,PREDICTIVELY_IDENTIFIABLE,0.6123570833721226,3.760066326604115e-09,1.0000000000000078
7,2,1test,1,left_hand,0,1.7724049685940797,1.1627737166552412,0.6096312519388385,2.0382935614489988,1.5159380031677792,0.5223555582812196,1.5613949678779042,0.8485413123679262,0.712853655509978,0.0,1.2747114139961704,1.2747114139961704,0.38659755005446617,1,PREDICTIVELY_IDENTIFIABLE,1.806392059327203,3.1227490576055275e-06,-1.0000000000000027
7,2,1test,1,right_hand,1,1.2516806052291916,0.6814712347060636,0.5702093705231279,1.4333269269020819,0.8093238140301597,0.6240031128719221,1.144837484987808,0.5977735062804577,0.5470639787073504,0.0,1.4312396096706388,1.4312396096706388,0.30930689102045433,1,PREDICTIVELY_IDENTIFIABLE,2.1089069872182415,6.394164553092158e-06,1.0000000000000062
7,2,1test,1,feet,2,2.210790701360013,0.7704249764007044,1.4403657249593085,2.2355542920908764,0.749050554549214,1.4865037375416623,2.265432767012038,1.0938568108690907,1.1715759561429473,0.0,1.2579667536173196,1.2579667536173196,0.5319799460726732,1,PREDICTIVELY_IDENTIFIABLE,2.145061141358894,4.47209941552916e-09,0.9999999999999997
7,2,1test,1,tongue,3,1.8787805030892262,1.7401441799663706,0.13863632312285556,2.068937465638065,1.8406744659792356,0.22826299965882946,1.6906368858005136,1.4886039820487131,0.2020329037518005,0.0,1.1851343495817477,1.1851343495817477,0.4923803364299257,1,PREDICTIVELY_IDENTIFIABLE,0.928287024391798,1.07656136928542e-06,1.0000000000000044
7,3,0train,0,left_hand,0,0.9901904522710101,1.1203408012154241,-0.13015034894441402,1.0292256909285582,1.0147785693456859,0.014447121582872313,1.137132383317744,1.1942970580504357,-0.05716467473269171,0.0,0.9326766548875635,0.9326766548875635,1.0215341964572244,1,PREDICTIVELY_IDENTIFIABLE,0.7081165095694124,2.2578608928193999e-07,1.0000000000000064
7,3,0train,0,right_hand,1,2.007558098009647,1.854872162580435,0.15268593542921205,2.2942221353929897,2.238271968063409,0.05595016732958058,1.8974792112981733,1.6322333960365476,0.2652458152616257,0.0,0.8350108785639337,0.8350108785639337,0.9942236030393694,1,PREDICTIVELY_IDENTIFIABLE,0.6920037831342905,1.4180777000756052e-07,-1.0000000000000058
7,3,0train,0,feet,2,1.004967711288939,0.8237857166472533,0.18118199464168572,1.193773875345341,0.9846929838494671,0.20908089149587394,1.0270125757387387,1.14935841256068,-0.12234583682194122,0.0,1.1339823852136943,1.1339823852136943,0.6154216224351958,1,PREDICTIVELY_IDENTIFIABLE,0.9427855492938173,9.515566042914001e-07,1.000000000000004
7,3,0train,0,tongue,3,0.45537124708304993,0.2978414566646833,0.15752979041836662,0.5381947281407486,0.4724063781765634,0.06578834996418526,0.5073169757506774,0.33927385670999655,0.1680431190406808,0.0,0.7901027080193782,0.7901027080193782,1.1571992184447013,1,PREDICTIVELY_IDENTIFIABLE,0.9143771499953024,3.853645777477199e-06,1.0000000000000042
7,3,1test,1,left_hand,0,1.024918710032178,0.6618948607700454,0.3630238492621325,0.8284024159055778,0.5502565095969253,0.27814590630865255,1.4549207498493608,0.8723933171258761,0.5825274327234847,0.0,0.8001300449269975,0.8001300449269975,0.9616435125793575,1,PREDICTIVELY_IDENTIFIABLE,0.6191091785289182,1.1313781196880307e-06,-1.0000000000000036
7,3,1test,1,right_hand,1,1.2237008523245452,0.9355314640397351,0.2881693882848101,1.2062593825429295,1.0466902432140845,0.15956913932884498,1.3763610825589154,1.055066846515388,0.32129423604352736,0.0,0.7860829088215662,0.7860829088215662,1.0931970801625555,1,PREDICTIVELY_IDENTIFIABLE,0.5395108279404811,5.020929448542385e-06,1.0000000000000013
7,3,1test,1,feet,2,1.0545637993755947,0.6982851518026316,0.3562786475729631,1.0087188772566336,0.6324103060573771,0.3763085711992564,1.2795843022693607,0.8840951422199236,0.3954891600494371,0.0,1.0495257139306606,1.0495257139306606,0.6522962880137928,1,PREDICTIVELY_IDENTIFIABLE,0.6781971504213742,6.078080620373152e-06,0.9999999999999942
7,3,1test,1,tongue,3,0.4211217551403634,0.3951789817813706,0.025942773358992754,0.501763396731526,0.4402363522034791,0.061527044528046915,0.47889298846769435,0.35712684988062765,0.1217661385870667,0.0,0.5728848956742816,0.5728848956742816,1.1822752681469035,1,PREDICTIVELY_IDENTIFIABLE,0.6565977415166934,2.1806746940721977e-06,1.0000000000000058
7,4,0train,0,left_hand,0,0.7194969720600238,0.5203142555197262,0.19918271654029762,0.8123463063229571,0.7589320549046891,0.053414251418268055,0.9614494727621219,0.5083225944898953,0.45312687827222664,0.0,1.2705340781386618,1.2705340781386618,0.4445327966327552,1,PREDICTIVELY_IDENTIFIABLE,0.6613571714615031,2.4835817101869492e-06,1.0000000000000058
7,4,0train,0,right_hand,1,1.042805756542445,0.7751955104064807,0.2676102461359642,1.1318967217160627,0.9808967759592092,0.1509999457568535,1.1288114676696896,0.6868372923740216,0.44197417529566807,0.0,1.4882479868453375,1.4882479868453375,0.3369865357250083,1,PREDICTIVELY_IDENTIFIABLE,0.7556661088195267,9.559579362466449e-06,0.9999999999999948
7,4,0train,0,feet,2,1.120136865083888,0.7418918903958338,0.3782449746880543,0.9819854001815389,0.7718942571439239,0.210091143037615,1.5882623307934303,0.9331407672453051,0.6551215635481251,0.0,1.5399187183749918,1.5399187183749918,0.33419411313213987,1,PREDICTIVELY_IDENTIFIABLE,0.7670416808905549,6.134533840822148e-06,0.9999999999999971
7,4,0train,0,tongue,3,0.7109237592983916,0.5091769047873885,0.20174685451100305,0.7998352424525775,0.6506397406548268,0.14919550179775076,0.7136069911850202,0.4694800598778033,0.24412693130721697,0.0,1.1095064191529223,1.1095064191529223,0.3883240593836106,1,PREDICTIVELY_IDENTIFIABLE,0.4915204446522675,9.798920274353314e-07,0.999999999999998
7,4,1test,1,left_hand,0,1.068581093587646,0.4134410289887165,0.6551400645989296,0.9008378290108991,0.37566152346105947,0.5251763055498397,1.4420345562816002,0.6845193888519898,0.7575151674296103,0.0,0.7703200994293049,0.7703200994293049,0.73853073495487,1,PREDICTIVELY_IDENTIFIABLE,0.5858616006951363,1.186328710700128e-06,0.9999999999999963
7,4,1test,1,right_hand,1,1.0386837028430853,0.42878602447289405,0.6098976783701913,0.9414868290052976,0.5208288817748847,0.42065794723041283,1.3068884862871124,0.4932193654519189,0.8136691208351935,0.0,0.8325286652162598,0.8325286652162598,0.6407479194129069,1,PREDICTIVELY_IDENTIFIABLE,0.6194443831994353,4.116006199826268e-08,1.000000000000007
7,4,1test,1,feet,2,2.7388403072006566,1.0558041782132903,1.6830361289873663,2.1738121161912645,0.9513896357493097,1.2224224804419548,3.23496357941785,1.482376345552616,1.7525872338652342,0.0,0.7276923670005089,0.7276923670005089,0.7448420301229212,1,PREDICTIVELY_IDENTIFIABLE,0.38645664286146386,6.765910639032603e-07,-0.9999999999999978
7,4,1test,1,tongue,3,0.5378079637810551,0.3255598775623605,0.21224808621869462,0.5518596429815775,0.3349807553855821,0.21687888759599544,0.6429709245664931,0.369524714711608,0.27344620985488505,0.0,0.7623014512544537,0.7623014512544537,0.6279804099478173,1,PREDICTIVELY_IDENTIFIABLE,0.5465178264573202,1.0498973409217722e-06,1.0000000000000004
7,5,0train,0,left_hand,0,0.677290376655128,0.5963555978541971,0.08093477880093092,0.8714775764214837,0.6974015827297343,0.17407599369174942,0.7312439769101381,0.4808146188857062,0.2504293580244319,0.0,1.2789061337454946,1.2789061337454946,0.3137482738327646,1,PREDICTIVELY_IDENTIFIABLE,0.821753727869742,1.5144611413414353e-07,0.9999999999999976
7,5,0train,0,right_hand,1,0.9685196129787531,0.8066087547761395,0.16191085820261364,1.0434422838265116,0.8940589056266773,0.14938337819983427,1.0109062372560071,0.6999798793525952,0.31092635790341194,0.0,1.477740738960324,1.477740738960324,0.23945687015542055,1,PREDICTIVELY_IDENTIFIABLE,0.9653986683440297,3.209711375936291e-08,1.0000000000000004
7,5,0train,0,feet,2,0.9776290827150323,0.8714641707066456,0.10616491200838674,1.0727602617854837,0.6967613463203358,0.37599891546514785,1.1554905397304502,0.8943292341286946,0.26116130560175566,0.0,1.666405865857364,1.666405865857364,0.23413655311630854,1,PREDICTIVELY_IDENTIFIABLE,0.958408549848663,2.2626458379155667e-07,-0.9999999999999982
7,5,0train,0,tongue,3,0.7170917380232884,0.627652626268451,0.08943911175483743,0.8838846977538467,0.7894365224688518,0.09444817528499494,0.6430658674112179,0.46883866179963296,0.1742272056115849,0.0,1.352971811042971,1.352971811042971,0.34388182782698146,1,PREDICTIVELY_IDENTIFIABLE,0.6351482680151328,5.662780088375958e-06,1.0000000000000016
