dataset,geometry,template,split,subject,session,class,R_frobenius_norm,Z_frobenius_norm,sensor_Z_raw_norm,spectrum_Z_raw_norm
BNCI2014_001,LE,pooled_session,A,9,0train,left_hand,0.50972333365076139,0.50972333365070499,1.2527316151271037,1.252731615127104
BNCI2014_001,LE,pooled_session,A,9,0train,right_hand,0.47879086436609952,0.47879086436611062,1.2527316151271037,1.252731615127104
BNCI2014_001,LE,pooled_session,A,9,0train,feet,0.51443477512702995,0.51443477512703994,1.2527316151271037,1.252731615127104
BNCI2014_001,LE,pooled_session,A,9,0train,tongue,0.90312501516151245,0.90312501516153265,1.2527316151271037,1.252731615127104
BNCI2014_001,LE,pooled_session,A,9,1test,left_hand,1.8156885189248557,1.8156885189248244,2.5078186174220942,2.5078186174220938
BNCI2014_001,LE,pooled_session,A,9,1test,right_hand,0.63409385469783552,0.63409385469785084,2.5078186174220942,2.5078186174220938
BNCI2014_001,LE,pooled_session,A,9,1test,feet,0.76662770667330649,0.76662770667332392,2.5078186174220942,2.5078186174220938
BNCI2014_001,LE,pooled_session,A,9,1test,tongue,1.4151453504600133,1.4151453504600371,2.5078186174220942,2.5078186174220938
BNCI2014_001,LE,session_specific,B,1,0train,left_hand,0.61297787326557596,0.61297787326557873,1.4607180600170959,1.4607180600170957
BNCI2014_001,LE,session_specific,B,1,0train,right_hand,0.83364360146309879,0.83364360146311522,1.4607180600170959,1.4607180600170957
BNCI2014_001,LE,session_specific,B,1,0train,feet,0.57013995321768718,0.57013995321768074,1.4607180600170959,1.4607180600170957
BNCI2014_001,LE,session_specific,B,1,0train,tongue,0.85903094078821551,0.85903094078820175,1.4607180600170959,1.4607180600170957
BNCI2014_001,LE,session_specific,B,1,1test,left_hand,0.64679042757170679,0.64679042757171656,1.6973117864517342,1.6973117864517342
BNCI2014_001,LE,session_specific,B,1,1test,right_hand,1.0217343956203389,1.0217343956203575,1.6973117864517342,1.6973117864517342
BNCI2014_001,LE,session_specific,B,1,1test,feet,0.72876673988819796,0.72876673988818852,1.6973117864517342,1.6973117864517342
BNCI2014_001,LE,session_specific,B,1,1test,tongue,0.94206544723211971,0.94206544723210028,1.6973117864517342,1.6973117864517342
BNCI2014_001,LE,session_specific,B,2,0train,left_hand,0.62958027338268163,0.62958027338278311,1.3492358576419397,1.3492358576419392
BNCI2014_001,LE,session_specific,B,2,0train,right_hand,0.48256921311016887,0.48256921311021067,1.3492358576419397,1.3492358576419392
BNCI2014_001,LE,session_specific,B,2,0train,feet,0.62470618026615776,0.62470618026615887,1.3492358576419397,1.3492358576419392
BNCI2014_001,LE,session_specific,B,2,0train,tongue,0.8949498431809837,0.89494984318088899,1.3492358576419397,1.3492358576419392
BNCI2014_001,LE,session_specific,B,2,1test,left_hand,0.79473814725928837,0.79473814725927538,1.4654386186692641,1.4654386186692641
BNCI2014_001,LE,session_specific,B,2,1test,right_hand,0.43988997419651177,0.43988997419653769,1.4654386186692641,1.4654386186692641
BNCI2014_001,LE,session_specific,B,2,1test,feet,0.50720976963927766,0.50720976963927111,1.4654386186692641,1.4654386186692641
BNCI2014_001,LE,session_specific,B,2,1test,tongue,1.0320545928205627,1.0320545928205649,1.4654386186692641,1.4654386186692641
BNCI2014_001,LE,session_specific,B,3,0train,left_hand,0.48861221706686797,0.4886122170668587,0.92815359313407209,0.92815359313407231
BNCI2014_001,LE,session_specific,B,3,0train,right_hand,0.53968895976247377,0.53968895976248299,0.92815359313407209,0.92815359313407231
BNCI2014_001,LE,session_specific,B,3,0train,feet,0.43061387101986848,0.43061387101985282,0.92815359313407209,0.92815359313407231
BNCI2014_001,LE,session_specific,B,3,0train,tongue,0.38214488689039339,0.38214488689040976,0.92815359313407209,0.92815359313407231
BNCI2014_001,LE,session_specific,B,3,1test,left_hand,0.48686421938015362,0.4868642193801398,1.1212680198461935,1.1212680198461933
BNCI2014_001,LE,session_specific,B,3,1test,right_hand,0.73553771042406413,0.73553771042405869,1.1212680198461935,1.1212680198461933
BNCI2014_001,LE,session_specific,B,3,1test,feet,0.43843492447058385,0.43843492447057197,1.1212680198461935,1.1212680198461933
BNCI2014_001,LE,session_specific,B,3,1test,tongue,0.53569048690989096,0.5356904869099206,1.1212680198461935,1.1212680198461933
BNCI2014_001,LE,session_specific,B,4,0train,left_hand,0.33984941256955797,0.3398494125695169,0.75024561821276226,0.75024561821276237
BNCI2014_001,LE,session_specific,B,4,0train,right_hand,0.33531326412145634,0.33531326412142354,0.75024561821276226,0.75024561821276237
BNCI2014_001,LE,session_specific,B,4,0train,feet,0.38349726925408373,0.38349726925411254,0.75024561821276226,0.75024561821276237
BNCI2014_001,LE,session_specific,B,4,0train,tongue,0.43343479763679738,0.43343479763682946,0.75024561821276226,0.75024561821276237
BNCI2014_001,LE,session_specific,B,4,1test,left_hand,0.37045819432916216,0.37045819432914656,1.0198131583597734,1.0198131583597734
BNCI2014_001,LE,session_specific,B,4,1test,right_hand,0.53335292722474004,0.53335292722472405,1.0198131583597734,1.0198131583597734
BNCI2014_001,LE,session_specific,B,4,1test,feet,0.6444077146394902,0.64440771463952762,1.0198131583597734,1.0198131583597734
BNCI2014_001,LE,session_specific,B,4,1test,tongue,0.4506139773154218,0.45061397731540004,1.0198131583597734,1.0198131583597734
BNCI2014_001,LE,session_specific,B,5,0train,left_hand,0.44382596015465214,0.4438259601547207,0.83637563934273695,0.83637563934273695
BNCI2014_001,LE,session_specific,B,5,0train,right_hand,0.39226543057475166,0.39226543057478758,0.83637563934273695,0.83637563934273695
BNCI2014_001,LE,session_specific,B,5,0train,feet,0.27431401602878858,0.27431401602878697,0.83637563934273695,0.83637563934273695
BNCI2014_001,LE,session_specific,B,5,0train,tongue,0.52289805867390182,0.52289805867381745,0.83637563934273695,0.83637563934273695
BNCI2014_001,LE,session_specific,B,5,1test,left_hand,0.57646600199401965,0.57646600199400155,1.0451682330313803,1.0451682330313803
BNCI2014_001,LE,session_specific,B,5,1test,right_hand,0.39497060282609531,0.39497060282607499,1.0451682330313803,1.0451682330313803
BNCI2014_001,LE,session_specific,B,5,1test,feet,0.38897854975348289,0.38897854975350143,1.0451682330313803,1.0451682330313803
BNCI2014_001,LE,session_specific,B,5,1test,tongue,0.6728725693753882,0.67287256937540496,1.0451682330313803,1.0451682330313803
BNCI2014_001,LE,session_specific,B,6,0train,left_hand,0.34567852791791315,0.34567852791793258,0.89321917913074189,0.89321917913074178
BNCI2014_001,LE,session_specific,B,6,0train,right_hand,0.37681088550309333,0.37681088550309894,0.89321917913074189,0.89321917913074178
BNCI2014_001,LE,session_specific,B,6,0train,feet,0.48421237285267515,0.48421237285268542,0.89321917913074189,0.89321917913074178
BNCI2014_001,LE,session_specific,B,6,0train,tongue,0.54945317529909443,0.54945317529906934,0.89321917913074189,0.89321917913074178
BNCI2014_001,LE,session_specific,B,6,1test,left_hand,0.52379904507266006,0.52379904507268638,1.3072160800565045,1.3072160800565045
BNCI2014_001,LE,session_specific,B,6,1test,right_hand,0.4589694454119656,0.45896944541197293,1.3072160800565045,1.3072160800565045
BNCI2014_001,LE,session_specific,B,6,1test,feet,0.60976007839544921,0.60976007839548052,1.3072160800565045,1.3072160800565045
BNCI2014_001,LE,session_specific,B,6,1test,tongue,0.92303203374133824,0.92303203374129916,1.3072160800565045,1.3072160800565045
BNCI2014_001,LE,session_specific,B,7,0train,left_hand,0.45707926642279145,0.45707926642277991,0.85823912810379055,0.85823912810379033
BNCI2014_001,LE,session_specific,B,7,0train,right_hand,0.40026606160048617,0.40026606160049893,0.85823912810379055,0.85823912810379033
BNCI2014_001,LE,session_specific,B,7,0train,feet,0.41445388930771765,0.41445388930770682,0.85823912810379055,0.85823912810379033
BNCI2014_001,LE,session_specific,B,7,0train,tongue,0.44234375635166284,0.44234375635167339,0.85823912810379055,0.85823912810379033
BNCI2014_001,LE,session_specific,B,7,1test,left_hand,0.50201788153942273,0.50201788153942262,0.99009281207311872,0.99009281207311883
BNCI2014_001,LE,session_specific,B,7,1test,right_hand,0.42571587394203758,0.42571587394201843,0.99009281207311872,0.99009281207311883
BNCI2014_001,LE,session_specific,B,7,1test,feet,0.6084569544133982,0.60845695441342995,0.99009281207311872,0.99009281207311883
BNCI2014_001,LE,session_specific,B,7,1test,tongue,0.4204853771931491,0.42048537719312273,0.99009281207311872,0.99009281207311883
BNCI2014_001,LE,session_specific,B,8,0train,left_hand,0.46463121378964217,0.46463121378962985,1.1964083106418277,1.1964083106418277
BNCI2014_001,LE,session_specific,B,8,0train,right_hand,0.43004755817849727,0.43004755817849116,1.1964083106418277,1.1964083106418277
BNCI2014_001,LE,session_specific,B,8,0train,feet,0.63789806334939492,0.63789806334940558,1.1964083106418277,1.1964083106418277
BNCI2014_001,LE,session_specific,B,8,0train,tongue,0.78971883567824241,0.78971883567824441,1.1964083106418277,1.1964083106418277
BNCI2014_001,LE,session_specific,B,8,1test,left_hand,0.60368237733407992,0.60368237733407426,1.1499654296467323,1.1499654296467325
BNCI2014_001,LE,session_specific,B,8,1test,right_hand,0.50207236690143664,0.50207236690144064,1.1499654296467323,1.1499654296467325
BNCI2014_001,LE,session_specific,B,8,1test,feet,0.53574991337272182,0.53574991337272138,1.1499654296467323,1.1499654296467325
BNCI2014_001,LE,session_specific,B,8,1test,tongue,0.64721205597082132,0.64721205597082387,1.1499654296467323,1.1499654296467325
BNCI2014_001,LE,session_specific,B,9,0train,left_hand,0.67654151960998177,0.67654151961003728,1.2144470701487899,1.2144470701487902
BNCI2014_001,LE,session_specific,B,9,0train,right_hand,0.41597161883968564,0.41597161883967471,1.2144470701487899,1.2144470701487902
BNCI2014_001,LE,session_specific,B,9,0train,feet,0.41964927427677823,0.41964927427676629,1.2144470701487899,1.2144470701487902
BNCI2014_001,LE,session_specific,B,9,0train,tongue,0.8173342996324463,0.81733429963241189,1.2144470701487899,1.2144470701487902
BNCI2014_001,LE,session_specific,B,9,1test,left_hand,1.6352853523680873,1.6352853523681117,2.2768247421979622,2.2768247421979622
BNCI2014_001,LE,session_specific,B,9,1test,right_hand,0.64981207519099027,0.64981207519098805,2.2768247421979622,2.2768247421979622
BNCI2014_001,LE,session_specific,B,9,1test,feet,0.71205169754322528,0.71205169754321662,2.2768247421979622,2.2768247421979622
BNCI2014_001,LE,session_specific,B,9,1test,tongue,1.2571791320161925,1.2571791320161667,2.2768247421979622,2.2768247421979622
BNCI2014_001,LE,pooled_session,B,1,0train,left_hand,0.5806075541865372,0.58060755418654431,1.412477507304096,1.412477507304096
BNCI2014_001,LE,pooled_session,B,1,0train,right_hand,0.81499236436965639,0.81499236436967615,1.412477507304096,1.412477507304096
BNCI2014_001,LE,pooled_session,B,1,0train,feet,0.5320153387263693,0.53201533872635731,1.412477507304096,1.412477507304096
BNCI2014_001,LE,pooled_session,B,1,0train,tongue,0.84305083004558123,0.8430508300455648,1.412477507304096,1.412477507304096
BNCI2014_001,LE,pooled_session,B,1,1test,left_hand,0.66480839179590856,0.664808391795912,1.7298045919479503,1.7298045919479501
BNCI2014_001,LE,pooled_session,B,1,1test,right_hand,1.0383407495256969,1.0383407495257027,1.7298045919479503,1.7298045919479501
BNCI2014_001,LE,pooled_session,B,1,1test,feet,0.75260800192178035,0.75260800192178301,1.7298045919479503,1.7298045919479501
BNCI2014_001,LE,pooled_session,B,1,1test,tongue,0.9516740050246576,0.95167400502464672,1.7298045919479503,1.7298045919479501
BNCI2014_001,LE,pooled_session,B,2,0train,left_hand,0.679850000678208,0.67985000067829349,1.3891983707133364,1.3891983707133364
BNCI2014_001,LE,pooled_session,B,2,0train,right_hand,0.49734173273338705,0.49734173273342569,1.3891983707133364,1.3891983707133364
BNCI2014_001,LE,pooled_session,B,2,0train,feet,0.61547099632894253,0.6154709963289382,1.3891983707133364,1.3891983707133364
BNCI2014_001,LE,pooled_session,B,2,0train,tongue,0.91734548744191269,0.9173454874418312,1.3891983707133364,1.3891983707133364
BNCI2014_001,LE,pooled_session,B,2,1test,left_hand,0.73520217426253853,0.73520217426253465,1.4081409355831098,1.4081409355831092
BNCI2014_001,LE,pooled_session,B,2,1test,right_hand,0.41331453568298226,0.4133145356830204,1.4081409355831098,1.4081409355831092
BNCI2014_001,LE,pooled_session,B,2,1test,feet,0.51056446352795115,0.51056446352794116,1.4081409355831098,1.4081409355831092
BNCI2014_001,LE,pooled_session,B,2,1test,tongue,1.0054022481574665,1.0054022481574587,1.4081409355831098,1.4081409355831092
BNCI2014_001,LE,pooled_session,B,3,0train,left_hand,0.47682881906186481,0.47682881906185431,0.91448798072603099,0.91448798072603088
BNCI2014_001,LE,pooled_session,B,3,0train,right_hand,0.5311955465001893,0.53119554650019607,0.91448798072603099,0.91448798072603088
BNCI2014_001,LE,pooled_session,B,3,0train,feet,0.43114269727229648,0.43114269727228605,0.91448798072603099,0.91448798072603088
BNCI2014_001,LE,pooled_session,B,3,0train,tongue,0.3753262716245363,0.37532627162455195,0.91448798072603099,0.91448798072603088
BNCI2014_001,LE,pooled_session,B,3,1test,left_hand,0.49186045179926169,0.4918604517992472,1.1262226482887256,1.1262226482887256
BNCI2014_001,LE,pooled_session,B,3,1test,right_hand,0.74269267877605549,0.7426926787760525,1.1262226482887256,1.1262226482887256
BNCI2014_001,LE,pooled_session,B,3,1test,feet,0.42965549306540129,0.42965549306539164,1.1262226482887256,1.1262226482887256
BNCI2014_001,LE,pooled_session,B,3,1test,tongue,0.53875271845761519,0.53875271845764017,1.1262226482887256,1.1262226482887256
BNCI2014_001,LE,pooled_session,B,4,0train,left_hand,0.34026426144201422,0.34026426144196831,0.75755274709144005,0.75755274709144005
BNCI2014_001,LE,pooled_session,B,4,0train,right_hand,0.34941415758005506,0.34941415758001998,0.75755274709144005,0.75755274709144005
BNCI2014_001,LE,pooled_session,B,4,0train,feet,0.37393733374287735,0.37393733374290716,0.75755274709144005,0.75755274709144005
BNCI2014_001,LE,pooled_session,B,4,0train,tongue,0.44293003276702336,0.44293003276706117,0.75755274709144005,0.75755274709144005
BNCI2014_001,LE,pooled_session,B,4,1test,left_hand,0.36880140941488343,0.36880140941486567,1.0064355375835421,1.0064355375835421
BNCI2014_001,LE,pooled_session,B,4,1test,right_hand,0.51001415185189103,0.51001415185186683,1.0064355375835421,1.0064355375835421
BNCI2014_001,LE,pooled_session,B,4,1test,feet,0.65917708606956738,0.65917708606960901,1.0064355375835421,1.0064355375835421
BNCI2014_001,LE,pooled_session,B,4,1test,tongue,0.42692990740436393,0.42692990740434417,1.0064355375835421,1.0064355375835421
BNCI2014_001,LE,pooled_session,B,5,0train,left_hand,0.48248167931351266,0.48248167931356883,0.89188856368631975,0.89188856368631975
BNCI2014_001,LE,pooled_session,B,5,0train,right_hand,0.4158695903781226,0.41586959037814547,0.89188856368631975,0.89188856368631975
BNCI2014_001,LE,pooled_session,B,5,0train,feet,0.30595177780212202,0.30595177780213617,0.89188856368631975,0.89188856368631975
BNCI2014_001,LE,pooled_session,B,5,0train,tongue,0.54417151029773003,0.54417151029765476,0.89188856368631975,0.89188856368631975
BNCI2014_001,LE,pooled_session,B,5,1test,left_hand,0.51145107447296079,0.51145107447295801,0.96415802365885628,0.96415802365885628
BNCI2014_001,LE,pooled_session,B,5,1test,right_hand,0.36982846039741435,0.36982846039738765,0.96415802365885628,0.96415802365885628
BNCI2014_001,LE,pooled_session,B,5,1test,feet,0.3415994093522195,0.34159940935223021,0.96415802365885628,0.96415802365885628
BNCI2014_001,LE,pooled_session,B,5,1test,tongue,0.64385964807285312,0.643859648072865,0.96415802365885628,0.96415802365885628
BNCI2014_001,LE,pooled_session,B,6,0train,left_hand,0.34411406682368673,0.34411406682370549,0.90049281013618154,0.90049281013618154
BNCI2014_001,LE,pooled_session,B,6,0train,right_hand,0.39220634522300285,0.39220634522300724,0.90049281013618154,0.90049281013618154
BNCI2014_001,LE,pooled_session,B,6,0train,feet,0.4588444674244771,0.4588444674244832,0.90049281013618154,0.90049281013618154
BNCI2014_001,LE,pooled_session,B,6,0train,tongue,0.57280777543760975,0.57280777543759043,0.90049281013618154,0.90049281013618154
BNCI2014_001,LE,pooled_session,B,6,1test,left_hand,0.47828022052276131,0.4782802205227904,1.2559552025171898,1.2559552025171898
BNCI2014_001,LE,pooled_session,B,6,1test,right_hand,0.4232451224372431,0.42324512243726475,1.2559552025171898,1.2559552025171898
BNCI2014_001,LE,pooled_session,B,6,1test,feet,0.61967701908468098,0.61967701908471273,1.2559552025171898,1.2559552025171898
BNCI2014_001,LE,pooled_session,B,6,1test,tongue,0.88630438323304106,0.88630438323299277,1.2559552025171898,1.2559552025171898
BNCI2014_001,LE,pooled_session,B,7,0train,left_hand,0.47691030055467498,0.47691030055466022,0.86836234741656171,0.86836234741656182
BNCI2014_001,LE,pooled_session,B,7,0train,right_hand,0.39220217191043005,0.39220217191044449,0.86836234741656171,0.86836234741656182
BNCI2014_001,LE,pooled_session,B,7,0train,feet,0.43937344769104314,0.43937344769103931,0.86836234741656171,0.86836234741656182
BNCI2014_001,LE,pooled_session,B,7,0train,tongue,0.42395537671844502,0.42395537671845235,0.86836234741656171,0.86836234741656182
BNCI2014_001,LE,pooled_session,B,7,1test,left_hand,0.46376719060453486,0.46376719060453958,0.94831337292748996,0.94831337292748996
BNCI2014_001,LE,pooled_session,B,7,1test,right_hand,0.43521100591438261,0.43521100591436046,0.94831337292748996,0.94831337292748996
BNCI2014_001,LE,pooled_session,B,7,1test,feet,0.56039898679372846,0.56039898679375855,0.94831337292748996,0.94831337292748996
BNCI2014_001,LE,pooled_session,B,7,1test,tongue,0.42516185403143064,0.42516185403140855,0.94831337292748996,0.94831337292748996
BNCI2014_001,LE,pooled_session,B,8,0train,left_hand,0.47515854964325305,0.47515854964323567,1.2083679916932637,1.2083679916932635
BNCI2014_001,LE,pooled_session,B,8,0train,right_hand,0.42271622684748189,0.42271622684747906,1.2083679916932637,1.2083679916932635
BNCI2014_001,LE,pooled_session,B,8,0train,feet,0.67240416911685186,0.67240416911686851,1.2083679916932637,1.2083679916932635
BNCI2014_001,LE,pooled_session,B,8,0train,tongue,0.77689200083656129,0.77689200083655896,1.2083679916932637,1.2083679916932635
BNCI2014_001,LE,pooled_session,B,8,1test,left_hand,0.60092416832757889,0.60092416832757345,1.1224330151336566,1.1224330151336561
BNCI2014_001,LE,pooled_session,B,8,1test,right_hand,0.48880751339330303,0.48880751339331374,1.1224330151336566,1.1224330151336561
BNCI2014_001,LE,pooled_session,B,8,1test,feet,0.49567143075003012,0.49567143075002673,1.1224330151336566,1.1224330151336561
BNCI2014_001,LE,pooled_session,B,8,1test,tongue,0.643523942810454,0.64352394281045366,1.1224330151336566,1.1224330151336561
BNCI2014_001,LE,pooled_session,B,9,0train,left_hand,0.68266677915886953,0.68266677915893803,1.2310941931742219,1.2310941931742216
BNCI2014_001,LE,pooled_session,B,9,0train,right_hand,0.42172345000668782,0.42172345000666367,1.2310941931742219,1.2310941931742216
BNCI2014_001,LE,pooled_session,B,9,0train,feet,0.44257371080962687,0.44257371080962316,1.2310941931742219,1.2310941931742216
BNCI2014_001,LE,pooled_session,B,9,0train,tongue,0.82209295296505036,0.82209295296500806,1.2310941931742219,1.2310941931742216
BNCI2014_001,LE,pooled_session,B,9,1test,left_hand,1.6276395923793006,1.6276395923793199,2.2483788818401473,2.2483788818401473
BNCI2014_001,LE,pooled_session,B,9,1test,right_hand,0.60080521092331296,0.60080521092330907,2.2483788818401473,2.2483788818401473
BNCI2014_001,LE,pooled_session,B,9,1test,feet,0.69938611208758072,0.69938611208757162,2.2483788818401473,2.2483788818401473
BNCI2014_001,LE,pooled_session,B,9,1test,tongue,1.2473528443750415,1.2473528443750233,2.2483788818401473,2.2483788818401473
BNCI2014_001,LE,session_specific,F,1,0train,left_hand,0.48518407225757876,0.48518407225752069,1.3578861024035029,1.3578861024035029
BNCI2014_001,LE,session_specific,F,1,0train,right_hand,0.84188786174998076,0.84188786174991248,1.3578861024035029,1.3578861024035029
BNCI2014_001,LE,session_specific,F,1,0train,feet,0.57500585727613496,0.57500585727620246,1.3578861024035029,1.3578861024035029
BNCI2014_001,LE,session_specific,F,1,0train,tongue,0.75435016767036756,0.75435016767042939,1.3578861024035029,1.3578861024035029
BNCI2014_001,LE,session_specific,F,1,1test,left_hand,0.52121832149492542,0.52121832149492764,1.4344932679790614,1.4344932679790612
BNCI2014_001,LE,session_specific,F,1,1test,right_hand,0.91896616719522428,0.91896616719520452,1.4344932679790614,1.4344932679790612
BNCI2014_001,LE,session_specific,F,1,1test,feet,0.69613988309018315,0.69613988309019048,1.4344932679790614,1.4344932679790612
BNCI2014_001,LE,session_specific,F,1,1test,tongue,0.67601245841845603,0.67601245841847368,1.4344932679790614,1.4344932679790612
BNCI2014_001,LE,session_specific,F,2,0train,left_hand,0.54729851253722406,0.54729851253720796,1.3488091722237054,1.3488091722237054
BNCI2014_001,LE,session_specific,F,2,0train,right_hand,0.52008516523018111,0.52008516523019799,1.3488091722237054,1.3488091722237054
BNCI2014_001,LE,session_specific,F,2,0train,feet,0.64424329467232433,0.64424329467231445,1.3488091722237054,1.3488091722237054
BNCI2014_001,LE,session_specific,F,2,0train,tongue,0.91335235228611722,0.91335235228612421,1.3488091722237054,1.3488091722237054
BNCI2014_001,LE,session_specific,F,2,1test,left_hand,0.98429703998769214,0.98429703998774876,1.6471714286446972,1.6471714286446972
BNCI2014_001,LE,session_specific,F,2,1test,right_hand,0.45870417873600444,0.45870417873603697,1.6471714286446972,1.6471714286446972
BNCI2014_001,LE,session_specific,F,2,1test,feet,0.54439065493501082,0.54439065493501271,1.6471714286446972,1.6471714286446972
BNCI2014_001,LE,session_specific,F,2,1test,tongue,1.1124577940957749,1.1124577940957108,1.6471714286446972,1.6471714286446972
BNCI2014_001,LE,session_specific,F,3,0train,left_hand,0.56643972683674326,0.56643972683671373,1.0995675931753062,1.0995675931753062
BNCI2014_001,LE,session_specific,F,3,0train,right_hand,0.62915334178582627,0.62915334178583726,1.0995675931753062,1.0995675931753062
BNCI2014_001,LE,session_specific,F,3,0train,feet,0.40954915167066508,0.4095491516706406,1.0995675931753062,1.0995675931753062
BNCI2014_001,LE,session_specific,F,3,0train,tongue,0.56976354104840454,0.5697635410484394,1.0995675931753062,1.0995675931753062
BNCI2014_001,LE,session_specific,F,3,1test,left_hand,0.42395903270395607,0.42395903270396124,1.1042900619609508,1.1042900619609508
BNCI2014_001,LE,session_specific,F,3,1test,right_hand,0.70472242504581528,0.70472242504583671,1.1042900619609508,1.1042900619609508
BNCI2014_001,LE,session_specific,F,3,1test,feet,0.42014662909732126,0.42014662909730227,1.1042900619609508,1.1042900619609508
BNCI2014_001,LE,session_specific,F,3,1test,tongue,0.60544066037073352,0.60544066037071809,1.1042900619609508,1.1042900619609508
BNCI2014_001,LE,session_specific,F,4,0train,left_hand,0.31411820423726616,0.31411820423726766,0.75636377308570757,0.75636377308570757
BNCI2014_001,LE,session_specific,F,4,0train,right_hand,0.35884220726246546,0.35884220726247401,0.75636377308570757,0.75636377308570757
BNCI2014_001,LE,session_specific,F,4,0train,feet,0.29650790686531414,0.29650790686528594,0.75636377308570757,0.75636377308570757
BNCI2014_001,LE,session_specific,F,4,0train,tongue,0.50668653273651831,0.50668653273652775,0.75636377308570757,0.75636377308570757
BNCI2014_001,LE,session_specific,F,4,1test,left_hand,0.38005061214429209,0.38005061214425967,0.91633831872793026,0.91633831872793015
BNCI2014_001,LE,session_specific,F,4,1test,right_hand,0.43573676158942914,0.43573676158939656,0.91633831872793026,0.91633831872793015
BNCI2014_001,LE,session_specific,F,4,1test,feet,0.60851513126462342,0.60851513126463486,0.91633831872793026,0.91633831872793015
BNCI2014_001,LE,session_specific,F,4,1test,tongue,0.36753266004456497,0.36753266004461799,0.91633831872793026,0.91633831872793015
BNCI2014_001,LE,session_specific,F,5,0train,left_hand,0.46611261035945889,0.46611261035950102,0.928366778085981,0.92836677808598111
BNCI2014_001,LE,session_specific,F,5,0train,right_hand,0.45652304456334647,0.45652304456338261,0.928366778085981,0.92836677808598111
BNCI2014_001,LE,session_specific,F,5,0train,feet,0.25328057376807145,0.2532805737680372,0.928366778085981,0.92836677808598111
BNCI2014_001,LE,session_specific,F,5,0train,tongue,0.60995046508053885,0.60995046508049378,0.928366778085981,0.92836677808598111
BNCI2014_001,LE,session_specific,F,5,1test,left_hand,0.64563808350769758,0.64563808350772256,1.0934017248710663,1.0934017248710661
BNCI2014_001,LE,session_specific,F,5,1test,right_hand,0.37110262313852249,0.37110262313853487,1.0934017248710663,1.0934017248710661
BNCI2014_001,LE,session_specific,F,5,1test,feet,0.33834972548319853,0.33834972548315656,1.0934017248710663,1.0934017248710661
BNCI2014_001,LE,session_specific,F,5,1test,tongue,0.7255901759538107,0.72559017595380171,1.0934017248710663,1.0934017248710661
BNCI2014_001,LE,session_specific,F,6,0train,left_hand,0.30580983638639619,0.30580983638637993,0.82911710695754059,0.82911710695754048
BNCI2014_001,LE,session_specific,F,6,0train,right_hand,0.34242656813135025,0.34242656813133454,0.82911710695754059,0.82911710695754048
BNCI2014_001,LE,session_specific,F,6,0train,feet,0.44820166141298029,0.44820166141298245,0.82911710695754059,0.82911710695754048
BNCI2014_001,LE,session_specific,F,6,0train,tongue,0.52514268267147868,0.52514268267149666,0.82911710695754059,0.82911710695754048
BNCI2014_001,LE,session_specific,F,6,1test,left_hand,0.42258873519147599,0.42258873519143481,1.0813192273439081,1.0813192273439078
BNCI2014_001,LE,session_specific,F,6,1test,right_hand,0.36151229535432894,0.36151229535431195,1.0813192273439081,1.0813192273439078
BNCI2014_001,LE,session_specific,F,6,1test,feet,0.49587066018591858,0.49587066018584708,1.0813192273439081,1.0813192273439078
BNCI2014_001,LE,session_specific,F,6,1test,tongue,0.78363970100252112,0.78363970100259639,1.0813192273439081,1.0813192273439078
BNCI2014_001,LE,session_specific,F,7,0train,left_hand,0.45474913887351887,0.4547491388735504,0.85985699926729708,0.85985699926729708
BNCI2014_001,LE,session_specific,F,7,0train,right_hand,0.37888048181066575,0.37888048181070605,0.85985699926729708,0.85985699926729708
BNCI2014_001,LE,session_specific,F,7,0train,feet,0.42787546026540729,0.42787546026538215,0.85985699926729708,0.85985699926729708
BNCI2014_001,LE,session_specific,F,7,0train,tongue,0.45379450292873436,0.45379450292869283,0.85985699926729708,0.85985699926729708
BNCI2014_001,LE,session_specific,F,7,1test,left_hand,0.47203319317986114,0.4720331931798547,0.94092960173714801,0.94092960173714801
BNCI2014_001,LE,session_specific,F,7,1test,right_hand,0.40581921349334354,0.40581921349330258,0.94092960173714801,0.94092960173714801
BNCI2014_001,LE,session_specific,F,7,1test,feet,0.57469184035519316,0.57469184035521459,0.94092960173714801,0.94092960173714801
BNCI2014_001,LE,session_specific,F,7,1test,tongue,0.40935709905955836,0.40935709905957635,0.94092960173714801,0.94092960173714801
BNCI2014_001,LE,session_specific,F,8,0train,left_hand,0.48972202496182293,0.48972202496182254,1.1546845415447138,1.154684541544714
BNCI2014_001,LE,session_specific,F,8,0train,right_hand,0.42991322832178397,0.42991322832182388,1.1546845415447138,1.154684541544714
BNCI2014_001,LE,session_specific,F,8,0train,feet,0.58125181882936416,0.58125181882942434,1.1546845415447138,1.154684541544714
BNCI2014_001,LE,session_specific,F,8,0train,tongue,0.75550623291347851,0.75550623291340979,1.1546845415447138,1.154684541544714
BNCI2014_001,LE,session_specific,F,8,1test,left_hand,0.56104122049824012,0.56104122049828442,1.0624958939909417,1.0624958939909417
BNCI2014_001,LE,session_specific,F,8,1test,right_hand,0.42834388342962798,0.42834388342963681,1.0624958939909417,1.0624958939909417
BNCI2014_001,LE,session_specific,F,8,1test,feet,0.54498993050973998,0.54498993050972,1.0624958939909417,1.0624958939909417
BNCI2014_001,LE,session_specific,F,8,1test,tongue,0.57761385615380612,0.57761385615377536,1.0624958939909417,1.0624958939909417
