identity,start_index,prototype_initial_step_size,initial_trial_position,cell_configuration_sha256,initial_prototype_sha256,outer_iteration,joint_final_block_objective,aligned_registration_objective,projected_prototype_gradient_norm,relative_objective_change,prototype_inner_iterations,prototype_accepted_step_sizes,prototype_backtracking_reductions,prototype_total_backtracking_reductions,final_prototype_line_search_step_size,changed_trial_permutations,registration_objective_minimum,registration_objective_median,registration_objective_mean,registration_objective_maximum,consecutive_prototype_quotient_distance,prototype_constraint_residual,convergence_boolean,elapsed_seconds
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,53,3.1441467370741845,3.14418621082832,5.955337918727274e-06,2.523448997735415e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.635473500448135,2.984835322299009,3.14418621082832,4.984666979424698,0.006224491269010647,2.6703841182755433e-14,False,8.569004791090265
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,54,3.1440670508592463,3.144107277631292,6.038229872047763e-06,2.5344305339991498e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6367615377440443,2.9851925428818973,3.144107277631292,4.983919631167767,0.006283808071149742,2.629123537268158e-14,False,8.501075083157048
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,55,3.143985214177458,3.1440265033938988,6.130154557853332e-06,2.6028923831681983e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6379696000133563,2.985581032414682,3.1440265033938988,4.983478490574055,0.006366345317649007,2.332901877533676e-14,False,8.450253249844536
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,56,3.1439022372149035,3.1439438986358548,6.153836594583387e-06,2.6392287781809807e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6391960740902944,2.9860231560077195,3.1439438986358548,4.9832396004407435,0.006394929006549739,2.279235080342873e-14,False,8.448741667205468
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,57,3.1438198275877007,3.1438609929898162,6.09795068969782e-06,2.621252856632849e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6404798200586739,2.9865303838792068,3.1438609929898162,4.983143796052475,0.006356563917424653,2.4254851827498134e-14,False,8.46306920889765
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,58,3.1437384326374525,3.1437792171140795,6.034456279711659e-06,2.5890462784801794e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.641785091719516,2.987092603087235,3.1437792171140795,4.983130876071317,0.006326785184218634,2.4712013000824792e-14,False,8.427577499998733
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,59,3.143342769857963,3.1435567480860263,1.4067708308488486e-05,0.00012585741083990737,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6430446485539316,2.9876735941108414,3.1435567480860263,4.983109303660003,0.01449351953131866,2.2931098892271934e-14,False,8.706169958924875
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,60,3.1430905421272843,3.1432019482569853,9.960756476979546e-06,8.024187915397253e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6438363667283453,2.9881747201280495,3.1432019482569853,4.983857001658917,0.010455930563478677,2.4303967807387556e-14,False,8.819548541912809
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,61,3.1429216706179632,3.1429997497703885,8.277091989066508e-06,5.3727853861570834e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6447333643325748,2.988584763197456,3.1429997497703885,4.983770935728026,0.008752544097676488,2.486075240361455e-14,False,8.691276041092351
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,62,3.1427951197780306,3.142854511489502,7.213536630363339e-06,4.026534963174694e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6455577377999258,2.9889106112908648,3.142854511489502,4.983655667830591,0.007633340015598642,2.466250578451868e-14,False,8.468648499809206
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,63,3.142694808772298,3.1427424651311986,6.46758864819275e-06,3.1917768072509416e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6462876001239146,2.989266254765612,3.1427424651311986,4.9836790819843255,0.006837647696516474,2.666845922603904e-14,False,8.323514708084986
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,64,3.142611216129146,3.142651461463182,5.95039825999417e-06,2.659903307142875e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.646928700865636,2.9896832220544525,3.142651461463182,4.983791459518932,0.006283512420557752,2.5342975464102376e-14,False,8.31493620807305
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,65,3.1425371610487622,3.142573471037088,5.660567251466987e-06,2.3564824055822924e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.647492261057997,2.9901481878511884,3.142573471037088,4.983930601504676,0.005968426996196112,2.713259575355662e-14,False,8.286296083126217
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,66,3.142466345467762,3.1425017652411715,5.599913437909277e-06,2.2534524612097146e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6479878748410095,2.9906274253699383,3.1425017652411715,4.984054633913786,0.0058948858485504225,2.3557023504186793e-14,False,8.220767749939114
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,67,3.142396128910967,3.1424312062063313,5.57083977433819e-06,2.234441011482829e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6484187258291627,2.9910785676294998,3.1424312062063313,4.984133610186129,0.005866335973804749,2.372194254256406e-14,False,8.102195875020698
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,68,3.142330335593786,3.1423624720865257,5.313410581577611e-06,2.0937308500262597e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.648783750529765,2.9914903568412323,3.1423624720865257,4.984139697284595,0.005614915604209629,2.7078052911370335e-14,False,8.070077042095363
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,69,3.1422731602116887,3.142300651299573,4.889666023318729e-06,1.819521692217603e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6490873147020355,2.9919036720930503,3.142300651299573,4.984059196372739,0.005193074534998046,2.5141604342284057e-14,False,7.931938834022731
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,70,3.142224910842811,3.142248065947477,4.466909326829582e-06,1.535492505506583e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6493392739747286,2.992350442912448,3.142248065947477,4.983898417182892,0.0047658254333996074,2.462720899055801e-14,False,7.865471999859437
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,71,3.142183627311989,3.1422035833591497,4.133924135941341e-06,1.3138311862856564e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6495480104595341,2.9928300411588404,3.1422035833591497,4.983673656807075,0.004424278003600306,2.5935828790110576e-14,False,7.954210500000045
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,72,3.142146794230617,3.1421648389053143,3.926254765231142e-06,1.1722128857104168e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6497176732795495,2.9933257130509774,3.1421648389053143,4.983403124468954,0.004207029059847321,2.3311961566627155e-14,False,8.01601858297363
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,73,3.142111446300574,3.1421291854528084,3.89754649385439e-06,1.1249611287387742e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6498458614229303,2.993816100250216,3.1421291854528084,4.983100720289487,0.004171306253255065,2.3559446679971438e-14,False,7.999812166905031
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,74,3.141806829354676,3.141955432172934,1.1449814018684327e-05,9.694657592647615e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.649909227145376,2.9942713653301256,3.141955432172934,4.982766965505947,0.012078470115117642,2.318747961575734e-14,False,8.065437708981335
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,75,3.1416700125186314,3.141724015877487,6.83400159510531e-06,4.354718271224762e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6494402136067012,2.9930838785900837,3.141724015877487,4.9821038198548,0.00727928391224972,2.4632413823107398e-14,False,8.454954084008932
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,76,3.1415980988420307,3.141630422398269,5.298805033377911e-06,2.2890270561261867e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6494047335094664,2.992582121405952,3.141630422398269,4.98180135983448,0.005630932322054663,2.1847924275394013e-14,False,8.443712749984115
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,77,3.141543165662854,3.1415697378524094,4.832351540308296e-06,1.7485743703768216e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6495076522071286,2.992302110941907,3.1415697378524094,4.9813928227904505,0.005105270915824661,2.650207576663622e-14,False,8.534764208830893
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,78,3.141491118755693,3.1415172852066084,4.811637144123254e-06,1.6567306071060636e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6496640162295595,2.9920681785142156,3.1415172852066084,4.980831339702624,0.005066108620748461,2.6197447099565076e-14,False,8.144823292037472
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,79,3.1414370494948636,3.1414645083025317,4.932092093627698e-06,1.7211336523189267e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6498632433753186,2.9918039737992466,3.1414645083025317,4.9801479003436855,0.005189734714506368,2.5387531809237018e-14,False,8.026412792038172
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,80,3.1413806992052793,3.1414091584340884,5.0181237372987675e-06,1.7937742726165656e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6501344141575047,2.9914896672400566,3.1414091584340884,4.979376389316217,0.00528351647585714,2.445830045696741e-14,False,7.974206541897729
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,81,3.14132412366871,3.141352354443513,4.989744668937095e-06,1.8009767674341538e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6504994257530232,2.991138193460459,3.141352354443513,4.978544463979959,0.005262334848650487,2.5788864690625586e-14,False,8.161770582897589
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,82,3.141270145607549,3.1412967285149835,4.829602382190151e-06,1.7183219252704325e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6509362679127233,2.9907804638358533,3.1412967285149835,4.977676738468852,0.0051064335615939,2.4888122537897347e-14,False,8.03764362516813
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,83,3.1412207099074547,3.1412448542202056,4.590869637528709e-06,1.5737487641277715e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.651403876996507,2.9904436737473965,3.1412448542202056,4.976802650421269,0.0048665430138769,2.5644506834096668e-14,False,7.926974083995447
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,84,3.1411762795448634,3.141197925579991,4.338684294420268e-06,1.414429825040327e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6518758138139205,2.9901368144824323,3.141197925579991,4.975956416571526,0.004607878809511686,2.6348195808548904e-14,False,7.964576875092462
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,85,3.141136328252301,3.1411558281661964,4.114375078810229e-06,1.271857705751299e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6523421855295748,2.9900120774906824,3.1411558281661964,4.975167705643505,0.004373521627491368,2.4951208479619965e-14,False,7.9758892501704395
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,86,3.1410998530085896,3.141117755127164,3.943288099246445e-06,1.1612117367568264e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6528014910620645,2.990403086712469,3.141117755127164,4.975243810957544,0.004190596531993984,2.4548987368470223e-14,False,7.96816729195416
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,87,3.141065344967448,3.1410825044767146,3.868787382459066e-06,1.0985973944258883e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.653255794811064,2.9907350775060797,3.1410825044767146,4.975532671654518,0.004102943218944134,2.402868927772075e-14,False,7.965704874834046
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,88,3.1410288516653204,3.1410478620783477,4.1074548558817565e-06,1.1618128921197671e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6537104860521392,2.9910050230395946,3.1410478620783477,4.975784126050714,0.004319181024907014,2.2416846045047713e-14,False,8.06239924998954
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,89,3.140978452761715,3.141006412811512,5.0728254776524135e-06,1.6045348828574322e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.654185841588974,2.9911983438842666,3.141006412811512,4.975963015708237,0.005239696020759985,2.2816221267901407e-14,False,8.044041124871
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,90,3.1409153765559963,3.1409478946830256,5.479767325040333e-06,2.008170596111177e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6547347523658058,2.9913171410077086,3.1409478946830256,4.975972679083399,0.005650871357372207,2.313054006427273e-14,False,8.393832291010767
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,91,3.1408478453729214,3.1408823767219465,5.6394651461947815e-06,2.1500478357027838e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6553461099386866,2.9914073521915054,3.1408823767219465,4.975919973557182,0.005822769194251274,2.396259597802741e-14,False,8.293591000139713
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,92,3.140772432546108,3.1408117933432305,6.042891460881753e-06,2.401034068700453e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6560439729385354,2.991441330111105,3.1408117933432305,4.9759365692700985,0.006216334728728838,2.4469637569574488e-14,False,8.10313345794566
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,93,3.140628436495423,3.1407249664352017,9.740307547058326e-06,4.584733653189721e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.656857883251666,2.9913646995844037,3.1407249664352017,4.976099714558998,0.009739367758423179,2.2719348437162058e-14,False,8.355586624937132
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,94,3.1405110040030277,3.140562446712879,6.99876457079992e-06,3.739139945067622e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6578957672177002,2.9912093613912356,3.140562446712879,4.976702828737094,0.007107271863588886,2.524786903630079e-14,False,8.627475125016645
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,95,3.1403853957436567,3.140451073756312,7.770057800291241e-06,3.999612139900747e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.6585440690558582,2.991439255248845,3.140451073756312,4.9777932859108045,0.008028798837756932,2.5494369245199252e-14,False,8.330655874917284
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,96,3.140295173362683,3.1403352121859567,6.002748133001241e-06,2.8729716134861903e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.659162585917365,2.991628042789893,3.1403352121859567,4.979052913338938,0.0062677804998801335,2.4608872882607535e-14,False,8.318236959166825
