identity,start_index,prototype_initial_step_size,initial_trial_position,cell_configuration_sha256,initial_prototype_sha256,outer_iteration,joint_final_block_objective,aligned_registration_objective,projected_prototype_gradient_norm,relative_objective_change,prototype_inner_iterations,prototype_accepted_step_sizes,prototype_backtracking_reductions,prototype_total_backtracking_reductions,final_prototype_line_search_step_size,changed_trial_permutations,registration_objective_minimum,registration_objective_median,registration_objective_mean,registration_objective_maximum,consecutive_prototype_quotient_distance,prototype_constraint_residual,convergence_boolean,elapsed_seconds
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,1,3.371826795067419,4.731473385681511,0.0008356826552588409,inf,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]",1,4.0,-1,7.69652042577573e-20,4.561640272088413,4.731473385681511,9.644443644719933,,1.6522070313821905e-14,False,150.23880325001664
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,2,3.3129132763733264,3.33580037402399,0.0001799470086072373,0.01747228498814827,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",1,4.0,0,1.3512202376931142,3.1912216706333765,3.33580037402399,5.586428571257484,0.1498797780119348,1.6017375150508785e-14,False,17.65021724998951
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,3,3.2866863706702296,3.297561217778067,0.000989540055212562,0.007916568746347516,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.450564421008102,3.1540421971408845,3.297561217778067,5.540675149985595,0.10313097711283109,1.651187859677087e-14,False,17.485358957899734
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,4,3.270118553536188,3.2776979446545464,0.0013985293562010618,0.005040887771309615,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.5381538835628286,3.127050407860091,3.2776979446545464,5.520330728068688,0.0860998170407585,1.8469995139745558e-14,False,15.616123124957085
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,5,3.2584350812311773,3.264022956500367,6.983005430323061e-05,0.0035727977789602404,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,4.0,0,1.6097861524693908,3.1048432901104377,3.264022956500367,5.487780454570756,0.07409485094623396,1.8342765721206917e-14,False,15.065424375003204
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,6,3.2501954639635864,3.254000299186851,5.709213716642289e-05,0.0025287038293479347,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,4.0,0,1.6700762972429195,3.0867102186269717,3.254000299186851,5.451953717807482,0.06114479257876999,1.568701989767728e-14,False,14.228781416080892
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,7,3.243635925018763,3.2467169230933006,0.0005889309353681281,0.002018198295318489,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.7165583023225985,3.074784235228836,3.2467169230933006,5.435465020772407,0.05490860761890136,1.5931308355656796e-14,False,12.67009454104118
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,8,3.238857867824576,3.241068408248296,0.00040307443390599394,0.0014730559485215573,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.7551169085283362,3.0667444454660555,3.241068408248296,5.425521045465517,0.04650851266490469,1.8304611548587872e-14,False,12.348465292016044
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,9,3.2344934676107138,3.2368394153470827,4.681647346256519e-05,0.0013475121144459845,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",1,4.0,0,1.788079355548538,3.0594196066990618,3.2368394153470827,5.418256927047096,0.04800977523120523,1.874166010240704e-14,False,13.018224167171866
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,10,3.230463879949323,3.23244401305629,3.9448151966805424e-05,0.0012458172204525535,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,4.0,0,1.82031853182325,3.053131737873006,3.23244401305629,5.404735332250159,0.04410860281949937,1.613078678350308e-14,False,12.336183540988714
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,11,3.22725337247432,3.2287657679070687,3.825727064705684e-05,0.0009938224336541507,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",1,4.0,0,1.8516029884048606,3.0503451708485065,3.2287657679070687,5.394485868962507,0.0385491947162432,1.551374177785568e-14,False,11.76549220806919
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,12,3.2236783184304847,3.2253568356676956,4.719151252384891e-05,0.0011077698684359306,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]",1,4.0,0,1.8796904180746075,3.046801105008277,3.2253568356676956,5.38741524335572,0.04061174442048386,1.65291546025961e-14,False,12.050437374971807
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,13,3.2212529705161015,3.222367966839433,3.156332610029892e-05,0.0007523541975379336,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,4.0,0,1.9046289458873595,3.0419132966226843,3.222367966839433,5.381722238273978,0.03309844816706753,1.8518484082839828e-14,False,11.511707874946296
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,14,3.217781787497336,3.2192959925263476,0.00044700611330176907,0.0010775878363286555,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.9270641259129817,3.033446499503137,3.2192959925263476,5.377506785110439,0.5528729015888934,1.7966035367544412e-14,False,12.61966041708365
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,15,3.215460266635389,3.2165584913520906,0.00027949617923407957,0.0007214662196693859,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.9497114909937594,3.0257136515074956,3.2165584913520906,5.3746236414714295,0.03278733022105636,1.702216001591336e-14,False,11.662695999955758
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,16,3.2133631647617347,3.214450910498479,0.000365255468319778,0.0006521933719457195,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.9704679807298464,3.0213130939553374,3.214450910498479,5.371127052310175,0.0326245733915044,1.6993657430673597e-14,False,11.687869625166059
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,17,3.2115664316662356,3.2124206540397218,0.0002963455961557126,0.0005591441126861638,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.9685124156714675,3.016569069343679,3.2124206540397218,5.366311358295738,0.028905536541127878,1.4240690379148248e-14,False,11.51081566605717
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,18,3.2087419579230523,3.210203308623622,0.0009532245340489432,0.0008794691946377967,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]",1,2.0,0,1.9643174174209481,3.011706290306239,3.210203308623622,5.363623144907227,0.0378910065244843,1.7145633294041133e-14,False,11.7850437911693
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,19,3.206686771089385,3.2076755821620737,0.0006781659749906006,0.0006404961385543757,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.9529361272683836,3.0077909955215185,3.2076755821620737,5.364490938369443,0.031089126616776954,1.614314614889116e-14,False,11.251729249954224
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,20,3.204685699343481,3.20578056222755,0.00043047186072012016,0.0006240309355891464,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.9465135773086544,3.0042228417348005,3.20578056222755,5.364827855271897,0.03272630116219839,1.631557204056143e-14,False,14.022180417086929
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,21,3.202865401820284,3.2037398245639532,0.00031494116892835026,0.0005680112478955528,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.9444870762850903,3.000722135134097,3.2037398245639532,5.365451049059632,0.539771189555085,1.730153280341843e-14,False,11.26449166610837
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,22,3.201438852302192,3.2021171224767566,0.0004608609952041248,0.00044539789816989994,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.9431972308813035,2.998276072416223,3.2021171224767566,5.364306206668404,0.025758468001302895,1.7414228744550283e-14,False,10.698879165807739
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,23,3.200251074929665,3.2008269637075464,2.6834198297050784e-05,0.0003710136058581663,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,4.0,0,1.9423098277661937,2.9943379023990984,3.2008269637075464,5.362537777793681,0.023786038351484188,1.8642959044274125e-14,False,11.518238666001707
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,24,3.1991442837401345,3.199699198416916,2.7113286081392323e-05,0.000345845111404177,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",1,4.0,0,1.9414732057630193,2.991710831520748,3.199699198416916,5.360914298382932,0.023348788773645844,1.6345125301384077e-14,False,11.735886124894023
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,25,3.1980787744935872,3.1986046510840467,3.061602260222817e-05,0.00033306070375217815,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]",1,4.0,0,1.940473748144892,2.989682053241558,3.1986046510840467,5.3604338725278025,0.02273064754796781,1.909583244890096e-14,False,11.204896208830178
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,26,3.197072136401204,3.197574604976845,3.682289452291929e-05,0.00031476338244439166,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]",1,4.0,0,1.9390782998982448,2.9872101086212663,3.197574604976845,5.3610858013750695,0.02222013701619958,1.6475244919480034e-14,False,11.448351791827008
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,27,3.1961170614756447,3.196594006933648,3.3815112223623346e-05,0.00029873424333629056,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]",1,4.0,0,1.9369026390906168,2.984543488614497,3.196594006933648,5.362950623335498,0.02165086548791104,1.818088958234459e-14,False,11.061708042165264
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,28,3.1952797698918,3.195685432451493,3.122533359666219e-05,0.00026197150096193497,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]",1,4.0,0,1.935711009349537,2.9820228648576013,3.195685432451493,5.365205091876499,0.01996628892888526,1.7281761344402606e-14,False,10.844052167143673
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,29,3.193594970421141,3.194119589438213,2.8254485083753348e-05,0.0005272776069671288,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]",1,4.0,0,1.934642471934462,2.9798048366729315,3.194119589438213,5.367799154666004,0.02270547603958037,1.8032850979760856e-14,False,10.450791333103552
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,30,3.192801192829946,3.193173044759896,2.9778536661377828e-05,0.0002485529938976999,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]",1,4.0,0,1.9343384279566092,2.978177342577934,3.193173044759896,5.37136874465139,0.019114470634976073,1.6592112495032773e-14,False,10.719622541917488
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,31,3.192139240680698,3.192461202784002,3.1558360129848074e-05,0.00020732645387832316,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1]",2,2.0,0,1.9343604376461851,2.9789094671673437,3.192461202784002,5.373437958060731,0.017779580867595186,1.8619663519689534e-14,False,10.314784666057676
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,32,3.1915010926701433,3.191825425611277,3.353426461714976e-05,0.0001999123354088902,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1]",2,2.0,0,1.934488868320442,2.9798416633604354,3.191825425611277,5.374545577478886,0.01784568945467497,1.8751431220076942e-14,False,10.42614541715011
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,33,3.1900941444947515,3.1908732499010575,4.2947387749534724e-05,0.00044084214121783803,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]",1,4.0,0,1.9350728173414518,2.981165567857941,3.1908732499010575,5.3751192688827905,0.027673658631462792,1.8459285089826705e-14,False,10.715568874962628
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,34,3.1889006363091235,3.1894694481387336,4.6046187170380126e-05,0.0003741294556111137,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1]",2,2.0,0,1.9385082806679175,2.9821030900423926,3.1894694481387336,5.374971982097227,0.023632006627831312,1.505180641107861e-14,False,10.773555167019367
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,35,3.1878624584795325,3.188373042906945,4.68009576768261e-05,0.00032555979254108273,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1]",2,2.0,0,1.9398583418552249,2.983089977983254,3.188373042906945,5.374272272785826,0.022389477106813643,1.8012581418381137e-14,False,11.236722042085603
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,36,3.1864882226365734,3.187145315745396,4.188913207381292e-05,0.00043108379387691567,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1]",2,2.0,0,1.9404481020405377,2.983924550742799,3.187145315745396,5.3743471844067034,0.025405591635848265,1.7109352736498192e-14,False,11.420800958992913
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,37,3.185449604022329,3.1859408340528144,4.1844305780845436e-05,0.00032594459532796075,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1]",2,2.0,0,1.9417472362523518,2.9848811181911428,3.1859408340528144,5.3742876793922605,0.021964671897585348,1.7642057405980115e-14,False,11.059750417014584
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,38,3.1839722634168903,3.1847005128959722,3.181800583433928e-05,0.00046377773598207435,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]",1,4.0,0,1.9438406734180116,2.9852590907965864,3.1847005128959722,5.374214968308527,0.026759306725643087,1.687452038968508e-14,False,10.859447584021837
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,39,3.182631923149653,3.1832709246261484,3.5613404140463034e-06,0.00042096480633251613,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,0.0]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0]",2,0.0,0,1.9447848728478703,2.9837269403941122,3.1832709246261484,5.375686989932698,0.025062513260566938,2.3804654274713592e-14,False,10.54880450014025
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,40,3.181686652923253,3.182123546319836,4.07840050095408e-05,0.0002970089690625122,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1]",2,2.0,0,1.9469856712977651,2.984016439901202,3.182123546319836,5.377511013610027,0.020717042777148236,1.6770125528935226e-14,False,10.953285750001669
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,41,3.180953885540795,3.1813042674390033,3.298126107300372e-05,0.00023030784058653518,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1]",2,2.0,0,1.948921019420076,2.982226382626018,3.1813042674390033,5.378102764733445,0.018551316936675406,1.5534973290039882e-14,False,10.557672374881804
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,42,3.179864148647196,3.1804094725019225,3.559580002581458e-05,0.0003425817955275571,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]",1,4.0,0,1.9501778790890671,2.979625263175876,3.1804094725019225,5.378469215174624,0.023154201600720344,1.6648680889640197e-14,False,10.445654874900356
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,43,3.1790834640388335,3.1794432475397505,2.817388884217382e-05,0.00024550879278751415,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]",1,4.0,0,1.9509795014888198,2.977563942359998,3.1794432475397505,5.37882059516105,0.018805760699025252,1.7663947655669062e-14,False,10.372213375056162
