identity,start_index,prototype_initial_step_size,initial_trial_position,cell_configuration_sha256,initial_prototype_sha256,outer_iteration,joint_final_block_objective,aligned_registration_objective,projected_prototype_gradient_norm,relative_objective_change,prototype_inner_iterations,prototype_accepted_step_sizes,prototype_backtracking_reductions,prototype_total_backtracking_reductions,final_prototype_line_search_step_size,changed_trial_permutations,registration_objective_minimum,registration_objective_median,registration_objective_mean,registration_objective_maximum,consecutive_prototype_quotient_distance,prototype_constraint_residual,convergence_boolean,elapsed_seconds
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,11,3.192017237374707,3.193600235217023,1.2597693735206477e-05,0.0010449246223080745,16,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.2456456135641747,3.0276149301081334,3.193600235217023,5.080242983882149,0.039412769015263936,2.545798432041764e-14,False,12.738329207990319
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,12,3.1863034705790168,3.1889979497481087,1.635557623196365e-05,0.0017900175252153257,16,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.2739822695484428,3.0202320992622687,3.1889979497481087,5.072976456285163,0.051415156139708894,2.3464750566944694e-14,False,12.840667042182758
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,13,3.182337788396498,3.184110710343658,1.3241080907803598e-05,0.0012446027878814283,16,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.303555563157665,3.0115219316670476,3.184110710343658,5.0723567234379425,0.041707492513788184,2.4125555828965236e-14,False,11.905340583063662
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,14,3.1792820181980725,3.1808102643385556,1.2376651162428717e-05,0.000960228109526053,16,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.3285038174351027,3.0073737204350715,3.1808102643385556,5.069666359331042,0.03872352016094661,2.3056910160682613e-14,False,11.763633250026032
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,15,3.1769597747298564,3.1780466292449296,1.7758414953724375e-05,0.0007304301584206021,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.3505696552847826,3.0029953023175566,3.1780466292449296,5.066240604530843,0.032644896157876434,2.3825598672379533e-14,False,11.862189166946337
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,16,3.1749874311164477,3.175970058750042,1.6893491187809023e-05,0.0006208273800307757,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.3701747155649624,3.0013594227974547,3.175970058750042,5.060606381323408,0.0310401787281894,2.356892431889725e-14,False,11.959260124946013
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,17,3.172255323609636,3.1736947085749896,1.224200206806262e-05,0.0008605097078608402,16,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.38813214707532,3.0003558622384876,3.1736947085749896,5.05435253815754,0.03758759781954643,2.574421800505532e-14,False,11.788779916940257
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,18,3.170178675561311,3.171147916678513,1.6957640196394693e-05,0.0006546282806650001,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.4080956469726245,3.0041438759443335,3.171147916678513,5.046624408946255,0.030831947906515927,2.5519068621981762e-14,False,11.158584291813895
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,19,3.167889191791783,3.169087735695805,1.8968465574195396e-05,0.0007221939214900499,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.4261472533076422,3.0064835998797053,3.169087735695805,5.039109263789829,0.034290320803253366,2.4700871017342573e-14,False,11.496424958109856
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,20,3.1659448764964435,3.166873152742086,1.6672936159752355e-05,0.000613757356279195,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.4435565983553187,3.003388762690414,3.166873152742086,5.032624654143193,0.030174640914674516,2.6548406125573082e-14,False,11.319369457894936
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,21,3.1642960418107515,3.165098961607219,1.554908337485279e-05,0.0005208033462403979,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.4601706687852427,3.0019537178152573,3.165098961607219,5.027848089601617,0.02806582548739995,2.659976178972178e-14,False,11.369365707971156
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,22,3.1627673449089047,3.163542111601018,1.5249657607549828e-05,0.0004831080536232262,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.4754869614678698,3.0005443551078548,3.163542111601018,5.024119683744415,0.027570906652133062,2.7320624921914248e-14,False,11.672006917186081
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,23,3.1612466534377353,3.162005245452183,1.5075582590227197e-05,0.00048081041231731806,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.4891828725501446,2.9976261172547467,3.162005245452183,5.020793670420292,0.02728177198113462,2.579286986082122e-14,False,11.351595750078559
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,24,3.1598418003929503,3.160530479954113,1.437354205538854e-05,0.0004443984284672215,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.5019281692046607,2.9933316864167727,3.160530479954113,5.0184000175150185,0.025995434394914696,2.4522769619593913e-14,False,11.615435125073418
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,25,3.1585679544222582,3.1591924359920114,1.3688674134816636e-05,0.00040313599577472835,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.5133291145171186,2.9881137918319514,3.1591924359920114,5.01684445620433,0.024756316549682633,2.5287323600712525e-14,False,11.438165000174195
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,26,3.156916024469597,3.1577568735180037,1.5810926044642027e-05,0.0005229996556979409,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.5232842091957743,2.983443256391215,3.1577568735180037,5.0162273150324586,0.028728454606950077,2.3825456116810202e-14,False,11.367991749895737
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,27,3.1555657163823323,3.1562016707625555,1.3638140601956614e-05,0.000427730125476309,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.5309696653318705,2.9811126193000512,3.1562016707625555,5.016300095052491,0.02498085474220676,2.907184050760989e-14,False,12.08324629208073
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,28,3.153920905440572,3.1547887973902835,1.5654164316031894e-05,0.0005212412256924391,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.5395736756215288,2.9809571511252013,3.1547887973902835,5.016561340949016,0.02917796789016486,2.7860120129074637e-14,False,11.020533167058602
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,29,3.152795172066611,3.1533001379162227,1.2109495648891859e-05,0.00035693139039068685,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.5513215447452178,2.983228670188785,3.1533001379162227,5.014374853839278,0.022259556400678285,2.6762635215970397e-14,False,10.845284542068839
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,30,3.1519027278974137,3.1523507350917677,1.953271906468575e-05,0.00028306443028848304,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.5610198380719438,2.984399255415495,3.1523507350917677,5.013079081119285,0.020959488377013336,2.328662111250919e-14,False,11.55291041592136
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,31,3.1507940977191407,3.151369893324618,1.3184822823828866e-05,0.00035173362694874695,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.5695714379088335,2.985717424127376,3.151369893324618,5.013459872856474,0.023775562696384943,2.3837201588767976e-14,False,10.858608667040244
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,32,3.149783401780586,3.1502932878966496,1.2387757993165805e-05,0.00032077498789476037,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.5780194986650338,2.988194416351573,3.1502932878966496,5.016237884582937,0.02237278171474234,2.346672413235971e-14,False,11.039853417081758
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,33,3.148461541350671,3.149017910134476,1.2915056783147416e-05,0.00041966708859013136,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.586340523459994,2.988540417271867,3.149017910134476,5.0174503347645585,0.023367057068171753,2.5156323162538046e-14,False,10.991218291921541
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,34,3.1477406020331387,3.1480583746770594,1.6585368527638464e-05,0.0002289814590599057,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.5912357449375083,2.9877723666024583,3.1480583746770594,5.016787597262212,0.017651725352826095,2.4778006801092603e-14,False,10.654133749892935
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,35,3.14726852181832,3.147483936638378,1.369083093096596e-05,0.00014997430681348858,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.5956312531574859,2.9873364486114125,3.147483936638378,5.016371115663935,0.014534080668328528,2.3592667128946544e-14,False,10.225840416969731
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,36,3.1469296671148275,3.1470869451571053,1.9880780724487547e-05,0.00010766628304623506,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.5995582954479168,2.9868769608159864,3.1470869451571053,5.016120675115435,0.012410695549706913,2.4961021777931166e-14,False,9.956558082951233
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,37,3.14667087888748,3.1467930131527435,1.7558479957814012e-05,8.223514813559419e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6029620208036317,2.986452321183788,3.1467930131527435,5.0160471801835715,0.010936985816552003,2.2998650190495233e-14,False,9.808861874975264
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,38,3.146460052326481,3.1465612519118356,1.601699168277543e-05,6.699987673109904e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6058465093046668,2.9869835270006515,3.1465612519118356,5.016141648500903,0.009955915830858033,2.6311601252883044e-14,False,9.68899158295244
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,39,3.1462761984981853,3.146366051572396,1.5117628301746405e-05,5.843196011973744e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6082716125116445,2.987309737648542,3.146366051572396,5.016396154837507,0.009381425185292438,2.816238741682972e-14,False,9.54431354207918
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,40,3.146104197171561,3.1461898220277247,1.4765121391527862e-05,5.466822229602932e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6103037240651976,2.9875012956656866,3.1461898220277247,5.016810448381265,0.009158198690951943,2.62251342571157e-14,False,9.408507499843836
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,41,3.1459320656417744,3.146019088579676,1.4868461265790738e-05,5.4712596595316207e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6119725548761814,2.9876134996291563,3.146019088579676,5.017410715799423,0.009232867682641187,2.923447772767029e-14,False,9.684927874943241
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,42,3.1457586804498474,3.1458456354085333,1.4849124470487343e-05,5.511409283773881e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6133106250279377,2.9877223615456874,3.1458456354085333,5.018180870148754,0.009229613909360945,2.4522404331585967e-14,False,9.436981166014448
