identity,start_index,prototype_initial_step_size,initial_trial_position,cell_configuration_sha256,initial_prototype_sha256,outer_iteration,joint_final_block_objective,aligned_registration_objective,projected_prototype_gradient_norm,relative_objective_change,prototype_inner_iterations,prototype_accepted_step_sizes,prototype_backtracking_reductions,prototype_total_backtracking_reductions,final_prototype_line_search_step_size,changed_trial_permutations,registration_objective_minimum,registration_objective_median,registration_objective_mean,registration_objective_maximum,consecutive_prototype_quotient_distance,prototype_constraint_residual,convergence_boolean,elapsed_seconds
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,44,3.180679788880238,3.181355933000054,1.4150141358431411e-05,0.000622532192414028,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9700555579467678,2.976232547792424,3.181355933000054,5.365801961994821,0.02575618652222808,2.4568432440213167e-14,False,10.458536624908447
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,45,3.17964557210674,3.180178157124942,1.2765502791729118e-05,0.0003251558918674166,15,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9696368838984477,2.9753422182379294,3.180178157124942,5.365774792602958,0.022868536091168196,2.7090851707783128e-14,False,10.642580833053216
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,46,3.1788645799215853,3.179224005635554,1.771897127380037e-05,0.00024562240269982127,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9715301875431464,2.9743026165121256,3.179224005635554,5.367235039869861,0.0187747148808344,2.3205834978829588e-14,False,10.25342841586098
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,47,3.1782820986052465,3.1785580324875755,1.5476941239255335e-05,0.00018323564961462936,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9727147424140075,2.972954806147374,3.1785580324875755,5.368060751088089,0.016448350144688633,2.2328611496174225e-14,False,10.002923874882981
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,48,3.177787552610899,3.1780298774906695,1.447488733902831e-05,0.00015560166750594923,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9729096363913208,2.9715998771727183,3.1780298774906695,5.368379977832214,0.01541351736324846,2.5604072065120892e-14,False,9.873451958177611
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,49,3.1773397723338297,3.177561487054147,1.3798603905669767e-05,0.00014090944396254144,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9722710087773492,2.970311041511733,3.177561487054147,5.368216124509006,0.014742605940926521,2.7512955258241114e-14,False,10.20651433407329
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,50,3.176815351348186,3.17711621269154,1.5976293143807813e-05,0.00016505033242272617,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9710379100575168,2.968490064395298,3.17711621269154,5.368033067372702,0.017173087044322438,2.5865886200933355e-14,False,9.806642333976924
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,51,3.1762835128754054,3.176537549590541,1.4653643449613043e-05,0.00016741245995140889,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.970351122754635,2.965236260335418,3.176537549590541,5.367120875286476,0.01577931716072696,2.617215983151756e-14,False,9.689056542003527
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,52,3.1754960704989803,3.175919110369689,1.907525318868287e-05,0.0002479131265307893,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.969977021858058,2.9622014764830995,3.175919110369689,5.366536532459617,0.020366067244684195,2.544724731260301e-14,False,10.024028750136495
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,53,3.174903288677289,3.175175210619533,1.5260462396403732e-05,0.00018667376955624581,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9689088607642913,2.959259303364838,3.175175210619533,5.367266865630169,0.01632610795238362,2.5266350951390546e-14,False,10.069876417052
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,54,3.1742611725023546,3.174607669728772,1.7306278414435766e-05,0.0002022474754505381,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9680612613679749,2.956891024372368,3.174607669728772,5.368105196490459,0.018430871470927125,2.6392254387190382e-14,False,10.031924250070006
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,55,3.1736329384376036,3.173933183436169,1.618940496760952e-05,0.00019791505191607596,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9676947067180088,2.954224352090994,3.173933183436169,5.3712973528774555,0.01716237311761014,2.4805468471356523e-14,False,9.751710083102807
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,56,3.173226778201093,3.1734082627612703,1.2479268462433389e-05,0.00012797958818469663,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9678312671925435,2.951988662783875,3.1734082627612703,5.3752972872943285,0.013339765803985673,2.5373792044301585e-14,False,9.519443040946499
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,57,3.17294758777727,3.173076657734572,1.7806500273233896e-05,8.798312989818014e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9674562866634009,2.95017741008189,3.173076657734572,5.377904973205758,0.011240800808540318,2.3943826018190718e-14,False,9.729776041116565
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,58,3.1727354934598053,3.1728355869260305,1.567494129000373e-05,6.684457010315938e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.966934816358345,2.948583662829074,3.1728355869260305,5.3797348578943085,0.009898697324620065,2.8467344495261186e-14,False,9.058779415907338
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,59,3.172560797183193,3.172645115702175,1.4396006847324114e-05,5.506172102035522e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9664605173528078,2.9471165636920285,3.172645115702175,5.3811442746032085,0.009085303379153526,2.7620043141331346e-14,False,8.958205583970994
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,60,3.1723965905627343,3.1724796450640724,1.4317036623101807e-05,5.175838414336737e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9661233333499908,2.945640124321841,3.1724796450640724,5.382309669393557,0.009017342938567636,2.569677758319801e-14,False,8.894800750073045
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,61,3.172198546338112,3.172305468349717,1.627752003513257e-05,6.242732236299595e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.96599610003913,2.9438946766669076,3.172305468349717,5.383325421489614,0.01023190490228297,2.3674641529259803e-14,False,9.041697958949953
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,62,3.1719816450033806,3.172090371466307,1.6403944320711947e-05,6.837571216394195e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.966333326153696,2.9421867134774855,3.172090371466307,5.384041551812341,0.5378347591905099,2.5179348164623666e-14,False,9.480731541058049
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,63,3.171656986013939,3.1718568952846957,1.3322852622321914e-05,0.00010235210217974856,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9670420190426132,2.940938613364584,3.1718568952846957,5.384561706557162,0.014006789916408585,2.448800000163782e-14,False,9.508044125046581
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,64,3.17138629629393,3.1715094883389665,1.7562362690071216e-05,8.534646754133862e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9684655780536553,2.939108337392475,3.1715094883389665,5.3854227840179245,0.01098439767718702,2.3917736362641833e-14,False,9.170446875039488
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,65,3.17117549566531,3.1712772924847012,1.593820285627783e-05,6.646955272091268e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.969158812181983,2.937599670598165,3.1712772924847012,5.386596892330908,0.009984142436352948,2.342742105057577e-14,False,9.122309167170897
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,66,3.1709926460715363,3.171081582261293,1.486036449175165e-05,5.765987849730156e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.969534815606765,2.9363948728758924,3.171081582261293,5.387772508477896,0.009331480762946018,2.5469979172749104e-14,False,8.856404833029956
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,67,3.1708269208015167,3.1709086849190626,1.4193746730556957e-05,5.2262899513463276e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9696238540367124,2.935596106794201,3.1709086849190626,5.388806016547639,0.008946508254073643,2.6057353548182316e-14,False,8.987875916995108
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,68,3.170666495204387,3.1707470392355597,1.4034295525892706e-05,5.0594245960655106e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9694857480525294,2.935335085643847,3.1707470392355597,5.389642249054178,0.008878752568528514,2.427363861996046e-14,False,8.732728000031784
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,69,3.1703223976578765,3.1705612427121235,1.4120120135512802e-05,0.00010852530438978432,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9691838473665597,2.935790974902501,3.1705612427121235,5.390223740563826,0.015299743204906261,2.4498822073069226e-14,False,8.991162334103137
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,70,3.1700256964114386,3.1701540682641487,1.76388311719659e-05,9.358708964648924e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9675478012083876,2.9377661208256747,3.1701540682641487,5.389668006133839,0.011208912163600074,2.7900851885291936e-14,False,9.016568874940276
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,71,3.169832978573368,3.169923677447292,1.4938555387820145e-05,6.079377788283325e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9664820349163592,2.9389928060936894,3.169923677447292,5.389875500973297,0.009422207474005496,2.5275279547245086e-14,False,8.859730750089511
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,72,3.1696400992046296,3.1697419004490857,1.5862919597408406e-05,6.084843272255677e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9656922383129927,2.9400041058691793,3.1697419004490857,5.390167668692727,0.009982904616934492,2.4482160246637734e-14,False,8.811229374958202
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,73,3.1694455433746813,3.1695413390980125,1.5346087953695903e-05,6.138104764548446e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9647009006859022,2.941226383645472,3.1695413390980125,5.390190529503576,0.009683511977222135,2.3737207851575867e-14,False,8.83973737503402
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,74,3.168982020457105,3.169241397556264,1.5152233172958518e-05,0.0001462473203065963,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9637816406502886,2.9422146358455734,3.169241397556264,5.389924994442678,0.01595321450712817,2.4735283887913768e-14,False,9.195641083875671
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,75,3.1687368229890343,3.1688346579997404,1.5658319594320238e-05,7.737420612928139e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.960294956671865,2.9416609305430867,3.1688346579997404,5.391789600189858,0.009788568697063422,2.5966434756555818e-14,False,9.207249667029828
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,76,3.16859973377629,3.168663420065099,1.259137178338577e-05,4.3263047833376734e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9584059241869098,2.941096392808559,3.168663420065099,5.392857419190797,0.00789700871127625,2.4888330940170554e-14,False,8.667156792012975
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,77,3.1684780855423273,3.1685391858702547,1.2316179593034299e-05,3.839179580362055e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9573018824370412,2.9407964280460286,3.1685391858702547,5.393441876766373,0.007735205676527827,2.401455674629893e-14,False,8.390960540855303
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,78,3.168377943973538,3.168424386543839,1.824371153723178e-05,3.160557405976391e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9566223925805595,2.941433489842782,3.168424386543839,5.39359127763501,0.006736031410304155,2.6070518045784355e-14,False,8.415955957956612
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,79,3.168309390276332,3.168340439761583,1.4947292389803234e-05,2.1636843336962212e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9561633986877602,2.942004076508403,3.168340439761583,5.393599159996471,0.005507865142944874,2.54752680135591e-14,False,8.284341332968324
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,80,3.168262509957468,3.168284020749461,1.2456890459941696e-05,1.4796635394154748e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.955785563131299,2.942489568676298,3.168284020749461,5.393617159024993,0.004584485826239888,2.3674093329959378e-14,False,8.377954457886517
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,81,3.168227679410358,3.1682441219504516,1.8472302196130873e-05,1.0993579919781566e-05,11,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9554421706846967,2.9429108625610296,3.1682441219504516,5.393638397136361,0.003999996962903012,2.2246116332143196e-14,False,8.055899125058204
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,82,3.168197993176874,3.168212662616678,1.7441730632124854e-05,9.36998110244436e-06,11,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9551251758500274,2.9432836997181093,3.168212662616678,5.393626545740117,0.0037782262608129203,2.8081368850896717e-14,False,7.89453012496233
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,83,3.1681669543418747,3.1681831618982397,1.8334722782054637e-05,9.796999766414476e-06,11,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9548321700610078,2.9436154531192225,3.1681831618982397,5.393534653407118,0.003971505860190362,2.4346928166322723e-14,False,7.870849540922791
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,84,3.1681280007435633,3.1681489645110092,1.2315352090909147e-05,1.2295311097170543e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.954559896551464,2.94390584223017,3.1681489645110092,5.393287706967473,0.004526295897935207,2.4861939272321984e-14,False,8.066848834045231
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,85,3.1680801056063173,3.1681050889065436,1.3455412000771311e-05,1.511780371082586e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9543050038880505,2.944160722588035,3.1681050889065436,5.392792564364702,0.00494118714602354,2.5233959257828292e-14,False,8.02678466704674
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,86,3.168030364516975,3.168055174308815,1.339963977707166e-05,1.570070442791462e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9540832899609852,2.9444115174322754,3.168055174308815,5.392076045459148,0.004923713849731631,2.3564680338191053e-14,False,8.096205167006701
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,87,3.1679853017010795,3.168007158709962,1.2560189437868372e-05,1.4224237368551745e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.9539234894859703,2.944689793823465,3.168007158709962,5.391298467760767,0.004621115700992505,2.469205393515503e-14,False,7.948224416933954
1|0train|left_hand|Full,0,1.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,88,3.1679472642092676,3.167965477874739,1.9418757630481626e-05,1.2006839738629845e-05,11,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.953829203298326,2.9449996523798676,3.167965477874739,5.39058473700514,0.004209536204904626,2.6443595260898076e-14,False,7.806876790942624
