identity,start_index,prototype_initial_step_size,initial_trial_position,cell_configuration_sha256,initial_prototype_sha256,outer_iteration,joint_final_block_objective,aligned_registration_objective,projected_prototype_gradient_norm,relative_objective_change,prototype_inner_iterations,prototype_accepted_step_sizes,prototype_backtracking_reductions,prototype_total_backtracking_reductions,final_prototype_line_search_step_size,changed_trial_permutations,registration_objective_minimum,registration_objective_median,registration_objective_mean,registration_objective_maximum,consecutive_prototype_quotient_distance,prototype_constraint_residual,convergence_boolean,elapsed_seconds
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,53,3.174902751227626,3.175174257579287,1.5230503102712443e-05,0.00018635818140470275,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9689352186044338,2.959249573228092,3.175174257579287,5.367263630443368,0.01631400329435855,2.318038186618652e-14,False,9.403823792003095
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,54,3.1742613618313475,3.1746071692944913,1.7349351995541465e-05,0.00020201859601232366,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9680949953334803,2.956889432144359,3.1746071692944913,5.368098089828264,0.018412850553926947,2.698571046646315e-14,False,9.397192375035957
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,55,3.173633923697854,3.1739337304142556,1.632816216529988e-05,0.0001976642947673498,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.967738090072596,2.9542271248140186,3.1739337304142556,5.371281238999613,0.017150063704138133,2.4759926990888338e-14,False,9.266335041960701
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,56,3.173227940959313,3.1734094132229904,1.2493807939746072e-05,0.00012792361951687695,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9678735541974928,2.9519995620815065,3.1734094132229904,5.375272697308698,0.01333961611250251,2.616535796612111e-14,False,9.051412208005786
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,57,3.172948634810805,3.173077772894462,1.0483834832350816e-05,8.801956673284492e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.967497102465643,2.9501956151828526,3.173077772894462,5.3778827742722495,0.011251978132054873,2.3599969476302862e-14,False,8.628169750096276
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,58,3.1727362450248466,3.1728363972668348,9.22435944736901e-06,6.69376691536528e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9669749338833296,2.9486054253258134,3.1728363972668348,5.379719544222046,0.009908832177449329,2.4781317595474948e-14,False,8.642168832942843
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,59,3.172561303573999,3.1726456745987455,8.47731684092954e-06,5.513898330570906e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9665001250339578,2.947140801273915,3.1726456745987455,5.3811351998145875,0.009094761858940642,2.7085978496653106e-14,False,8.367856666212901
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,60,3.1723968217234364,3.172479972866563,8.45066254130599e-06,5.184512916333499e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9661626002701489,2.945667336673689,3.172479972866563,5.382305360321444,0.009029160684403648,2.628117483838187e-14,False,8.258310083998367
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,61,3.1721979542993104,3.1723053083020307,9.638792185194184e-06,6.268680600239879e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.966035805669914,2.943925764282859,3.1723053083020307,5.383322810802676,0.0102600234385661,2.3114591108799673e-14,False,8.581855666125193
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,62,3.171980443164796,3.172089349947653,9.694968055225027e-06,6.856795750076323e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9663785640622837,2.9422204307071524,3.172089349947653,5.384037017811218,0.537829703886007,2.3992501640127996e-14,False,8.9244107499253
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,63,3.171655699744743,3.171855294962329,1.3531129014983655e-05,0.00010237875859318232,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.967090852786787,2.9409708370402123,3.171855294962329,5.3845580610170085,0.013995836963724095,2.6790296169251047e-14,False,9.012293416075408
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,64,3.171385044276801,3.1715082756427475,1.0449676274434057e-05,8.533570272584145e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.968512342097996,2.9391425320361124,3.1715082756427475,5.38542013663618,0.010994128181419392,2.5406667351128356e-14,False,8.536937041208148
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,65,3.171174181907154,3.1712758777699026,9.460768378865749e-06,6.648904712071374e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9692051536318917,2.9376315811766953,3.1712758777699026,5.386596005489551,0.009986442663220107,2.3636733064471187e-14,False,8.763427916914225
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,66,3.1709916386987804,3.171080312936973,8.791337248129015e-06,5.7563286625819485e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9695777753779482,2.93642795937298,3.171080312936973,5.387772512426685,0.009324510499766321,2.4383540147962096e-14,False,8.298022459028289
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,67,3.1708264988363144,3.1709078720116493,8.36041464680009e-06,5.207830271472717e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.969662506416221,2.9356247972791567,3.1709078720116493,5.388805696191492,0.008931609973694656,2.4209887469253692e-14,False,8.226338041946292
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,68,3.170666937760579,3.170746944839767,8.232953126997605e-06,5.032160409716037e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9695209628758814,2.9353419659746276,3.170746944839767,5.389642706145443,0.008855575434039418,2.5883244872224437e-14,False,8.098628832958639
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,69,3.1703228801469328,3.1705638352616257,1.4104999014060966e-05,0.00010851269477374554,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9692179549077018,2.935814330943833,3.1705638352616257,5.390230833495154,0.015367670094389146,2.3399593164730042e-14,False,8.308993582846597
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,70,3.1700248975154333,3.1701536501113985,1.0368592331685257e-05,9.399125665259791e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9675748496035421,2.937800322416091,3.1701536501113985,5.3896736586924145,0.011233702534019327,2.4027278767707443e-14,False,8.380179082974792
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,71,3.1698316607520964,3.1699225400380624,8.824054981405698e-06,6.0957490740301964e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9665076041010952,2.939031386304719,3.1699225400380624,5.389882161640088,0.009438441072131692,2.3583915758097663e-14,False,8.241217375034466
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,72,3.1696381768160014,3.1697401862118606,9.372286780218978e-06,6.103918340230637e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.965714572316119,2.940046335072603,3.1697401862118606,5.390175071627741,0.010000381412557695,2.5554868919065575e-14,False,8.148147916886955
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,73,3.1694435220805532,3.1695392373356097,9.02215904624613e-06,6.141228890789178e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9647182381273065,2.94126959715162,3.1695392373356097,5.390197271559209,0.009686504342804877,2.6932147678182168e-14,False,8.387380625121295
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,74,3.168980790173987,3.169239902496763,1.534245444871809e-05,0.00014599783947639135,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9637970115951895,2.9422535668745624,3.169239902496763,5.389930931809661,0.015945183748356306,2.5786779697616664e-14,False,8.574013374978676
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,75,3.168735785709675,3.1688335604933853,9.295461340379288e-06,7.731333211982972e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9603097731347685,2.9416904435249647,3.1688335604933853,5.391798421031645,0.00979267870514354,2.616514629876674e-14,False,8.365927041973919
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,76,3.1685983964519835,3.168662242695449,7.467301142614066e-06,4.3357751160908836e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9584180816684804,2.9411183387544453,3.168662242695449,5.392867000385001,0.007912682952776943,2.6980980163561605e-14,False,8.224397165933624
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,77,3.168476501586436,3.168537593299332,7.288399114706571e-06,3.8469648183868694e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9573120691449148,2.940805843695383,3.168537593299332,5.393447172144516,0.007740301892816937,2.4132882122972493e-14,False,7.880711959209293
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,78,3.1683767246443537,3.168422903221968,6.359316473540872e-06,3.149051035484696e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9566311725155892,2.941442494557818,3.168422903221968,5.393591327250302,0.006729852749893865,2.4580866962141975e-14,False,7.948187832953408
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,79,3.168308439256009,3.168339296032628,5.2200141991458755e-06,2.1552168280227457e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9561691011502298,2.9420116116747983,3.168339296032628,5.393597383863349,0.00550137399637452,2.659762566232845e-14,False,7.816560375038534
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,80,3.1682616486641386,3.168283090593498,4.363847687854134e-06,1.476831967830515e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9557881606792638,2.9424951424753454,3.168283090593498,5.393612909450482,0.004586003331179879,2.5099401714022295e-14,False,7.621196666965261
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,81,3.1682266584392145,3.1682431825434336,3.835629356713419e-06,1.1043982096270557e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9554421924258505,2.9429141132864283,3.1682431825434336,5.393629464587919,0.004025923172837753,2.712294633524812e-14,False,7.612848584074527
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,82,3.1681963328287175,3.168211331821137,3.6554763440732575e-06,9.571793235248998e-06,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9551224462866224,2.9432845513340293,3.168211331821137,5.393608891003017,0.003835692079080353,2.709830871869403e-14,False,7.5235243330243975
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,83,3.168163887675451,3.168180865039064,3.894052559641585e-06,1.024089098585378e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9548267969756459,2.943612198277,3.168180865039064,5.393499809735831,0.004080986912632304,2.292751710928209e-14,False,7.5021209579426795
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,84,3.168122931482835,3.168144845800223,4.435128075317678e-06,1.2927422339273476e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9545511169102034,2.94389700020269,3.168144845800223,5.393219710766054,0.004636750179160895,2.276272561847621e-14,False,7.55373837496154
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,85,3.1680739623022456,3.1680992521609155,4.765332410361721e-06,1.545684357856931e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9542937278892498,2.9441495002565983,3.1680992521609155,5.392683402142857,0.004980992614267283,2.5292946835821194e-14,False,7.508867874974385
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,86,3.1680244304624527,3.1680489508137244,4.68139670118867e-06,1.5634685421562267e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9540751628935795,2.944406834566667,3.1680489508137244,5.391948245022567,0.004904320719910554,2.6998379055795905e-14,False,7.540311750024557
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,87,3.1679801728128836,3.168001541086039,4.356938066971307e-06,1.397010993463447e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9539227856606654,2.944695984859739,3.168001541086039,5.391177689458863,0.004577947891389799,2.5539601573653784e-14,False,7.4433196659665555
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,88,3.167943013572785,3.167960753804369,3.959108887294344e-06,1.172963152283034e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9538350423412048,2.9450160897666136,3.167960753804369,5.390481970442513,0.0041710106156472564,2.5978473501428164e-14,False,7.4033912911545485
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,89,3.1679125446731664,3.167927038592834,1.9690068403558265e-05,9.61788122068471e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9537898809444165,2.945354817972963,3.167927038592834,5.389896254765755,0.003752703125584608,2.6896036273149063e-14,False,7.298466042149812
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,90,3.1678877597403154,3.1678996156009043,1.779101590840564e-05,7.823742764818062e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9537634999332254,2.945698713472583,3.1678996156009043,5.389418270144724,0.0033939573191764994,2.3702048593530264e-14,False,7.369864125037566
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,91,3.1678673729703077,3.1678771442982474,1.61412736704533e-05,6.43544580928549e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9537402193273905,2.9460398896166344,3.1678771442982474,5.389026565016314,0.0030811159420977936,2.4046801213592794e-14,False,7.350366958184168
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,92,3.167850433522733,3.167858575196728,1.4728662408872676e-05,5.347271706951738e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9537110463790692,2.9463726287542773,3.167858575196728,5.388702182867943,0.0028124306545848983,2.4066699194439512e-14,False,7.358804250136018
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,93,3.167836185902628,3.1678430557879875,1.3527205701962777e-05,4.497567168662672e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9536725866441507,2.946693502323482,3.1678430557879875,5.388429040351099,0.002583422130907335,2.4912138869906886e-14,False,7.263767166994512
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,94,3.1678240407755136,3.167829917401251,1.2510369601799658e-05,3.8338873608031665e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9536247274083856,2.947000664655177,3.167829917401251,5.388194749469292,0.0023893620872493986,2.6026780844965986e-14,False,7.203962875064462
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,95,3.16781353867945,3.1678186392418195,1.1654832700502337e-05,3.3152397128999934e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9535690104684869,2.9472934820173364,3.1678186392418195,5.387990053647353,0.002226002947316771,2.3361845186798356e-14,False,7.17545033316128
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,96,3.1678043187003726,3.167808814153323,1.0941339790843629e-05,2.9105182375694686e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9535075376952402,2.9475720887706185,3.167808814153323,5.387808280144189,0.0020897936249334296,2.5893113376539136e-14,False,7.126802874961868
