identity,start_index,prototype_initial_step_size,initial_trial_position,cell_configuration_sha256,initial_prototype_sha256,outer_iteration,joint_final_block_objective,aligned_registration_objective,projected_prototype_gradient_norm,relative_objective_change,prototype_inner_iterations,prototype_accepted_step_sizes,prototype_backtracking_reductions,prototype_total_backtracking_reductions,final_prototype_line_search_step_size,changed_trial_permutations,registration_objective_minimum,registration_objective_median,registration_objective_mean,registration_objective_maximum,consecutive_prototype_quotient_distance,prototype_constraint_residual,convergence_boolean,elapsed_seconds,task_role,subject,session,class_label,split
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,38,3.146460052326481,3.1465612519118356,1.601699168277543e-05,6.699987673109904e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6058465093046668,2.9869835270006515,3.1465612519118356,5.016141648500903,0.009955915830858033,2.6311601252883044e-14,False,9.68899158295244,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,39,3.1462761984981853,3.146366051572396,1.5117628301746405e-05,5.843196011973744e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6082716125116445,2.987309737648542,3.146366051572396,5.016396154837507,0.009381425185292438,2.816238741682972e-14,False,9.54431354207918,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,40,3.146104197171561,3.1461898220277247,1.4765121391527862e-05,5.466822229602932e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6103037240651976,2.9875012956656866,3.1461898220277247,5.016810448381265,0.009158198690951943,2.62251342571157e-14,False,9.408507499843836,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,41,3.1459320656417744,3.146019088579676,1.4868461265790738e-05,5.4712596595316207e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6119725548761814,2.9876134996291563,3.146019088579676,5.017410715799423,0.009232867682641187,2.923447772767029e-14,False,9.684927874943241,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,42,3.1457586804498474,3.1458456354085333,1.4849124470487343e-05,5.511409283773881e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6133106250279377,2.9877223615456874,3.1458456354085333,5.018180870148754,0.009229613909360945,2.4522404331585967e-14,False,9.436981166014448,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,43,3.145577904323352,3.1456719581929833,1.5466929934500407e-05,5.746662247770135e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6145417577738335,2.9879160126911977,3.1456719581929833,5.018878861034361,0.009600098586324341,2.3841500975513954e-14,False,9.62907295790501,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,44,3.1453782944383066,3.145479061423122,1.6010180176382787e-05,6.345730136617092e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6158840942268622,2.9881502201961725,3.145479061423122,5.019795430918899,0.009937294853533942,2.3331349417732347e-14,False,9.709413291886449,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,45,3.144889873126524,3.1452026604972443,1.6466530622875623e-05,0.00015528221602032687,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6175873695358263,2.988539696520351,3.1452026604972443,5.020614171457266,0.017513164316569768,2.457828465251429e-14,False,9.673154458869249,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,46,3.1445046017691034,3.144672603603185,1.2013334463080024e-05,0.00012250710611929697,14,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6186472334646413,2.98889070932176,3.144672603603185,5.018252422257061,0.012833224532533325,2.6839408421828322e-14,False,9.930907082976773,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,47,3.144248387014741,3.1443675666315847,1.7193550469616527e-05,8.148016518036018e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6198396389658931,2.989290429533285,3.1443675666315847,5.01730795980546,0.010801984882168237,2.714163496682631e-14,False,9.432482375064865,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,48,3.1440504765040664,3.1441443062615915,1.5284356805404163e-05,6.294366294080162e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6215094744517693,2.987318280184474,3.1441443062615915,5.017182858178113,0.009585127365095841,2.5184521904697657e-14,False,9.379828959004954,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,49,3.143884536216971,3.1439652986658695,1.4187241106358743e-05,5.277914217197298e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.623614591616127,2.985594016373804,3.1439652986658695,5.017184887221079,0.008892868536443273,2.3190593075728193e-14,False,9.209076290950179,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,50,3.14371573534381,3.1438040393634616,1.483541241433622e-05,5.369181699153164e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6260535820530002,2.9845051954344335,3.1438040393634616,5.0170834913973135,0.009299190643461835,2.7737711051341184e-14,False,9.36487929103896,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,51,3.1435169256005886,3.143620349124572,1.606852981218394e-05,6.324036902775616e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6289187224395885,2.983871028344483,3.143620349124572,5.016874417941604,0.0100646282626587,2.407622707073568e-14,False,9.39034895785153,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,52,3.1433183586046325,3.143416408773641,1.5673557453816883e-05,6.31671470698918e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6322643643748496,2.9836030772271216,3.143416408773641,5.016693410596496,0.009800092236478715,2.321296358087889e-14,False,9.577765041030943,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,53,3.1431403613081708,3.143227216680223,1.4783768114171747e-05,5.6627193352678756e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6357172331849708,2.9835607235026376,3.143227216680223,5.01653394799286,0.009224089210429907,2.554641915233707e-14,False,9.740778374951333,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,54,3.1429821299226086,3.1430592150402035,1.3957527267115711e-05,5.034181340100598e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6389953173652365,2.9835918388128935,3.1430592150402035,5.016248952078903,0.00869032387766944,2.2547991267148198e-14,False,9.425553292036057,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,55,3.142843279569417,3.142910542946693,1.306458311869992e-05,4.417790093990441e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6420549370585653,2.983623347327627,3.142910542946693,5.015810397005691,0.008118141609103829,2.477615146220982e-14,False,9.44763462501578,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,56,3.1427228056859797,3.142781089279209,1.218753553002394e-05,3.83327683631056e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6449221500044366,2.9836305282552065,3.142781089279209,5.015265885784894,0.007556995125709936,2.5183500665891775e-14,False,9.19517937512137,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,57,3.142617583847062,3.142668673458269,1.9371522863647704e-05,3.348110712390889e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6476127979881767,2.9835993181371165,3.142668673458269,5.014672069739133,0.0070666710651871405,2.5038889280186746e-14,False,9.25777337490581,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,58,3.1425239511289633,3.1425697380843314,1.836167993995588e-05,2.9794499521592584e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6501291908018847,2.983521214998592,3.1425697380843314,5.014075311459199,0.006689843222359568,2.5275414152174547e-14,False,8.987336542224512,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,59,3.142439286299356,3.1424807471587943,1.7476232063153206e-05,2.6941665655945483e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6524760181437306,2.983393869434826,3.1424807471587943,5.0135042190084995,0.006365839686621873,2.3472129861505514e-14,False,8.918635874986649,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,60,3.142363510367123,3.1424004053739516,1.6474672875493095e-05,2.4113729917957478e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.654650771939163,2.9832243107964294,3.1424004053739516,5.012982036459908,0.006004918666815111,2.862114164041849e-14,False,8.932782957796007,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,61,3.142297330668208,3.1423293506421044,1.533198588940944e-05,2.106048479000673e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.656651515844064,2.9830255011923006,3.1423293506421044,5.012538731915223,0.00559394315477886,2.6522178830221816e-14,False,8.836483916966245,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,62,3.1422403877878637,3.1422678837365825,1.4193567612052976e-05,1.8121417024592276e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6584820691584572,2.9828084322366566,3.1422678837365825,5.012199353946632,0.005183536965911948,2.5399835336153226e-14,False,8.722460750024766,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,63,3.1421912954619757,3.1422150529648527,1.3182394697226136e-05,1.5623351440203652e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6601521881810832,2.98258098859863,3.1422150529648527,5.011971842006329,0.004818123251035185,2.71254521462841e-14,False,8.709913833066821,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,64,3.142148319746788,3.142169222861379,1.2356623914459225e-05,1.3676988810299532e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6616757359514254,2.9823497798838368,3.142169222861379,5.011850412128939,0.004519290549597704,2.288469632759675e-14,False,8.566707666963339,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,65,3.142109760182595,3.1421286499985417,1.990010202106811e-05,1.227171994091259e-05,11,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6630687818687364,2.98212045719883,3.1421286499985417,5.011823583006736,0.004287168855003308,2.5654347369611434e-14,False,8.510823874967173,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,66,3.142074074127466,3.1420917586051824,1.924616682103725e-05,1.1357354724325237e-05,11,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6643451672880574,2.98189797308497,3.1420917586051824,5.0118796064292885,0.004148041202595792,2.5937953097389716e-14,False,8.390445458004251,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,67,3.14203946171454,3.142056837036893,1.9069532562382154e-05,1.101578515001362e-05,11,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6655236202988655,2.981685128551126,3.142056837036893,5.012009870720478,0.004111542883665159,2.19576302788228e-14,False,8.360322332940996,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,68,3.142003476578178,3.142021930426816,1.964503015958161e-05,1.1452795803586311e-05,11,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6666174827623597,2.9814847906935285,3.142021930426816,5.012212255707793,0.004237166223528176,2.54622172956931e-14,False,8.279803415993229,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,69,3.1419604666244805,3.1419835576090187,1.2955641029240213e-05,1.3688703407960403e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6676352826616578,2.981300717662037,3.1419835576090187,5.012498032436903,0.004749503159593944,2.671273144226672e-14,False,8.40023758285679,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,70,3.1418893553900014,3.141931158211478,1.743882659863256e-05,2.263275914337417e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6685700046781702,2.9811404285400793,3.141931158211478,5.012917400658411,0.0063908569021032865,2.451391429322321e-14,False,8.628739999840036,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,71,3.1417592614484664,3.1418325115161303,1.3678695811086998e-05,4.140627718534359e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6692814513737513,2.9810608178758136,3.1418325115161303,5.013565516085296,0.008471350214212811,2.4857931684783508e-14,False,8.85847712517716,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,72,3.141630481890506,3.1416914869618986,1.2432861545247513e-05,4.0989632636958414e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6695536117816392,2.9812841720356342,3.1416914869618986,5.014388273754696,0.007730110304135653,2.564114954795966e-14,False,8.951116250129417,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,73,3.1415345404758885,3.1415790942736552,1.7932455261940187e-05,3.053873304654056e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6698491511919489,2.9815431645796697,3.1415790942736552,5.015392298809033,0.0065973187201714715,2.645773882688702e-14,False,8.94614416710101,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,74,3.1414608840336515,3.141495898330181,1.5851627253032143e-05,2.3446007448908903e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6702793669480354,2.9817642526909474,3.141495898330181,5.016362831407923,0.005848157791092842,2.4871179780288885e-14,False,8.916415334213525,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,75,3.1413963921710195,3.141428440576663,1.514342832195182e-05,2.052925852421035e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6708386391234442,2.9819687319918478,3.141428440576663,5.017195699416609,0.005594878594495855,2.4959932659793102e-14,False,8.671706417109817,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,76,3.1412653712811474,3.1413530762235653,1.486568496016856e-05,4.170785011362705e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6715578795823227,2.9826221381195106,3.1413530762235653,5.017826425807215,0.009267817284560567,2.3521416760289494e-14,False,9.01220141700469,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,77,3.1411387325569056,3.14119540454413,1.186274861789806e-05,4.0314557757385844e-05,13,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6728755129290502,2.9837048848477803,3.14119540454413,5.017874677363961,0.007448599302039936,2.5080385600432986e-14,False,9.308583667036146,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,78,3.1410545858059544,3.1410932213172904,1.6577240764855075e-05,2.6788613339165e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.6739336792885358,2.9844320293729316,3.1410932213172904,5.018249543916143,0.006142378298697065,2.6326281846802966e-14,False,9.042725833132863,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,1.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,79,3.140991179719175,3.1410212213879163,1.4626109966738015e-05,2.0186241609987604e-05,12,"[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0,0.0,0,1.674710197546738,2.9850121117670434,3.1410212213879163,5.0186901483169954,0.005416424227119787,2.5311535501302504e-14,False,8.885294041829184,exact_failed_task,1,0train,left_hand,Full
