identity,start_index,prototype_initial_step_size,initial_trial_position,cell_configuration_sha256,initial_prototype_sha256,outer_iteration,joint_final_block_objective,aligned_registration_objective,projected_prototype_gradient_norm,relative_objective_change,prototype_inner_iterations,prototype_accepted_step_sizes,prototype_backtracking_reductions,prototype_total_backtracking_reductions,final_prototype_line_search_step_size,changed_trial_permutations,registration_objective_minimum,registration_objective_median,registration_objective_mean,registration_objective_maximum,consecutive_prototype_quotient_distance,prototype_constraint_residual,convergence_boolean,elapsed_seconds
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,43,3.1461972013804074,3.1463513795903597,0.00018774966195104996,0.00010984868374690034,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6024139016306607,2.973272458417693,3.1463513795903597,4.970971879829639,0.01228779252541305,1.619847832930949e-14,False,9.954894749913365
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,44,3.145942748255545,3.1460643791572784,0.00014045251465954063,8.087640684152114e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.604609647965836,2.9733876637134067,3.1460643791572784,4.970960470146308,0.010913890714802551,1.8715891301531866e-14,False,9.764452208997682
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,45,3.1457189248448993,3.1458291567342815,0.0001341460499900963,7.114668910285849e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6068951218944174,2.972931603168835,3.1458291567342815,4.971115066980555,0.010389352673574064,1.6647757159649112e-14,False,9.7793573748786
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,46,3.1454833930832433,3.145608298219574,0.00016560928189566482,7.487374660075202e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6093327121825365,2.972105387302488,3.145608298219574,4.971257586556596,0.01105707378836556,1.560638848950074e-14,False,10.00255012488924
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,47,3.1451347675489325,3.1453271961249794,0.00023022171026836836,0.0001108336909606386,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6120789346788367,2.9711301832933,3.1453271961249794,4.971283682235809,0.013722836175360851,1.7691675610514856e-14,False,9.877982791978866
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,48,3.1443681968699164,3.1446531185242623,0.00021684070338580814,0.0002437322199752641,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6153483266498019,2.9703795046609835,3.1446531185242623,4.971267888642196,0.016711789010650697,1.6776666663255805e-14,False,9.880304000107571
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,49,3.1440101112975096,3.1441694424064885,0.0002113734861244269,0.00011388156538514014,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6173644162593277,2.9689527764693473,3.1441694424064885,4.969982180594087,0.012491615141350505,1.4977897089178545e-14,False,9.998267374932766
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,50,3.1437498670679855,3.143873804906825,0.00019957759972439064,8.27746159558902e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.619880099144656,2.968818961600238,3.143873804906825,4.968901285993217,0.011015774813560536,1.8846197921570552e-14,False,9.61152375000529
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,51,3.1435239688547996,3.1436348740466022,0.00017474043024481533,7.185629351506095e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6225065283125992,2.9687453460432636,3.1436348740466022,4.968413211124399,0.010420158773398087,1.6801960922922094e-14,False,9.347254999913275
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,52,3.1433067066386724,3.14341617204129,0.00014711464741619994,6.911422285299679e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.625189868894855,2.9692686930070518,3.14341617204129,4.968512194828698,0.010351315718230059,1.7804422980706942e-14,False,9.752497624838725
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,53,3.1430828522834053,3.1431963333751245,0.00014626690542916704,7.12161987865455e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6279604146037632,2.9699533418574537,3.1431963333751245,4.969186715142273,0.010536992273303292,1.7966061869420082e-14,False,9.511790459044278
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,54,3.142886953258907,3.142980093385366,0.0001358662597456754,6.23270316771342e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.630808570098583,2.9704728216550818,3.142980093385366,4.970444218178979,0.009546404226508012,1.945752645128269e-14,False,9.883905125083402
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,55,3.1426848807670393,3.142794214581002,0.00018235652963516653,6.429518301902183e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6334003177021592,2.970936600271948,3.142794214581002,4.971756684898393,0.010347379697971455,1.6461712021908435e-14,False,9.741605707909912
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,56,3.1425029341145563,3.1425884443760563,0.00016388990840965727,5.789528997850017e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.636202066840066,2.9715559776844636,3.1425884443760563,4.973121521500478,0.009151959538775444,1.6146649861355468e-14,False,9.568943749880418
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,57,3.1423605255501244,3.1424281678950354,0.00012690680744886044,4.531692329892891e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6385248950476712,2.9720941282035938,3.1424281678950354,4.974287703359929,0.008140835398832553,1.77205468556981e-14,False,9.317014834145084
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,58,3.1422399879541887,3.1422986963908808,8.765873308442927e-05,3.835893270539466e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6405520026665639,2.972565913906575,3.1422986963908808,4.975301293983169,0.0075852577701443075,1.7221916115468913e-14,False,9.254034667043015
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,59,3.1421114593642536,3.1421807327251154,6.840951089145143e-05,4.090349254919345e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6424535491241912,2.9730096072676995,3.1421807327251154,4.976176733842227,0.008240878866760958,1.7861299237682086e-14,False,9.33729699999094
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,60,3.141965981722344,3.142038669953216,0.00011318517742474583,4.6299325721199624e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6445412180636894,2.9735901088839514,3.142038669953216,4.977001930673423,0.008441125418953477,1.6554751851244463e-14,False,9.306669374927878
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,61,3.141840948580483,3.141900513056909,0.00012201006826882948,3.979455620740623e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]",1,2.0,0,1.6467851590950275,2.974306158347524,3.141900513056909,4.977895440697575,0.0076540290501672095,1.5728072786685482e-14,False,9.173456832999364
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,62,3.141738126446353,3.1417873206205273,0.00010150598844202917,3.272671526423573e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6490016550124906,2.974963217804633,3.1417873206205273,4.978683426430303,0.006943203851585552,1.949178872140924e-14,False,9.087972624925897
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,63,3.141577677922151,3.1416844807894466,8.37646258564891e-05,5.106998665844376e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.65117525294808,2.9755331282005786,3.1416844807894466,4.9792601702128385,0.01023454889496239,1.5836474781834214e-14,False,9.362247874960303
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,64,3.141415703727485,3.1414888292569865,0.00010980303213871113,5.1558233241985584e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6544256440788545,2.975922717899386,3.1414888292569865,4.978988672124258,0.008466231422449063,1.7279184362680545e-14,False,9.115320374956354
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,65,3.141306972309425,3.14135666121621,0.00011093516730501096,3.4612234837585e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6573530523633444,2.9764446293157145,3.14135666121621,4.978690313114329,0.006977256647053481,1.799684152252518e-14,False,8.935476333834231
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,66,3.141227592450241,3.1412646777582287,0.00010243787972610263,2.526969184603099e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6599088348199804,2.9769473152931116,3.1412646777582287,4.9785679975276445,0.006026911620872464,1.625426382550714e-14,False,8.828265291173011
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,67,3.1411653795086503,3.1411948752837833,9.456853221401698e-05,1.9805295783195226e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.662182779225366,2.9773809482979825,3.1411948752837833,4.978581134695128,0.005374472947678593,1.6845765622620395e-14,False,8.82179629104212
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,68,3.141114139828653,3.141138707214922,8.936704209150517e-05,1.6312315273645656e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6642445969944775,2.977739474469745,3.141138707214922,4.978668534363758,0.004904652711477518,1.802164047039683e-14,False,8.632970541948453
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,69,3.1410701311330347,3.1410914535158585,8.654544575360257e-05,1.401053691757319e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6661445574172813,2.9780304848818084,3.1410914535158585,4.97878135920988,0.004569031153482935,1.6752510772781254e-14,False,8.553123791934922
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,70,3.1410307150901935,3.1410500243505908,8.545883990400383e-05,1.2548603245280416e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6679218652334111,2.9782635055843807,3.1410500243505908,4.978886615543668,0.004347795889576268,1.7066311523348896e-14,False,8.53696637507528
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,71,3.140993756161352,3.141012086401366,8.552116429295183e-05,1.1766497113132263e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6696091784255764,2.97844574918646,3.141012086401366,4.97896466237834,0.004235974487021889,1.8807974982441262e-14,False,8.505662417039275
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,72,3.1409572358917646,3.140975607439082,8.60921429955714e-05,1.1626979364706127e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6712344146070337,2.9785815364517063,3.140975607439082,4.97900734600263,0.00424061798311103,1.637177943840348e-14,False,8.4523211249616
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,73,3.1409188865226656,3.140938494091416,8.600896124985269e-05,1.2209452793800529e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6728209789337125,2.978673211287041,3.140938494091416,4.979019869361505,0.004380868933226087,1.8942899568662587e-14,False,8.476590042002499
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,74,3.140875729316083,3.1408982001629147,8.309027399654216e-05,1.3740312355036785e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6743873033549654,2.978722056765579,3.1408982001629147,4.979031944020776,0.004689796767981706,1.79048468731312e-14,False,8.37287487485446
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,75,3.1408230863904585,3.1408510758079364,7.546629082805498e-05,1.676058849864794e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6759474410345643,2.978722291016079,3.1408510758079364,4.979127892352745,0.005233991519220072,1.6557363643688233e-14,False,8.509055000031367
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,76,3.140758957737675,3.1407923543332728,7.177141344919676e-05,2.0417785726766427e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6775173746106269,2.9786394180432385,3.1407923543332728,4.979477928865391,0.005717112144593203,1.7220201610263127e-14,False,8.761384540935978
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,77,3.1406938878220987,3.1407259582285567,7.707850139673313e-05,2.071789540419547e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6790727691785108,2.9784906061518672,3.1407259582285567,4.98011178528207,0.005602454694801612,1.6347223400997567e-14,False,8.70313183311373
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,78,3.1406371620832227,3.1406643983591436,8.327486375144124e-05,1.8061530636873484e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.680541810964525,2.9784161963287383,3.1406643983591436,4.980764739374644,0.005163084469725551,1.836694354957933e-14,False,8.625727708917111
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,79,3.140589824608288,3.1406125145008605,8.876056816003409e-05,1.5072570466297602e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6818974867527046,2.9784797768723914,3.1406125145008605,4.981270980186556,0.004712739341271,1.536171047416245e-14,False,8.559688708046451
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,80,3.140547493980931,3.1405687370697013,0.00010107734373428335,1.3478559672282342e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6831496190805932,2.978665758371372,3.1405687370697013,4.981610732408533,0.004560967803908896,1.75182300992446e-14,False,8.838385333074257
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,81,3.1404335456737114,3.140504884018548,0.00019121178416218752,3.628294347977813e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]",1,2.0,0,1.6843560124930312,2.9789514805883988,3.140504884018548,4.981813851932225,0.008378929572957158,1.6514218642000073e-14,False,8.82153124990873
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,82,3.1403147605438684,3.140370378387014,0.00014777997615671303,3.782443669493318e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]",1,2.0,0,1.6857529375895204,2.978534018739187,3.140370378387014,4.982510853864886,0.007395967517872766,1.8679194868316745e-14,False,8.9226427921094
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,83,3.1402286234138588,3.1402683363571215,0.00010587701545625709,2.7429457419956944e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]",1,2.0,0,1.686878131158234,2.97821823176045,3.1402683363571215,4.983277562119735,0.006248355745891659,1.6296540724564414e-14,False,8.935882332967594
1|0train|left_hand|Full,1,4.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,84,3.140164093517318,3.1401943846693947,7.672701181869996e-05,2.0549426261448315e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.6878276712612645,2.9780676487485653,3.1401943846693947,4.983913924371359,0.005446335364103743,1.8965105501004142e-14,False,8.913900208193809
