dataset,direction,outer_fold,subject,method,balanced_accuracy,macro_f1,accuracy,nll,brier,ece10,kappa,recall_left_hand,recall_right_hand
openbmi,chronological,4,53,CLASSWISE_SELECTIVE_GATE,0.60000000000000009,0.59935897435897445,0.59999999999999998,0.66458244979081715,0.47140693205148437,0.039991552692253116,0.14313649594043173,0.64000000000000001,0.56000000000000005
openbmi,chronological,4,53,ORACLE_CONTINUOUS_KAPPA,0.67000000000000004,0.66996699669966997,0.67000000000000004,0.6608662681140135,0.4678422966031402,0.11679190836771179,0.41999999999999998,0.68000000000000005,0.66000000000000003
openbmi,chronological,4,53,POPULATION_ONLY,0.60999999999999999,0.60681520314547832,0.60999999999999999,0.66802624853298953,0.4746974088355963,0.043526520198875866,,0.69999999999999996,0.52000000000000002
openbmi,chronological,4,53,IDENTITY_RESIDUAL_CARRY,0.55000000000000004,0.54887218045112784,0.55000000000000004,0.6658342106339874,0.47341299829330608,0.091431952577303952,,0.5,0.59999999999999998
openbmi,chronological,4,53,PAST_PROTOTYPE_DIRECT,0.59000000000000008,0.58963066760084071,0.58999999999999997,0.66660930827219911,0.47468906947627387,0.025085852867891188,,0.56000000000000005,0.62
openbmi,chronological,4,53,LRCM_HISTORICAL_CONTROL,0.60999999999999999,0.60681520314547832,0.60999999999999999,0.66906045615472887,0.47571860688092926,0.035049206106746521,,0.69999999999999996,0.52000000000000002
openbmi,chronological,5,5,SELECTIVE_GATE,0.84000000000000008,0.83974358974358976,0.83999999999999997,0.47777419556320183,0.30102447229494766,0.17950512782298939,0.913303132697037,0.88,0.80000000000000004
openbmi,chronological,5,5,GLOBAL_KAPPA,0.82000000000000006,0.81971153846153844,0.81999999999999995,0.55063526591962952,0.36371474282700289,0.21797479738649608,0,0.85999999999999999,0.78000000000000003
openbmi,chronological,5,5,FIXED_RELIABILITY_KAPPA,0.83000000000000007,0.82957393483709274,0.82999999999999996,0.52521900466122373,0.34044040155579408,0.21027706079672459,0.27102748685516531,0.88,0.78000000000000003
openbmi,chronological,5,5,CLASSWISE_SELECTIVE_GATE,0.81000000000000005,0.80906441563661935,0.81000000000000005,0.52526361053298443,0.34049782302192,0.18996921252262852,0.27102748685516531,0.88,0.73999999999999999
openbmi,chronological,5,5,ORACLE_CONTINUOUS_KAPPA,0.84000000000000008,0.83974358974358976,0.83999999999999997,0.50632273723896903,0.32397117305096906,0.20520005142307504,0.5,0.88,0.80000000000000004
openbmi,chronological,5,5,POPULATION_ONLY,0.82000000000000006,0.81971153846153844,0.81999999999999995,0.55063526591962952,0.36371474282700289,0.21797479738649608,,0.85999999999999999,0.78000000000000003
openbmi,chronological,5,5,IDENTITY_RESIDUAL_CARRY,0.83000000000000007,0.82984686217595827,0.82999999999999996,0.47263248593777285,0.29720474132913582,0.16436289888709985,,0.85999999999999999,0.80000000000000004
openbmi,chronological,5,5,PAST_PROTOTYPE_DIRECT,0.82000000000000006,0.81992797118847538,0.81999999999999995,0.47526601336751439,0.29895758053585103,0.15966327831914548,,0.83999999999999997,0.80000000000000004
openbmi,chronological,5,5,LRCM_HISTORICAL_CONTROL,0.83000000000000007,0.82957393483709274,0.82999999999999996,0.54797642966642057,0.36118447956129751,0.22686284968666851,,0.88,0.78000000000000003
openbmi,chronological,5,6,SELECTIVE_GATE,0.64000000000000001,0.63942307692307687,0.64000000000000001,0.65875420227125858,0.46593870390422792,0.053264812186708699,0.0091919082981758125,0.59999999999999998,0.68000000000000005
openbmi,chronological,5,6,GLOBAL_KAPPA,0.64000000000000001,0.63942307692307687,0.64000000000000001,0.65894642975240447,0.46613857847340623,0.053062656474248973,0,0.59999999999999998,0.68000000000000005
openbmi,chronological,5,6,FIXED_RELIABILITY_KAPPA,0.63,0.62907268170426067,0.63,0.65738881287609374,0.46451572619102904,0.050905766090044234,0.077732974298724611,0.57999999999999996,0.68000000000000005
openbmi,chronological,5,6,CLASSWISE_SELECTIVE_GATE,0.64000000000000001,0.63985594237695076,0.64000000000000001,0.6574029191434525,0.4645837988671046,0.061136685449866932,0.077732974298724611,0.62,0.66000000000000003
openbmi,chronological,5,6,ORACLE_CONTINUOUS_KAPPA,0.70999999999999996,0.70973876488839949,0.70999999999999996,0.65040420870078752,0.45729466615581776,0.1579975129366615,0.83999999999999997,0.73999999999999999,0.68000000000000005
openbmi,chronological,5,6,POPULATION_ONLY,0.64000000000000001,0.63942307692307687,0.64000000000000001,0.65894642975240447,0.46613857847340623,0.053062656474248973,,0.59999999999999998,0.68000000000000005
openbmi,chronological,5,6,IDENTITY_RESIDUAL_CARRY,0.68999999999999995,0.68922305764411029,0.68999999999999995,0.65086363608827025,0.45786944355367354,0.12351056872914221,,0.73999999999999999,0.64000000000000001
openbmi,chronological,5,6,PAST_PROTOTYPE_DIRECT,0.69999999999999996,0.69891609795262943,0.69999999999999996,0.6520630408914585,0.45913531683724046,0.14373712584857282,,0.76000000000000001,0.64000000000000001
openbmi,chronological,5,6,LRCM_HISTORICAL_CONTROL,0.64000000000000001,0.63985594237695076,0.64000000000000001,0.66066929465368485,0.46773692355911334,0.059574104734868287,,0.62,0.66000000000000003
openbmi,chronological,5,24,SELECTIVE_GATE,0.55000000000000004,0.54995499549954996,0.55000000000000004,0.67830379534111329,0.48527790768729107,0.044438261659597939,0.15372024141135013,0.54000000000000004,0.56000000000000005
openbmi,chronological,5,24,GLOBAL_KAPPA,0.55000000000000004,0.54995499549954996,0.55000000000000004,0.67951872201283881,0.48650015491100718,0.027033464824648263,0,0.54000000000000004,0.56000000000000005
openbmi,chronological,5,24,FIXED_RELIABILITY_KAPPA,0.55000000000000004,0.54995499549954996,0.55000000000000004,0.67948562416767089,0.48646734603019687,0.027070383594095644,0.0036249988038385521,0.54000000000000004,0.56000000000000005
openbmi,chronological,5,24,CLASSWISE_SELECTIVE_GATE,0.55000000000000004,0.54995499549954996,0.55000000000000004,0.67948593409380686,0.48646774560275752,0.027068788258938086,0.0036249988038385521,0.54000000000000004,0.56000000000000005
openbmi,chronological,5,24,ORACLE_CONTINUOUS_KAPPA,0.58999999999999997,0.58995899589958989,0.58999999999999997,0.67829976274257786,0.48451051454934302,0.099937642530217863,0.97999999999999998,0.57999999999999996,0.59999999999999998
openbmi,chronological,5,24,POPULATION_ONLY,0.55000000000000004,0.54995499549954996,0.55000000000000004,0.67951872201283881,0.48650015491100718,0.027033464824648263,,0.54000000000000004,0.56000000000000005
openbmi,chronological,5,24,IDENTITY_RESIDUAL_CARRY,0.58999999999999997,0.58995899589958989,0.58999999999999997,0.6784332564508575,0.48460733552070501,0.10004750826454323,,0.57999999999999996,0.59999999999999998
openbmi,chronological,5,24,PAST_PROTOTYPE_DIRECT,0.58000000000000007,0.57983193277310918,0.57999999999999996,0.66906518949493998,0.47606356943424472,0.03696117567468709,,0.56000000000000005,0.59999999999999998
openbmi,chronological,5,24,LRCM_HISTORICAL_CONTROL,0.55000000000000004,0.54995499549954996,0.55000000000000004,0.68000235468634851,0.48695437549181669,0.02677608157923814,,0.54000000000000004,0.56000000000000005
openbmi,chronological,5,27,SELECTIVE_GATE,0.52000000000000002,0.50738916256157629,0.52000000000000002,0.69035344917671571,0.49877880763774735,0.05589657986937497,0.045068160135875869,0.68000000000000005,0.35999999999999999
openbmi,chronological,5,27,GLOBAL_KAPPA,0.52000000000000002,0.50738916256157629,0.52000000000000002,0.69031879463440704,0.49866236225037369,0.058855377907430187,0,0.68000000000000005,0.35999999999999999
openbmi,chronological,5,27,FIXED_RELIABILITY_KAPPA,0.51000000000000001,0.49872122762148341,0.51000000000000001,0.69063308094209874,0.49909545443271219,0.065544321465019692,0.10517113507530729,0.66000000000000003,0.35999999999999999
openbmi,chronological,5,27,CLASSWISE_SELECTIVE_GATE,0.51000000000000001,0.49872122762148341,0.51000000000000001,0.69065151505687239,0.4991118515980375,0.065792049367558766,0.10517113507530729,0.66000000000000003,0.35999999999999999
openbmi,chronological,5,27,ORACLE_CONTINUOUS_KAPPA,0.52000000000000002,0.50738916256157629,0.52000000000000002,0.69031879463440704,0.49866236225037369,0.058855377907430187,0,0.68000000000000005,0.35999999999999999
openbmi,chronological,5,27,POPULATION_ONLY,0.52000000000000002,0.50738916256157629,0.52000000000000002,0.69031879463440704,0.49866236225037369,0.058855377907430187,,0.68000000000000005,0.35999999999999999
openbmi,chronological,5,27,IDENTITY_RESIDUAL_CARRY,0.42999999999999999,0.42994299429942995,0.42999999999999999,0.74228373460278463,0.54661050972037872,0.13621684618784755,,0.41999999999999998,0.44
openbmi,chronological,5,27,PAST_PROTOTYPE_DIRECT,0.41000000000000003,0.40994099409940993,0.40999999999999998,0.76177890247899294,0.56158545712097019,0.17675000555802348,,0.40000000000000002,0.41999999999999998
openbmi,chronological,5,27,LRCM_HISTORICAL_CONTROL,0.53000000000000003,0.51601276902481719,0.53000000000000003,0.68899817787016959,0.49742423507890476,0.047835761781361306,,0.69999999999999996,0.35999999999999999
openbmi,chronological,5,28,SELECTIVE_GATE,0.70999999999999996,0.70973876488839949,0.70999999999999996,0.53886887583217491,0.36679465543603895,0.07714240482693345,0.77871273927595164,0.68000000000000005,0.73999999999999999
openbmi,chronological,5,28,GLOBAL_KAPPA,0.91000000000000003,0.90999099909990999,0.91000000000000003,0.53593763562755814,0.34694809822942196,0.31728139236206132,0,0.92000000000000004,0.90000000000000002
openbmi,chronological,5,28,FIXED_RELIABILITY_KAPPA,0.73999999999999999,0.73989595838335331,0.73999999999999999,0.52118750610691089,0.34149214280305179,0.13140445767859482,0.41340169608914945,0.76000000000000001,0.71999999999999997
openbmi,chronological,5,28,CLASSWISE_SELECTIVE_GATE,0.76000000000000001,0.75961538461538458,0.76000000000000001,0.52122063126328455,0.34151342432073745,0.11492771553106919,0.41340169608914945,0.80000000000000004,0.71999999999999997
openbmi,chronological,5,28,ORACLE_CONTINUOUS_KAPPA,0.91999999999999993,0.91996798719487793,0.92000000000000004,0.53507117509135615,0.34621604511208837,0.32650870940807397,0.01,0.93999999999999995,0.90000000000000002
openbmi,chronological,5,28,POPULATION_ONLY,0.91000000000000003,0.90999099909990999,0.91000000000000003,0.53593763562755814,0.34694809822942196,0.31728139236206132,,0.92000000000000004,0.90000000000000002
openbmi,chronological,5,28,IDENTITY_RESIDUAL_CARRY,0.67999999999999994,0.67948717948717952,0.68000000000000005,0.5604110965640835,0.38868421898345262,0.064036634827351196,,0.64000000000000001,0.71999999999999997
openbmi,chronological,5,28,PAST_PROTOTYPE_DIRECT,0.68999999999999995,0.68922305764411029,0.68999999999999995,0.56650732620569433,0.39315836646618996,0.087566290396078925,,0.64000000000000001,0.73999999999999999
openbmi,chronological,5,28,LRCM_HISTORICAL_CONTROL,0.91000000000000003,0.90999099909990999,0.91000000000000003,0.5347674768346744,0.3458341879733775,0.31662974716658493,,0.92000000000000004,0.90000000000000002
openbmi,chronological,5,34,SELECTIVE_GATE,0.45999999999999996,0.45978391356542614,0.46000000000000002,0.7671111735975995,0.56384546920760859,0.14659656783903102,4.5124694737011005e-16,0.44,0.47999999999999998
openbmi,chronological,5,34,GLOBAL_KAPPA,0.45999999999999996,0.45978391356542614,0.46000000000000002,0.76711117359759984,0.56384546920760859,0.14659656783903108,0,0.44,0.47999999999999998
openbmi,chronological,5,34,FIXED_RELIABILITY_KAPPA,0.45999999999999996,0.45978391356542614,0.46000000000000002,0.76711117359759984,0.56384546920760859,0.14659656783903108,0,0.44,0.47999999999999998
openbmi,chronological,5,34,CLASSWISE_SELECTIVE_GATE,0.45999999999999996,0.45978391356542614,0.46000000000000002,0.76711117359759984,0.56384546920760859,0.14659656783903108,0,0.44,0.47999999999999998
openbmi,chronological,5,34,ORACLE_CONTINUOUS_KAPPA,0.53000000000000003,0.52957661895706132,0.53000000000000003,0.79208587856201218,0.57983933288347922,0.15813412348731434,0.78000000000000003,0.56000000000000005,0.5
openbmi,chronological,5,34,POPULATION_ONLY,0.45999999999999996,0.45978391356542614,0.46000000000000002,0.76711117359759984,0.56384546920760859,0.14659656783903108,,0.44,0.47999999999999998
openbmi,chronological,5,34,IDENTITY_RESIDUAL_CARRY,0.51000000000000001,0.50955860274246823,0.51000000000000001,0.82988176947197745,0.6002631809960306,0.19782329804355045,,0.54000000000000004,0.47999999999999998
openbmi,chronological,5,34,PAST_PROTOTYPE_DIRECT,0.54000000000000004,0.5398159263705482,0.54000000000000004,0.8266009521557498,0.59470756974576855,0.18923288305980068,,0.56000000000000005,0.52000000000000002
openbmi,chronological,5,34,LRCM_HISTORICAL_CONTROL,0.46999999999999997,0.46994699469946993,0.46999999999999997,0.76345399324214025,0.56072816701441763,0.13438030546338753,,0.46000000000000002,0.47999999999999998
openbmi,chronological,5,44,SELECTIVE_GATE,0.92999999999999994,0.92999299929993007,0.93000000000000005,0.19207641978946621,0.096016550516911853,0.11599509454782118,0.99471587027154951,0.92000000000000004,0.93999999999999995
openbmi,chronological,5,44,GLOBAL_KAPPA,0.93999999999999995,0.93999999999999995,0.93999999999999995,0.44998052802382765,0.27082036619951216,0.2885973007439161,0,0.93999999999999995,0.93999999999999995
openbmi,chronological,5,44,FIXED_RELIABILITY_KAPPA,0.93999999999999995,0.93999999999999995,0.93999999999999995,0.221379198485574,0.1090262513065022,0.13249584267790468,0.77296533138729373,0.93999999999999995,0.93999999999999995
openbmi,chronological,5,44,CLASSWISE_SELECTIVE_GATE,0.94999999999999996,0.94999499949994992,0.94999999999999996,0.22148169009785679,0.10919638141649658,0.12424960956058231,0.77296533138729373,0.93999999999999995,0.95999999999999996
openbmi,chronological,5,44,ORACLE_CONTINUOUS_KAPPA,0.95999999999999996,0.95999999999999996,0.95999999999999996,0.33956285580386009,0.18155855377169558,0.23245210537779248,0.27000000000000002,0.95999999999999996,0.95999999999999996
openbmi,chronological,5,44,POPULATION_ONLY,0.93999999999999995,0.93999999999999995,0.93999999999999995,0.44998052802382765,0.27082036619951216,0.2885973007439161,,0.93999999999999995,0.93999999999999995
openbmi,chronological,5,44,IDENTITY_RESIDUAL_CARRY,0.92999999999999994,0.92999299929993007,0.93000000000000005,0.19149357072661963,0.095783441230197705,0.11545686503226413,,0.92000000000000004,0.93999999999999995
openbmi,chronological,5,44,PAST_PROTOTYPE_DIRECT,0.92999999999999994,0.92999299929993007,0.93000000000000005,0.19214295771349113,0.096160381353397828,0.11614598504656617,,0.92000000000000004,0.93999999999999995
openbmi,chronological,5,44,LRCM_HISTORICAL_CONTROL,0.93999999999999995,0.93999999999999995,0.93999999999999995,0.4349959016218144,0.25777618105425537,0.27915098105038821,,0.93999999999999995,0.93999999999999995
openbmi,chronological,5,47,SELECTIVE_GATE,0.76000000000000001,0.75961538461538458,0.76000000000000001,0.59296765330812429,0.40286569798907401,0.16642053434761636,0.0031284208511177564,0.80000000000000004,0.71999999999999997
openbmi,chronological,5,47,GLOBAL_KAPPA,0.76000000000000001,0.75961538461538458,0.76000000000000001,0.59279817300263604,0.40270526175802124,0.16634893012507287,0,0.80000000000000004,0.71999999999999997
openbmi,chronological,5,47,FIXED_RELIABILITY_KAPPA,0.72999999999999998,0.72975678110299269,0.72999999999999998,0.60005322292405916,0.40963198795636169,0.13898839256834386,0.12924255860901837,0.76000000000000001,0.69999999999999996
openbmi,chronological,5,47,CLASSWISE_SELECTIVE_GATE,0.72999999999999998,0.72975678110299269,0.72999999999999998,0.60005513358650797,0.40962623861170749,0.13893133572652203,0.12924255860901837,0.76000000000000001,0.69999999999999996
openbmi,chronological,5,47,ORACLE_CONTINUOUS_KAPPA,0.76000000000000001,0.75961538461538458,0.76000000000000001,0.59279817300263604,0.40270526175802124,0.16634893012507287,0,0.80000000000000004,0.71999999999999997
openbmi,chronological,5,47,POPULATION_ONLY,0.76000000000000001,0.75961538461538458,0.76000000000000001,0.59279817300263604,0.40270526175802124,0.16634893012507287,,0.80000000000000004,0.71999999999999997
openbmi,chronological,5,47,IDENTITY_RESIDUAL_CARRY,0.56000000000000005,0.55929487179487181,0.56000000000000005,0.66256857336457253,0.471357313087925,0.084792874470301455,,0.52000000000000002,0.59999999999999998
openbmi,chronological,5,47,PAST_PROTOTYPE_DIRECT,0.56000000000000005,0.55929487179487181,0.56000000000000005,0.66861785222173009,0.47713862456894934,0.048684261220612139,,0.52000000000000002,0.59999999999999998
openbmi,chronological,5,47,LRCM_HISTORICAL_CONTROL,0.76000000000000001,0.75961538461538458,0.76000000000000001,0.59535582221843808,0.40519548859675958,0.16671967926972531,,0.80000000000000004,0.71999999999999997
openbmi,chronological,5,48,SELECTIVE_GATE,0.62,0.61984793917567027,0.62,0.65933551927901957,0.46733827106890358,0.062845251851513337,0.07722450014407653,0.64000000000000001,0.59999999999999998
openbmi,chronological,5,48,GLOBAL_KAPPA,0.63,0.62996299629963004,0.63,0.66085178789113064,0.46883673268326631,0.066975864621542897,0,0.64000000000000001,0.62
openbmi,chronological,5,48,FIXED_RELIABILITY_KAPPA,0.60999999999999999,0.60996099609960996,0.60999999999999999,0.65720161680077738,0.46524782932354453,0.042617902787647072,0.22685882077315267,0.62,0.59999999999999998
openbmi,chronological,5,48,CLASSWISE_SELECTIVE_GATE,0.60999999999999999,0.60996099609960996,0.60999999999999999,0.65721289517483072,0.46525292574237165,0.044473177500944414,0.22685882077315267,0.62,0.59999999999999998
openbmi,chronological,5,48,ORACLE_CONTINUOUS_KAPPA,0.63,0.62996299629963004,0.63,0.66085178789113064,0.46883673268326631,0.066975864621542897,0,0.64000000000000001,0.62
openbmi,chronological,5,48,POPULATION_ONLY,0.63,0.62996299629963004,0.63,0.66085178789113064,0.46883673268326631,0.066975864621542897,,0.64000000000000001,0.62
openbmi,chronological,5,48,IDENTITY_RESIDUAL_CARRY,0.57999999999999996,0.57999999999999996,0.57999999999999996,0.66238232342819781,0.47003821867166873,0.088519817467810721,,0.57999999999999996,0.57999999999999996
openbmi,chronological,5,48,PAST_PROTOTYPE_DIRECT,0.55000000000000004,0.54959463517165452,0.55000000000000004,0.66717733347210484,0.47503322821934285,0.089359294755462129,,0.57999999999999996,0.52000000000000002
openbmi,chronological,5,48,LRCM_HISTORICAL_CONTROL,0.63,0.62996299629963004,0.63,0.66003715009621711,0.46805422315829548,0.067226051126821978,,0.64000000000000001,0.62
