kind,index,statistic
unrelated_derangement_median,120545,-0.19743518978451347
unrelated_derangement_median,120546,-0.19638563766119355
unrelated_derangement_median,120547,-0.19638563766119355
unrelated_derangement_median,120548,-0.19743518978451347
unrelated_derangement_median,120549,-0.19638563766119355
unrelated_derangement_median,120550,-0.19743518978451347
unrelated_derangement_median,120551,-0.19638563766119355
unrelated_derangement_median,120552,-0.19743518978451347
unrelated_derangement_median,120553,-0.19743518978451347
unrelated_derangement_median,120554,-0.32366855276225975
unrelated_derangement_median,120555,-0.39725924909397281
unrelated_derangement_median,120556,-0.072472696918257612
unrelated_derangement_median,120557,-0.10188059722590148
unrelated_derangement_median,120558,-0.30666947913544323
unrelated_derangement_median,120559,-0.30666947913544323
unrelated_derangement_median,120560,-0.10188059722590148
unrelated_derangement_median,120561,-0.10188059722590148
unrelated_derangement_median,120562,-0.10188059722590148
unrelated_derangement_median,120563,-0.24960753945767605
unrelated_derangement_median,120564,-0.28142062331206974
unrelated_derangement_median,120565,-0.39725924909397281
unrelated_derangement_median,120566,-0.30666947913544323
unrelated_derangement_median,120567,-0.30666947913544323
unrelated_derangement_median,120568,-0.39725924909397281
unrelated_derangement_median,120569,-0.39725924909397281
unrelated_derangement_median,120570,-0.28142062331206974
unrelated_derangement_median,120571,-0.30381655940759217
unrelated_derangement_median,120572,-0.32049486526231441
unrelated_derangement_median,120573,-0.32049486526231441
unrelated_derangement_median,120574,-0.072472696918257612
unrelated_derangement_median,120575,-0.10188059722590148
unrelated_derangement_median,120576,0.046838903004641295
unrelated_derangement_median,120577,-0.079633587874157322
unrelated_derangement_median,120578,-0.051509661284610937
unrelated_derangement_median,120579,-0.065308272162323086
unrelated_derangement_median,120580,0.046838903004641295
unrelated_derangement_median,120581,-0.079633587874157322
unrelated_derangement_median,120582,-0.051509661284610937
unrelated_derangement_median,120583,-0.079633587874157322
unrelated_derangement_median,120584,-0.10188059722590148
unrelated_derangement_median,120585,-0.24960753945767605
unrelated_derangement_median,120586,-0.30381655940759217
unrelated_derangement_median,120587,-0.30381655940759217
unrelated_derangement_median,120588,-0.10188059722590148
unrelated_derangement_median,120589,-0.072472696918257612
unrelated_derangement_median,120590,-0.30666947913544323
unrelated_derangement_median,120591,-0.30666947913544323
unrelated_derangement_median,120592,-0.10188059722590148
unrelated_derangement_median,120593,-0.10188059722590148
unrelated_derangement_median,120594,0.046838903004641295
unrelated_derangement_median,120595,-0.079633587874157322
unrelated_derangement_median,120596,-0.051509661284610937
unrelated_derangement_median,120597,-0.065308272162323086
unrelated_derangement_median,120598,0.046838903004641295
unrelated_derangement_median,120599,-0.079633587874157322
unrelated_derangement_median,120600,-0.051509661284610937
unrelated_derangement_median,120601,-0.079633587874157322
unrelated_derangement_median,120602,-0.28142062331206974
unrelated_derangement_median,120603,-0.30381655940759217
unrelated_derangement_median,120604,-0.30381655940759217
unrelated_derangement_median,120605,-0.30381655940759217
unrelated_derangement_median,120606,-0.10188059722590148
unrelated_derangement_median,120607,-0.10188059722590148
unrelated_derangement_median,120608,-0.30666947913544323
unrelated_derangement_median,120609,-0.30666947913544323
unrelated_derangement_median,120610,-0.32049486526231441
unrelated_derangement_median,120611,-0.32366855276225975
unrelated_derangement_median,120612,-0.24960753945767605
unrelated_derangement_median,120613,-0.10188059722590148
unrelated_derangement_median,120614,-0.072472696918257612
unrelated_derangement_median,120615,-0.10188059722590148
unrelated_derangement_median,120616,-0.10188059722590148
unrelated_derangement_median,120617,-0.10188059722590148
unrelated_derangement_median,120618,-0.065308272162323086
unrelated_derangement_median,120619,-0.065308272162323086
unrelated_derangement_median,120620,-0.10188059722590148
unrelated_derangement_median,120621,-0.10188059722590148
unrelated_derangement_median,120622,-0.10188059722590148
unrelated_derangement_median,120623,-0.10188059722590148
unrelated_derangement_median,120624,-0.065308272162323086
unrelated_derangement_median,120625,-0.065308272162323086
unrelated_derangement_median,120626,-0.10188059722590148
unrelated_derangement_median,120627,-0.072472696918257612
unrelated_derangement_median,120628,-0.10188059722590148
unrelated_derangement_median,120629,-0.072472696918257612
unrelated_derangement_median,120630,-0.10188059722590148
unrelated_derangement_median,120631,-0.10188059722590148
unrelated_derangement_median,120632,0.077421381170212383
unrelated_derangement_median,120633,0.077421381170212383
unrelated_derangement_median,120634,-0.10597956781286057
unrelated_derangement_median,120635,-0.10597956781286057
unrelated_derangement_median,120636,0.077421381170212383
unrelated_derangement_median,120637,0.077421381170212383
unrelated_derangement_median,120638,-0.072472696918257612
unrelated_derangement_median,120639,-0.10597956781286057
unrelated_derangement_median,120640,-0.32366855276225975
unrelated_derangement_median,120641,-0.42307167305739862
unrelated_derangement_median,120642,-0.072472696918257612
unrelated_derangement_median,120643,-0.22319800059775038
unrelated_derangement_median,120644,-0.22319800059775038
unrelated_derangement_median,120645,-0.24960753945767605
unrelated_derangement_median,120646,0.077421381170212383
unrelated_derangement_median,120647,0.077421381170212383
unrelated_derangement_median,120648,-0.10597956781286057
unrelated_derangement_median,120649,-0.10597956781286057
unrelated_derangement_median,120650,0.077421381170212383
unrelated_derangement_median,120651,0.077421381170212383
unrelated_derangement_median,120652,-0.10597956781286057
unrelated_derangement_median,120653,-0.10597956781286057
unrelated_derangement_median,120654,-0.30666947913544323
unrelated_derangement_median,120655,-0.30666947913544323
unrelated_derangement_median,120656,-0.22319800059775038
unrelated_derangement_median,120657,-0.22319800059775038
unrelated_derangement_median,120658,-0.28079500637030774
unrelated_derangement_median,120659,-0.28079500637030774
unrelated_derangement_median,120660,0.077421381170212383
unrelated_derangement_median,120661,0.077421381170212383
unrelated_derangement_median,120662,-0.072472696918257612
unrelated_derangement_median,120663,-0.10597956781286057
unrelated_derangement_median,120664,0.077421381170212383
unrelated_derangement_median,120665,0.077421381170212383
unrelated_derangement_median,120666,-0.10597956781286057
unrelated_derangement_median,120667,-0.10597956781286057
unrelated_derangement_median,120668,0.077421381170212383
unrelated_derangement_median,120669,0.077421381170212383
unrelated_derangement_median,120670,-0.10597956781286057
unrelated_derangement_median,120671,-0.072472696918257612
unrelated_derangement_median,120672,-0.22319800059775038
unrelated_derangement_median,120673,-0.24960753945767605
unrelated_derangement_median,120674,-0.28142062331206974
unrelated_derangement_median,120675,-0.32366855276225975
unrelated_derangement_median,120676,-0.22319800059775038
unrelated_derangement_median,120677,-0.072472696918257612
unrelated_derangement_median,120678,-0.32366855276225975
unrelated_derangement_median,120679,-0.42307167305739862
unrelated_derangement_median,120680,-0.072472696918257612
unrelated_derangement_median,120681,-0.19743518978451347
unrelated_derangement_median,120682,-0.19743518978451347
unrelated_derangement_median,120683,-0.24960753945767605
unrelated_derangement_median,120684,-0.30666947913544323
unrelated_derangement_median,120685,-0.30666947913544323
unrelated_derangement_median,120686,-0.19743518978451347
unrelated_derangement_median,120687,-0.19743518978451347
unrelated_derangement_median,120688,-0.28079500637030774
unrelated_derangement_median,120689,-0.28079500637030774
unrelated_derangement_median,120690,-0.19743518978451347
unrelated_derangement_median,120691,-0.24960753945767605
unrelated_derangement_median,120692,-0.28142062331206974
unrelated_derangement_median,120693,-0.42307167305739862
unrelated_derangement_median,120694,-0.24960753945767605
unrelated_derangement_median,120695,-0.19743518978451347
unrelated_derangement_median,120696,0.077421381170212383
unrelated_derangement_median,120697,0.077421381170212383
unrelated_derangement_median,120698,-0.10597956781286057
unrelated_derangement_median,120699,-0.10597956781286057
unrelated_derangement_median,120700,0.077421381170212383
unrelated_derangement_median,120701,0.077421381170212383
unrelated_derangement_median,120702,-0.072472696918257612
unrelated_derangement_median,120703,-0.10597956781286057
unrelated_derangement_median,120704,-0.32366855276225975
unrelated_derangement_median,120705,-0.42307167305739862
unrelated_derangement_median,120706,-0.072472696918257612
unrelated_derangement_median,120707,-0.22319800059775038
unrelated_derangement_median,120708,-0.22319800059775038
unrelated_derangement_median,120709,-0.24960753945767605
unrelated_derangement_median,120710,0.077421381170212383
unrelated_derangement_median,120711,0.077421381170212383
unrelated_derangement_median,120712,-0.10597956781286057
unrelated_derangement_median,120713,-0.10597956781286057
unrelated_derangement_median,120714,0.089941166146412149
unrelated_derangement_median,120715,0.089941166146412149
unrelated_derangement_median,120716,0.077421381170212383
unrelated_derangement_median,120717,0.089941166146412149
unrelated_derangement_median,120718,0.046838903004641295
unrelated_derangement_median,120719,0.046838903004641295
unrelated_derangement_median,120720,-0.051509661284610937
unrelated_derangement_median,120721,0.077421381170212383
unrelated_derangement_median,120722,-0.051509661284610937
unrelated_derangement_median,120723,0.077421381170212383
unrelated_derangement_median,120724,0.077421381170212383
unrelated_derangement_median,120725,0.077421381170212383
unrelated_derangement_median,120726,-0.072472696918257612
unrelated_derangement_median,120727,-0.10597956781286057
unrelated_derangement_median,120728,0.13624755637806374
unrelated_derangement_median,120729,0.13624755637806374
unrelated_derangement_median,120730,0.077421381170212383
unrelated_derangement_median,120731,0.13018979032543845
unrelated_derangement_median,120732,0.13624755637806374
unrelated_derangement_median,120733,0.13624755637806374
unrelated_derangement_median,120734,0.077421381170212383
unrelated_derangement_median,120735,0.13018979032543845
unrelated_derangement_median,120736,0.046838903004641295
unrelated_derangement_median,120737,0.046838903004641295
unrelated_derangement_median,120738,-0.051509661284610937
unrelated_derangement_median,120739,0.077421381170212383
unrelated_derangement_median,120740,-0.051509661284610937
unrelated_derangement_median,120741,0.077421381170212383
unrelated_derangement_median,120742,-0.32049486526231441
unrelated_derangement_median,120743,-0.32049486526231441
unrelated_derangement_median,120744,-0.072472696918257612
unrelated_derangement_median,120745,-0.19743518978451347
unrelated_derangement_median,120746,-0.19743518978451347
unrelated_derangement_median,120747,-0.24960753945767605
unrelated_derangement_median,120748,0.046838903004641295
unrelated_derangement_median,120749,0.046838903004641295
unrelated_derangement_median,120750,-0.051509661284610937
unrelated_derangement_median,120751,0.077421381170212383
unrelated_derangement_median,120752,-0.051509661284610937
unrelated_derangement_median,120753,0.077421381170212383
unrelated_derangement_median,120754,0.046838903004641295
unrelated_derangement_median,120755,0.046838903004641295
unrelated_derangement_median,120756,-0.051509661284610937
unrelated_derangement_median,120757,0.077421381170212383
unrelated_derangement_median,120758,-0.051509661284610937
unrelated_derangement_median,120759,0.077421381170212383
unrelated_derangement_median,120760,0.077421381170212383
unrelated_derangement_median,120761,0.077421381170212383
unrelated_derangement_median,120762,-0.072472696918257612
unrelated_derangement_median,120763,-0.10597956781286057
unrelated_derangement_median,120764,0.077421381170212383
unrelated_derangement_median,120765,0.077421381170212383
unrelated_derangement_median,120766,-0.10597956781286057
unrelated_derangement_median,120767,-0.10597956781286057
unrelated_derangement_median,120768,-0.22319800059775038
unrelated_derangement_median,120769,-0.24960753945767605
unrelated_derangement_median,120770,-0.28142062331206974
unrelated_derangement_median,120771,-0.42307167305739862
unrelated_derangement_median,120772,-0.24960753945767605
unrelated_derangement_median,120773,-0.22319800059775038
unrelated_derangement_median,120774,0.077421381170212383
unrelated_derangement_median,120775,0.077421381170212383
unrelated_derangement_median,120776,-0.072472696918257612
unrelated_derangement_median,120777,-0.10597956781286057
unrelated_derangement_median,120778,0.13624755637806374
unrelated_derangement_median,120779,0.13624755637806374
unrelated_derangement_median,120780,0.077421381170212383
unrelated_derangement_median,120781,0.13018979032543845
unrelated_derangement_median,120782,0.046838903004641295
unrelated_derangement_median,120783,0.046838903004641295
unrelated_derangement_median,120784,-0.051509661284610937
unrelated_derangement_median,120785,0.077421381170212383
unrelated_derangement_median,120786,-0.051509661284610937
unrelated_derangement_median,120787,0.077421381170212383
unrelated_derangement_median,120788,0.077421381170212383
unrelated_derangement_median,120789,0.077421381170212383
unrelated_derangement_median,120790,-0.10597956781286057
unrelated_derangement_median,120791,-0.10597956781286057
unrelated_derangement_median,120792,0.089941166146412149
unrelated_derangement_median,120793,0.089941166146412149
unrelated_derangement_median,120794,0.077421381170212383
unrelated_derangement_median,120795,0.089941166146412149
unrelated_derangement_median,120796,0.046838903004641295
unrelated_derangement_median,120797,0.046838903004641295
unrelated_derangement_median,120798,-0.051509661284610937
unrelated_derangement_median,120799,0.077421381170212383
unrelated_derangement_median,120800,-0.051509661284610937
unrelated_derangement_median,120801,0.077421381170212383
unrelated_derangement_median,120802,0.077421381170212383
unrelated_derangement_median,120803,0.077421381170212383
unrelated_derangement_median,120804,-0.10597956781286057
unrelated_derangement_median,120805,-0.072472696918257612
unrelated_derangement_median,120806,0.13624755637806374
unrelated_derangement_median,120807,0.13624755637806374
unrelated_derangement_median,120808,0.077421381170212383
unrelated_derangement_median,120809,0.13018979032543845
unrelated_derangement_median,120810,0.13624755637806374
unrelated_derangement_median,120811,0.13624755637806374
unrelated_derangement_median,120812,0.077421381170212383
unrelated_derangement_median,120813,0.13018979032543845
unrelated_derangement_median,120814,0.046838903004641295
unrelated_derangement_median,120815,0.046838903004641295
unrelated_derangement_median,120816,-0.051509661284610937
unrelated_derangement_median,120817,0.077421381170212383
unrelated_derangement_median,120818,-0.051509661284610937
unrelated_derangement_median,120819,0.077421381170212383
unrelated_derangement_median,120820,-0.19743518978451347
unrelated_derangement_median,120821,-0.24960753945767605
unrelated_derangement_median,120822,-0.28142062331206974
unrelated_derangement_median,120823,-0.32049486526231441
unrelated_derangement_median,120824,-0.24960753945767605
unrelated_derangement_median,120825,-0.19743518978451347
unrelated_derangement_median,120826,0.046838903004641295
unrelated_derangement_median,120827,0.046838903004641295
unrelated_derangement_median,120828,-0.051509661284610937
unrelated_derangement_median,120829,0.077421381170212383
unrelated_derangement_median,120830,-0.051509661284610937
unrelated_derangement_median,120831,0.077421381170212383
unrelated_derangement_median,120832,0.046838903004641295
unrelated_derangement_median,120833,0.046838903004641295
unrelated_derangement_median,120834,-0.051509661284610937
unrelated_derangement_median,120835,0.077421381170212383
unrelated_derangement_median,120836,-0.051509661284610937
unrelated_derangement_median,120837,0.077421381170212383
unrelated_derangement_median,120838,0.077421381170212383
unrelated_derangement_median,120839,0.077421381170212383
unrelated_derangement_median,120840,-0.072472696918257612
unrelated_derangement_median,120841,-0.10597956781286057
unrelated_derangement_median,120842,0.077421381170212383
unrelated_derangement_median,120843,0.077421381170212383
unrelated_derangement_median,120844,-0.10597956781286057
unrelated_derangement_median,120845,-0.10597956781286057
unrelated_derangement_median,120846,0.077421381170212383
unrelated_derangement_median,120847,0.077421381170212383
unrelated_derangement_median,120848,-0.10597956781286057
unrelated_derangement_median,120849,-0.072472696918257612
unrelated_derangement_median,120850,-0.22319800059775038
unrelated_derangement_median,120851,-0.24960753945767605
unrelated_derangement_median,120852,-0.28142062331206974
unrelated_derangement_median,120853,-0.32366855276225975
unrelated_derangement_median,120854,-0.22319800059775038
unrelated_derangement_median,120855,-0.072472696918257612
unrelated_derangement_median,120856,0.077421381170212383
unrelated_derangement_median,120857,0.077421381170212383
unrelated_derangement_median,120858,-0.072472696918257612
unrelated_derangement_median,120859,-0.10597956781286057
unrelated_derangement_median,120860,0.13624755637806374
unrelated_derangement_median,120861,0.13624755637806374
unrelated_derangement_median,120862,0.077421381170212383
unrelated_derangement_median,120863,0.13018979032543845
unrelated_derangement_median,120864,0.13624755637806374
unrelated_derangement_median,120865,0.13624755637806374
unrelated_derangement_median,120866,0.077421381170212383
unrelated_derangement_median,120867,0.13018979032543845
unrelated_derangement_median,120868,0.046838903004641295
unrelated_derangement_median,120869,0.046838903004641295
unrelated_derangement_median,120870,-0.051509661284610937
unrelated_derangement_median,120871,0.077421381170212383
unrelated_derangement_median,120872,-0.051509661284610937
unrelated_derangement_median,120873,0.077421381170212383
unrelated_derangement_median,120874,0.077421381170212383
unrelated_derangement_median,120875,0.077421381170212383
unrelated_derangement_median,120876,-0.10597956781286057
unrelated_derangement_median,120877,-0.10597956781286057
unrelated_derangement_median,120878,0.089941166146412149
unrelated_derangement_median,120879,0.089941166146412149
unrelated_derangement_median,120880,0.077421381170212383
unrelated_derangement_median,120881,0.089941166146412149
unrelated_derangement_median,120882,0.089941166146412149
unrelated_derangement_median,120883,0.089941166146412149
unrelated_derangement_median,120884,0.077421381170212383
unrelated_derangement_median,120885,0.089941166146412149
unrelated_derangement_median,120886,0.046838903004641295
unrelated_derangement_median,120887,0.046838903004641295
unrelated_derangement_median,120888,-0.051509661284610937
unrelated_derangement_median,120889,0.077421381170212383
unrelated_derangement_median,120890,-0.051509661284610937
unrelated_derangement_median,120891,0.077421381170212383
unrelated_derangement_median,120892,-0.19743518978451347
unrelated_derangement_median,120893,-0.24960753945767605
unrelated_derangement_median,120894,-0.28142062331206974
unrelated_derangement_median,120895,-0.32049486526231441
unrelated_derangement_median,120896,-0.19743518978451347
unrelated_derangement_median,120897,-0.072472696918257612
unrelated_derangement_median,120898,0.046838903004641295
unrelated_derangement_median,120899,0.046838903004641295
unrelated_derangement_median,120900,-0.051509661284610937
unrelated_derangement_median,120901,0.077421381170212383
unrelated_derangement_median,120902,-0.051509661284610937
unrelated_derangement_median,120903,0.077421381170212383
unrelated_derangement_median,120904,0.046838903004641295
unrelated_derangement_median,120905,0.046838903004641295
unrelated_derangement_median,120906,-0.051509661284610937
unrelated_derangement_median,120907,0.077421381170212383
unrelated_derangement_median,120908,-0.051509661284610937
unrelated_derangement_median,120909,0.077421381170212383
unrelated_derangement_median,120910,0.046838903004641295
unrelated_derangement_median,120911,0.046838903004641295
unrelated_derangement_median,120912,-0.051509661284610937
unrelated_derangement_median,120913,0.077421381170212383
unrelated_derangement_median,120914,-0.051509661284610937
unrelated_derangement_median,120915,0.077421381170212383
unrelated_derangement_median,120916,-0.32366855276225975
unrelated_derangement_median,120917,-0.42307167305739862
unrelated_derangement_median,120918,-0.072472696918257612
unrelated_derangement_median,120919,-0.10188059722590148
unrelated_derangement_median,120920,-0.10188059722590148
unrelated_derangement_median,120921,-0.24960753945767605
unrelated_derangement_median,120922,-0.30666947913544323
unrelated_derangement_median,120923,-0.30666947913544323
unrelated_derangement_median,120924,-0.10188059722590148
unrelated_derangement_median,120925,-0.10188059722590148
unrelated_derangement_median,120926,-0.28079500637030774
unrelated_derangement_median,120927,-0.28079500637030774
unrelated_derangement_median,120928,-0.10188059722590148
unrelated_derangement_median,120929,-0.24960753945767605
unrelated_derangement_median,120930,-0.28142062331206974
unrelated_derangement_median,120931,-0.42307167305739862
unrelated_derangement_median,120932,-0.24960753945767605
unrelated_derangement_median,120933,-0.10188059722590148
unrelated_derangement_median,120934,-0.32049486526231441
unrelated_derangement_median,120935,-0.32049486526231441
unrelated_derangement_median,120936,-0.072472696918257612
unrelated_derangement_median,120937,-0.10188059722590148
unrelated_derangement_median,120938,-0.10188059722590148
unrelated_derangement_median,120939,-0.24960753945767605
unrelated_derangement_median,120940,0.046838903004641295
unrelated_derangement_median,120941,0.046838903004641295
unrelated_derangement_median,120942,-0.051509661284610937
unrelated_derangement_median,120943,0.077421381170212383
unrelated_derangement_median,120944,-0.051509661284610937
unrelated_derangement_median,120945,0.077421381170212383
unrelated_derangement_median,120946,0.046838903004641295
unrelated_derangement_median,120947,0.046838903004641295
unrelated_derangement_median,120948,-0.051509661284610937
unrelated_derangement_median,120949,0.077421381170212383
unrelated_derangement_median,120950,-0.051509661284610937
unrelated_derangement_median,120951,0.077421381170212383
unrelated_derangement_median,120952,-0.30666947913544323
unrelated_derangement_median,120953,-0.30666947913544323
unrelated_derangement_median,120954,-0.10188059722590148
unrelated_derangement_median,120955,-0.10188059722590148
unrelated_derangement_median,120956,-0.28079500637030774
unrelated_derangement_median,120957,-0.28079500637030774
unrelated_derangement_median,120958,0.046838903004641295
unrelated_derangement_median,120959,0.046838903004641295
unrelated_derangement_median,120960,-0.051509661284610937
unrelated_derangement_median,120961,0.077421381170212383
unrelated_derangement_median,120962,-0.051509661284610937
unrelated_derangement_median,120963,0.077421381170212383
unrelated_derangement_median,120964,0.046838903004641295
unrelated_derangement_median,120965,0.046838903004641295
unrelated_derangement_median,120966,-0.051509661284610937
unrelated_derangement_median,120967,0.077421381170212383
unrelated_derangement_median,120968,-0.051509661284610937
unrelated_derangement_median,120969,0.077421381170212383
unrelated_derangement_median,120970,-0.10188059722590148
unrelated_derangement_median,120971,-0.24960753945767605
unrelated_derangement_median,120972,-0.28142062331206974
unrelated_derangement_median,120973,-0.32049486526231441
unrelated_derangement_median,120974,-0.10188059722590148
unrelated_derangement_median,120975,-0.072472696918257612
unrelated_derangement_median,120976,0.046838903004641295
unrelated_derangement_median,120977,0.046838903004641295
unrelated_derangement_median,120978,-0.051509661284610937
unrelated_derangement_median,120979,0.077421381170212383
unrelated_derangement_median,120980,-0.051509661284610937
unrelated_derangement_median,120981,0.077421381170212383
unrelated_derangement_median,120982,0.046838903004641295
unrelated_derangement_median,120983,0.046838903004641295
unrelated_derangement_median,120984,-0.051509661284610937
unrelated_derangement_median,120985,0.077421381170212383
unrelated_derangement_median,120986,-0.051509661284610937
unrelated_derangement_median,120987,0.077421381170212383
unrelated_derangement_median,120988,0.046838903004641295
unrelated_derangement_median,120989,0.046838903004641295
unrelated_derangement_median,120990,-0.051509661284610937
unrelated_derangement_median,120991,0.077421381170212383
unrelated_derangement_median,120992,-0.051509661284610937
unrelated_derangement_median,120993,0.077421381170212383
unrelated_derangement_median,120994,0.0066969905461958402
unrelated_derangement_median,120995,-0.065308272162323086
unrelated_derangement_median,120996,0.0066969905461958402
unrelated_derangement_median,120997,-0.079633587874157322
unrelated_derangement_median,120998,0.0066969905461958402
unrelated_derangement_median,120999,-0.079633587874157322
unrelated_derangement_median,121000,0.0066969905461958402
unrelated_derangement_median,121001,-0.079633587874157322
unrelated_derangement_median,121002,-0.32366855276225975
unrelated_derangement_median,121003,-0.42307167305739862
unrelated_derangement_median,121004,-0.072472696918257612
unrelated_derangement_median,121005,-0.24960753945767605
unrelated_derangement_median,121006,-0.28079500637030774
unrelated_derangement_median,121007,-0.28079500637030774
unrelated_derangement_median,121008,0.0066969905461958402
unrelated_derangement_median,121009,-0.065308272162323086
unrelated_derangement_median,121010,0.0066969905461958402
unrelated_derangement_median,121011,-0.079633587874157322
unrelated_derangement_median,121012,0.0066969905461958402
unrelated_derangement_median,121013,-0.079633587874157322
unrelated_derangement_median,121014,0.0066969905461958402
unrelated_derangement_median,121015,-0.079633587874157322
unrelated_derangement_median,121016,-0.30666947913544323
unrelated_derangement_median,121017,-0.30666947913544323
unrelated_derangement_median,121018,-0.28142062331206974
unrelated_derangement_median,121019,-0.30381655940759217
unrelated_derangement_median,121020,-0.28142062331206974
unrelated_derangement_median,121021,-0.30381655940759217
unrelated_derangement_median,121022,0.0066969905461958402
unrelated_derangement_median,121023,-0.079633587874157322
unrelated_derangement_median,121024,0.0066969905461958402
unrelated_derangement_median,121025,-0.065308272162323086
unrelated_derangement_median,121026,0.0066969905461958402
unrelated_derangement_median,121027,-0.079633587874157322
unrelated_derangement_median,121028,0.0066969905461958402
unrelated_derangement_median,121029,-0.065308272162323086
unrelated_derangement_median,121030,0.0066969905461958402
unrelated_derangement_median,121031,-0.079633587874157322
unrelated_derangement_median,121032,0.0066969905461958402
unrelated_derangement_median,121033,-0.079633587874157322
unrelated_derangement_median,121034,-0.30381655940759217
unrelated_derangement_median,121035,-0.30381655940759217
unrelated_derangement_median,121036,-0.30381655940759217
unrelated_derangement_median,121037,-0.32366855276225975
unrelated_derangement_median,121038,-0.24960753945767605
unrelated_derangement_median,121039,-0.072472696918257612
unrelated_derangement_median,121040,-0.32366855276225975
unrelated_derangement_median,121041,-0.42307167305739862
unrelated_derangement_median,121042,-0.065308272162323086
unrelated_derangement_median,121043,-0.065308272162323086
unrelated_derangement_median,121044,-0.072472696918257612
unrelated_derangement_median,121045,-0.24960753945767605
unrelated_derangement_median,121046,-0.30666947913544323
unrelated_derangement_median,121047,-0.30666947913544323
unrelated_derangement_median,121048,-0.065308272162323086
unrelated_derangement_median,121049,-0.065308272162323086
unrelated_derangement_median,121050,-0.28079500637030774
unrelated_derangement_median,121051,-0.28079500637030774
unrelated_derangement_median,121052,-0.072472696918257612
unrelated_derangement_median,121053,-0.24960753945767605
unrelated_derangement_median,121054,-0.28142062331206974
unrelated_derangement_median,121055,-0.42307167305739862
unrelated_derangement_median,121056,-0.24960753945767605
unrelated_derangement_median,121057,-0.072472696918257612
unrelated_derangement_median,121058,0.0066969905461958402
unrelated_derangement_median,121059,-0.065308272162323086
unrelated_derangement_median,121060,0.0066969905461958402
unrelated_derangement_median,121061,-0.079633587874157322
unrelated_derangement_median,121062,0.0066969905461958402
unrelated_derangement_median,121063,-0.079633587874157322
unrelated_derangement_median,121064,0.0066969905461958402
unrelated_derangement_median,121065,-0.079633587874157322
unrelated_derangement_median,121066,-0.32366855276225975
unrelated_derangement_median,121067,-0.42307167305739862
unrelated_derangement_median,121068,-0.072472696918257612
unrelated_derangement_median,121069,-0.24960753945767605
unrelated_derangement_median,121070,-0.28079500637030774
unrelated_derangement_median,121071,-0.28079500637030774
unrelated_derangement_median,121072,0.0066969905461958402
unrelated_derangement_median,121073,-0.065308272162323086
unrelated_derangement_median,121074,0.0066969905461958402
unrelated_derangement_median,121075,-0.079633587874157322
unrelated_derangement_median,121076,0.089941166146412149
unrelated_derangement_median,121077,0.046838903004641295
unrelated_derangement_median,121078,0.089941166146412149
unrelated_derangement_median,121079,0.089941166146412149
unrelated_derangement_median,121080,0.0066969905461958402
unrelated_derangement_median,121081,0.0066969905461958402
unrelated_derangement_median,121082,-0.051509661284610937
unrelated_derangement_median,121083,0.0066969905461958402
unrelated_derangement_median,121084,-0.051509661284610937
unrelated_derangement_median,121085,0.0066969905461958402
unrelated_derangement_median,121086,0.0066969905461958402
unrelated_derangement_median,121087,-0.079633587874157322
unrelated_derangement_median,121088,0.0066969905461958402
unrelated_derangement_median,121089,-0.065308272162323086
unrelated_derangement_median,121090,0.10122449776577896
unrelated_derangement_median,121091,0.046838903004641295
unrelated_derangement_median,121092,0.10122449776577896
unrelated_derangement_median,121093,0.13018979032543845
unrelated_derangement_median,121094,0.10122449776577896
unrelated_derangement_median,121095,0.046838903004641295
unrelated_derangement_median,121096,0.10122449776577896
unrelated_derangement_median,121097,0.13018979032543845
unrelated_derangement_median,121098,0.0066969905461958402
unrelated_derangement_median,121099,0.0066969905461958402
unrelated_derangement_median,121100,-0.051509661284610937
unrelated_derangement_median,121101,0.0066969905461958402
unrelated_derangement_median,121102,-0.051509661284610937
unrelated_derangement_median,121103,0.0066969905461958402
unrelated_derangement_median,121104,-0.32049486526231441
unrelated_derangement_median,121105,-0.32049486526231441
unrelated_derangement_median,121106,-0.065308272162323086
unrelated_derangement_median,121107,-0.065308272162323086
unrelated_derangement_median,121108,-0.072472696918257612
unrelated_derangement_median,121109,-0.24960753945767605
unrelated_derangement_median,121110,0.0066969905461958402
unrelated_derangement_median,121111,0.0066969905461958402
unrelated_derangement_median,121112,0.0064655038543003753
unrelated_derangement_median,121113,0.0066969905461958402
unrelated_derangement_median,121114,0.0064655038543003753
unrelated_derangement_median,121115,0.0066969905461958402
unrelated_derangement_median,121116,0.0066969905461958402
unrelated_derangement_median,121117,0.0066969905461958402
unrelated_derangement_median,121118,0.0064655038543003753
unrelated_derangement_median,121119,0.0066969905461958402
unrelated_derangement_median,121120,0.0064655038543003753
unrelated_derangement_median,121121,0.0066969905461958402
unrelated_derangement_median,121122,0.0066969905461958402
unrelated_derangement_median,121123,-0.079633587874157322
unrelated_derangement_median,121124,0.0066969905461958402
unrelated_derangement_median,121125,-0.079633587874157322
unrelated_derangement_median,121126,0.0066969905461958402
unrelated_derangement_median,121127,-0.079633587874157322
unrelated_derangement_median,121128,0.0066969905461958402
unrelated_derangement_median,121129,-0.079633587874157322
unrelated_derangement_median,121130,-0.30381655940759217
unrelated_derangement_median,121131,-0.30381655940759217
unrelated_derangement_median,121132,-0.30381655940759217
unrelated_derangement_median,121133,-0.42307167305739862
unrelated_derangement_median,121134,-0.28079500637030774
