session,geometry,object,subject,permutation_index,permutation,is_identity,score,true_rank,normalized_rank,top1,margin
1test,AIRM,K_exact,2,2,0-2-1-3,False,0.8588964625407323,,,,
1test,AIRM,K_exact,2,3,0-2-3-1,False,0.6568037121181751,,,,
1test,AIRM,K_exact,2,4,0-3-1-2,False,0.734087840413304,,,,
1test,AIRM,K_exact,2,5,0-3-2-1,False,0.5117212896059433,,,,
1test,AIRM,K_exact,2,6,1-0-2-3,False,0.6968573975550019,,,,
1test,AIRM,K_exact,2,7,1-0-3-2,False,0.7785772581283555,,,,
1test,AIRM,K_exact,2,8,1-2-0-3,False,0.6522638376068759,,,,
1test,AIRM,K_exact,2,9,1-2-3-0,False,0.5489846100782094,,,,
1test,AIRM,K_exact,2,10,1-3-0-2,False,0.8610490498425356,,,,
1test,AIRM,K_exact,2,11,1-3-2-0,False,0.6760499617405157,,,,
1test,AIRM,K_exact,2,12,2-0-1-3,False,0.9108188702273567,,,,
1test,AIRM,K_exact,2,13,2-0-3-1,False,0.7422816882675187,,,,
1test,AIRM,K_exact,2,14,2-1-0-3,False,0.7627168705941489,,,,
1test,AIRM,K_exact,2,15,2-1-3-0,False,0.6315471513396517,,,,
1test,AIRM,K_exact,2,16,2-3-0-1,False,0.7012250516247469,,,,
1test,AIRM,K_exact,2,17,2-3-1-0,False,0.7385925143300875,,,,
1test,AIRM,K_exact,2,18,3-0-1-2,False,0.7959065935798972,,,,
1test,AIRM,K_exact,2,19,3-0-2-1,False,0.5456495510467056,,,,
1test,AIRM,K_exact,2,20,3-1-0-2,False,0.9199523681212276,,,,
1test,AIRM,K_exact,2,21,3-1-2-0,False,0.7685088484819268,,,,
1test,AIRM,K_exact,2,22,3-2-0-1,False,0.6496753369161659,,,,
1test,AIRM,K_exact,2,23,3-2-1-0,False,0.7484888598100564,,,,
1test,AIRM,K_exact,3,0,0-1-2-3,True,0.9360530313837441,3.0,0.9130434782608695,False,-0.025693631590444466
1test,AIRM,K_exact,3,1,0-1-3-2,False,0.7924304771346924,,,,
1test,AIRM,K_exact,3,2,0-2-1-3,False,0.6400269040300547,,,,
1test,AIRM,K_exact,3,3,0-2-3-1,False,0.5547565169118264,,,,
1test,AIRM,K_exact,3,4,0-3-1-2,False,0.4787535677444391,,,,
1test,AIRM,K_exact,3,5,0-3-2-1,False,0.5371057348752624,,,,
1test,AIRM,K_exact,3,6,1-0-2-3,False,0.9617466629741885,,,,
1test,AIRM,K_exact,3,7,1-0-3-2,False,0.8139022094988337,,,,
1test,AIRM,K_exact,3,8,1-2-0-3,False,0.6694541855884959,,,,
1test,AIRM,K_exact,3,9,1-2-3-0,False,0.541657187346039,,,,
1test,AIRM,K_exact,3,10,1-3-0-2,False,0.4800791231421379,,,,
1test,AIRM,K_exact,3,11,1-3-2-0,False,0.5001265783750358,,,,
1test,AIRM,K_exact,3,12,2-0-1-3,False,0.5422700275944518,,,,
1test,AIRM,K_exact,3,13,2-0-3-1,False,0.5656942059167218,,,,
1test,AIRM,K_exact,3,14,2-1-0-3,False,0.5460036775624484,,,,
1test,AIRM,K_exact,3,15,2-1-3-0,False,0.531123143986793,,,,
1test,AIRM,K_exact,3,16,2-3-0-1,False,0.8705471015665973,,,,
1test,AIRM,K_exact,3,17,2-3-1-0,False,0.8322423896686717,,,,
1test,AIRM,K_exact,3,18,3-0-1-2,False,0.46392175858920964,,,,
1test,AIRM,K_exact,3,19,3-0-2-1,False,0.6351903903868344,,,,
1test,AIRM,K_exact,3,20,3-1-0-2,False,0.443775581622767,,,,
1test,AIRM,K_exact,3,21,3-1-2-0,False,0.5725176022961633,,,,
1test,AIRM,K_exact,3,22,3-2-0-1,False,0.9576940680732738,,,,
1test,AIRM,K_exact,3,23,3-2-1-0,False,0.9151674569490453,,,,
1test,AIRM,K_exact,4,0,0-1-2-3,True,0.855844609037935,6.0,0.782608695652174,False,-0.046814199750688124
1test,AIRM,K_exact,4,1,0-1-3-2,False,0.9026588087886231,,,,
1test,AIRM,K_exact,4,2,0-2-1-3,False,0.42101994808665777,,,,
1test,AIRM,K_exact,4,3,0-2-3-1,False,0.3570114004095936,,,,
1test,AIRM,K_exact,4,4,0-3-1-2,False,0.45521558320891853,,,,
1test,AIRM,K_exact,4,5,0-3-2-1,False,0.3443928357811663,,,,
1test,AIRM,K_exact,4,6,1-0-2-3,False,0.8370508948060629,,,,
1test,AIRM,K_exact,4,7,1-0-3-2,False,0.8885962568038372,,,,
1test,AIRM,K_exact,4,8,1-2-0-3,False,0.3891683204791967,,,,
1test,AIRM,K_exact,4,9,1-2-3-0,False,0.3688633070046013,,,,
1test,AIRM,K_exact,4,10,1-3-0-2,False,0.4588429713081684,,,,
1test,AIRM,K_exact,4,11,1-3-2-0,False,0.3869925958357984,,,,
1test,AIRM,K_exact,4,12,2-0-1-3,False,0.35330639562457433,,,,
1test,AIRM,K_exact,4,13,2-0-3-1,False,0.4270779001992244,,,,
1test,AIRM,K_exact,4,14,2-1-0-3,False,0.3402484822489854,,,,
1test,AIRM,K_exact,4,15,2-1-3-0,False,0.4529923587790177,,,,
1test,AIRM,K_exact,4,16,2-3-0-1,False,0.8620101949428081,,,,
1test,AIRM,K_exact,4,17,2-3-1-0,False,0.9009825668981903,,,,
1test,AIRM,K_exact,4,18,3-0-1-2,False,0.37032305471976756,,,,
1test,AIRM,K_exact,4,19,3-0-2-1,False,0.39254919729664306,,,,
1test,AIRM,K_exact,4,20,3-1-0-2,False,0.38801299480380325,,,,
1test,AIRM,K_exact,4,21,3-1-2-0,False,0.4539426715831476,,,,
1test,AIRM,K_exact,4,22,3-2-0-1,False,0.8401000566686541,,,,
1test,AIRM,K_exact,4,23,3-2-1-0,False,0.883803590871123,,,,
1test,AIRM,K_exact,5,0,0-1-2-3,True,0.9637229664753855,2.0,0.9565217391304348,False,-0.006215755223530461
1test,AIRM,K_exact,5,1,0-1-3-2,False,0.8665883295571638,,,,
1test,AIRM,K_exact,5,2,0-2-1-3,False,0.7949117053388122,,,,
1test,AIRM,K_exact,5,3,0-2-3-1,False,0.6526944271094867,,,,
1test,AIRM,K_exact,5,4,0-3-1-2,False,0.702231893774009,,,,
1test,AIRM,K_exact,5,5,0-3-2-1,False,0.6571492524629051,,,,
1test,AIRM,K_exact,5,6,1-0-2-3,False,0.9699387216989159,,,,
1test,AIRM,K_exact,5,7,1-0-3-2,False,0.8697585872200071,,,,
1test,AIRM,K_exact,5,8,1-2-0-3,False,0.8114407930847864,,,,
1test,AIRM,K_exact,5,9,1-2-3-0,False,0.6574890964624335,,,,
1test,AIRM,K_exact,5,10,1-3-0-2,False,0.6937360085742101,,,,
1test,AIRM,K_exact,5,11,1-3-2-0,False,0.6399644464307659,,,,
1test,AIRM,K_exact,5,12,2-0-1-3,False,0.7879991357960026,,,,
1test,AIRM,K_exact,5,13,2-0-3-1,False,0.6891157968934669,,,,
1test,AIRM,K_exact,5,14,2-1-0-3,False,0.7983124683184465,,,,
1test,AIRM,K_exact,5,15,2-1-3-0,False,0.6907402085835705,,,,
1test,AIRM,K_exact,5,16,2-3-0-1,False,0.8478154339543607,,,,
1test,AIRM,K_exact,5,17,2-3-1-0,False,0.8391265131220205,,,,
1test,AIRM,K_exact,5,18,3-0-1-2,False,0.7391368346163358,,,,
1test,AIRM,K_exact,5,19,3-0-2-1,False,0.7404336301927089,,,,
1test,AIRM,K_exact,5,20,3-1-0-2,False,0.7274706917536935,,,,
1test,AIRM,K_exact,5,21,3-1-2-0,False,0.7170330689370394,,,,
1test,AIRM,K_exact,5,22,3-2-0-1,False,0.8946784419001841,,,,
1test,AIRM,K_exact,5,23,3-2-1-0,False,0.882944023507157,,,,
1test,AIRM,K_exact,6,0,0-1-2-3,True,0.7071782817342341,11.0,0.5652173913043478,False,-0.2620261916376726
1test,AIRM,K_exact,6,1,0-1-3-2,False,0.9692044733719067,,,,
1test,AIRM,K_exact,6,2,0-2-1-3,False,0.546640362015973,,,,
1test,AIRM,K_exact,6,3,0-2-3-1,False,0.5203787746130528,,,,
1test,AIRM,K_exact,6,4,0-3-1-2,False,0.87830324835457,,,,
1test,AIRM,K_exact,6,5,0-3-2-1,False,0.5900154693139772,,,,
1test,AIRM,K_exact,6,6,1-0-2-3,False,0.698944800067079,,,,
1test,AIRM,K_exact,6,7,1-0-3-2,False,0.9252667121568429,,,,
1test,AIRM,K_exact,6,8,1-2-0-3,False,0.6123559768064912,,,,
1test,AIRM,K_exact,6,9,1-2-3-0,False,0.6393387410822962,,,,
1test,AIRM,K_exact,6,10,1-3-0-2,False,0.7568735092833307,,,,
1test,AIRM,K_exact,6,11,1-3-2-0,False,0.5575343614693719,,,,
1test,AIRM,K_exact,6,12,2-0-1-3,False,0.5904458369186185,,,,
1test,AIRM,K_exact,6,13,2-0-3-1,False,0.6071030524553093,,,,
1test,AIRM,K_exact,6,14,2-1-0-3,False,0.6643949333762917,,,,
1test,AIRM,K_exact,6,15,2-1-3-0,False,0.7700007801396165,,,,
1test,AIRM,K_exact,6,16,2-3-0-1,False,0.7721926765297435,,,,
1test,AIRM,K_exact,6,17,2-3-1-0,False,0.8611413077563775,,,,
1test,AIRM,K_exact,6,18,3-0-1-2,False,0.8146680292168649,,,,
1test,AIRM,K_exact,6,19,3-0-2-1,False,0.6050033326637917,,,,
1test,AIRM,K_exact,6,20,3-1-0-2,False,0.7371760513606893,,,,
1test,AIRM,K_exact,6,21,3-1-2-0,False,0.5807557064863414,,,,
1test,AIRM,K_exact,6,22,3-2-0-1,False,0.7004562620373016,,,,
1test,AIRM,K_exact,6,23,3-2-1-0,False,0.7537006137160267,,,,
1test,AIRM,K_exact,7,0,0-1-2-3,True,0.9733355819157492,1.0,1.0,True,0.009719462347581809
1test,AIRM,K_exact,7,1,0-1-3-2,False,0.8419143431354124,,,,
1test,AIRM,K_exact,7,2,0-2-1-3,False,0.6550011326122999,,,,
1test,AIRM,K_exact,7,3,0-2-3-1,False,0.48540077042437485,,,,
1test,AIRM,K_exact,7,4,0-3-1-2,False,0.5059491039456764,,,,
1test,AIRM,K_exact,7,5,0-3-2-1,False,0.4677699805380881,,,,
1test,AIRM,K_exact,7,6,1-0-2-3,False,0.9636161195681674,,,,
1test,AIRM,K_exact,7,7,1-0-3-2,False,0.8356219995280891,,,,
1test,AIRM,K_exact,7,8,1-2-0-3,False,0.6360070647016831,,,,
1test,AIRM,K_exact,7,9,1-2-3-0,False,0.4850628483907371,,,,
1test,AIRM,K_exact,7,10,1-3-0-2,False,0.5108621551144665,,,,
1test,AIRM,K_exact,7,11,1-3-2-0,False,0.4879120588435986,,,,
1test,AIRM,K_exact,7,12,2-0-1-3,False,0.5846668073044032,,,,
1test,AIRM,K_exact,7,13,2-0-3-1,False,0.5253241531723596,,,,
1test,AIRM,K_exact,7,14,2-1-0-3,False,0.5753922017413683,,,,
1test,AIRM,K_exact,7,15,2-1-3-0,False,0.5312785747460449,,,,
1test,AIRM,K_exact,7,16,2-3-0-1,False,0.8389695322819437,,,,
1test,AIRM,K_exact,7,17,2-3-1-0,False,0.854198559418664,,,,
1test,AIRM,K_exact,7,18,3-0-1-2,False,0.49861928059030747,,,,
1test,AIRM,K_exact,7,19,3-0-2-1,False,0.567270746498342,,,,
1test,AIRM,K_exact,7,20,3-1-0-2,False,0.5098246753664208,,,,
1test,AIRM,K_exact,7,21,3-1-2-0,False,0.5971322871514343,,,,
1test,AIRM,K_exact,7,22,3-2-0-1,False,0.8985469154942127,,,,
1test,AIRM,K_exact,7,23,3-2-1-0,False,0.9172030613711917,,,,
1test,AIRM,K_exact,8,0,0-1-2-3,True,0.8247884698453927,3.0,0.9130434782608695,False,-0.061044073139878585
1test,AIRM,K_exact,8,1,0-1-3-2,False,0.6070461726159649,,,,
1test,AIRM,K_exact,8,2,0-2-1-3,False,0.8858325429852713,,,,
1test,AIRM,K_exact,8,3,0-2-3-1,False,0.7219998088963672,,,,
1test,AIRM,K_exact,8,4,0-3-1-2,False,0.4660010904090868,,,,
1test,AIRM,K_exact,8,5,0-3-2-1,False,0.5199106535496106,,,,
1test,AIRM,K_exact,8,6,1-0-2-3,False,0.7550069046086663,,,,
1test,AIRM,K_exact,8,7,1-0-3-2,False,0.5796204025916035,,,,
1test,AIRM,K_exact,8,8,1-2-0-3,False,0.6501078566228221,,,,
1test,AIRM,K_exact,8,9,1-2-3-0,False,0.5834295718976623,,,,
1test,AIRM,K_exact,8,10,1-3-0-2,False,0.6246713838547917,,,,
1test,AIRM,K_exact,8,11,1-3-2-0,False,0.7333796011466946,,,,
1test,AIRM,K_exact,8,12,2-0-1-3,False,0.7923688646049766,,,,
1test,AIRM,K_exact,8,13,2-0-3-1,False,0.6577129925391857,,,,
1test,AIRM,K_exact,8,14,2-1-0-3,False,0.626425743479254,,,,
1test,AIRM,K_exact,8,15,2-1-3-0,False,0.5465685255648423,,,,
1test,AIRM,K_exact,8,16,2-3-0-1,False,0.5932275840232446,,,,
1test,AIRM,K_exact,8,17,2-3-1-0,False,0.6480262381746238,,,,
1test,AIRM,K_exact,8,18,3-0-1-2,False,0.5194613526742964,,,,
1test,AIRM,K_exact,8,19,3-0-2-1,False,0.5601919826255684,,,,
1test,AIRM,K_exact,8,20,3-1-0-2,False,0.7055574161443627,,,,
1test,AIRM,K_exact,8,21,3-1-2-0,False,0.8434424954593789,,,,
1test,AIRM,K_exact,8,22,3-2-0-1,False,0.6977957294563839,,,,
1test,AIRM,K_exact,8,23,3-2-1-0,False,0.794950178820128,,,,
1test,AIRM,K_exact,9,0,0-1-2-3,True,0.8238180422191801,2.0,0.9565217391304348,False,-0.030548103624047807
1test,AIRM,K_exact,9,1,0-1-3-2,False,0.6733601336653818,,,,
1test,AIRM,K_exact,9,2,0-2-1-3,False,0.7570919235561453,,,,
1test,AIRM,K_exact,9,3,0-2-3-1,False,0.5718530278941718,,,,
1test,AIRM,K_exact,9,4,0-3-1-2,False,0.4200194980920152,,,,
1test,AIRM,K_exact,9,5,0-3-2-1,False,0.3852385109838398,,,,
1test,AIRM,K_exact,9,6,1-0-2-3,False,0.6862835575163488,,,,
1test,AIRM,K_exact,9,7,1-0-3-2,False,0.584118861195102,,,,
1test,AIRM,K_exact,9,8,1-2-0-3,False,0.4710036907662539,,,,
1test,AIRM,K_exact,9,9,1-2-3-0,False,0.52035059910719,,,,
1test,AIRM,K_exact,9,10,1-3-0-2,False,0.5269011838772022,,,,
1test,AIRM,K_exact,9,11,1-3-2-0,False,0.6784127885393849,,,,
1test,AIRM,K_exact,9,12,2-0-1-3,False,0.6245411344034484,,,,
1test,AIRM,K_exact,9,13,2-0-3-1,False,0.5054752248384615,,,,
1test,AIRM,K_exact,9,14,2-1-0-3,False,0.47598738631638815,,,,
1test,AIRM,K_exact,9,15,2-1-3-0,False,0.5432140685217595,,,,
1test,AIRM,K_exact,9,16,2-3-0-1,False,0.5758684742086992,,,,
1test,AIRM,K_exact,9,17,2-3-1-0,False,0.7621610659790574,,,,
1test,AIRM,K_exact,9,18,3-0-1-2,False,0.3796737888034886,,,,
1test,AIRM,K_exact,9,19,3-0-2-1,False,0.3627725755597485,,,,
1test,AIRM,K_exact,9,20,3-1-0-2,False,0.5757967470589554,,,,
1test,AIRM,K_exact,9,21,3-1-2-0,False,0.7934813378181249,,,,
1test,AIRM,K_exact,9,22,3-2-0-1,False,0.6197803418403184,,,,
1test,AIRM,K_exact,9,23,3-2-1-0,False,0.8543661458432279,,,,
0train,AIRM,G0,1,0,0-1-2-3,True,0.8496190283145566,3.0,0.9130434782608695,False,-0.04504566519836173
0train,AIRM,G0,1,1,0-1-3-2,False,0.7469127265896502,,,,
0train,AIRM,G0,1,2,0-2-1-3,False,0.5297593853973931,,,,
0train,AIRM,G0,1,3,0-2-3-1,False,0.43652684861100344,,,,
0train,AIRM,G0,1,4,0-3-1-2,False,0.43357408154278654,,,,
0train,AIRM,G0,1,5,0-3-2-1,False,0.4430478464813034,,,,
0train,AIRM,G0,1,6,1-0-2-3,False,0.8946646935129183,,,,
0train,AIRM,G0,1,7,1-0-3-2,False,0.7821051492473183,,,,
0train,AIRM,G0,1,8,1-2-0-3,False,0.5830214501851265,,,,
0train,AIRM,G0,1,9,1-2-3-0,False,0.43887259855007255,,,,
0train,AIRM,G0,1,10,1-3-0-2,False,0.4315390101610189,,,,
0train,AIRM,G0,1,11,1-3-2-0,False,0.39994970279156494,,,,
0train,AIRM,G0,1,12,2-0-1-3,False,0.4512621618610344,,,,
0train,AIRM,G0,1,13,2-0-3-1,False,0.48862061255911093,,,,
0train,AIRM,G0,1,14,2-1-0-3,False,0.4594785614504061,,,,
0train,AIRM,G0,1,15,2-1-3-0,False,0.45577393984051195,,,,
0train,AIRM,G0,1,16,2-3-0-1,False,0.8105493333737861,,,,
0train,AIRM,G0,1,17,2-3-1-0,False,0.7694862610658154,,,,
0train,AIRM,G0,1,18,3-0-1-2,False,0.41117811017423367,,,,
0train,AIRM,G0,1,19,3-0-2-1,False,0.5610961051379104,,,,
0train,AIRM,G0,1,20,3-1-0-2,False,0.37395061613479785,,,,
0train,AIRM,G0,1,21,3-1-2-0,False,0.4729522962498103,,,,
0train,AIRM,G0,1,22,3-2-0-1,False,0.8765038280822856,,,,
0train,AIRM,G0,1,23,3-2-1-0,False,0.8255875132336213,,,,
0train,AIRM,G0,2,0,0-1-2-3,True,0.6384488717618497,16.0,0.34782608695652173,False,-0.22590568729828708
0train,AIRM,G0,2,1,0-1-3-2,False,0.8643545590601368,,,,
0train,AIRM,G0,2,2,0-2-1-3,False,0.6093707469727649,,,,
0train,AIRM,G0,2,3,0-2-3-1,False,0.5698916841341461,,,,
0train,AIRM,G0,2,4,0-3-1-2,False,0.8506293576062623,,,,
0train,AIRM,G0,2,5,0-3-2-1,False,0.5852446074693562,,,,
0train,AIRM,G0,2,6,1-0-2-3,False,0.6362520591128258,,,,
0train,AIRM,G0,2,7,1-0-3-2,False,0.8492099890634304,,,,
0train,AIRM,G0,2,8,1-2-0-3,False,0.6734372566092249,,,,
0train,AIRM,G0,2,9,1-2-3-0,False,0.6184031309695668,,,,
0train,AIRM,G0,2,10,1-3-0-2,False,0.784100067185141,,,,
0train,AIRM,G0,2,11,1-3-2-0,False,0.5161080115948782,,,,
0train,AIRM,G0,2,12,2-0-1-3,False,0.6949722577538993,,,,
0train,AIRM,G0,2,13,2-0-3-1,False,0.6622534838429455,,,,
0train,AIRM,G0,2,14,2-1-0-3,False,0.7612355800393831,,,,
0train,AIRM,G0,2,15,2-1-3-0,False,0.7259095006750724,,,,
0train,AIRM,G0,2,16,2-3-0-1,False,0.7484742101383401,,,,
0train,AIRM,G0,2,17,2-3-1-0,False,0.7458669046849832,,,,
0train,AIRM,G0,2,18,3-0-1-2,False,0.8531743910313903,,,,
0train,AIRM,G0,2,19,3-0-2-1,False,0.6074976871698319,,,,
0train,AIRM,G0,2,20,3-1-0-2,False,0.8017896706069754,,,,
0train,AIRM,G0,2,21,3-1-2-0,False,0.5405579039443777,,,,
0train,AIRM,G0,2,22,3-2-0-1,False,0.6783654901300162,,,,
0train,AIRM,G0,2,23,3-2-1-0,False,0.6628104273289772,,,,
0train,AIRM,G0,3,0,0-1-2-3,True,0.9561213368115885,1.0,1.0,True,0.0004441319022604473
0train,AIRM,G0,3,1,0-1-3-2,False,0.825308396057971,,,,
0train,AIRM,G0,3,2,0-2-1-3,False,0.7459830912593741,,,,
0train,AIRM,G0,3,3,0-2-3-1,False,0.6678758120628598,,,,
0train,AIRM,G0,3,4,0-3-1-2,False,0.5453764360375847,,,,
0train,AIRM,G0,3,5,0-3-2-1,False,0.5980820975946877,,,,
0train,AIRM,G0,3,6,1-0-2-3,False,0.9418959183926302,,,,
0train,AIRM,G0,3,7,1-0-3-2,False,0.8216753325036122,,,,
0train,AIRM,G0,3,8,1-2-0-3,False,0.6962477272431227,,,,
0train,AIRM,G0,3,9,1-2-3-0,False,0.6329537776237057,,,,
0train,AIRM,G0,3,10,1-3-0-2,False,0.5847227308434875,,,,
0train,AIRM,G0,3,11,1-3-2-0,False,0.6416493671130885,,,,
0train,AIRM,G0,3,12,2-0-1-3,False,0.6541391763004558,,,,
0train,AIRM,G0,3,13,2-0-3-1,False,0.6488116447718962,,,,
0train,AIRM,G0,3,14,2-1-0-3,False,0.6186292307031626,,,,
0train,AIRM,G0,3,15,2-1-3-0,False,0.6175226738871011,,,,
0train,AIRM,G0,3,16,2-3-0-1,False,0.8657906933047359,,,,
0train,AIRM,G0,3,17,2-3-1-0,False,0.8700116680172338,,,,
0train,AIRM,G0,3,18,3-0-1-2,False,0.5391980579707604,,,,
0train,AIRM,G0,3,19,3-0-2-1,False,0.6540911123312189,,,,
0train,AIRM,G0,3,20,3-1-0-2,False,0.5821774163310218,,,,
0train,AIRM,G0,3,21,3-1-2-0,False,0.7118838002685777,,,,
0train,AIRM,G0,3,22,3-2-0-1,False,0.9408638753322306,,,,
0train,AIRM,G0,3,23,3-2-1-0,False,0.9556772049093281,,,,
0train,AIRM,G0,4,0,0-1-2-3,True,0.9229105889556688,3.0,0.9130434782608695,False,-0.03990020683369888
0train,AIRM,G0,4,1,0-1-3-2,False,0.8944474411611103,,,,
0train,AIRM,G0,4,2,0-2-1-3,False,0.740669236572995,,,,
0train,AIRM,G0,4,3,0-2-3-1,False,0.6833908118609996,,,,
0train,AIRM,G0,4,4,0-3-1-2,False,0.6620719124464303,,,,
0train,AIRM,G0,4,5,0-3-2-1,False,0.6332566355289937,,,,
0train,AIRM,G0,4,6,1-0-2-3,False,0.9052594636019123,,,,
0train,AIRM,G0,4,7,1-0-3-2,False,0.890941307963111,,,,
0train,AIRM,G0,4,8,1-2-0-3,False,0.6674605513792247,,,,
0train,AIRM,G0,4,9,1-2-3-0,False,0.6939115187914306,,,,
0train,AIRM,G0,4,10,1-3-0-2,False,0.6977073967322366,,,,
0train,AIRM,G0,4,11,1-3-2-0,False,0.7384765197832438,,,,
0train,AIRM,G0,4,12,2-0-1-3,False,0.6996645051241829,,,,
0train,AIRM,G0,4,13,2-0-3-1,False,0.6940874500257117,,,,
0train,AIRM,G0,4,14,2-1-0-3,False,0.6441069452841692,,,,
0train,AIRM,G0,4,15,2-1-3-0,False,0.708114290154142,,,,
0train,AIRM,G0,4,16,2-3-0-1,False,0.8742250613726881,,,,
0train,AIRM,G0,4,17,2-3-1-0,False,0.9438094613411321,,,,
0train,AIRM,G0,4,18,3-0-1-2,False,0.640068515445854,,,,
0train,AIRM,G0,4,19,3-0-2-1,False,0.6488096159861843,,,,
0train,AIRM,G0,4,20,3-1-0-2,False,0.6792101329296594,,,,
0train,AIRM,G0,4,21,3-1-2-0,False,0.771680625594191,,,,
0train,AIRM,G0,4,22,3-2-0-1,False,0.8790814036651664,,,,
0train,AIRM,G0,4,23,3-2-1-0,False,0.9628107957893677,,,,
0train,AIRM,G0,5,0,0-1-2-3,True,0.9529855288416683,1.0,1.0,True,0.01683433079063479
0train,AIRM,G0,5,1,0-1-3-2,False,0.8682681835360571,,,,
0train,AIRM,G0,5,2,0-2-1-3,False,0.8173245938563087,,,,
0train,AIRM,G0,5,3,0-2-3-1,False,0.7040985747490381,,,,
0train,AIRM,G0,5,4,0-3-1-2,False,0.6943929255368733,,,,
0train,AIRM,G0,5,5,0-3-2-1,False,0.6658842517352141,,,,
0train,AIRM,G0,5,6,1-0-2-3,False,0.9353284110054761,,,,
0train,AIRM,G0,5,7,1-0-3-2,False,0.8624768427967623,,,,
0train,AIRM,G0,5,8,1-2-0-3,False,0.73869638607309,,,,
0train,AIRM,G0,5,9,1-2-3-0,False,0.7016593115176251,,,,
0train,AIRM,G0,5,10,1-3-0-2,False,0.730985764880643,,,,
0train,AIRM,G0,5,11,1-3-2-0,False,0.766800258533892,,,,
0train,AIRM,G0,5,12,2-0-1-3,False,0.7928219253600981,,,,
0train,AIRM,G0,5,13,2-0-3-1,False,0.7223867204494555,,,,
0train,AIRM,G0,5,14,2-1-0-3,False,0.7318508354130717,,,,
0train,AIRM,G0,5,15,2-1-3-0,False,0.725738797957337,,,,
0train,AIRM,G0,5,16,2-3-0-1,False,0.8576072546860486,,,,
0train,AIRM,G0,5,17,2-3-1-0,False,0.9219304221409566,,,,
0train,AIRM,G0,5,18,3-0-1-2,False,0.6841110329507396,,,,
0train,AIRM,G0,5,19,3-0-2-1,False,0.6865273962488108,,,,
0train,AIRM,G0,5,20,3-1-0-2,False,0.726495213033804,,,,
0train,AIRM,G0,5,21,3-1-2-0,False,0.8051005208836808,,,,
0train,AIRM,G0,5,22,3-2-0-1,False,0.8599622534992281,,,,
0train,AIRM,G0,5,23,3-2-1-0,False,0.9361511980510335,,,,
0train,AIRM,G0,6,0,0-1-2-3,True,0.8681365488209583,8.0,0.6956521739130435,False,-0.07859644153168743
0train,AIRM,G0,6,1,0-1-3-2,False,0.9369040060303362,,,,
0train,AIRM,G0,6,2,0-2-1-3,False,0.6235776591326547,,,,
0train,AIRM,G0,6,3,0-2-3-1,False,0.5874160066113454,,,,
0train,AIRM,G0,6,4,0-3-1-2,False,0.7349845158310051,,,,
0train,AIRM,G0,6,5,0-3-2-1,False,0.6300554061003181,,,,
0train,AIRM,G0,6,6,1-0-2-3,False,0.8745520231893056,,,,
0train,AIRM,G0,6,7,1-0-3-2,False,0.9268206508793473,,,,
0train,AIRM,G0,6,8,1-2-0-3,False,0.6660621097936676,,,,
0train,AIRM,G0,6,9,1-2-3-0,False,0.6789697504552534,,,,
0train,AIRM,G0,6,10,1-3-0-2,False,0.6677332630500628,,,,
0train,AIRM,G0,6,11,1-3-2-0,False,0.628372276021607,,,,
0train,AIRM,G0,6,12,2-0-1-3,False,0.5844727653560629,,,,
0train,AIRM,G0,6,13,2-0-3-1,False,0.6373971573004589,,,,
0train,AIRM,G0,6,14,2-1-0-3,False,0.6205417416487283,,,,
0train,AIRM,G0,6,15,2-1-3-0,False,0.7390342562953557,,,,
0train,AIRM,G0,6,16,2-3-0-1,False,0.8811648676504145,,,,
0train,AIRM,G0,6,17,2-3-1-0,False,0.9467329903526457,,,,
0train,AIRM,G0,6,18,3-0-1-2,False,0.6709820515332918,,,,
0train,AIRM,G0,6,19,3-0-2-1,False,0.6716378157876463,,,,
0train,AIRM,G0,6,20,3-1-0-2,False,0.6138141539033384,,,,
0train,AIRM,G0,6,21,3-1-2-0,False,0.6635392113405878,,,,
0train,AIRM,G0,6,22,3-2-0-1,False,0.8727661266486293,,,,
0train,AIRM,G0,6,23,3-2-1-0,False,0.9218354198315244,,,,
0train,AIRM,G0,7,0,0-1-2-3,True,0.9442501078508161,1.0,1.0,True,0.038962857186724764
0train,AIRM,G0,7,1,0-1-3-2,False,0.8037202795795502,,,,
0train,AIRM,G0,7,2,0-2-1-3,False,0.6834017301737411,,,,
0train,AIRM,G0,7,3,0-2-3-1,False,0.5104552836782699,,,,
0train,AIRM,G0,7,4,0-3-1-2,False,0.4797748322507558,,,,
0train,AIRM,G0,7,5,0-3-2-1,False,0.4473582140265506,,,,
0train,AIRM,G0,7,6,1-0-2-3,False,0.8957699330211414,,,,
0train,AIRM,G0,7,7,1-0-3-2,False,0.7726747591705652,,,,
0train,AIRM,G0,7,8,1-2-0-3,False,0.5859940733372242,,,,
0train,AIRM,G0,7,9,1-2-3-0,False,0.49563977969754586,,,,
0train,AIRM,G0,7,10,1-3-0-2,False,0.5119364243219553,,,,
0train,AIRM,G0,7,11,1-3-2-0,False,0.544677304532853,,,,
0train,AIRM,G0,7,12,2-0-1-3,False,0.6065539893343832,,,,
0train,AIRM,G0,7,13,2-0-3-1,False,0.5129828598663304,,,,
0train,AIRM,G0,7,14,2-1-0-3,False,0.5576265073275413,,,,
0train,AIRM,G0,7,15,2-1-3-0,False,0.5292128762945912,,,,
