subject,feature,seed,nmi,ari,hungarian_accuracy,purity,cluster_entropy,cluster_size_imbalance
5,F3-G,10,0.005900407723777684,-0.0010881419914864994,0.2673611111111111,0.2743055555555556,0.6088968208882843,0.5642361111111112
5,F3-G,11,0.005900407723777684,-0.0010881419914864994,0.2673611111111111,0.2743055555555556,0.6088968208882843,0.5642361111111112
5,F3-G,12,0.005900407723777684,-0.0010881419914864994,0.2673611111111111,0.2743055555555556,0.6088968208882845,0.5642361111111112
5,F3-G,13,0.007181988602940657,-0.00019560415148438693,0.2725694444444444,0.2795138888888889,0.5974027846056998,0.5920138888888888
5,F3-G,14,0.005723280182868857,-0.0012644384603090059,0.265625,0.2725694444444444,0.6084109033932109,0.5659722222222222
5,F3-G,15,0.005900407723777684,-0.0010881419914864994,0.2673611111111111,0.2743055555555556,0.6088968208882845,0.5642361111111112
5,F3-G,16,0.005900407723777684,-0.0010881419914864994,0.2673611111111111,0.2743055555555556,0.6088968208882845,0.5642361111111112
5,F3-G,17,0.005900407723777684,-0.0010881419914864994,0.2673611111111111,0.2743055555555556,0.6088968208882845,0.5642361111111112
5,F3-G,18,0.005900407723777684,-0.0010881419914864994,0.2673611111111111,0.2743055555555556,0.6088968208882845,0.5642361111111112
5,F3-G,19,0.005900407723777684,-0.0010881419914864994,0.2673611111111111,0.2743055555555556,0.6088968208882845,0.5642361111111112
6,F0,0,0.02309446126804755,0.019684589339201523,0.34375,0.34375,0.9795877918838556,0.1545138888888889
6,F0,1,0.020852867278758003,0.01669209936693044,0.3333333333333333,0.3385416666666667,0.9840996399428235,0.140625
6,F0,2,0.023104203633233854,0.01929172390992768,0.3368055555555556,0.3454861111111111,0.9843710028149384,0.140625
6,F0,3,0.019488481070502595,0.015794515529308082,0.3298611111111111,0.3298611111111111,0.9800608821115021,0.15104166666666666
6,F0,4,0.018709751198679698,0.015172246530040253,0.3298611111111111,0.3298611111111111,0.9777331266379201,0.1579861111111111
6,F0,5,0.016787283451867387,0.013064713828831445,0.3211805555555556,0.3211805555555556,0.9782201992656154,0.16493055555555555
6,F0,6,0.01572144827564537,0.012033733749039406,0.3177083333333333,0.3177083333333333,0.9747694110089887,0.1840277777777778
6,F0,7,0.024269115279927336,0.020397465831307825,0.3368055555555556,0.3489583333333333,0.9862324727575025,0.13368055555555555
6,F0,8,0.021882158388201345,0.01768694666765423,0.3368055555555556,0.34375,0.9849962529710701,0.1388888888888889
6,F0,9,0.020902418123566583,0.016800490599860735,0.3315972222222222,0.3385416666666667,0.9836918242890396,0.140625
6,F0,10,0.01966187993064562,0.016097192023390043,0.3315972222222222,0.3315972222222222,0.9764828887463,0.16319444444444445
6,F0,11,0.025454544074784514,0.021612200011576106,0.3420138888888889,0.3489583333333333,0.9812193206236708,0.14756944444444445
6,F0,12,0.015501706168539667,0.011601809854277683,0.3211805555555556,0.3211805555555556,0.9808447565285785,0.1597222222222222
6,F0,13,0.016469392081033835,0.012781323919558768,0.3229166666666667,0.3229166666666667,0.9740739544354643,0.1857638888888889
6,F0,14,0.020747802235188014,0.01666172284528672,0.3315972222222222,0.3385416666666667,0.9854013957549937,0.1388888888888889
6,F0,15,0.018422405547399396,0.014685292720033454,0.3298611111111111,0.3298611111111111,0.9804829841769884,0.1527777777777778
6,F0,16,0.024130450318828215,0.02033393790002338,0.3420138888888889,0.34375,0.9872666204881323,0.125
6,F0,17,0.021776164912091694,0.017686885919033644,0.3368055555555556,0.34375,0.9857226352875463,0.13541666666666666
6,F0,18,0.018209509590591158,0.014815219518047089,0.328125,0.328125,0.977909281156382,0.16319444444444445
6,F0,19,0.01570511535808706,0.011854099554712888,0.3177083333333333,0.3177083333333333,0.9788960753250638,0.16666666666666666
6,F1,0,0.02632036766936922,0.020902953875648174,0.3402777777777778,0.3472222222222222,0.9888706380979844,0.10416666666666667
6,F1,1,0.025377746843970598,0.020004262035088045,0.3420138888888889,0.3472222222222222,0.9900687099798948,0.10590277777777778
6,F1,2,0.022166433257363477,0.015966176954868384,0.328125,0.3385416666666667,0.9886328800977474,0.109375
6,F1,3,0.0269071945889191,0.020809679844215983,0.3385416666666667,0.3489583333333333,0.9911072425466807,0.10416666666666667
6,F1,4,0.026412880649860304,0.02107680416298641,0.3385416666666667,0.3489583333333333,0.98992521279508,0.09722222222222222
6,F1,5,0.027183173985451368,0.021246681816717815,0.3402777777777778,0.3472222222222222,0.9902115279862342,0.1076388888888889
6,F1,6,0.02699615796256947,0.021100765001052055,0.3402777777777778,0.3472222222222222,0.990596472886163,0.10069444444444445
6,F1,7,0.026089270752762222,0.02111947404447809,0.3420138888888889,0.3524305555555556,0.9894954446928776,0.09722222222222222
6,F1,8,0.02694826175830321,0.022302929129541085,0.3489583333333333,0.3541666666666667,0.9899653554541,0.09722222222222222
6,F1,9,0.026882323177117615,0.021718619634490476,0.34375,0.3489583333333333,0.9899894397297119,0.09722222222222222
6,F1,10,0.029209389566710053,0.023475083923512836,0.3472222222222222,0.3524305555555556,0.9908061691395863,0.10243055555555555
6,F1,11,0.030500788076783737,0.02597462375546537,0.3506944444444444,0.359375,0.9916005600845201,0.0920138888888889
6,F1,12,0.027861740180942472,0.02237927218852789,0.34375,0.3506944444444444,0.989196030074923,0.1076388888888889
6,F1,13,0.027906076410785054,0.02216280111806699,0.34375,0.3489583333333333,0.9898268753273151,0.1076388888888889
6,F1,14,0.02896142966029697,0.02333350476314906,0.3472222222222222,0.3524305555555556,0.9919834582090663,0.0954861111111111
6,F1,15,0.028065273178246218,0.021908971102956858,0.3402777777777778,0.3489583333333333,0.9921916372028436,0.0920138888888889
6,F1,16,0.025871372743308946,0.020471511035106183,0.3385416666666667,0.3472222222222222,0.9914469861279077,0.0920138888888889
6,F1,17,0.028634330737938526,0.022820458139413184,0.3454861111111111,0.3506944444444444,0.9909503677775124,0.10069444444444445
6,F1,18,0.0268216643618597,0.02122639570493718,0.3420138888888889,0.3489583333333333,0.9905084180419741,0.10243055555555555
6,F1,19,0.027462910308914488,0.02168904986731037,0.3385416666666667,0.3472222222222222,0.9890854479742873,0.109375
6,F2-S,0,0.019485446085190213,0.013641766392041161,0.3107638888888889,0.3211805555555556,0.9777261434244657,0.14930555555555555
6,F2-S,1,0.021527528133030105,0.015472593084424236,0.3072916666666667,0.3246527777777778,0.9778803700603292,0.14756944444444445
6,F2-S,2,0.020912420964983792,0.014962293221145711,0.3125,0.3229166666666667,0.9774215517365689,0.14756944444444445
6,F2-S,3,0.02168416409171903,0.015631088730852036,0.3107638888888889,0.3246527777777778,0.9777476126848831,0.14756944444444445
6,F2-S,4,0.01935352319250519,0.013301028759868118,0.3072916666666667,0.3211805555555556,0.97575439640994,0.1597222222222222
6,F2-S,5,0.02271820680637535,0.016652400312384203,0.3142361111111111,0.3298611111111111,0.9778986174732262,0.14930555555555555
6,F2-S,6,0.020684508548097433,0.014610727734406522,0.3055555555555556,0.3246527777777778,0.9799391592152664,0.1423611111111111
6,F2-S,7,0.020861431063066843,0.014973824182140357,0.3125,0.3229166666666667,0.9786270560865021,0.14756944444444445
6,F2-S,8,0.02023571423759918,0.014364982153062044,0.3090277777777778,0.3229166666666667,0.9770718730170871,0.14930555555555555
6,F2-S,9,0.020585549166183204,0.014534640121637117,0.3055555555555556,0.3246527777777778,0.9777270265075929,0.1545138888888889
6,F2-S,10,0.023201033029040353,0.016862933473954546,0.3159722222222222,0.3246527777777778,0.9755414453518192,0.1545138888888889
6,F2-S,11,0.024371550934800233,0.018235559633940388,0.3090277777777778,0.328125,0.980163041176521,0.14930555555555555
6,F2-S,12,0.022892241944694792,0.016635978391378033,0.3142361111111111,0.3246527777777778,0.976458243432106,0.15104166666666666
6,F2-S,13,0.019926125731425704,0.0138051666090966,0.3072916666666667,0.3229166666666667,0.9795233589791414,0.14756944444444445
6,F2-S,14,0.020045701256292604,0.013817915329839782,0.3107638888888889,0.3229166666666667,0.9767135390202495,0.15104166666666666
6,F2-S,15,0.023244035292241505,0.016696027284187072,0.3090277777777778,0.328125,0.9754286229618029,0.15104166666666666
6,F2-S,16,0.02181490687420302,0.01567677724302073,0.3107638888888889,0.3246527777777778,0.9757416898511858,0.1527777777777778
6,F2-S,17,0.02177964525120199,0.015493786126184756,0.3125,0.3246527777777778,0.9767057027210924,0.15104166666666666
6,F2-S,18,0.020335679829060944,0.014181758899356958,0.3107638888888889,0.3229166666666667,0.976965129776849,0.1545138888888889
6,F2-S,19,0.021534227255830155,0.015529531224061545,0.3107638888888889,0.3246527777777778,0.9786703662139506,0.1440972222222222
6,F2-V,0,0.0133566479944145,0.00672482427048947,0.3038194444444444,0.3072916666666667,0.9911538467804841,0.0798611111111111
6,F2-V,1,0.010867616497285505,0.003952597031835452,0.2881944444444444,0.2986111111111111,0.9907141552605749,0.0954861111111111
6,F2-V,2,0.011974385172999915,0.006386314611716142,0.2934027777777778,0.3003472222222222,0.9735841197089381,0.171875
6,F2-V,3,0.008679947553344268,0.002594746644379327,0.2899305555555556,0.2951388888888889,0.9957184010119887,0.0763888888888889
6,F2-V,4,0.01376133367642818,0.006923381834184249,0.3038194444444444,0.3072916666666667,0.9851200832305054,0.11631944444444445
6,F2-V,5,0.010831858910809448,0.004359388893740782,0.2934027777777778,0.3020833333333333,0.9929490705001837,0.0763888888888889
6,F2-V,6,0.00718031397214692,0.0010383629798573855,0.28125,0.2881944444444444,0.9943634502537725,0.08159722222222222
6,F2-V,7,0.014785846239215812,0.00758235584768456,0.3003472222222222,0.3055555555555556,0.9911639677201598,0.10069444444444445
6,F2-V,8,0.012751551672276859,0.006893182103014839,0.3072916666666667,0.3072916666666667,0.9912357238533321,0.09027777777777778
6,F2-V,9,0.015097558817758585,0.008111737121442652,0.3072916666666667,0.3090277777777778,0.988476319567632,0.1111111111111111
6,F2-V,10,0.014918095235686062,0.008001140890236519,0.3020833333333333,0.3055555555555556,0.9890317501548961,0.10243055555555555
6,F2-V,11,0.0139724515806552,0.007332490539460969,0.3055555555555556,0.3055555555555556,0.9905938556315799,0.09895833333333333
6,F2-V,12,0.0105582980146834,0.004527137793404282,0.2934027777777778,0.2951388888888889,0.9943298310810581,0.07291666666666667
6,F2-V,13,0.009121039246254153,0.002623509091599392,0.2934027777777778,0.2986111111111111,0.990404745146734,0.10069444444444445
6,F2-V,14,0.009327955842709198,0.002994827275844656,0.2847222222222222,0.2916666666666667,0.9889649249278969,0.0954861111111111
6,F2-V,15,0.01014427812120529,0.004051881589295207,0.2916666666666667,0.2951388888888889,0.9952855429563553,0.06597222222222222
6,F2-V,16,0.012692092046284948,0.0063997915168937216,0.296875,0.3020833333333333,0.9870255309370253,0.1111111111111111
6,F2-V,17,0.013232678383700668,0.006605631087344614,0.3003472222222222,0.3072916666666667,0.9855175304188155,0.1232638888888889
6,F2-V,18,0.010696394274153425,0.004246172484115976,0.296875,0.3020833333333333,0.9938547018744353,0.0763888888888889
6,F2-V,19,0.01043285003734582,0.0040722562207174354,0.2916666666666667,0.296875,0.9911045307638303,0.10069444444444445
6,F3-G,0,0.011005573555803947,0.0036494887343707554,0.2986111111111111,0.2986111111111111,0.8277094813458022,0.3854166666666667
6,F3-G,1,0.01028445617017921,0.003115351089872297,0.2951388888888889,0.2951388888888889,0.8266291324202683,0.3871527777777778
6,F3-G,2,0.011005573555803947,0.0036494887343707554,0.2986111111111111,0.2986111111111111,0.8277094813458021,0.3854166666666667
6,F3-G,3,0.011005573555803947,0.0036494887343707554,0.2986111111111111,0.2986111111111111,0.8277094813458021,0.3854166666666667
6,F3-G,4,0.01096656280534122,0.0036140245814636263,0.296875,0.296875,0.8275720253737526,0.3871527777777778
6,F3-G,5,0.01096656280534122,0.0036140245814636263,0.296875,0.296875,0.8275720253737526,0.3871527777777778
6,F3-G,6,0.01096656280534122,0.0036140245814636263,0.296875,0.296875,0.8275720253737526,0.3871527777777778
6,F3-G,7,0.011005573555803947,0.0036494887343707554,0.2986111111111111,0.2986111111111111,0.8277094813458021,0.3854166666666667
6,F3-G,8,0.01096656280534122,0.0036140245814636263,0.296875,0.296875,0.8275720253737526,0.3871527777777778
6,F3-G,9,0.01087839968766463,0.0035071283071421485,0.296875,0.296875,0.8274235481019274,0.3888888888888889
6,F3-G,10,0.011005573555803947,0.0036494887343707554,0.2986111111111111,0.2986111111111111,0.8277094813458021,0.3854166666666667
6,F3-G,11,0.01096656280534122,0.0036140245814636263,0.296875,0.296875,0.8275720253737526,0.3871527777777778
6,F3-G,12,0.0097192882007905,0.0027764702135744603,0.2934027777777778,0.2934027777777778,0.8250547635968789,0.3940972222222222
6,F3-G,13,0.0097192882007905,0.0027764702135744603,0.2934027777777778,0.2934027777777778,0.8250547635968789,0.3940972222222222
6,F3-G,14,0.01087839968766463,0.0035071283071421485,0.296875,0.296875,0.8274235481019276,0.3888888888888889
6,F3-G,15,0.01096656280534122,0.0036140245814636263,0.296875,0.296875,0.8275720253737526,0.3871527777777778
6,F3-G,16,0.009899153812219268,0.002945288926840327,0.2951388888888889,0.2951388888888889,0.8244275322479979,0.3888888888888889
6,F3-G,17,0.011005573555803947,0.0036494887343707554,0.2986111111111111,0.2986111111111111,0.8277094813458021,0.3854166666666667
6,F3-G,18,0.011005573555803947,0.0036494887343707554,0.2986111111111111,0.2986111111111111,0.8277094813458021,0.3854166666666667
6,F3-G,19,0.01096656280534122,0.0036140245814636263,0.296875,0.296875,0.8275720253737526,0.3871527777777778
7,F0,0,0.20984127155115725,0.16489474786944852,0.4739583333333333,0.4739583333333333,0.9960980234466927,0.07118055555555555
7,F0,1,0.2101845911289476,0.1653007637432857,0.4739583333333333,0.4739583333333333,0.9964397468874306,0.06770833333333333
7,F0,2,0.20928750714520303,0.1639357905957984,0.4704861111111111,0.4704861111111111,0.9962316877694056,0.07118055555555555
7,F0,3,0.2079740967518687,0.16350176397794491,0.4739583333333333,0.4739583333333333,0.9961515124906061,0.07118055555555555
7,F0,4,0.20984127155115725,0.16489474786944852,0.4739583333333333,0.4739583333333333,0.9960980234466927,0.07118055555555555
7,F0,5,0.20574096195194563,0.16010381783397062,0.4722222222222222,0.4722222222222222,0.9936114725526524,0.0920138888888889
7,F0,6,0.20984127155115725,0.16489474786944852,0.4739583333333333,0.4739583333333333,0.9960980234466927,0.07118055555555555
7,F0,7,0.20984127155115725,0.16489474786944852,0.4739583333333333,0.4739583333333333,0.9960980234466927,0.07118055555555555
7,F0,8,0.2079740967518687,0.16350176397794491,0.4739583333333333,0.4739583333333333,0.9961515124906061,0.07118055555555555
7,F0,9,0.20984127155115725,0.16489474786944852,0.4739583333333333,0.4739583333333333,0.9960980234466927,0.07118055555555555
7,F0,10,0.21473420453439554,0.16819579742207755,0.4774305555555556,0.4774305555555556,0.9948343414804485,0.08333333333333333
7,F0,11,0.20928750714520303,0.1639357905957984,0.4704861111111111,0.4704861111111111,0.9962316877694056,0.07118055555555555
7,F0,12,0.2112187217367899,0.16570072951792847,0.4756944444444444,0.4756944444444444,0.9953625959473235,0.078125
7,F0,13,0.20844166603533806,0.16280589724057873,0.4756944444444444,0.4756944444444444,0.9941824531877165,0.08854166666666667
7,F0,14,0.20707591431546546,0.16217304968939908,0.46875,0.46875,0.9961785768568254,0.07118055555555555
7,F0,15,0.20610242539184048,0.16049079513280318,0.4739583333333333,0.4739583333333333,0.9937362887570922,0.0920138888888889
7,F0,16,0.20928750714520303,0.1639357905957984,0.4704861111111111,0.4704861111111111,0.9962316877694056,0.07118055555555555
7,F0,17,0.20984127155115725,0.16489474786944852,0.4739583333333333,0.4739583333333333,0.9960980234466927,0.07118055555555555
7,F0,18,0.2101845911289476,0.1653007637432857,0.4739583333333333,0.4739583333333333,0.9964397468874306,0.06770833333333333
7,F0,19,0.21031069707753225,0.16419632715983914,0.4756944444444444,0.4756944444444444,0.9941289641438034,0.08854166666666667
7,F1,0,0.15274737645116684,0.13356740169155532,0.4774305555555556,0.4774305555555556,0.9951760293243337,0.0798611111111111
7,F1,1,0.15595291541471396,0.1343456761229485,0.4774305555555556,0.4774305555555556,0.9954821591563224,0.0763888888888889
7,F1,2,0.1648177165245497,0.1405808360131208,0.4774305555555556,0.4774305555555556,0.9952974440942471,0.06944444444444445
7,F1,3,0.1611192594929326,0.14347816312936884,0.4861111111111111,0.4861111111111111,0.9959676288371949,0.06944444444444445
7,F1,4,0.15422118931741013,0.1337148737060104,0.4774305555555556,0.4774305555555556,0.9959218819443363,0.07118055555555555
7,F1,5,0.15485699795335,0.13555760544850323,0.4809027777777778,0.4809027777777778,0.9947889944702216,0.08159722222222222
7,F1,6,0.152193565852124,0.1318166792529979,0.4739583333333333,0.4739583333333333,0.9955315396588605,0.07465277777777778
7,F1,7,0.15348525038901598,0.1338781536095919,0.4774305555555556,0.4774305555555556,0.9949688218090502,0.08159722222222222
7,F1,8,0.15348525038901595,0.1338781536095919,0.4774305555555556,0.4774305555555556,0.9949688218090501,0.08159722222222222
7,F1,9,0.15485699795335,0.13555760544850323,0.4809027777777778,0.4809027777777778,0.9947889944702216,0.08159722222222222
7,F1,10,0.15274737645116684,0.13356740169155532,0.4774305555555556,0.4774305555555556,0.9951760293243337,0.0798611111111111
7,F1,11,0.15925219092930826,0.14153079889469217,0.484375,0.484375,0.9954640771647488,0.07465277777777778
7,F1,12,0.1542211893174101,0.1337148737060104,0.4774305555555556,0.4774305555555556,0.9959218819443363,0.07118055555555555
7,F1,13,0.15613820730561073,0.1362575969564687,0.4791666666666667,0.4791666666666667,0.9955344291186436,0.07291666666666667
7,F1,14,0.15480631287664784,0.13547864545013902,0.4791666666666667,0.4791666666666667,0.9948757299756834,0.0798611111111111
7,F1,15,0.16473999333600797,0.14028652434523653,0.4791666666666667,0.4791666666666667,0.9952818526386022,0.0763888888888889
7,F1,16,0.15880306291329246,0.13829182950613034,0.4791666666666667,0.4791666666666667,0.9952818526386021,0.0763888888888889
7,F1,17,0.15093680404786952,0.13083287574088817,0.4739583333333333,0.4739583333333333,0.9960646615459987,0.07291666666666667
7,F1,18,0.1512957809048761,0.13159692557067285,0.4739583333333333,0.4739583333333333,0.995765021100392,0.07291666666666667
7,F1,19,0.15205026858036783,0.13301491078548133,0.4756944444444444,0.4756944444444444,0.9959314149524247,0.07291666666666667
7,F2-S,0,0.03834057371353222,0.02409433999790278,0.3402777777777778,0.3454861111111111,0.9703671631796308,0.19270833333333334
7,F2-S,1,0.044536993962221515,0.02756515133608529,0.3420138888888889,0.3506944444444444,0.972553073963352,0.1892361111111111
7,F2-S,2,0.038320652596413006,0.021741109935191374,0.3263888888888889,0.3350694444444444,0.9793053308754719,0.1527777777777778
7,F2-S,3,0.04341171382793432,0.029513098142930322,0.3559027777777778,0.3559027777777778,0.9821133968691778,0.14930555555555555
7,F2-S,4,0.03834057371353222,0.02409433999790278,0.3402777777777778,0.3454861111111111,0.9703671631796308,0.19270833333333334
7,F2-S,5,0.039034072956554144,0.024021992432452833,0.3368055555555556,0.3472222222222222,0.9712256180996102,0.1857638888888889
7,F2-S,6,0.04545611022898542,0.031261732358507016,0.3645833333333333,0.3645833333333333,0.9786944009480562,0.1701388888888889
7,F2-S,7,0.0410252897414583,0.025740858066202056,0.3472222222222222,0.3472222222222222,0.9665127826007098,0.2065972222222222
7,F2-S,8,0.042539037632285726,0.0277195450459813,0.34375,0.3454861111111111,0.9791723314062845,0.1597222222222222
7,F2-S,9,0.039034072956554144,0.024021992432452833,0.3368055555555556,0.3472222222222222,0.9712256180996102,0.1857638888888889
7,F2-S,10,0.041456368926975684,0.02837670749979294,0.3472222222222222,0.3506944444444444,0.9718900088061876,0.19618055555555555
7,F2-S,11,0.03759076908834956,0.02198135162446454,0.3211805555555556,0.3350694444444444,0.984512728626102,0.13194444444444445
7,F2-S,12,0.041652015485351294,0.027014668062564712,0.3472222222222222,0.3524305555555556,0.976353795706662,0.17708333333333334
7,F2-S,13,0.041096883905979924,0.025198463091373788,0.3420138888888889,0.3472222222222222,0.9692109197427005,0.19791666666666666
7,F2-S,14,0.03684612560513286,0.020828556924727744,0.3246527777777778,0.3368055555555556,0.977354085656809,0.1579861111111111
7,F2-S,15,0.040372909460675,0.024749454737071092,0.3402777777777778,0.3454861111111111,0.9705800619238738,0.19270833333333334
7,F2-S,16,0.03836687513195411,0.02247150316988263,0.3229166666666667,0.3315972222222222,0.9860301509828688,0.125
7,F2-S,17,0.0396920139406419,0.02561893745795732,0.34375,0.3472222222222222,0.9681421382195984,0.2048611111111111
7,F2-S,18,0.03760913552093195,0.02193152160462074,0.3229166666666667,0.3368055555555556,0.981256417370922,0.14756944444444445
7,F2-S,19,0.041946345970218894,0.02852149208435656,0.3489583333333333,0.3524305555555556,0.9703983654830352,0.2013888888888889
7,F2-V,0,0.010307303989917664,0.004557752487693135,0.3055555555555556,0.3055555555555556,0.9968926215193027,0.059027777777777776
7,F2-V,1,0.010972242553728504,0.005024859353616693,0.3055555555555556,0.3072916666666667,0.9980048771048717,0.052083333333333336
7,F2-V,2,0.00910359594537804,0.00313137245955063,0.3107638888888889,0.3107638888888889,0.9971537537961619,0.059027777777777776
7,F2-V,3,0.010826036547346662,0.005202289701286823,0.3125,0.3125,0.9986108113984922,0.043402777777777776
7,F2-V,4,0.011859269749729968,0.005961215284994296,0.3125,0.3125,0.9991923674193559,0.029513888888888888
7,F2-V,5,0.009075320198192727,0.0033308186838187704,0.3090277777777778,0.3090277777777778,0.9982241539079463,0.043402777777777776
7,F2-V,6,0.010572717395468374,0.004799275805288847,0.3072916666666667,0.3072916666666667,0.9973609135688903,0.05381944444444445
7,F2-V,7,0.009883990812821618,0.00448479281176937,0.3142361111111111,0.3142361111111111,0.997585143697897,0.052083333333333336
7,F2-V,8,0.011623039309260856,0.005767448688990657,0.3107638888888889,0.3107638888888889,0.9991879536646375,0.03298611111111111
7,F2-V,9,0.01200603293425018,0.006082051633908138,0.3142361111111111,0.3142361111111111,0.9988683842989857,0.03819444444444445
7,F2-V,10,0.009125324694241134,0.003410244035252722,0.3038194444444444,0.3038194444444444,0.9990196679427894,0.036458333333333336
7,F2-V,11,0.010537456547094632,0.004709989232930816,0.3125,0.3125,0.9987591314097923,0.03819444444444445
7,F2-V,12,0.01059492048774317,0.0047098801011159685,0.3072916666666667,0.3090277777777778,0.9990134520062965,0.034722222222222224
7,F2-V,13,0.009887668871511424,0.0038003310345430604,0.3125,0.3125,0.9970152822135578,0.05555555555555555
7,F2-V,14,0.010163577643745666,0.004588945922675315,0.3090277777777778,0.3090277777777778,0.9987435426128098,0.03993055555555555
7,F2-V,15,0.011207930275926656,0.005412231542179864,0.3090277777777778,0.3090277777777778,0.9992950997235662,0.03125
7,F2-V,16,0.011637089225718428,0.005832100057335222,0.3125,0.3125,0.999291968222149,0.026041666666666668
7,F2-V,17,0.011644253423694692,0.005928920852327023,0.3142361111111111,0.3142361111111111,0.9991932803299173,0.03298611111111111
7,F2-V,18,0.010017485541620573,0.003959919070862157,0.3107638888888889,0.3107638888888889,0.998357142984783,0.03993055555555555
7,F2-V,19,0.008736551199336359,0.0029942623099467073,0.3003472222222222,0.3003472222222222,0.9971675777990313,0.059027777777777776
7,F3-G,0,0.011003055738555057,0.0025229056859329994,0.2864583333333333,0.2934027777777778,0.8145685424786921,0.375
7,F3-G,1,0.013047347896554188,0.003623525000095394,0.2986111111111111,0.3020833333333333,0.8416232310052545,0.3559027777777778
7,F3-G,2,0.012936343474337687,0.0036680599118777656,0.2986111111111111,0.3003472222222222,0.840454903487145,0.3559027777777778
7,F3-G,3,0.013047347896554188,0.003623525000095394,0.2986111111111111,0.3020833333333333,0.8416232310052544,0.3559027777777778
7,F3-G,4,0.012348199673617487,0.004370281410764225,0.2916666666666667,0.296875,0.8136042723315845,0.3975694444444444
7,F3-G,5,0.012348199673617487,0.004370281410764225,0.2916666666666667,0.296875,0.8136042723315845,0.3975694444444444
7,F3-G,6,0.012348199673617487,0.004370281410764225,0.2916666666666667,0.296875,0.8136042723315845,0.3975694444444444
7,F3-G,7,0.012348199673617487,0.004370281410764225,0.2916666666666667,0.296875,0.8136042723315845,0.3975694444444444
7,F3-G,8,0.012601091371359747,0.0037045489478309975,0.296875,0.3003472222222222,0.8389306209985026,0.3576388888888889
7,F3-G,9,0.012950900064737023,0.0039253818519609796,0.2986111111111111,0.3038194444444444,0.840008631505792,0.3611111111111111
7,F3-G,10,0.013241127245291537,0.0038529308034966634,0.2986111111111111,0.3020833333333333,0.8416450588593899,0.3541666666666667
7,F3-G,11,0.012936343474337687,0.0036680599118777656,0.2986111111111111,0.3003472222222222,0.840454903487145,0.3559027777777778
7,F3-G,12,0.012601091371359747,0.0037045489478309975,0.296875,0.3003472222222222,0.8389306209985025,0.3576388888888889
7,F3-G,13,0.012950900064737023,0.0039253818519609796,0.2986111111111111,0.3038194444444444,0.840008631505792,0.3611111111111111
7,F3-G,14,0.013047347896554188,0.003623525000095394,0.2986111111111111,0.3020833333333333,0.8416232310052545,0.3559027777777778
7,F3-G,15,0.012950900064737023,0.0039253818519609796,0.2986111111111111,0.3038194444444444,0.840008631505792,0.3611111111111111
7,F3-G,16,0.012348199673617487,0.004370281410764225,0.2916666666666667,0.296875,0.8136042723315845,0.3975694444444444
7,F3-G,17,0.012348199673617487,0.004370281410764225,0.2916666666666667,0.296875,0.8136042723315845,0.3975694444444444
7,F3-G,18,0.012936343474337687,0.0036680599118777656,0.2986111111111111,0.3003472222222222,0.840454903487145,0.3559027777777778
7,F3-G,19,0.012950900064737023,0.0039253818519609796,0.2986111111111111,0.3038194444444444,0.8400086315057917,0.3611111111111111
8,F0,0,0.1120315607870843,0.0860443720714496,0.3611111111111111,0.4288194444444444,0.9940315804499723,0.0763888888888889
8,F0,1,0.1144565802734977,0.08688888490472094,0.3611111111111111,0.4288194444444444,0.9914502372221151,0.09027777777777778
8,F0,2,0.11473903229091967,0.08792258748961952,0.3611111111111111,0.4305555555555556,0.9941210718000248,0.07465277777777778
8,F0,3,0.10833145167538391,0.08426403869130404,0.3541666666666667,0.4253472222222222,0.9955005117745384,0.06597222222222222
8,F0,4,0.1144565802734977,0.08688888490472094,0.3611111111111111,0.4288194444444444,0.9914502372221148,0.09027777777777778
8,F0,5,0.11472628468444031,0.08790915336220104,0.3611111111111111,0.4305555555555556,0.9943645042397152,0.07465277777777778
8,F0,6,0.11472628468444034,0.08790915336220104,0.3611111111111111,0.4305555555555556,0.9943645042397152,0.07465277777777778
8,F0,7,0.11472628468444031,0.08790915336220104,0.3611111111111111,0.4305555555555556,0.9943645042397152,0.07465277777777778
8,F0,8,0.11205379442253813,0.08579944012816287,0.3628472222222222,0.4288194444444444,0.9933110165526976,0.0798611111111111
8,F0,9,0.10922527089600527,0.08434557497568504,0.3559027777777778,0.4270833333333333,0.9944437303973996,0.07291666666666667
8,F0,10,0.1144565802734977,0.08688888490472094,0.3611111111111111,0.4288194444444444,0.9914502372221148,0.09027777777777778
8,F0,11,0.10980143934072795,0.08489798836000863,0.3559027777777778,0.4270833333333333,0.9947336948813293,0.07118055555555555
8,F0,12,0.1144565802734977,0.08688888490472094,0.3611111111111111,0.4288194444444444,0.9914502372221151,0.09027777777777778
8,F0,13,0.1144565802734977,0.08688888490472094,0.3611111111111111,0.4288194444444444,0.9914502372221151,0.09027777777777778
8,F0,14,0.10833145167538388,0.08426403869130404,0.3541666666666667,0.4253472222222222,0.9955005117745387,0.06597222222222222
8,F0,15,0.10595733215701286,0.08125450279192999,0.359375,0.4236111111111111,0.9932252459224629,0.0763888888888889
8,F0,16,0.10833145167538392,0.08426403869130404,0.3541666666666667,0.4253472222222222,0.9955005117745385,0.06597222222222222
8,F0,17,0.10980143934072797,0.08489798836000863,0.3559027777777778,0.4270833333333333,0.9947336948813293,0.07118055555555555
8,F0,18,0.11021866671481312,0.08462088991755504,0.3576388888888889,0.4270833333333333,0.9938138838582447,0.0763888888888889
