row_cell,row_subject,row_class,column_cell,column_subject,column_class,relation,c_len,c_ang,c_ori,c_full,c_sensor,fraction_valid,fraction_len,fraction_ang,fraction_ori
7,2,tongue,10,3,feet,different_subject_different_class,0.10129971437016189,0.40913187194339357,0.5979170517602764,0.5104315863135555,1.1083486380738319,True,0.0913969764479594,0.36913644126852757,0.5394665822835131
7,2,tongue,11,3,tongue,different_subject_same_class,0.027453955131267773,0.34514273060848266,0.4931977885706042,0.3725966857397504,0.8657944743103546,True,0.031709552261968546,0.39864279670230607,0.5696476510357253
7,2,tongue,12,4,left_hand,different_subject_different_class,0.7871236476798633,0.8152154190864167,0.4828336911845763,1.60233906676628,2.0851727579508563,True,0.37748605945407926,0.39095821484237414,0.23155572570354663
7,2,tongue,13,4,right_hand,different_subject_different_class,0.5288797009892191,0.5691811549323406,0.6254624550411463,1.0980608559215597,1.723523310962706,True,0.3068596157796111,0.3302427946938611,0.36289758952652784
7,2,tongue,14,4,feet,different_subject_different_class,0.01540169200045011,0.2557539803388582,0.3970708401011002,0.2711556723393083,0.6682265124404085,True,0.023048609586294455,0.3827354580781707,0.5942159323355348
7,2,tongue,15,4,tongue,different_subject_same_class,0.0728317591255622,0.40741871317589373,0.47930174766428746,0.4802504723014559,0.9595522199657434,True,0.07590181921330173,0.42459253878901854,0.4995056419976798
7,2,tongue,16,5,left_hand,different_subject_different_class,0.8782123621371255,0.6194102706977774,0.4322405625697645,1.497622632834903,1.9298631954046674,True,0.4550645684255229,0.32096071481786825,0.22397471675660888
7,2,tongue,17,5,right_hand,different_subject_different_class,0.7872521435636204,0.47052744710516614,0.49424765779554614,1.2577795906687865,1.7520272484643327,True,0.44933784235014257,0.26856171758606356,0.28210044006379387
7,2,tongue,18,5,feet,different_subject_different_class,0.72652528762076,0.591291027252425,0.5777435703121299,1.317816314873185,1.8955598851853148,True,0.3832774122827214,0.3119347649597569,0.3047878227575217
7,2,tongue,19,5,tongue,different_subject_same_class,0.6141614512192702,0.4262383597788738,0.384979920016862,1.040399810998144,1.425379731015006,True,0.4308756732368636,0.299034952233642,0.27008937452949444
7,2,tongue,20,6,left_hand,different_subject_different_class,0.582282331989906,0.6405652138408144,0.5266453854263793,1.2228475458307204,1.7494929312570997,True,0.3328291995849943,0.366143356395579,0.3010274440194267
7,2,tongue,21,6,right_hand,different_subject_different_class,0.6069968366182812,0.8234569899977513,0.5470683504200715,1.4304538266160325,1.977522177036104,True,0.3069481817534121,0.4164084729668836,0.27664334527970436
7,2,tongue,22,6,feet,different_subject_different_class,0.4222592646975459,0.4709530399326121,0.543426023515036,0.893212304630158,1.436638328145194,True,0.29392175916865154,0.3278160067890206,0.3782622340423279
7,2,tongue,23,6,tongue,different_subject_same_class,0.6221558183866284,1.049530562801066,0.668742756419118,1.6716863811876945,2.3404291376068125,True,0.2658298037695809,0.4484350950587871,0.285735101171632
7,2,tongue,24,7,left_hand,different_subject_different_class,0.48277246344059715,1.4540549458121406,0.5920905257064841,1.9368274092527378,2.528917934959222,True,0.19090080257917966,0.5749711865741451,0.2341280108466752
7,2,tongue,25,7,right_hand,different_subject_different_class,0.4980828742617794,1.419557966002815,0.6418024739726986,1.9176408402645944,2.559443314237293,True,0.19460594086656172,0.5546354389277964,0.2507586202056419
7,2,tongue,26,7,feet,different_subject_different_class,0.655772590595192,1.1207187550661422,0.7014714919572898,1.7764913456613343,2.477962837618624,True,0.2646418181256518,0.45227423835911,0.28308394351523813
7,2,tongue,27,7,tongue,different_subject_same_class,0.3708101012826368,0.46211695320820767,0.5720240837163999,0.8329270544908445,1.4049511382072444,True,0.2639309590195432,0.32892030237996844,0.40714873860048834
7,2,tongue,28,8,left_hand,different_subject_different_class,0.4387562153915544,1.72394471253173,0.7897249276948228,2.1627009279232845,2.9524258556181073,True,0.1486087159671274,0.5839078767215349,0.2674834073113377
7,2,tongue,29,8,right_hand,different_subject_different_class,0.7481882764331266,1.1561122966846544,0.623047267653988,1.904300573117781,2.527347840771769,True,0.29603692232749984,0.4574409102039614,0.2465221674685388
7,2,tongue,30,8,feet,different_subject_different_class,0.8241319947147413,0.661263317334886,0.5826325857319465,1.4853953120496273,2.068027897781574,True,0.398511062446889,0.3197555110568092,0.2817334264963018
7,2,tongue,31,8,tongue,different_subject_same_class,0.31160410034905006,0.3091593003316063,0.43532963002983305,0.6207634006806564,1.0560930307104894,True,0.2950536470630978,0.29273869947197606,0.41220765346492616
7,2,tongue,32,9,left_hand,different_subject_different_class,0.8763673453706703,7.9770181015427175,1.5081966173701584,8.853385446913387,10.361582064283546,True,0.0845785267089198,0.7698648770094252,0.1455565962816551
7,2,tongue,33,9,right_hand,different_subject_different_class,0.5194534997534201,0.7544648320208067,0.6280488059193501,1.2739183317742269,1.901967137693577,True,0.2731138143550346,0.39667606083652396,0.3302101248084414
7,2,tongue,34,9,feet,different_subject_different_class,0.32409568765869,1.9092107872562443,0.8268410937044437,2.2333064749149343,3.060147568619378,True,0.10590851597555788,0.6238950065135609,0.27019647751088127
7,2,tongue,35,9,tongue,different_subject_same_class,0.2089054408921854,0.3639287122314231,0.4580343546070358,0.5728341531236085,1.0308685077306443,True,0.20264993966308098,0.35303116692600917,0.4443188934109098
8,3,left_hand,0,1,left_hand,different_subject_same_class,0.009005748078473413,0.39422996257223153,0.4475737191208973,0.40323571065070496,0.8508094297716022,True,0.010584918036100028,0.4633587132174377,0.5260563687464622
8,3,left_hand,1,1,right_hand,different_subject_different_class,0.010174612366894773,0.3712380108480635,0.5364311314073273,0.3814126232149583,0.9178437546222856,True,0.011085342484115792,0.4044675457870678,0.5844471117288165
8,3,left_hand,2,1,feet,different_subject_different_class,0.05421039031735557,0.660580503680015,0.7464175035410973,0.7147908939973705,1.4612083975384678,True,0.03709969803669187,0.45207822839837225,0.5108220735649359
8,3,left_hand,3,1,tongue,different_subject_different_class,0.10248671581562588,1.0211905254155658,0.8977483805066897,1.1236772412311917,2.0214256217378814,True,0.050700216081912976,0.5051833292474135,0.44411645467067346
8,3,left_hand,4,2,left_hand,different_subject_same_class,0.024635352545008777,0.67201986442215,0.5126243637530562,0.6966552169671588,1.209279580720215,True,0.02037192468786797,0.5557191861471048,0.4239088891650272
8,3,left_hand,5,2,right_hand,different_subject_different_class,0.02081314788692074,0.7540281879075847,0.5879281443548426,0.7748413357945055,1.3627694801493482,True,0.015272684184738119,0.5533057489847436,0.43142156683051824
8,3,left_hand,6,2,feet,different_subject_different_class,0.1442350769517692,1.1192546363706688,0.7581542894147508,1.263489713322438,2.021644002737189,True,0.07134543804768954,0.5536358700420365,0.3750186919102739
8,3,left_hand,7,2,tongue,different_subject_different_class,0.06304093906467033,0.8605620184900827,0.5560429300603158,0.9236029575547531,1.4796458876150689,True,0.04260542308962946,0.5815999798959727,0.3757945970143978
8,3,left_hand,8,3,left_hand,same_subject_same_class,0.0038930982406350087,0.20756697686586842,0.24046816623927944,0.21146007510650341,0.45192824134578286,True,0.008614416813257508,0.4592918916679366,0.5320936915188059
8,3,left_hand,9,3,right_hand,same_subject_different_class,0.009953121753623085,0.2380146257825085,0.36054787033154334,0.2479677475361316,0.6085156178676749,True,0.0163563949081541,0.3911397157176434,0.5925038893742025
8,3,left_hand,10,3,feet,same_subject_different_class,0.10958827428859441,0.6007673730338002,0.3925598374070087,0.7103556473223946,1.1029154847294034,True,0.09936234988620322,0.5447084399048006,0.3559292102089962
8,3,left_hand,11,3,tongue,same_subject_different_class,0.3285424334791013,1.09916479480064,0.49777072509197007,1.4277072282797414,1.9254779533717115,True,0.17062902896591955,0.570852962962203,0.2585180080718774
8,3,left_hand,12,4,left_hand,different_subject_same_class,0.0681832992687708,0.262142192862855,0.5695812885376499,0.3303254921316258,0.8999067806692757,True,0.07576706913805199,0.291299275095911,0.632933655766037
8,3,left_hand,13,4,right_hand,different_subject_different_class,0.06495769426861214,0.4171465751709693,0.8438093069635244,0.48210426943958146,1.3259135764031058,True,0.04899089610714087,0.314610682471923,0.6363984214209362
8,3,left_hand,14,4,feet,different_subject_different_class,0.2781836223333956,1.040380683956801,0.5175900613855102,1.3185643062901966,1.8361543676757068,True,0.1515033960273906,0.5666085064916221,0.2818880974809873
8,3,left_hand,15,4,tongue,different_subject_different_class,0.3662071161807483,1.1989604470945465,0.734733574377813,1.5651675632752948,2.2999011376531078,True,0.1592273294644472,0.5213095586873807,0.31946311184817205
8,3,left_hand,16,5,left_hand,different_subject_same_class,0.10747241953165701,0.18642563534796106,0.4721628996933288,0.29389805487961806,0.7660609545729469,True,0.14029225597533457,0.24335613796148514,0.6163516060631803
8,3,left_hand,17,5,right_hand,different_subject_different_class,0.06766171142725147,0.35321700906687553,0.47607104048121707,0.420878720494127,0.8969497609753441,True,0.07543534138821338,0.39379798561157653,0.5307666730002101
8,3,left_hand,18,5,feet,different_subject_different_class,0.05626620713079396,0.3707691766903755,0.5859571740863027,0.42703538382116946,1.0129925579074721,True,0.05554454145943822,0.3660137222096374,0.5784417363309244
8,3,left_hand,19,5,tongue,different_subject_different_class,0.040338251364818216,0.3748285631768175,0.5349502191305677,0.41516681454163573,0.9501170336722035,True,0.04245608691900915,0.3945077815604512,0.5630361315205397
8,3,left_hand,20,6,left_hand,different_subject_same_class,0.02118190537393086,0.3274171120938151,0.6038922806946152,0.3485990174677459,0.9524912981623611,True,0.022238424030536608,0.3437481399835358,0.6340134359859276
8,3,left_hand,21,6,right_hand,different_subject_different_class,0.03211018422894425,0.36023126582683784,0.5610642533115933,0.3923414500557821,0.9534057033673753,True,0.03367945473320842,0.37783628161077837,0.5884842636560133
8,3,left_hand,22,6,feet,different_subject_different_class,0.06175220302843455,0.617546908405839,0.7336601361696665,0.6792991114342736,1.41295924760394,True,0.043704164244759605,0.4370592495523556,0.5192365862028848
8,3,left_hand,23,6,tongue,different_subject_different_class,0.04978042793851174,0.3272062827754172,0.7368885762769128,0.3769867107139289,1.1138752869908417,True,0.04469120423076685,0.2937548634007063,0.661553932368527
8,3,left_hand,24,7,left_hand,different_subject_same_class,0.009944140663644173,0.3111068235058563,0.6183717913179143,0.32105096416950046,0.9394227554874148,True,0.010585373417407486,0.33116807282834027,0.6582465537542522
8,3,left_hand,25,7,right_hand,different_subject_different_class,0.01028680067429555,0.2813698697222963,0.6381007762431027,0.2916566703965918,0.9297574466396945,True,0.011063961586404972,0.30262717522641636,0.6863088631871787
8,3,left_hand,26,7,feet,different_subject_different_class,0.0487381364590155,0.37221258959712616,0.6161039997649786,0.42095072605614164,1.0370547258211202,True,0.04699668710388024,0.35891316082901537,0.5940901520671045
8,3,left_hand,27,7,tongue,different_subject_different_class,0.011941146226474575,0.5099167291509642,0.7438165826037355,0.5218578753774388,1.2656744579811743,True,0.00943461104960703,0.40288142494738466,0.5876839640030084
8,3,left_hand,28,8,left_hand,different_subject_same_class,0.022704731431686002,0.3576004759272299,0.7245533872176089,0.3803052073589159,1.1048585945765248,True,0.020549898007887944,0.3236617587830709,0.6557883432090411
8,3,left_hand,29,8,right_hand,different_subject_different_class,0.06735322236496803,0.3096715641391131,0.6037644339196202,0.37702478650408117,0.9807892204237013,True,0.06867247412840795,0.31573712036245144,0.6155904055091407
8,3,left_hand,30,8,feet,different_subject_different_class,0.0842781161258268,0.24115542946486979,0.4707374782791144,0.3254335455906966,0.796171023869811,True,0.10585428708041987,0.30289400422126295,0.5912517086983171
8,3,left_hand,31,8,tongue,different_subject_different_class,0.05551662664831192,0.7425247792244349,0.591234745689501,0.7980414058727469,1.3892761515622478,True,0.039960828943823155,0.5344688155695052,0.42557035548667166
8,3,left_hand,32,9,left_hand,different_subject_same_class,2.2844716587490272,1.6326556300962936,0.7488406352741865,3.917127288845321,4.665967924119507,True,0.48960294967739604,0.34990716966927804,0.1604898806533259
8,3,left_hand,33,9,right_hand,different_subject_different_class,0.0067451744651094445,0.4952198098492413,0.5446499382746299,0.5019649843143508,1.0466149225889807,True,0.006444752811687516,0.47316333749974687,0.5203919096885656
8,3,left_hand,34,9,feet,different_subject_different_class,0.042386433849060996,0.4696132453873077,0.6980928934516449,0.5119996792363687,1.2100925726880136,True,0.03502743079804778,0.3880804295361819,0.5768921396657704
8,3,left_hand,35,9,tongue,different_subject_different_class,0.10160083165235799,1.0526852972941885,0.5573759018440825,1.1542861289465465,1.711662030790629,True,0.05935799814723228,0.6150076816320718,0.325634320220696
9,3,right_hand,0,1,left_hand,different_subject_different_class,0.07340252358496381,0.3580408153877302,0.6079328991595938,0.431443338972694,1.0393762381322877,True,0.07062170645431036,0.3444766218930629,0.5849016716526269
9,3,right_hand,1,1,right_hand,different_subject_same_class,0.06757444182077768,0.4470315901975608,0.5231668558546597,0.5146060320183384,1.0377728878729982,True,0.06511486531439178,0.4307605213254214,0.5041246133601869
9,3,right_hand,2,1,feet,different_subject_different_class,0.11112556983280028,0.7294160768028638,0.8114046244877733,0.8405416466356641,1.6519462711234374,True,0.06726948192886881,0.44154951619994914,0.491181001871182
9,3,right_hand,3,1,tongue,different_subject_different_class,0.07573935070474772,1.1464878050009837,1.0132810528018588,1.2222271557057314,2.23550820850759,True,0.03388014878071541,0.5128533192756072,0.45326653194367744
9,3,right_hand,4,2,left_hand,different_subject_different_class,0.08142116487134218,0.7469007035046785,0.5878456836599155,0.8283218683760207,1.4161675520359363,True,0.05749401951364302,0.5274098410395759,0.41509613944678103
9,3,right_hand,5,2,right_hand,different_subject_same_class,0.06803218376586853,0.8432526240206432,0.6711458671783923,0.9112848077865117,1.582430674964904,True,0.04299220486696985,0.5328844020540396,0.42412339307899055
9,3,right_hand,6,2,feet,different_subject_different_class,0.11162221271722776,1.3010342784218376,0.8669355898790376,1.4126564911390653,2.279592081018103,True,0.04896587141475569,0.5707311800454994,0.3803029485397449
9,3,right_hand,7,2,tongue,different_subject_different_class,0.08130262003062153,0.8942682202531723,0.6069437550640168,0.9755708402837938,1.5825145953478106,True,0.05137558937505569,0.5650931895870616,0.3835312210378828
9,3,right_hand,8,3,left_hand,same_subject_different_class,0.017813754727941895,0.28961478540898533,0.3315600349743101,0.3074285401369272,0.6389885751112373,True,0.027878048875663884,0.45323937968463396,0.5188825714397022
9,3,right_hand,9,3,right_hand,same_subject_same_class,0.011745157801809495,0.24831873117406286,0.2100855838175522,0.26006388897587235,0.47014947279342456,True,0.02498175257333557,0.5281697535438262,0.44684849388283826
9,3,right_hand,10,3,feet,same_subject_different_class,0.08339635236546591,0.651842857630839,0.46381499224860767,0.735239209996305,1.1990542022449127,True,0.06955177856791482,0.5436308520585935,0.3868173693734916
9,3,right_hand,11,3,tongue,same_subject_different_class,0.2523357422623718,1.1443684358678385,0.6025163239709432,1.3967041781302103,1.9992205021011535,True,0.1262170640993179,0.5724073130828354,0.30137562281784663
9,3,right_hand,12,4,left_hand,different_subject_different_class,0.17645741841552326,0.33434102126818227,0.6268352943284994,0.5107984396837055,1.137633734012205,True,0.15510916487435153,0.29389162018695497,0.5509992149386935
9,3,right_hand,13,4,right_hand,different_subject_same_class,0.11914434895033783,0.47028808977310294,0.895454064695704,0.5894324387234408,1.4848865034191447,True,0.08023801730030708,0.31671652256937033,0.6030454601303226
9,3,right_hand,14,4,feet,different_subject_different_class,0.2197481944058509,1.1183419531548178,0.664940586183892,1.3380901475606686,2.0030307337445605,True,0.10970784956206997,0.5583249095055752,0.3319672409323548
9,3,right_hand,15,4,tongue,different_subject_different_class,0.3174876902911929,1.1771970490396089,0.8360102756895813,1.4946847393308018,2.330695015020383,True,0.13622017820654939,0.5050841235996352,0.35869569819381536
9,3,right_hand,16,5,left_hand,different_subject_different_class,0.23845291697936905,0.24492739709923111,0.4735492062632696,0.48338031407860016,0.9569295203418697,True,0.24918545400729208,0.25595134426590693,0.494863201726801
9,3,right_hand,17,5,right_hand,different_subject_same_class,0.17102417634252237,0.45948163901501543,0.5347170774944332,0.6305058153575378,1.165222892851971,True,0.14677378670781843,0.3943293955462885,0.458896817745893
9,3,right_hand,18,5,feet,different_subject_different_class,0.16234244121097366,0.32583628192196623,0.6381524979002327,0.4881787231329399,1.1263312210331726,True,0.14413383752432835,0.2892899316269328,0.5665762308487388
9,3,right_hand,19,5,tongue,different_subject_different_class,0.13588934497643812,0.4129771203627246,0.6921746961073901,0.5488664653391627,1.2410411614465529,True,0.10949624331399775,0.3327666585057985,0.5577370981802038
9,3,right_hand,20,6,left_hand,different_subject_different_class,0.09553708735852529,0.33650414695504116,0.688544311823454,0.43204123431356645,1.1205855461370204,True,0.08525639803928313,0.3002931352408278,0.6144504667198891
9,3,right_hand,21,6,right_hand,different_subject_same_class,0.1226210554816397,0.41808078743533084,0.7186903130065081,0.5407018429169705,1.2593921559234786,True,0.09736526855824743,0.33197029651877047,0.5706644349229821
9,3,right_hand,22,6,feet,different_subject_different_class,0.01777877811692595,0.63426164540182,0.8022515694753746,0.6520404235187459,1.4542919929941205,True,0.012225040227528659,0.43613087912008064,0.5516440806523907
9,3,right_hand,23,6,tongue,different_subject_different_class,0.09192454643312252,0.3832320570807292,0.9665041130773888,0.47515660351385175,1.4416607165912405,True,0.06376295433122094,0.2658268014591317,0.6704102442096473
9,3,right_hand,24,7,left_hand,different_subject_different_class,0.062025372361135,0.3462689139154715,0.6155057446903472,0.40829428627660647,1.0238000309669537,True,0.060583483575941656,0.3382192844714305,0.6011972319526279
9,3,right_hand,25,7,right_hand,different_subject_same_class,0.0789567941713956,0.34903976316674074,0.6181548385022975,0.42799655733813635,1.0461513958404338,True,0.07547358296832846,0.3336417315453056,0.590884685486366
9,3,right_hand,26,7,feet,different_subject_different_class,0.14505240162078906,0.5403673451643132,0.7081064136613995,0.6854197467851022,1.3935261604465017,True,0.10409018914600973,0.38776978897272607,0.5081400218812642
9,3,right_hand,27,7,tongue,different_subject_different_class,0.030118216670205516,0.5186899069311531,0.8395661251656845,0.5488081236013587,1.3883742487670432,True,0.02169315420316405,0.37359516527462233,0.6047116805222136
9,3,right_hand,28,8,left_hand,different_subject_different_class,0.05834284543077447,0.3761443247085192,0.8461845264021035,0.43448717013929367,1.2806716965413971,True,0.045556441661306415,0.2937086262813028,0.6607349320573909
9,3,right_hand,29,8,right_hand,different_subject_same_class,0.14109433124334705,0.37683573919238833,0.6046527642078817,0.5179300704357354,1.122582834643617,True,0.12568723384064556,0.3356863543277154,0.5386264118316391
9,3,right_hand,30,8,feet,different_subject_different_class,0.19199704939822587,0.2786272316330328,0.42388535022998636,0.4706242810312587,0.894509631261245,True,0.21463944343171903,0.31148600517601205,0.47387455139226886
9,3,right_hand,31,8,tongue,different_subject_different_class,0.1011691321669997,0.7625405091650784,0.6936215526103955,0.8637096413320782,1.5573311939424737,True,0.06496314500121468,0.4896456913796629,0.4453911636191224
9,3,right_hand,32,9,left_hand,different_subject_different_class,2.0049927578441835,1.9236560012470982,0.7883305678599704,3.9286487590912818,4.716979326951252,True,0.425058627327095,0.40781522832969974,0.1671261443432053
9,3,right_hand,33,9,right_hand,different_subject_same_class,0.04865625422711,0.6165419611503993,0.6325019045170223,0.6651982153775092,1.2977001198945315,True,0.03749422033733376,0.47510357107812223,0.487402208584544
9,3,right_hand,34,9,feet,different_subject_different_class,0.061691873331526516,0.6260051361209403,0.8577123410851708,0.6876970094524668,1.5454093505376376,True,0.03991943837408796,0.4050739927923675,0.5550065688335446
9,3,right_hand,35,9,tongue,different_subject_different_class,0.10206048282622684,1.1180675352920824,0.7074243057048866,1.2201280181183092,1.9275523238231957,True,0.05294822950579904,0.5800452322220006,0.3670065382722004
10,3,feet,0,1,left_hand,different_subject_different_class,0.0390443973623439,0.670146886481595,0.6145687953429342,0.7091912838439389,1.323760079186873,True,0.029495070878951972,0.5062449737064412,0.4642599554146069
10,3,feet,1,1,right_hand,different_subject_different_class,0.041152936573343096,0.7191280318144782,0.7172596649747013,0.7602809683878212,1.4775406333625225,True,0.027852321380623584,0.48670609496397943,0.485441583655397
10,3,feet,2,1,feet,different_subject_same_class,0.06335484521239025,0.5584044340576308,0.6784352072639541,0.6217592792700211,1.3001944865339752,True,0.04872720648222403,0.42947762034140824,0.5217951731763677
10,3,feet,3,1,tongue,different_subject_different_class,0.0789028831315724,0.7224655088861316,0.7953350491573828,0.801368392017704,1.596703441175087,True,0.049416116416398634,0.4524731958706347,0.4981106877129666
10,3,feet,4,2,left_hand,different_subject_different_class,0.05541546356211025,0.4722537515010474,0.5190282359161464,0.5276692150631577,1.0466974509793041,True,0.0529431532581481,0.4511845816183086,0.49587226512354327
10,3,feet,5,2,right_hand,different_subject_different_class,0.03954271251873991,0.5393044591220557,0.5782742439653662,0.5788471716407956,1.1571214156061618,True,0.03417334774503792,0.4660742181835251,0.499752434071437
10,3,feet,6,2,feet,different_subject_same_class,0.12205510883158958,0.788634149842571,0.6712210995009712,0.9106892586741605,1.5819103581751317,True,0.07715677958667047,0.4985327681603448,0.42431045225298475
10,3,feet,7,2,tongue,different_subject_different_class,0.07063625796042175,0.5545448807913846,0.5059097764437462,0.6251811387518064,1.1310909151955526,True,0.062449673153116565,0.49027436551862874,0.44727596132825476
10,3,feet,8,3,left_hand,same_subject_different_class,0.0043551760030145,0.34913194543821496,0.32513125062941745,0.35348712144122946,0.6786183720706469,True,0.006417710133201505,0.5144746440815029,0.47910764578529563
10,3,feet,9,3,right_hand,same_subject_different_class,0.008144568189111528,0.39602160174903156,0.4836574687630217,0.4041661699381431,0.8878236387011648,True,0.009173632953754831,0.44605886178970017,0.544767505256545
10,3,feet,10,3,feet,same_subject_same_class,0.08589789292270877,0.36858647598129357,0.37637482835193137,0.45448436890400234,0.8308591972559337,True,0.10338441604353958,0.44362086524241245,0.45299471871404795
10,3,feet,11,3,tongue,same_subject_different_class,0.2776861132617342,0.6597732962588952,0.5215118774085126,0.9374594095206294,1.458971286929142,True,0.1903300741759016,0.4522181499867574,0.357451775837341
10,3,feet,12,4,left_hand,different_subject_different_class,0.1257848383282625,0.36431658409171375,0.5555764889688772,0.49010142241997623,1.0456779113888535,True,0.12029023178006792,0.348402294935956,0.5313074732839761
10,3,feet,13,4,right_hand,different_subject_different_class,0.06790861260478921,0.44801536163333444,0.7171738655091029,0.5159239742381236,1.2330978397472265,True,0.05507155265044487,0.36332507218176086,0.5816033751677943
10,3,feet,14,4,feet,different_subject_same_class,0.24250671451990202,0.6050750525235806,0.6105915190036177,0.8475817670434826,1.4581732860471004,True,0.16630857034646623,0.41495414729744,0.41873728235609375
10,3,feet,15,4,tongue,different_subject_different_class,0.3257071946479878,0.7009445766739758,0.7479122608067277,1.0266517713219636,1.7745640321286913,True,0.18354209188906154,0.3949953701209376,0.4214625379900009
10,3,feet,16,5,left_hand,different_subject_different_class,0.1816533233630582,0.28057830135814166,0.48597168836096144,0.4622316247211999,0.9482033130821613,True,0.19157634323443673,0.29590521092582356,0.5125184458397397
10,3,feet,17,5,right_hand,different_subject_different_class,0.12396498270883358,0.3938925621684868,0.5486169438075181,0.5178575448773204,1.0664744886848385,True,0.11623811354522458,0.369340820008015,0.5144210664467604
10,3,feet,18,5,feet,different_subject_same_class,0.11230281702364577,0.3481892573249477,0.6534591400104153,0.46049207434859346,1.1139512143590087,True,0.10081484321399767,0.3125713701253095,0.5866137866606929
10,3,feet,19,5,tongue,different_subject_different_class,0.09258574488339648,0.38492640627542757,0.5577191423940089,0.47751215115882406,1.035231293552833,True,0.08943483978894169,0.37182647846201616,0.5387386817490422
10,3,feet,20,6,left_hand,different_subject_different_class,0.05306502331484347,0.3063104547183201,0.6077012196111728,0.35937547803316355,0.9670766976443365,True,0.054871576829534245,0.3167385332150485,0.6283898899554172
10,3,feet,21,6,right_hand,different_subject_different_class,0.07364228854871122,0.4404024030286525,0.6441083401484624,0.5140446915773638,1.1581530317258262,True,0.06358597398736925,0.3802627036017729,0.5561513224108579
10,3,feet,22,6,feet,different_subject_same_class,0.023873960519899293,0.39528927666085284,0.561327234467893,0.41916323718075216,0.9804904716486452,True,0.02434899798644288,0.40315463341137203,0.572496368602185
10,3,feet,23,6,tongue,different_subject_different_class,0.052539559074443416,0.4521436581093011,0.7439819481147343,0.5046832171837445,1.2486651652984788,True,0.04207657948228615,0.3621016031156931,0.5958218174020208
10,3,feet,24,7,left_hand,different_subject_different_class,0.026815288470590472,0.5485007569012678,0.7692286362068117,0.5753160453718582,1.34454468157867,True,0.01994376894868666,0.40794535459934045,0.5721108764519729
10,3,feet,25,7,right_hand,different_subject_different_class,0.04379986796197964,0.4920369365925191,0.7579073513302996,0.5358368045544988,1.2937441558847984,True,0.033855123335436194,0.38032012307411156,0.5858247535904522
10,3,feet,26,7,feet,different_subject_same_class,0.09436319654475046,0.5184818346432785,0.6917551616216207,0.6128450311880289,1.3046001928096496,True,0.07233112264189182,0.3974258454819412,0.5302430318761671
10,3,feet,27,7,tongue,different_subject_different_class,0.011949407833157387,0.33150929025032094,0.8334714699451398,0.34345869808347834,1.1769301680286182,True,0.01015303044969345,0.28167286322994484,0.7081741063203617
10,3,feet,28,8,left_hand,different_subject_different_class,0.02665094535871109,0.5980984937672355,0.7628847755726154,0.6247494391259465,1.3876342146985619,True,0.019206030722224963,0.43102028433131523,0.5497736849464598
10,3,feet,29,8,right_hand,different_subject_different_class,0.09343961723994613,0.4469581053159319,0.7269740805898341,0.540397722555878,1.2673718031457122,True,0.07372707599145095,0.35266533799043676,0.5736075860181122
10,3,feet,30,8,feet,different_subject_same_class,0.1306976970809693,0.3555695676195382,0.4809367553365264,0.48626726470050746,0.9672040200370339,True,0.1351293981139211,0.36762623009561474,0.49724437179046416
10,3,feet,31,8,tongue,different_subject_different_class,0.062328437783322,0.5506940177000739,0.6298396678419995,0.6130224554833958,1.2428621233253954,True,0.050149116795478774,0.44308536511406416,0.5067655180904571
10,3,feet,32,9,left_hand,different_subject_different_class,2.0741412214762516,2.793221575470656,1.2716754588177368,4.8673627969469075,6.139038255764644,True,0.33786093766863295,0.4549933489741298,0.20714571335723725
10,3,feet,33,9,right_hand,different_subject_different_class,0.02249347848023431,0.5889078454894653,0.5281739862734611,0.6114013239696996,1.1395753102431607,True,0.01973847474409979,0.516778347333451,0.4634831779224492
10,3,feet,34,9,feet,different_subject_same_class,0.0359329872972013,0.8737435804048898,0.5953723387643328,0.909676567702091,1.5050489064664239,True,0.023874963227318174,0.5805416532651274,0.39558338350755445
10,3,feet,35,9,tongue,different_subject_different_class,0.08405809645654036,0.8358216181059838,0.7023126604516117,0.9198797145625242,1.6221923750141358,True,0.05181758819191089,0.5152419842305697,0.4329404275775194
11,3,tongue,0,1,left_hand,different_subject_different_class,0.3608280013686306,1.4681856750947273,0.7272075160956184,1.8290136764633578,2.556221192558976,True,0.1411567991138567,0.5743578370168191,0.28448536386932427
11,3,tongue,1,1,right_hand,different_subject_different_class,0.3184231259964961,1.7612205588259124,0.8109053629760243,2.0796436848224085,2.890549047798433,True,0.11016008402937183,0.6093031218990503,0.28053679407157783
11,3,tongue,2,1,feet,different_subject_different_class,0.347564691690674,0.47009586389686603,0.5252995145606278,0.81766055558754,1.3429600701481679,True,0.2588049335318863,0.3500445577991017,0.39115050866901196
11,3,tongue,3,1,tongue,different_subject_same_class,0.06533848094836808,0.49205557344524514,0.6951403198942289,0.5573940543936132,1.252534374287842,True,0.0521650202099386,0.3928479597416358,0.5549870200484256
11,3,tongue,4,2,left_hand,different_subject_different_class,0.31705568288926633,0.2746232355268111,0.5345747083876285,0.5916789184160774,1.126253626803706,True,0.28151357326951876,0.2438378256824695,0.47464860104801176
11,3,tongue,5,2,right_hand,different_subject_different_class,0.2523207295619745,0.3527867051385697,0.49445580336197226,0.6051074347005442,1.0995632380625164,True,0.22947359535825862,0.32084257905911523,0.44968382558262615
11,3,tongue,6,2,feet,different_subject_different_class,0.056621020602247406,0.5265377087406732,0.5279372069008259,0.5831587293429206,1.1110959362437465,True,0.050959614516874786,0.47389040996831083,0.4751499755148144
