protocol_version,config_sha256,seed,subject,target_subject,source_subjects,geometry,protocol,split,decoder,metric,native_metric,source_n,source_center_fit_n_per_subject,source_center_fit_n_total,calibration_n,target_center_fit_n,target_center_fit_instances,evaluation_n,source_trial_uid_hash,fit_trial_uid_hash,calibration_trial_uid_hash,evaluation_trial_uid_hash,source_target_overlap_n,center_evaluation_overlap_n,transductive_overlap,source_feature_sha256,source_label_sha256,target_input_sha256,feature_config_sha256,model_config_sha256,fitted_model_sha256,prediction_sha256,balanced_accuracy,accuracy,macro_f1,recall_left_hand,recall_right_hand,recall_feet,recall_tongue,confusion_matrix_json,confusion_left_hand__left_hand,confusion_left_hand__right_hand,confusion_left_hand__feet,confusion_left_hand__tongue,confusion_right_hand__left_hand,confusion_right_hand__right_hand,confusion_right_hand__feet,confusion_right_hand__tongue,confusion_feet__left_hand,confusion_feet__right_hand,confusion_feet__feet,confusion_feet__tongue,confusion_tongue__left_hand,confusion_tongue__right_hand,confusion_tongue__feet,confusion_tongue__tongue,convergence_warning,warning_messages,status,primary_run_status,primary_failure_count,secondary_run_status,secondary_failure_count
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,2,2,"[1,3,4,5,6,7,8,9]",EA,T2,B,MDM,riemann,riemann,2304,288,2304,144,144,1,144,debe6a399e369b816e518e4a7b997330a929775b2f57c8b8a3758fed9805082a,8236cbe7c222e7eac46f769c94cc2532f41f2f5230976477b6c5a7786441d821,8236cbe7c222e7eac46f769c94cc2532f41f2f5230976477b6c5a7786441d821,5cce8de614ae7f4019203826bf2147159cf46592530d7520e614e6837cbced31,0,0,False,ae8b6d1641223fff9420aed0e2d81c0a01dfa611b555b3a8e9c11695204010c2,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,dc9223fa864d1341f2ac9b9b7d510aa400c7379610030240c77e364602267a5f,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,c280a3f917c484f5b457db99064d6be784bc989ebd4bc23c0467ae7d7b85252f,840f280eec72a493e1e643138458df8e80c9f2a3cbbdb3cb4dda37b9b1acc891,0.3263888888888889,0.3263888888888889,0.3204826072068806,0.4722222222222222,0.3888888888888889,0.19444444444444445,0.25,"[[17,8,9,2],[6,14,10,6],[5,10,7,14],[14,8,5,9]]",17,8,9,2,6,14,10,6,5,10,7,14,14,8,5,9,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,2,2,"[1,3,4,5,6,7,8,9]",EA,T2,AGGREGATE,MDM,riemann,riemann,2304,288,2304,288,288,2,288,debe6a399e369b816e518e4a7b997330a929775b2f57c8b8a3758fed9805082a,c413c084a1e52fede11309916f5f24245c28580e60d0e2c967402ceec6c6b0b3,c413c084a1e52fede11309916f5f24245c28580e60d0e2c967402ceec6c6b0b3,c413c084a1e52fede11309916f5f24245c28580e60d0e2c967402ceec6c6b0b3,0,0,False,ae8b6d1641223fff9420aed0e2d81c0a01dfa611b555b3a8e9c11695204010c2,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,42f36ee96d506208a7667e17dac8b532b989f3bd1a1339480c6aff97c447ecab,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,c280a3f917c484f5b457db99064d6be784bc989ebd4bc23c0467ae7d7b85252f,9cbf501491c84f1856989c62d4b575c2359d1602b3c594de52a10d3a70934a55,0.2534722222222222,0.2534722222222222,0.25202043613921943,0.2777777777777778,0.2222222222222222,0.1388888888888889,0.375,"[[20,10,20,22],[10,16,23,23],[7,11,10,44],[19,12,14,27]]",20,10,20,22,10,16,23,23,7,11,10,44,19,12,14,27,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",RAW,T2,A,MDM,riemann,riemann,2304,0,0,144,0,0,144,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,not_applicable,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,0,0,not_applicable,a395d8d09e1b8c388925e0219c1fa5602ef75fc2fbdb44663688b9615551e21f,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,20b17aa1b1a92462fb8671b75376a161c91cce91eef991152c9d644c7dfa0989,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,387d48c75fd3901c5e5553edb90a49657b103aced396e3b0b6eabbb1d82f1089,282cd8169e9923f01334f19ff5639e9aad1697861298ab71e63ff2b2bc790bc5,0.47916666666666663,0.4791666666666667,0.4324981692645674,0.5833333333333334,0.2222222222222222,0.16666666666666666,0.9444444444444444,"[[21,0,0,15],[12,8,2,14],[8,0,6,22],[2,0,0,34]]",21,0,0,15,12,8,2,14,8,0,6,22,2,0,0,34,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",RAW,T2,B,MDM,riemann,riemann,2304,0,0,144,0,0,144,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,not_applicable,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,0,0,not_applicable,a395d8d09e1b8c388925e0219c1fa5602ef75fc2fbdb44663688b9615551e21f,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,e25c7b8a6cf22c9e512816786d4e038fcbc275da4f7a5fb1a117462b6ef25697,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,387d48c75fd3901c5e5553edb90a49657b103aced396e3b0b6eabbb1d82f1089,b23d981edd0351e57ebe5f4cd0872936bc8a27c07da3401d6c44650eafefddee,0.5625,0.5625,0.49959639143821133,0.8888888888888888,0.16666666666666666,0.25,0.9444444444444444,"[[32,0,0,4],[22,6,1,7],[12,0,9,15],[1,0,1,34]]",32,0,0,4,22,6,1,7,12,0,9,15,1,0,1,34,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",RAW,T2,AGGREGATE,MDM,riemann,riemann,2304,0,0,288,0,0,288,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,not_applicable,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,0,0,not_applicable,a395d8d09e1b8c388925e0219c1fa5602ef75fc2fbdb44663688b9615551e21f,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,cb58fd8a669c4b765ce1773e47bc27bb2c6eac1fe78fad9a6c57e0a7bf6f7348,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,387d48c75fd3901c5e5553edb90a49657b103aced396e3b0b6eabbb1d82f1089,b91eddf9db5771ec3e32ab91dbff3b7bdf6b6bfa24abcf9ed4e1a40a27bcfcd2,0.5208333333333334,0.5208333333333334,0.4660993545089569,0.7361111111111112,0.19444444444444445,0.20833333333333334,0.9444444444444444,"[[53,0,0,19],[34,14,3,21],[20,0,15,37],[3,0,1,68]]",53,0,0,19,34,14,3,21,20,0,15,37,3,0,1,68,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",RAW,T2,A,MDM,logeuclid,logeuclid,2304,0,0,144,0,0,144,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,not_applicable,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,0,0,not_applicable,a395d8d09e1b8c388925e0219c1fa5602ef75fc2fbdb44663688b9615551e21f,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,20b17aa1b1a92462fb8671b75376a161c91cce91eef991152c9d644c7dfa0989,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,18477c96940bf310470dbf9c8a043bf6b39da4ee2a44ba554be4bb0a630854b1,9f6477095e77380181cd42713a0a6e54bf0602dc9b577ffced5c9eb167cf5aed,0.4305555555555556,0.4305555555555556,0.3741594448911522,0.5555555555555556,0.16666666666666666,0.1111111111111111,0.8888888888888888,"[[20,0,0,16],[12,6,3,15],[8,0,4,24],[2,0,2,32]]",20,0,0,16,12,6,3,15,8,0,4,24,2,0,2,32,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",RAW,T2,B,MDM,logeuclid,logeuclid,2304,0,0,144,0,0,144,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,not_applicable,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,0,0,not_applicable,a395d8d09e1b8c388925e0219c1fa5602ef75fc2fbdb44663688b9615551e21f,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,e25c7b8a6cf22c9e512816786d4e038fcbc275da4f7a5fb1a117462b6ef25697,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,18477c96940bf310470dbf9c8a043bf6b39da4ee2a44ba554be4bb0a630854b1,63757dff698ffd59ab923e0ad011d051969f6a3dd7113e24c19faa94d1787673,0.5416666666666666,0.5416666666666666,0.4660689291351312,0.8888888888888888,0.1388888888888889,0.19444444444444445,0.9444444444444444,"[[32,0,0,4],[23,5,1,7],[12,0,7,17],[1,0,1,34]]",32,0,0,4,23,5,1,7,12,0,7,17,1,0,1,34,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",RAW,T2,AGGREGATE,MDM,logeuclid,logeuclid,2304,0,0,288,0,0,288,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,not_applicable,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,0,0,not_applicable,a395d8d09e1b8c388925e0219c1fa5602ef75fc2fbdb44663688b9615551e21f,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,cb58fd8a669c4b765ce1773e47bc27bb2c6eac1fe78fad9a6c57e0a7bf6f7348,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,18477c96940bf310470dbf9c8a043bf6b39da4ee2a44ba554be4bb0a630854b1,74555454d2e7b020252449b6885627c3322430efa0c352ddab774185b7d58ca7,0.48611111111111105,0.4861111111111111,0.41955458117754363,0.7222222222222222,0.1527777777777778,0.1527777777777778,0.9166666666666666,"[[52,0,0,20],[35,11,4,22],[20,0,11,41],[3,0,3,66]]",52,0,0,20,35,11,4,22,20,0,11,41,3,0,3,66,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",LE,T2,A,MDM,logeuclid,logeuclid,2304,288,2304,144,144,1,144,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,0,0,False,cadfe77757a20f78ccbed59c95518c6b1e90e5ac3e24ae5fdefa3d52afc65a05,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,03ac0dc5a7bc5a40f0b5a55930ae0e409181661c48344c006ded31678fd46bc2,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,0a3f6520c7c4c85a40e3f506218b1737903c93d93b5c7ba97d7d99441f64883a,4b8141f4a5fa4cc62dbe094f162aab455e539eb4b5cae689bcedcf36eb27e990,0.4930555555555556,0.4930555555555556,0.47110373622766166,0.5277777777777778,0.4166666666666667,0.1388888888888889,0.8888888888888888,"[[19,0,1,16],[5,15,2,14],[7,0,5,24],[1,0,3,32]]",19,0,1,16,5,15,2,14,7,0,5,24,1,0,3,32,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",LE,T2,B,MDM,logeuclid,logeuclid,2304,288,2304,144,144,1,144,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,0,0,False,cadfe77757a20f78ccbed59c95518c6b1e90e5ac3e24ae5fdefa3d52afc65a05,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,9b467248919b2acfc7b059d001eeaa9adb1ca65c83bee937ed8ef9f898be0b51,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,0a3f6520c7c4c85a40e3f506218b1737903c93d93b5c7ba97d7d99441f64883a,eeab06f3b7207cbb232be0fdddfc43c5b703e1cae41ac2ce04c9e4d50f85e144,0.625,0.625,0.6103990411643059,0.9166666666666666,0.5277777777777778,0.3611111111111111,0.6944444444444444,"[[33,1,2,0],[12,19,2,3],[10,6,13,7],[1,2,8,25]]",33,1,2,0,12,19,2,3,10,6,13,7,1,2,8,25,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",LE,T2,AGGREGATE,MDM,logeuclid,logeuclid,2304,288,2304,288,288,2,288,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,0,0,False,cadfe77757a20f78ccbed59c95518c6b1e90e5ac3e24ae5fdefa3d52afc65a05,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,a307710a6fcc001a073d26bcb2d64602cf98fcdd54ad85838d284b7cad79b2a8,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,0a3f6520c7c4c85a40e3f506218b1737903c93d93b5c7ba97d7d99441f64883a,a0f406ad08a9f9b65f4aaab5a3b1e359f73ef7dfce9e61dc9420b235a8f7d977,0.5590277777777778,0.5590277777777778,0.5413278140722385,0.7222222222222222,0.4722222222222222,0.25,0.7916666666666666,"[[52,1,3,16],[17,34,4,17],[17,6,18,31],[2,2,11,57]]",52,1,3,16,17,34,4,17,17,6,18,31,2,2,11,57,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",AIRM,T2,A,MDM,riemann,riemann,2304,288,2304,144,144,1,144,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,0,0,False,86232f91aab919fac461d25db17bf29dd15d0efbb5207696ce314d1c13499ee9,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,47224630ed5e46f82c2f22cbba3ea37f21e316544a86d7004c588d4e98a099cc,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,2aca8cc9d2b47c19d39de01631309a016c5ac0542f84cafa12c3827238c6858f,5a794f77084af57ff0cf5b785f121f7749f1b93e35efeeb0fa29343104ac8887,0.5277777777777778,0.5277777777777778,0.518770533942565,0.5277777777777778,0.4722222222222222,0.2222222222222222,0.8888888888888888,"[[19,0,1,16],[4,17,1,14],[7,0,8,21],[0,0,4,32]]",19,0,1,16,4,17,1,14,7,0,8,21,0,0,4,32,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",AIRM,T2,B,MDM,riemann,riemann,2304,288,2304,144,144,1,144,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,0,0,False,86232f91aab919fac461d25db17bf29dd15d0efbb5207696ce314d1c13499ee9,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,7a877e71019455aab20d8cba3bfd63dc544337d9ab59becc9f56814ff7a78d74,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,2aca8cc9d2b47c19d39de01631309a016c5ac0542f84cafa12c3827238c6858f,116ea58369ec7ca0f3a4064e546371bce0cd2b7fd3a9e201fb6a5f87a6453e3f,0.6666666666666666,0.6666666666666666,0.6566304360488822,0.9166666666666666,0.6111111111111112,0.4166666666666667,0.7222222222222222,"[[33,0,3,0],[10,22,1,3],[10,5,15,6],[1,2,7,26]]",33,0,3,0,10,22,1,3,10,5,15,6,1,2,7,26,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",AIRM,T2,AGGREGATE,MDM,riemann,riemann,2304,288,2304,288,288,2,288,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,0,0,False,86232f91aab919fac461d25db17bf29dd15d0efbb5207696ce314d1c13499ee9,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,2ac4859b23dedd4654158fd9ba01b95fc2502f7acce9738bf1833d4116e7dd75,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,2aca8cc9d2b47c19d39de01631309a016c5ac0542f84cafa12c3827238c6858f,14fa9e13c2633a6f2f5e1a58fdb9966dc006a6fcde43aef9febf2409c60db194,0.5972222222222221,0.5972222222222222,0.5872310543307421,0.7222222222222222,0.5416666666666666,0.3194444444444444,0.8055555555555556,"[[52,0,4,16],[14,39,2,17],[17,5,23,27],[1,2,11,58]]",52,0,4,16,14,39,2,17,17,5,23,27,1,2,11,58,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",EA,T2,A,MDM,riemann,riemann,2304,288,2304,144,144,1,144,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,0,0,False,37939e3347f854cfa1c4c9f17c9a23289f00b020d84c1702e67598f322941b28,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,e88e90845fd476641861c20bc874786ec32f87e6528390a2b03d3bf0ac9a461a,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,1a97812af04a70ede2bed850c18ba800cefa320b0c49856f009c040ee308ab88,cf761fb85429e6a78beb8fd57c408e491c1e7b003c62fcd3953688d0f7c6a4f3,0.5486111111111112,0.5486111111111112,0.5477377886958494,0.5833333333333334,0.5,0.2777777777777778,0.8333333333333334,"[[21,0,0,15],[4,18,1,13],[7,0,10,19],[1,0,5,30]]",21,0,0,15,4,18,1,13,7,0,10,19,1,0,5,30,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",EA,T2,B,MDM,riemann,riemann,2304,288,2304,144,144,1,144,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,b45a989cb0e86485d454e55a68279249692e84564d1d448c2298b8e04155f6e5,5f8a576c38e1076dabd2e90a0106b5a04327340108aa1f95ea098e5bc186330b,0,0,False,37939e3347f854cfa1c4c9f17c9a23289f00b020d84c1702e67598f322941b28,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,9c9b448021746f8e557902b06f7b087d3a06be6b1fbac4153ea96482739e67d8,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,1a97812af04a70ede2bed850c18ba800cefa320b0c49856f009c040ee308ab88,116ea58369ec7ca0f3a4064e546371bce0cd2b7fd3a9e201fb6a5f87a6453e3f,0.6666666666666666,0.6666666666666666,0.6566304360488822,0.9166666666666666,0.6111111111111112,0.4166666666666667,0.7222222222222222,"[[33,0,3,0],[10,22,1,3],[10,5,15,6],[1,2,7,26]]",33,0,3,0,10,22,1,3,10,5,15,6,1,2,7,26,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,3,3,"[1,2,4,5,6,7,8,9]",EA,T2,AGGREGATE,MDM,riemann,riemann,2304,288,2304,288,288,2,288,a39f180636b2b43add3b08ee8c110e9ba9feae6f871668f44d900c47a9583b87,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,188ed5f1537cc3b8bc713e78ce8b0775d4692f35f56c8b0b4fad5ac6a6138fc0,0,0,False,37939e3347f854cfa1c4c9f17c9a23289f00b020d84c1702e67598f322941b28,324204204ed33cba54a857d2e25eb566b3fa184199200cb2e48e628346283924,1d37580bfbacfb10d63f09e919a6e636a733feef10dd992e1d238d756799c5f0,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,1a97812af04a70ede2bed850c18ba800cefa320b0c49856f009c040ee308ab88,8d871547237403348457e429fc0445945cac8536795ddd83a2a7e91478550530,0.607638888888889,0.6076388888888888,0.5997015834959691,0.75,0.5555555555555556,0.3472222222222222,0.7777777777777778,"[[54,0,3,15],[14,40,2,16],[17,5,25,25],[2,2,12,56]]",54,0,3,15,14,40,2,16,17,5,25,25,2,2,12,56,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",RAW,T2,A,MDM,riemann,riemann,2304,0,0,144,0,0,144,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,not_applicable,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,0,0,not_applicable,6a150738e55d33f543409a2ec606d923d76b38b5e957eb228cbc2ab5c1fcca47,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,5f0ee4fb3b7ecc3631524210b42bd9648b09ceeb48a4d6c06ad725128b673dbf,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,e2b37766ceff245ddbd1401fef65b84dcdfcd8cc75462dba0945e62b01050a06,688988002f996e131d791f9320661d8861ecf0828743425fd75987f88e4ab97d,0.3819444444444444,0.3819444444444444,0.2532325703302464,0.9166666666666666,0.6111111111111112,0.0,0.0,"[[33,3,0,0],[14,22,0,0],[19,16,0,1],[16,20,0,0]]",33,3,0,0,14,22,0,0,19,16,0,1,16,20,0,0,False,[],PASS,FAILED,1,PASS,0
