protocol,subject,split,feature,n_train,n_test,balanced_accuracy,accuracy,macro_f1,confusion_matrix
P3,7,LOSO_RA,F0,4608,576,0.41666666666666674,0.4166666666666667,0.41437781099078685,"[[38, 32, 32, 42], [33, 67, 32, 12], [38, 41, 49, 16], [38, 9, 11, 86]]"
P3,7,LOSO_RA,F1,4608,576,0.4548611111111111,0.4548611111111111,0.44237112986732435,"[[32, 31, 37, 44], [13, 67, 44, 20], [23, 31, 66, 24], [27, 10, 10, 97]]"
P3,7,LOSO_RA,F2-S,4608,576,0.38020833333333337,0.3802083333333333,0.3790916866277285,"[[42, 43, 41, 18], [22, 57, 42, 23], [22, 39, 68, 15], [38, 28, 26, 52]]"
P3,7,LOSO_RA,F2-V,4608,576,0.3819444444444444,0.3819444444444444,0.37928756303206046,"[[38, 47, 43, 16], [22, 64, 41, 17], [19, 42, 69, 14], [38, 32, 25, 49]]"
P3,7,LOSO_RA,F3-G,4608,576,0.2673611111111111,0.2673611111111111,0.2549307258202952,"[[22, 26, 70, 26], [24, 27, 61, 32], [22, 30, 69, 23], [25, 14, 69, 36]]"
P3,7,LOSO_RA,F3-D,4608,576,0.2777777777777778,0.2777777777777778,0.27200462567790107,"[[25, 23, 73, 23], [29, 28, 62, 25], [23, 35, 61, 25], [31, 15, 52, 46]]"
P3,7,LOSO_RA,F2-S-SHUFFLE,4608,576,0.328125,0.328125,0.32027358562270125,"[[28, 48, 55, 13], [22, 63, 45, 14], [17, 53, 63, 11], [27, 45, 37, 35]]"
P3,7,LOSO_RA,F2-S-REVERSE,4608,576,0.38020833333333337,0.3802083333333333,0.3790916866277285,"[[42, 43, 41, 18], [22, 57, 42, 23], [22, 39, 68, 15], [38, 28, 26, 52]]"
