protocol,subject,split,feature,n_train,n_test,balanced_accuracy,accuracy,macro_f1,confusion_matrix
P3,2,LOSO_RA,F0,4608,576,0.265625,0.265625,0.2637976963430861,"[[27, 31, 24, 62], [40, 53, 23, 28], [52, 41, 33, 18], [26, 55, 23, 40]]"
P3,2,LOSO_RA,F1,4608,576,0.31770833333333337,0.3177083333333333,0.30636827851062787,"[[20, 18, 21, 85], [26, 45, 35, 38], [40, 24, 42, 38], [18, 37, 13, 76]]"
P3,2,LOSO_RA,F2-S,4608,576,0.3246527777777778,0.3246527777777778,0.3100701678433018,"[[39, 9, 18, 78], [28, 25, 39, 52], [32, 16, 41, 55], [21, 23, 18, 82]]"
P3,2,LOSO_RA,F2-V,4608,576,0.3003472222222222,0.3003472222222222,0.2894612632928586,"[[30, 14, 22, 78], [31, 30, 35, 48], [32, 18, 38, 56], [25, 17, 27, 75]]"
P3,2,LOSO_RA,F3-G,4608,576,0.2309027777777778,0.2309027777777778,0.2210966294844317,"[[14, 56, 21, 53], [14, 50, 36, 44], [16, 56, 31, 41], [11, 65, 30, 38]]"
P3,2,LOSO_RA,F3-D,4608,576,0.2482638888888889,0.2482638888888889,0.24106810702385642,"[[16, 68, 17, 43], [17, 51, 38, 38], [16, 65, 35, 28], [11, 67, 25, 41]]"
P3,2,LOSO_RA,F2-S-SHUFFLE,4608,576,0.2517361111111111,0.2517361111111111,0.244135317627998,"[[30, 26, 25, 63], [35, 23, 35, 51], [40, 24, 33, 47], [35, 18, 32, 59]]"
P3,2,LOSO_RA,F2-S-REVERSE,4608,576,0.3246527777777778,0.3246527777777778,0.3100701678433018,"[[39, 9, 18, 78], [28, 25, 39, 52], [32, 16, 41, 55], [21, 23, 18, 82]]"
