protocol,subject,split,feature,n_train,n_test,balanced_accuracy,accuracy,macro_f1,confusion_matrix
P0,8,0train_fold0,F0,230,58,0.911904761904762,0.9137931034482759,0.9116008711913886,"[[15, 0, 0, 0], [0, 14, 1, 0], [2, 0, 11, 1], [0, 0, 1, 13]]"
P0,8,0train_fold0,F1,230,58,0.8261904761904761,0.8275862068965517,0.8258928571428572,"[[12, 2, 0, 1], [0, 14, 1, 0], [4, 1, 9, 0], [1, 0, 0, 13]]"
P0,8,0train_fold0,F2-S,230,58,0.43452380952380953,0.43103448275862066,0.43958957245942787,"[[3, 5, 4, 3], [3, 7, 4, 1], [7, 0, 7, 0], [3, 2, 1, 8]]"
P0,8,0train_fold0,F2-V,230,58,0.3821428571428571,0.3793103448275862,0.37935154286655953,"[[2, 3, 7, 3], [2, 7, 2, 4], [6, 1, 5, 2], [4, 1, 1, 8]]"
P0,8,0train_fold0,F3-G,230,58,0.4166666666666667,0.41379310344827586,0.4157523510971787,"[[5, 5, 4, 1], [2, 5, 6, 2], [5, 0, 8, 1], [3, 4, 1, 6]]"
P0,8,0train_fold0,F3-D,230,58,0.430952380952381,0.43103448275862066,0.4294871794871795,"[[7, 3, 3, 2], [1, 6, 5, 3], [4, 1, 7, 2], [3, 5, 1, 5]]"
P0,8,0train_fold0,F2-S-SHUFFLE,230,58,0.37976190476190474,0.3793103448275862,0.37424242424242427,"[[2, 7, 3, 3], [4, 9, 1, 1], [5, 2, 7, 0], [4, 3, 3, 4]]"
P0,8,0train_fold0,F2-S-REVERSE,230,58,0.43452380952380953,0.43103448275862066,0.43958957245942787,"[[3, 5, 4, 3], [3, 7, 4, 1], [7, 0, 7, 0], [3, 2, 1, 8]]"
