protocol,subject,split,feature,n_train,n_test,balanced_accuracy,accuracy,macro_f1,confusion_matrix
P3,4,LOSO_RA,F0,4608,576,0.4722222222222222,0.4722222222222222,0.4716104837131666,"[[49, 32, 15, 48], [36, 73, 18, 17], [26, 23, 74, 21], [26, 14, 28, 76]]"
P3,4,LOSO_RA,F1,4608,576,0.453125,0.453125,0.45077682539782304,"[[43, 28, 11, 62], [44, 68, 17, 15], [52, 18, 52, 22], [24, 13, 9, 98]]"
P3,4,LOSO_RA,F2-S,4608,576,0.32291666666666663,0.3229166666666667,0.32368919070492946,"[[34, 32, 25, 53], [51, 43, 32, 18], [49, 20, 46, 29], [31, 19, 31, 63]]"
P3,4,LOSO_RA,F2-V,4608,576,0.328125,0.328125,0.32398782007507865,"[[26, 35, 27, 56], [49, 37, 34, 24], [51, 12, 51, 30], [27, 14, 28, 75]]"
P3,4,LOSO_RA,F3-G,4608,576,0.2586805555555556,0.2586805555555556,0.25378175041899637,"[[22, 49, 38, 35], [23, 32, 58, 31], [16, 41, 52, 35], [23, 37, 41, 43]]"
P3,4,LOSO_RA,F3-D,4608,576,0.27083333333333337,0.2708333333333333,0.26492678105544665,"[[22, 52, 39, 31], [20, 44, 46, 34], [14, 47, 54, 29], [21, 47, 40, 36]]"
P3,4,LOSO_RA,F2-S-SHUFFLE,4608,576,0.3107638888888889,0.3107638888888889,0.30991363599261434,"[[42, 28, 32, 42], [38, 39, 46, 21], [34, 31, 53, 26], [26, 28, 45, 45]]"
P3,4,LOSO_RA,F2-S-REVERSE,4608,576,0.32291666666666663,0.3229166666666667,0.32368919070492946,"[[34, 32, 25, 53], [51, 43, 32, 18], [49, 20, 46, 29], [31, 19, 31, 63]]"
