protocol,subject,split,feature,n_train,n_test,balanced_accuracy,accuracy,macro_f1,confusion_matrix
P3,9,LOSO_RA,F0,4608,576,0.5798611111111112,0.5798611111111112,0.5783305498755306,"[[75, 19, 14, 36], [8, 84, 40, 12], [19, 21, 75, 29], [36, 7, 1, 100]]"
P3,9,LOSO_RA,F1,4608,576,0.5729166666666666,0.5729166666666666,0.5724546552031069,"[[89, 33, 20, 2], [1, 91, 52, 0], [23, 20, 87, 14], [52, 19, 10, 63]]"
P3,9,LOSO_RA,F2-S,4608,576,0.4652777777777778,0.4652777777777778,0.46292690652451984,"[[45, 45, 37, 17], [4, 84, 52, 4], [23, 29, 63, 29], [29, 21, 18, 76]]"
P3,9,LOSO_RA,F2-V,4608,576,0.4670138888888889,0.4670138888888889,0.46419587270494833,"[[46, 46, 33, 19], [5, 81, 53, 5], [18, 24, 69, 33], [31, 20, 20, 73]]"
P3,9,LOSO_RA,F3-G,4608,576,0.26041666666666663,0.2604166666666667,0.2001684803940697,"[[27, 1, 27, 89], [27, 0, 19, 98], [27, 0, 24, 93], [20, 1, 24, 99]]"
P3,9,LOSO_RA,F3-D,4608,576,0.2777777777777778,0.2777777777777778,0.19332181700702764,"[[22, 0, 13, 109], [16, 0, 14, 114], [15, 0, 15, 114], [6, 0, 15, 123]]"
P3,9,LOSO_RA,F2-S-SHUFFLE,4608,576,0.375,0.375,0.3739760125344137,"[[37, 35, 47, 25], [17, 53, 59, 15], [28, 25, 59, 32], [34, 21, 22, 67]]"
P3,9,LOSO_RA,F2-S-REVERSE,4608,576,0.4652777777777778,0.4652777777777778,0.46292690652451984,"[[45, 45, 37, 17], [4, 84, 52, 4], [23, 29, 63, 29], [29, 21, 18, 76]]"
