protocol,subject,split,feature,n_train,n_test,balanced_accuracy,accuracy,macro_f1,confusion_matrix
P0,8,1test_fold4,F0,231,57,0.8285714285714286,0.8245614035087719,0.8221808657292528,"[[9, 4, 2, 0], [1, 12, 0, 1], [0, 0, 14, 0], [1, 1, 0, 12]]"
P0,8,1test_fold4,F1,231,57,0.7916666666666666,0.7894736842105263,0.7908488063660478,"[[10, 2, 3, 0], [1, 12, 0, 1], [2, 0, 12, 0], [1, 1, 1, 11]]"
P0,8,1test_fold4,F2-S,231,57,0.5095238095238095,0.5087719298245614,0.5117748917748918,"[[7, 2, 4, 2], [5, 8, 0, 1], [4, 0, 8, 2], [2, 4, 2, 6]]"
P0,8,1test_fold4,F2-V,231,57,0.4916666666666667,0.49122807017543857,0.4952547452547452,"[[7, 4, 4, 0], [6, 6, 0, 2], [4, 2, 6, 2], [1, 2, 2, 9]]"
P0,8,1test_fold4,F3-G,231,57,0.3,0.2982456140350877,0.2946696075728334,"[[3, 5, 2, 5], [3, 7, 3, 1], [4, 4, 3, 3], [5, 1, 4, 4]]"
P0,8,1test_fold4,F3-D,231,57,0.37023809523809526,0.3684210526315789,0.3613362742395001,"[[4, 4, 5, 2], [2, 7, 2, 3], [3, 4, 3, 4], [3, 2, 2, 7]]"
P0,8,1test_fold4,F2-S-SHUFFLE,231,57,0.49047619047619045,0.49122807017543857,0.49625625625625625,"[[8, 2, 3, 2], [6, 6, 1, 1], [4, 0, 8, 2], [4, 3, 1, 6]]"
P0,8,1test_fold4,F2-S-REVERSE,231,57,0.5095238095238095,0.5087719298245614,0.5117748917748918,"[[7, 2, 4, 2], [5, 8, 0, 1], [4, 0, 8, 2], [2, 4, 2, 6]]"
