protocol,subject,split,feature,n_train,n_test,balanced_accuracy,accuracy,macro_f1,confusion_matrix
P0,8,1test_fold3,F0,231,57,0.8273809523809523,0.8245614035087719,0.8245007680491551,"[[12, 1, 0, 1], [1, 12, 0, 1], [4, 0, 10, 1], [0, 1, 0, 13]]"
P0,8,1test_fold3,F1,231,57,0.7738095238095237,0.7719298245614035,0.7774658808933003,"[[10, 3, 0, 1], [1, 13, 0, 0], [5, 0, 10, 0], [2, 1, 0, 11]]"
P0,8,1test_fold3,F2-S,231,57,0.5464285714285715,0.543859649122807,0.5325199183894836,"[[5, 2, 3, 4], [6, 7, 1, 0], [3, 0, 6, 6], [0, 0, 1, 13]]"
P0,8,1test_fold3,F2-V,231,57,0.4345238095238095,0.43859649122807015,0.4395833333333333,"[[2, 4, 3, 5], [6, 7, 1, 0], [4, 0, 10, 1], [4, 1, 3, 6]]"
P0,8,1test_fold3,F3-G,231,57,0.23095238095238094,0.22807017543859648,0.21845131421744324,"[[2, 5, 2, 5], [1, 4, 6, 3], [5, 5, 1, 4], [2, 3, 3, 6]]"
P0,8,1test_fold3,F3-D,231,57,0.21071428571428572,0.21052631578947367,0.20402298850574713,"[[0, 5, 3, 6], [2, 4, 5, 3], [6, 4, 3, 2], [4, 2, 3, 5]]"
P0,8,1test_fold3,F2-S-SHUFFLE,231,57,0.47857142857142854,0.47368421052631576,0.4623245073891626,"[[5, 2, 5, 2], [3, 10, 0, 1], [5, 1, 3, 6], [1, 2, 2, 9]]"
P0,8,1test_fold3,F2-S-REVERSE,231,57,0.5464285714285715,0.543859649122807,0.5325199183894836,"[[5, 2, 3, 4], [6, 7, 1, 0], [3, 0, 6, 6], [0, 0, 1, 13]]"
