protocol,subject,split,feature,n_train,n_test,balanced_accuracy,accuracy,macro_f1,confusion_matrix
P0,9,1test_fold0,F0,230,58,0.9488095238095238,0.9482758620689655,0.9488505747126437,"[[14, 0, 1, 0], [0, 14, 1, 0], [1, 0, 13, 0], [0, 0, 0, 14]]"
P0,9,1test_fold0,F1,230,58,0.8452380952380952,0.8448275862068966,0.8480311355311356,"[[11, 1, 3, 0], [0, 14, 1, 0], [2, 0, 12, 0], [0, 0, 2, 12]]"
P0,9,1test_fold0,F2-S,230,58,0.6499999999999999,0.6551724137931034,0.6476525392765802,"[[10, 3, 2, 0], [1, 14, 0, 0], [6, 1, 6, 1], [3, 1, 2, 8]]"
P0,9,1test_fold0,F2-V,230,58,0.5988095238095238,0.603448275862069,0.5981071964017991,"[[9, 1, 4, 1], [2, 13, 0, 0], [3, 2, 7, 2], [0, 1, 7, 6]]"
P0,9,1test_fold0,F3-G,230,58,0.34404761904761905,0.3448275862068966,0.3536953242835596,"[[5, 2, 3, 5], [2, 6, 1, 6], [3, 1, 5, 5], [5, 2, 3, 4]]"
P0,9,1test_fold0,F3-D,230,58,0.4119047619047619,0.41379310344827586,0.4039270687237027,"[[5, 4, 4, 2], [3, 9, 2, 1], [3, 1, 7, 3], [5, 2, 4, 3]]"
P0,9,1test_fold0,F2-S-SHUFFLE,230,58,0.5083333333333333,0.5172413793103449,0.48208874458874457,"[[11, 2, 2, 0], [2, 12, 0, 1], [9, 1, 2, 2], [5, 2, 2, 5]]"
P0,9,1test_fold0,F2-S-REVERSE,230,58,0.6499999999999999,0.6551724137931034,0.6476525392765802,"[[10, 3, 2, 0], [1, 14, 0, 0], [6, 1, 6, 1], [3, 1, 2, 8]]"
