protocol,subject,split,feature,n_train,n_test,balanced_accuracy,accuracy,macro_f1,confusion_matrix
P1,9,1test_to_0train,F0,288,288,0.6284722222222222,0.6284722222222222,0.6277115204213733,"[[41, 7, 14, 10], [14, 40, 14, 4], [7, 14, 45, 6], [9, 1, 7, 55]]"
P1,9,1test_to_0train,F1,288,288,0.6736111111111112,0.6736111111111112,0.6715441766533681,"[[35, 10, 22, 5], [6, 62, 3, 1], [4, 15, 48, 5], [4, 0, 19, 49]]"
P1,9,1test_to_0train,F2-S,288,288,0.5694444444444444,0.5694444444444444,0.5693744390148854,"[[37, 8, 18, 9], [14, 37, 15, 6], [13, 9, 39, 11], [5, 5, 11, 51]]"
P1,9,1test_to_0train,F2-V,288,288,0.6041666666666666,0.6041666666666666,0.6060845135012608,"[[36, 7, 20, 9], [5, 54, 9, 4], [15, 12, 39, 6], [6, 2, 19, 45]]"
P1,9,1test_to_0train,F3-G,288,288,0.34374999999999994,0.34375,0.34449186591470765,"[[18, 7, 25, 22], [22, 24, 18, 8], [22, 4, 33, 13], [15, 15, 18, 24]]"
P1,9,1test_to_0train,F3-D,288,288,0.3194444444444444,0.3194444444444444,0.32212392457028444,"[[23, 6, 22, 21], [17, 24, 24, 7], [30, 5, 24, 13], [10, 20, 21, 21]]"
P1,9,1test_to_0train,F2-S-SHUFFLE,288,288,0.42708333333333337,0.4270833333333333,0.42660119527262963,"[[28, 13, 15, 16], [16, 30, 16, 10], [17, 14, 27, 14], [13, 7, 14, 38]]"
P1,9,1test_to_0train,F2-S-REVERSE,288,288,0.5694444444444444,0.5694444444444444,0.5693744390148854,"[[37, 8, 18, 9], [14, 37, 15, 6], [13, 9, 39, 11], [5, 5, 11, 51]]"
