protocol_version,protocol_sha256,config_sha256,seed,session,generated_at_utc,status,geometry,representation,replicate,statistic,observed_statistic,null_median,effect,p_value,exceedance_count,primary_operand,row_status
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,120,0.2638888888888889,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,121,0.25,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,122,0.2534722222222222,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,123,0.2326388888888889,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,124,0.2604166666666667,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,125,0.24305555555555558,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,126,0.24652777777777776,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,127,0.2361111111111111,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,128,0.2569444444444444,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,129,0.24305555555555558,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,130,0.2569444444444444,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,131,0.22569444444444445,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,132,0.22916666666666669,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,133,0.24652777777777776,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,134,0.26041666666666663,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,135,0.25,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,136,0.2361111111111111,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,137,0.2569444444444445,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,138,0.2708333333333333,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,139,0.25,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,140,0.2673611111111111,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,141,0.2534722222222222,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,142,0.26041666666666663,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,143,0.23958333333333334,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,144,0.25,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,145,0.24305555555555555,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,146,0.2465277777777778,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,147,0.24305555555555558,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,148,0.2534722222222222,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,149,0.2361111111111111,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,150,0.23958333333333334,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,151,0.2361111111111111,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,152,0.2534722222222222,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,153,0.22569444444444445,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,154,0.25,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,155,0.23958333333333334,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,156,0.23263888888888887,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,157,0.2569444444444445,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,158,0.23958333333333334,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,159,0.2465277777777778,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,160,0.2569444444444444,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,161,0.2569444444444444,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,162,0.25000000000000006,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,163,0.26041666666666663,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,164,0.26736111111111116,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,165,0.25,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,166,0.25,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,167,0.2638888888888889,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,168,0.2361111111111111,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,169,0.24652777777777776,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,170,0.2604166666666667,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,171,0.2638888888888889,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,172,0.2534722222222222,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,173,0.2604166666666667,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,174,0.24305555555555555,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,175,0.2569444444444444,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,176,0.2326388888888889,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,177,0.2534722222222222,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,178,0.2465277777777778,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,179,0.2569444444444444,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,180,0.2361111111111111,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,181,0.2569444444444445,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,182,0.2534722222222222,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,183,0.2777777777777778,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,184,0.2638888888888889,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,185,0.2604166666666667,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,186,0.2534722222222222,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,187,0.2569444444444444,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,188,0.24305555555555555,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,189,0.2604166666666667,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,190,0.23958333333333331,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,191,0.25,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,192,0.23958333333333334,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,193,0.2361111111111111,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,194,0.2534722222222222,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,195,0.2361111111111111,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,196,0.26041666666666663,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,197,0.25,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,198,0.2638888888888889,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,AIRM,BAG_CANON_D10,199,0.25,0.2638888888888888,0.25,0.0138888888888888,0.135,26,False,PASS
