,S01_left_hand,S01_right_hand,S02_left_hand,S02_right_hand,S03_left_hand,S03_right_hand,S04_left_hand,S04_right_hand,S05_left_hand,S05_right_hand,S06_left_hand,S06_right_hand,S07_left_hand,S07_right_hand,S08_left_hand,S08_right_hand,S09_left_hand,S09_right_hand,S10_left_hand,S10_right_hand,S11_left_hand,S11_right_hand,S12_left_hand,S12_right_hand,S13_left_hand,S13_right_hand,S14_left_hand,S14_right_hand,S15_left_hand,S15_right_hand,S16_left_hand,S16_right_hand,S17_left_hand,S17_right_hand,S18_left_hand,S18_right_hand,S19_left_hand,S19_right_hand,S20_left_hand,S20_right_hand,S21_left_hand,S21_right_hand,S22_left_hand,S22_right_hand,S23_left_hand,S23_right_hand,S24_left_hand,S24_right_hand,S25_left_hand,S25_right_hand,S26_left_hand,S26_right_hand,S27_left_hand,S27_right_hand,S28_left_hand,S28_right_hand,S29_left_hand,S29_right_hand,S30_left_hand,S30_right_hand,S31_left_hand,S31_right_hand,S32_left_hand,S32_right_hand,S33_left_hand,S33_right_hand,S34_left_hand,S34_right_hand,S35_left_hand,S35_right_hand,S36_left_hand,S36_right_hand,S37_left_hand,S37_right_hand,S38_left_hand,S38_right_hand,S39_left_hand,S39_right_hand,S40_left_hand,S40_right_hand,S41_left_hand,S41_right_hand,S42_left_hand,S42_right_hand,S43_left_hand,S43_right_hand,S44_left_hand,S44_right_hand,S45_left_hand,S45_right_hand,S46_left_hand,S46_right_hand,S47_left_hand,S47_right_hand,S48_left_hand,S48_right_hand,S49_left_hand,S49_right_hand,S50_left_hand,S50_right_hand,S51_left_hand,S51_right_hand,S52_left_hand,S52_right_hand,S53_left_hand,S53_right_hand,S54_left_hand,S54_right_hand
S20_right_hand,1.0855335831680324,0.9190832821719757,1.0410838380130396,1.0037699016748278,0.9611573509256031,1.2312909642021606,1.2615385051705306,1.1164237128189844,1.4647992929397233,1.374766753891846,1.2882631692685154,1.06478932581257,0.7969778673767152,1.1329253468512257,0.8578501137226473,0.955001364251006,1.1863525688754932,1.0364193310887921,1.0875134881899546,1.0581376903199355,0.8183034779025501,0.825626828637563,1.2333545240152528,1.0170601427313324,1.0566804697401917,0.9556421759998848,0.9336681370534916,1.0851521075671764,1.0877286122609873,1.0689737738785323,1.0959082844509418,1.0473996584231715,0.892933486616633,1.173697519341678,1.1811367866946776,0.9416965527794343,1.1972647482078238,1.0948408569922468,1.1750741659756696,0.9466714598179649,0.9020762021442064,1.0803020528929987,1.0347859490610607,0.9748113775866234,1.195652629249443,1.3092094075100968,1.0308521720399175,1.1999826315520419,0.9266968943980387,0.8422914841935598,0.9703227887806216,1.0736608219778687,1.2327725473630826,1.0836283390698145,1.092519166226462,0.8969754779581964,0.8839910912971221,0.8601618486793456,1.1143433775154905,0.8885680015007564,0.8299081665033927,1.0531252023348896,1.3321131699001405,1.2915502402576764,1.3719675279816514,1.0005955605493144,1.0128095151151018,0.9986907715628518,0.9524782288979103,0.982189180534416,0.9814529281011461,1.14575944246461,1.0776958582505833,1.238072779897902,1.0878903385225485,1.2054927922393097,0.982683145674514,1.061855887440022,1.179847056035464,1.0824987706923883,1.0716954439159614,1.0307706347677068,0.7562205827427194,1.0152749551503089,1.1172229296135519,1.1417504974432042,1.1124704005946688,1.121557621245203,1.0402676551051093,1.051012324938781,0.9113177120132196,1.0236020517916056,0.8425094869482657,0.8516420399145812,0.9501160155947062,1.174756415799056,1.1064050373160024,0.9765504455226339,1.166368248446557,1.07913398224951,1.1972488519073319,1.2065063425064193,1.0349451394560056,1.2379705828727339,1.1664333974589465,1.3394792959908957,1.0816583542737241,1.045147668649183
S21_left_hand,0.8345143734134377,1.0922009227682958,1.226320386430758,1.0848957493124374,1.1488817349142302,1.0193625402259574,1.2016833157550113,1.1510173021556769,1.4634862224936052,1.2885632742990825,1.2323581591091777,0.9681020489843599,1.2165976962398495,1.0302092004391539,0.918186086024309,1.1675564844072643,0.93197184133089,0.9551602997297481,0.9601721483957698,0.9125443713677461,1.0610387589667825,0.958053066468275,1.0449066420116915,1.0005159323052875,0.9893154043163234,1.2590467393183085,0.9784970417581613,1.0644537094752362,1.0167403202262668,1.060572476611144,1.1449399205011197,1.4053726940891997,1.0885033020850563,0.8918315808086983,1.2694099350877304,0.995573893694112,1.2117454716976843,1.282517655018885,1.0113019666818308,1.0433188308326833,0.9748471751765787,1.1241252363926424,1.026994694548613,1.0306609376313949,1.0999555352511785,1.2605171535868875,1.0418967577579423,1.2460127792636624,0.9182518600743965,1.029166144592279,1.0700770416102623,1.078607060360841,1.239143466475273,1.05488887139694,1.1750188692812749,1.048400028744879,0.8590142435128202,1.1173307673751702,0.9986740947464954,0.9828182179358784,1.104229942797444,1.0634190094845828,1.2187577466720947,1.1995456077891014,1.2510517500949487,1.0095396187925467,1.0478666619039747,0.9945413161273661,0.8234241627700706,0.8685723413847761,1.1221191301601892,1.2610205126664566,1.3045636467939048,0.9393470714877352,1.2483775788142604,1.0880156768448939,1.1257407812108937,0.8577719644802737,1.1578666394498465,1.2618737381341307,1.1073984293242622,1.1142404493580105,0.9111765375337324,0.9282014255711278,1.1379471520372477,1.3632713952061426,0.8673520147377922,1.173425560832099,1.1623800903774577,1.0605623669353617,0.9121796190621472,1.0043635113305092,1.0725776233144861,1.173694177847818,0.840528314768377,0.9633662579083971,0.8600286314902821,0.8956641570195167,1.3283743294041104,0.9766303745677418,1.1483411910595205,1.4337660723024974,0.9557113461933411,1.290507966149106,0.9913942523039949,1.2294885142073568,1.0280402269694118,1.046850760024352
S21_right_hand,1.2186232917448876,1.3623685557589384,1.1150588224754516,1.073801354541411,1.1493451391134062,1.2519155425726582,1.2350702079343079,1.1725069393477956,1.2502967255192405,1.2300617415657087,1.0961149130249184,1.1045362434583943,1.0766871643179663,1.1884790133253778,1.0209589392379068,1.0429706820606066,1.1965480811037281,1.0936292732069945,0.9771890118246369,1.1623909552157403,1.0784965991018463,1.0194571220267408,1.1294270477489785,1.1841173362122537,1.240083255882912,1.2275521740961934,1.0234531158559417,1.0808469875571085,1.0077095188917595,1.1920111591707623,1.061460849049178,1.0326203170707524,1.0030429890400012,0.8330345359949956,1.2984442038757886,1.0676947419169422,1.102538980014028,1.0798860051047252,1.2093840516591208,1.2343935518119127,1.1623604801565772,1.1415630600589903,1.0336975185348019,0.88361123622768,1.43807023154503,1.1931431246110027,1.2064510085401068,1.3060829048175648,0.960833064149527,1.0072844352540407,1.2669742840308027,1.0514798714531923,1.281984658375871,1.2117898339531554,1.0964176843544298,1.035665517314219,0.9887887723277081,1.1717952289888616,0.8317432301602393,0.9837946934957309,1.0215438151098568,1.1205783497828359,1.149897124980782,1.266338220275269,1.2654398083500056,0.9553770714294699,1.0650376514807456,1.2388031851415173,0.8671180104387719,1.0247309736011456,1.2241429781618791,1.2098361436999405,1.1851062386224678,1.0814354514859128,1.3489675039610634,1.1600226618892893,1.20051741637878,1.0603649745144714,0.9470367694115426,1.3011370048586066,1.1271891956446745,1.237200518424941,1.024072968596333,0.88240723423497,1.2557520237441415,1.3168774473220215,1.0480905127209597,1.0564533408153856,1.1144887761648836,0.9896351790019922,0.8404505079319996,1.088575366147672,1.134701542312711,1.085679386648199,0.8508822125034242,0.8063848462726015,1.1905073055445907,0.9958116216172791,1.1016714834718178,1.2716392585937553,1.1407041738644712,1.2274735217845016,0.993859508380189,1.379341179135468,0.8548587874111739,1.1737639387680623,1.105204688902123,1.0083996687981591
S22_left_hand,1.0573402487464367,1.070519334531468,1.1383116309663996,1.053403612684134,1.1556691107602766,1.066517093772751,1.1404988478423927,1.0419919189298947,1.3220521069997266,1.2995747361231613,1.0641176557122574,0.9954220359429904,1.0654521131218013,1.0391196571801915,1.069568409452543,0.9979897612098525,1.2282273363593375,1.1628086339917225,1.025597754304433,1.250163755340607,0.9212798256815496,1.1668487997408192,1.0406885157433798,1.296447623344447,1.2307953493275698,1.2913764299928043,1.0419733981941646,0.9659170132602322,1.1666222709376788,0.9866553759318479,0.9123341639632487,1.2132708804826013,0.9921358546383603,1.0223203826341039,1.2720026743824426,1.2130876960677224,1.0529738489778984,1.1849668597443093,1.2433000757593673,1.1234505125279237,1.1397822175270558,0.9323580604819339,1.093667863213223,0.9218744041446074,1.1005296328009473,1.0291951088560094,1.16710668047631,1.1004855407417582,0.9487872143506493,1.124825486298628,1.0277708146817695,1.074826147907388,1.2398732778184813,1.2354441040743056,1.1105121727096563,0.9823105940462078,0.9945295508918868,1.044600803992495,1.1022472005187776,0.9360585642908503,0.9516043915955564,0.8813526996165622,1.2598345228280652,1.1301960973418994,0.9725059703147392,1.1378864440041556,1.037564418464883,1.3853041543621414,1.1284861603029912,0.9867466898511317,0.997495724093007,1.1882104587766946,1.2968629486273837,1.134748177560345,1.1312494997665095,1.0896431987338269,1.1438534223937453,1.246033475081978,1.1529816738395917,1.2112696843796162,1.0300824311309977,1.2786637663933498,0.9939894801742805,0.9688340139584604,0.9330167214373426,1.044937281048607,1.0430737737903266,0.8147512133470332,1.0067926442720865,1.140807370388782,0.86905972248046,0.8835139518855766,1.164138641534564,0.9337236572299199,1.0160760885154745,1.0691916911713921,1.1466117357209227,0.9983484672900726,1.1418534599414045,1.1159202818574387,1.222678663007677,1.3356781489025045,1.0242286480207552,1.2370888971496472,1.144532913555158,1.291249281551012,0.9583165954825721,0.889825837767044
S22_right_hand,1.0412912452495255,1.2429667420886226,1.0331069298694593,0.9901176345437444,0.9942602265624525,1.0847592929901526,1.1691310842230491,1.0130320164744464,1.3289236049711375,1.2867001747742364,1.1529046805366794,0.9375716210499281,1.0661531948063114,0.88084893302331,1.1051846359448851,0.8602653210215363,1.1132535840479363,1.0870271459167404,0.9827786148035984,0.9136379822950751,0.8989753125215091,0.9570574478101295,0.9784806186677836,1.0720754669514807,1.2313782789451353,1.2325627308070204,0.9564888322029437,0.8291497018061185,0.9573898277207102,1.0144685392186616,0.9267188424377346,1.1395744894867192,0.8989364206804638,0.894523200436659,1.126147829444575,0.9387726425216145,1.1093867553211483,1.095938589666646,1.0834251459048216,1.0997504817300463,0.9378920411608261,0.9826817315001224,0.921490801584941,0.9212600049104627,1.087895549366312,1.0840757697357644,1.134709126178293,1.038391871149516,0.990850278329952,1.1452134639748222,1.0062256072885445,0.9978699633330634,1.0842851714479163,1.099890933156054,0.9741383180505112,1.0313894178894607,0.9218299428598118,1.0683885933827977,0.9895647482867941,0.8665608571270724,1.089218916821995,0.9599017463235437,1.167242622691175,1.153295500908238,1.2440666699206058,1.10441227282598,0.93107793117127,1.2030999452530482,0.8291403380265812,0.8925682493280165,0.9893935882681298,1.0175532492395356,1.2652919485532703,1.108648259472489,1.0899951646647519,1.114910940575621,1.1628877425188167,1.0116105461277234,1.2507720240519609,1.2035463088771325,1.0898060430329548,1.173868435146155,1.0725599596775683,0.9016736525991129,1.0302128118160572,1.1838503287454567,0.9739724461322559,1.1073012584851436,1.059371358516937,1.0434429332017974,0.8234218995937885,0.9273531961995352,1.0396785212169064,0.9804780949729656,0.8852909447476633,0.9297771101579493,1.0128642717596281,0.9277169163274681,1.2985665509848134,1.1690004216418228,1.0447397700305552,1.2367804728823921,0.9984635031934532,1.3593215161157128,1.0281112317407253,1.2456039821075255,1.1721662619922486,0.9956127415313096
S23_left_hand,1.1014044197901716,1.0733482952184161,0.9544083033480917,0.9457330365832317,0.9042676250934082,1.140602381850806,1.2631899294219866,1.1090168680437267,1.2608467928716678,1.4054115156674323,1.179826598252574,0.9982335532503639,0.9806732410766776,1.117508749814179,1.06429783707904,1.1442434564933865,1.1289878093232226,1.061892460780626,1.1873916482074727,1.1633488632309164,0.8645322646598554,0.9319370355145697,1.1044178763192707,1.1852430479782714,1.1360031512621345,1.2769262732241162,1.0139936046330371,1.0139681849219864,1.072427702072781,1.0593230788303032,1.0150228830994759,1.1452525686949522,0.9998611896337029,1.0439097444060914,1.225715394741997,1.0243628771841882,1.0712304684761726,1.1539275057061884,1.0201446308478415,1.0881225219990283,0.9232316615609761,1.0940336294759145,1.1747177961557638,0.9011453999914028,1.3014444182396772,1.3933018640901251,1.2174975852771937,1.079547899572269,1.1069086523788445,1.2176290164362062,0.951181396514929,1.1750460065866966,1.2570081534882105,1.1898356869170343,1.0249882076108028,1.1832209604468162,0.9952423341194472,1.1311952768304037,1.0352565310601136,0.8833609737298147,0.8130667360722981,1.0271129899552693,1.1481488084228226,1.1629568438036995,1.127707695244804,1.0972766568314123,1.0314101903210622,1.2130917609154532,1.038211687716082,1.0137991347445992,1.2001639999767408,1.1966572518592913,1.335344282469645,1.1109060453326327,1.2036206631758661,1.138089042472278,1.1318001144712195,1.1186475669680886,1.1890799860123349,1.3218455272786012,1.1655667276259845,1.2021927826035097,0.8199095205265086,0.9787843523754753,1.114043783313288,1.2452881362879928,1.0152766663851827,0.9479511536954903,1.1194130022826267,1.174664602699578,0.9796082734097278,0.9141016934783393,0.9115576987769931,0.9198254289835868,0.8840989075575676,1.0244295031264306,1.094754997653645,0.8762231227805759,1.1660566379550685,1.203428905343807,1.0122560861906345,1.1216263757306821,1.116797647528902,1.228227164496357,1.090510688218437,1.3085799627036891,1.0396258735861073,1.0560969076545619
S23_right_hand,0.9091769047404994,1.1357323027624813,1.0545644813022004,1.063123758834607,1.071782614460737,1.1313891908610438,1.2194558453235462,1.1707478515724867,1.3116943299608324,1.2533676919000587,1.1318866605768338,0.9825379060859984,0.9891821333560057,1.209495090075518,1.0017886550501534,1.024971737515759,1.052598554985722,1.1771869478050796,1.0179410234740538,0.9627982093599794,1.0322439499049052,0.8666202940027095,1.1320967678774552,0.8764916450037574,1.080537124501271,1.1446564666339931,1.0083800476436462,0.9280441310916814,1.1146709249968334,1.0825682760047903,1.0061877290358512,1.0037987773855974,1.0040231231408314,0.9178022270748967,1.2095586149042563,0.9845264866637577,1.0610794244941908,1.0831037225216456,0.935145733441789,1.1628840595241519,0.9813657465826832,1.1743530887353404,1.0844622476472334,0.9567604417374656,1.2501489214970722,1.165175982549159,1.1585484199002023,1.0641466828135766,0.8766600645085227,1.0553377494065015,0.9960947572459591,1.0218829694715725,1.1942156359184863,1.1007472809973105,0.9042652308164165,1.083661160834788,0.8259369116513804,1.236879236626739,0.8612945185749739,0.8840587540591871,0.9974271551831722,1.0358817867372472,1.2367476426828334,1.3189442679135253,1.3414462003841994,0.9764430079538728,1.0332599816951988,1.2764870373382244,0.9192590707710391,0.9290186242496996,1.151393150986626,1.1179915161427505,1.352005264065201,1.1488400585656058,1.1795046404200402,1.2529676263016092,1.4129685917197783,1.126409948567829,1.2493045850253635,1.2965214627146766,1.0490971359892316,0.9545365259969474,0.9613463976225793,0.8285833111585843,1.0979568634187369,1.0709584838167836,1.0954975463952457,1.1081184654048704,0.9953518406804629,1.1759157196465275,0.9271648503483394,1.0750116281262523,1.0915594132670088,0.9798753000948985,0.9367112825779403,0.8737054087817748,0.9278989206836257,0.888107777988614,1.0988668530052423,1.1059999661697473,1.305807285633077,1.1705039118363378,1.018963476836627,1.5003403735427572,1.0926763092402123,1.0156805140499048,1.0983014090201628,0.9824203459515499
S24_left_hand,1.2972721384467374,1.2617012095349944,1.1520283838347993,1.1215095647880733,1.3791763019910979,1.2846946849382181,1.2363604322394757,1.2430381384355673,1.3915157454023437,1.4064403661637137,1.0666170213141433,1.21712372418056,1.207202239236246,1.235551858805295,1.0820210740317004,1.0823947928597695,1.24905905179841,1.2067343733956064,1.0649467730901592,0.8439940447191504,0.916324481503096,0.9946397541667324,1.3031284823781553,1.0399513674564511,1.195716733633605,1.1847555391615692,1.0452881912459124,1.1484117430645406,1.199387202525741,1.0528905956483428,1.075680842550858,1.4806031130571748,1.0473883150485594,0.9873810736187255,1.3142203821970762,1.0965175342517604,1.2913062910058044,1.1724098258732183,1.4053161893731085,1.114672386227803,1.1030358518683014,1.1718025382091075,1.180051071464545,1.1048883903996918,1.2296886216423528,1.2944206739299569,1.1369368465730911,1.2075199011033404,1.0409111931004817,1.022911934250285,1.2250480732009135,1.386856517014486,1.398761625300212,1.1250307598299258,0.9671558119883152,1.3759793400180573,1.0892222044267443,1.1498152622995088,1.2040189949889086,1.0101587903626983,1.1455933365433957,1.2394706512873581,1.4286117901310122,1.3887771852625999,1.2428918881376898,1.0514040680103474,1.2256310647465052,1.3513613033886385,1.0079833052427776,1.0636108214197222,1.2445866829548744,1.3359546236094797,1.3780475902465417,1.0025881066498077,1.2343269534504329,1.2865387666551305,1.26658775921064,1.128282542648579,1.3181815485936181,1.2636658972501478,1.1470708091693078,1.0500551015388337,0.9768195808689757,1.1805498057756711,1.2305945810790764,1.2913044154607072,1.199163063448807,1.0097337686722074,1.1023874659337354,1.2360749030197216,1.056806420401414,0.9172632971978805,1.083239276353623,1.1587077526180538,1.0781155651467493,1.1506704128069738,1.227725857445875,1.10050004910492,1.4518686207743547,1.206084662275489,1.173028192143285,1.257091776786822,1.2031970275230215,1.4695488628576672,1.2374772981682085,1.2214146676313988,1.4761517821755055,1.1092512152638494
S24_right_hand,1.1764304303356892,1.012088404279843,0.988597266462788,0.939458345513638,0.9535676419513233,1.0448274782253575,1.3116341961633338,1.0875428982459392,1.2039694556812768,1.1778932154315227,1.0774152446263654,0.9606043169036397,1.0663885491876082,1.0603113102879218,1.0592018354765358,0.9950518327876303,1.114439833522455,1.0543066353397061,0.959682636513567,0.889496133961795,0.8029333609538939,0.8560725230836699,0.9457404703478925,1.2271949803821016,1.1211227064343012,1.0095217560276142,0.9704411901205549,1.1047833826877975,1.0357549969152484,0.9775298438289548,0.9988528975126771,1.1003733461546092,1.0424143428136614,0.997071580752637,1.158730082024451,0.8890649641860197,1.0454107963027197,1.0271937707591188,1.1887906637201855,0.9221156441882749,0.991788609312712,1.0125907654015391,1.0286040045410387,0.9475171170587693,1.1892604766768438,1.3835490522768605,1.0379059815042435,1.0089470839693053,1.0155350893528907,0.8658236341476382,0.9903629975518382,1.0526416271351755,1.317157325004899,1.212890937998343,0.9978975904276268,1.0436803889964514,0.8802183025791454,0.9416636224205744,1.0446939430401938,1.010790079308289,0.9118678490948758,1.0821815288764327,1.2052064507598605,1.2268711069032285,1.213863496496339,1.2357749533691886,1.1163654291374698,1.1012630628033993,0.8695659859699483,1.0975717716371398,1.0834942205086853,1.0992914451727995,1.184848789420735,1.109418997214655,1.0565278733400987,1.0700306284488559,1.061029016351775,0.9868548569789161,1.236535782399355,1.2455510962446117,1.058950449589404,1.1871554431444147,0.9030435322372867,1.1894485420557561,0.9300252657991748,1.0945622507034167,0.9589983944487659,1.0174210494653364,1.065957989428604,1.005444474629409,0.8096646041895825,0.9952453827442496,1.1084499705966395,1.0755401406578082,0.8991982143193842,0.9596402744302198,1.2399697475855342,0.9450508391412923,1.2903028236427712,1.3002481553570915,0.943684342668877,1.1180623660666993,0.9523735467991121,1.3456094097910696,0.9253550623259567,1.2179686615825793,1.0511386290819817,0.9953884437079408
S25_left_hand,1.0486804622977717,0.9360389747313549,0.7858445859963926,0.799402995488782,0.9899006199125604,0.8379436533210934,1.09408042439812,0.9609081809764655,1.0293779524459534,1.0413677481236314,0.9390476513015966,0.7481303999772145,0.960279380989968,1.0869814671411402,0.8364638680863328,0.8375566123899552,0.8715936203982166,0.9646771567758274,0.9918646439165402,0.8681792006011495,0.7665543193523776,0.9294967521468612,0.9203265911138192,0.8968268530548636,0.9041285255332534,0.8621114125604565,0.9101252226999494,0.9791200898081664,0.8933852474169037,0.7356405931277679,1.1302889422005022,0.9409416117401423,0.9141282587057384,1.0147287171387267,1.0654978769841832,0.8271805754878147,1.1268902339704372,1.085504644551568,1.0065508556657705,0.8817814919194389,0.8586856372975467,0.8914705636325331,0.9945959954260376,0.85685170847894,0.7821175679231627,1.2851319375405634,1.0382990932549303,0.9764870193065698,0.8005153742835573,0.8638138010650036,0.8962167139357837,1.0994699510923047,1.2064408289488502,1.1388522150757896,0.8547246046570882,0.8088219868516309,0.7308519037530694,1.0536105586951559,1.0833544002781612,0.8184642807277813,0.8487371761331914,0.9515951427877865,1.089644452151493,1.024136934798897,0.9719807165387929,0.8935733809454814,1.035694686779625,1.0421327388219206,0.7598109228906478,0.8095711960935716,1.0538459022743973,0.9663388901662526,1.2670557493047614,0.7992858394929598,0.9842085252570412,1.0831323715629702,1.0037252989462315,1.0820467032597867,0.9638703567302868,1.107349475732756,0.8792572342998306,0.9325289524582216,0.7695520870333878,0.8208039789001131,1.0204788891947456,0.9151421911375652,0.7411308108326896,0.8259756235408853,1.0042111761764192,0.8755950142366313,0.8717558238919755,0.8344661045940445,0.8601202906673586,0.8857715142054949,0.8027639304893623,0.9252253656995453,0.9366148686279594,0.8260569854458862,1.0968688366736163,0.9826513970762842,0.9248191808172512,1.0353506548502955,0.7769211564354526,1.2867987738241347,0.9825122052830584,0.927152361008095,0.9339776948747791,0.9091952495607787
