replicate,null_statistic,observed,null_median
1451,0.27083333333333337,0.2881944444444444,0.2725694444444445
1452,0.2829861111111111,0.2881944444444444,0.2725694444444445
1453,0.2899305555555556,0.2881944444444444,0.2725694444444445
1454,0.2743055555555556,0.2881944444444444,0.2725694444444445
1455,0.26041666666666663,0.2881944444444444,0.2725694444444445
1456,0.2795138888888889,0.2881944444444444,0.2725694444444445
1457,0.2847222222222222,0.2881944444444444,0.2725694444444445
1458,0.2569444444444444,0.2881944444444444,0.2725694444444445
1459,0.2725694444444444,0.2881944444444444,0.2725694444444445
1460,0.2534722222222222,0.2881944444444444,0.2725694444444445
1461,0.27604166666666663,0.2881944444444444,0.2725694444444445
1462,0.2638888888888889,0.2881944444444444,0.2725694444444445
1463,0.27604166666666663,0.2881944444444444,0.2725694444444445
1464,0.2847222222222222,0.2881944444444444,0.2725694444444445
1465,0.2690972222222222,0.2881944444444444,0.2725694444444445
1466,0.26041666666666663,0.2881944444444444,0.2725694444444445
1467,0.2725694444444444,0.2881944444444444,0.2725694444444445
1468,0.27083333333333337,0.2881944444444444,0.2725694444444445
1469,0.27951388888888895,0.2881944444444444,0.2725694444444445
1470,0.2743055555555556,0.2881944444444444,0.2725694444444445
1471,0.2621527777777778,0.2881944444444444,0.2725694444444445
1472,0.2725694444444444,0.2881944444444444,0.2725694444444445
1473,0.2552083333333333,0.2881944444444444,0.2725694444444445
1474,0.26736111111111116,0.2881944444444444,0.2725694444444445
1475,0.2725694444444444,0.2881944444444444,0.2725694444444445
1476,0.2690972222222222,0.2881944444444444,0.2725694444444445
1477,0.2777777777777778,0.2881944444444444,0.2725694444444445
1478,0.2690972222222222,0.2881944444444444,0.2725694444444445
1479,0.2673611111111111,0.2881944444444444,0.2725694444444445
1480,0.2795138888888889,0.2881944444444444,0.2725694444444445
1481,0.2881944444444445,0.2881944444444444,0.2725694444444445
1482,0.2743055555555556,0.2881944444444444,0.2725694444444445
1483,0.2795138888888889,0.2881944444444444,0.2725694444444445
1484,0.2725694444444444,0.2881944444444444,0.2725694444444445
1485,0.27951388888888884,0.2881944444444444,0.2725694444444445
1486,0.2621527777777778,0.2881944444444444,0.2725694444444445
1487,0.2725694444444444,0.2881944444444444,0.2725694444444445
1488,0.2743055555555556,0.2881944444444444,0.2725694444444445
1489,0.2899305555555556,0.2881944444444444,0.2725694444444445
1490,0.2673611111111111,0.2881944444444444,0.2725694444444445
1491,0.2934027777777778,0.2881944444444444,0.2725694444444445
1492,0.2777777777777778,0.2881944444444444,0.2725694444444445
1493,0.26736111111111116,0.2881944444444444,0.2725694444444445
1494,0.28125,0.2881944444444444,0.2725694444444445
1495,0.27604166666666663,0.2881944444444444,0.2725694444444445
1496,0.2690972222222222,0.2881944444444444,0.2725694444444445
1497,0.2690972222222222,0.2881944444444444,0.2725694444444445
1498,0.2586805555555555,0.2881944444444444,0.2725694444444445
1499,0.265625,0.2881944444444444,0.2725694444444445
1500,0.27604166666666663,0.2881944444444444,0.2725694444444445
1501,0.26041666666666663,0.2881944444444444,0.2725694444444445
1502,0.2725694444444444,0.2881944444444444,0.2725694444444445
1503,0.2743055555555556,0.2881944444444444,0.2725694444444445
1504,0.2795138888888889,0.2881944444444444,0.2725694444444445
1505,0.2934027777777778,0.2881944444444444,0.2725694444444445
1506,0.2760416666666667,0.2881944444444444,0.2725694444444445
1507,0.2690972222222222,0.2881944444444444,0.2725694444444445
1508,0.2690972222222222,0.2881944444444444,0.2725694444444445
1509,0.2725694444444444,0.2881944444444444,0.2725694444444445
1510,0.2847222222222222,0.2881944444444444,0.2725694444444445
1511,0.2743055555555556,0.2881944444444444,0.2725694444444445
1512,0.2638888888888889,0.2881944444444444,0.2725694444444445
1513,0.27604166666666663,0.2881944444444444,0.2725694444444445
1514,0.2743055555555556,0.2881944444444444,0.2725694444444445
1515,0.28125,0.2881944444444444,0.2725694444444445
1516,0.2638888888888889,0.2881944444444444,0.2725694444444445
1517,0.27604166666666663,0.2881944444444444,0.2725694444444445
1518,0.2673611111111111,0.2881944444444444,0.2725694444444445
1519,0.27604166666666663,0.2881944444444444,0.2725694444444445
1520,0.2743055555555556,0.2881944444444444,0.2725694444444445
1521,0.28125,0.2881944444444444,0.2725694444444445
1522,0.2743055555555556,0.2881944444444444,0.2725694444444445
1523,0.2586805555555556,0.2881944444444444,0.2725694444444445
1524,0.2743055555555556,0.2881944444444444,0.2725694444444445
1525,0.2673611111111111,0.2881944444444444,0.2725694444444445
1526,0.2777777777777778,0.2881944444444444,0.2725694444444445
1527,0.2777777777777778,0.2881944444444444,0.2725694444444445
1528,0.2777777777777778,0.2881944444444444,0.2725694444444445
1529,0.2795138888888889,0.2881944444444444,0.2725694444444445
1530,0.265625,0.2881944444444444,0.2725694444444445
1531,0.2829861111111111,0.2881944444444444,0.2725694444444445
1532,0.2725694444444444,0.2881944444444444,0.2725694444444445
1533,0.25520833333333337,0.2881944444444444,0.2725694444444445
1534,0.2743055555555556,0.2881944444444444,0.2725694444444445
1535,0.2881944444444444,0.2881944444444444,0.2725694444444445
1536,0.2760416666666667,0.2881944444444444,0.2725694444444445
1537,0.2569444444444444,0.2881944444444444,0.2725694444444445
1538,0.2881944444444444,0.2881944444444444,0.2725694444444445
1539,0.2638888888888889,0.2881944444444444,0.2725694444444445
1540,0.27083333333333337,0.2881944444444444,0.2725694444444445
1541,0.2725694444444444,0.2881944444444444,0.2725694444444445
1542,0.28125,0.2881944444444444,0.2725694444444445
1543,0.28298611111111116,0.2881944444444444,0.2725694444444445
1544,0.27083333333333337,0.2881944444444444,0.2725694444444445
1545,0.27604166666666663,0.2881944444444444,0.2725694444444445
1546,0.265625,0.2881944444444444,0.2725694444444445
1547,0.26388888888888884,0.2881944444444444,0.2725694444444445
1548,0.2569444444444445,0.2881944444444444,0.2725694444444445
1549,0.2777777777777778,0.2881944444444444,0.2725694444444445
1550,0.2673611111111111,0.2881944444444444,0.2725694444444445
1551,0.2569444444444444,0.2881944444444444,0.2725694444444445
1552,0.2534722222222222,0.2881944444444444,0.2725694444444445
1553,0.2760416666666667,0.2881944444444444,0.2725694444444445
1554,0.26041666666666663,0.2881944444444444,0.2725694444444445
1555,0.27083333333333337,0.2881944444444444,0.2725694444444445
1556,0.27083333333333337,0.2881944444444444,0.2725694444444445
1557,0.2829861111111111,0.2881944444444444,0.2725694444444445
1558,0.2690972222222222,0.2881944444444444,0.2725694444444445
1559,0.28125,0.2881944444444444,0.2725694444444445
1560,0.2690972222222222,0.2881944444444444,0.2725694444444445
1561,0.2795138888888889,0.2881944444444444,0.2725694444444445
1562,0.2743055555555556,0.2881944444444444,0.2725694444444445
1563,0.28125,0.2881944444444444,0.2725694444444445
1564,0.2725694444444444,0.2881944444444444,0.2725694444444445
1565,0.27604166666666663,0.2881944444444444,0.2725694444444445
1566,0.2795138888888889,0.2881944444444444,0.2725694444444445
1567,0.2847222222222222,0.2881944444444444,0.2725694444444445
1568,0.2847222222222222,0.2881944444444444,0.2725694444444445
1569,0.2760416666666667,0.2881944444444444,0.2725694444444445
1570,0.27083333333333337,0.2881944444444444,0.2725694444444445
1571,0.2847222222222222,0.2881944444444444,0.2725694444444445
1572,0.265625,0.2881944444444444,0.2725694444444445
1573,0.27083333333333337,0.2881944444444444,0.2725694444444445
1574,0.26388888888888884,0.2881944444444444,0.2725694444444445
1575,0.2881944444444444,0.2881944444444444,0.2725694444444445
1576,0.27083333333333337,0.2881944444444444,0.2725694444444445
1577,0.2899305555555555,0.2881944444444444,0.2725694444444445
1578,0.2847222222222222,0.2881944444444444,0.2725694444444445
1579,0.2725694444444444,0.2881944444444444,0.2725694444444445
1580,0.2534722222222222,0.2881944444444444,0.2725694444444445
1581,0.26388888888888895,0.2881944444444444,0.2725694444444445
1582,0.27083333333333337,0.2881944444444444,0.2725694444444445
1583,0.28124999999999994,0.2881944444444444,0.2725694444444445
1584,0.2760416666666667,0.2881944444444444,0.2725694444444445
1585,0.2777777777777778,0.2881944444444444,0.2725694444444445
1586,0.2760416666666667,0.2881944444444444,0.2725694444444445
1587,0.2795138888888889,0.2881944444444444,0.2725694444444445
1588,0.2777777777777778,0.2881944444444444,0.2725694444444445
1589,0.27604166666666663,0.2881944444444444,0.2725694444444445
1590,0.29513888888888884,0.2881944444444444,0.2725694444444445
1591,0.25,0.2881944444444444,0.2725694444444445
1592,0.2725694444444444,0.2881944444444444,0.2725694444444445
1593,0.2760416666666667,0.2881944444444444,0.2725694444444445
1594,0.2899305555555556,0.2881944444444444,0.2725694444444445
1595,0.28125,0.2881944444444444,0.2725694444444445
1596,0.2725694444444444,0.2881944444444444,0.2725694444444445
1597,0.28645833333333337,0.2881944444444444,0.2725694444444445
1598,0.2847222222222222,0.2881944444444444,0.2725694444444445
1599,0.2725694444444445,0.2881944444444444,0.2725694444444445
1600,0.2725694444444444,0.2881944444444444,0.2725694444444445
1601,0.2604166666666667,0.2881944444444444,0.2725694444444445
1602,0.2795138888888889,0.2881944444444444,0.2725694444444445
1603,0.27083333333333337,0.2881944444444444,0.2725694444444445
1604,0.2847222222222222,0.2881944444444444,0.2725694444444445
1605,0.2743055555555556,0.2881944444444444,0.2725694444444445
1606,0.2829861111111111,0.2881944444444444,0.2725694444444445
1607,0.2673611111111111,0.2881944444444444,0.2725694444444445
1608,0.2690972222222222,0.2881944444444444,0.2725694444444445
1609,0.2586805555555556,0.2881944444444444,0.2725694444444445
1610,0.265625,0.2881944444444444,0.2725694444444445
1611,0.265625,0.2881944444444444,0.2725694444444445
1612,0.2569444444444445,0.2881944444444444,0.2725694444444445
1613,0.2621527777777778,0.2881944444444444,0.2725694444444445
1614,0.2847222222222222,0.2881944444444444,0.2725694444444445
1615,0.27604166666666663,0.2881944444444444,0.2725694444444445
1616,0.2881944444444444,0.2881944444444444,0.2725694444444445
1617,0.2621527777777778,0.2881944444444444,0.2725694444444445
1618,0.28125,0.2881944444444444,0.2725694444444445
1619,0.26736111111111105,0.2881944444444444,0.2725694444444445
1620,0.27951388888888884,0.2881944444444444,0.2725694444444445
1621,0.2621527777777778,0.2881944444444444,0.2725694444444445
1622,0.2690972222222222,0.2881944444444444,0.2725694444444445
1623,0.2517361111111111,0.2881944444444444,0.2725694444444445
1624,0.26388888888888884,0.2881944444444444,0.2725694444444445
1625,0.27083333333333337,0.2881944444444444,0.2725694444444445
1626,0.28645833333333337,0.2881944444444444,0.2725694444444445
1627,0.27604166666666663,0.2881944444444444,0.2725694444444445
1628,0.27604166666666663,0.2881944444444444,0.2725694444444445
1629,0.2777777777777778,0.2881944444444444,0.2725694444444445
1630,0.2690972222222222,0.2881944444444444,0.2725694444444445
1631,0.2708333333333333,0.2881944444444444,0.2725694444444445
1632,0.2690972222222222,0.2881944444444444,0.2725694444444445
1633,0.2743055555555556,0.2881944444444444,0.2725694444444445
1634,0.2673611111111111,0.2881944444444444,0.2725694444444445
1635,0.2777777777777778,0.2881944444444444,0.2725694444444445
1636,0.2621527777777778,0.2881944444444444,0.2725694444444445
1637,0.2673611111111111,0.2881944444444444,0.2725694444444445
1638,0.27083333333333337,0.2881944444444444,0.2725694444444445
1639,0.26388888888888895,0.2881944444444444,0.2725694444444445
1640,0.29166666666666663,0.2881944444444444,0.2725694444444445
1641,0.28125,0.2881944444444444,0.2725694444444445
1642,0.27604166666666663,0.2881944444444444,0.2725694444444445
1643,0.2673611111111111,0.2881944444444444,0.2725694444444445
1644,0.2864583333333333,0.2881944444444444,0.2725694444444445
1645,0.265625,0.2881944444444444,0.2725694444444445
1646,0.2829861111111111,0.2881944444444444,0.2725694444444445
1647,0.2829861111111111,0.2881944444444444,0.2725694444444445
1648,0.2899305555555555,0.2881944444444444,0.2725694444444445
1649,0.2690972222222222,0.2881944444444444,0.2725694444444445
1650,0.2777777777777778,0.2881944444444444,0.2725694444444445
1651,0.27604166666666663,0.2881944444444444,0.2725694444444445
1652,0.2847222222222222,0.2881944444444444,0.2725694444444445
1653,0.25520833333333337,0.2881944444444444,0.2725694444444445
1654,0.2743055555555555,0.2881944444444444,0.2725694444444445
1655,0.2743055555555556,0.2881944444444444,0.2725694444444445
1656,0.27951388888888884,0.2881944444444444,0.2725694444444445
1657,0.2777777777777778,0.2881944444444444,0.2725694444444445
1658,0.2586805555555556,0.2881944444444444,0.2725694444444445
1659,0.2638888888888889,0.2881944444444444,0.2725694444444445
1660,0.2690972222222222,0.2881944444444444,0.2725694444444445
1661,0.2638888888888889,0.2881944444444444,0.2725694444444445
1662,0.2760416666666667,0.2881944444444444,0.2725694444444445
1663,0.28125,0.2881944444444444,0.2725694444444445
1664,0.2743055555555556,0.2881944444444444,0.2725694444444445
1665,0.28645833333333337,0.2881944444444444,0.2725694444444445
1666,0.27951388888888895,0.2881944444444444,0.2725694444444445
1667,0.2690972222222222,0.2881944444444444,0.2725694444444445
1668,0.2760416666666667,0.2881944444444444,0.2725694444444445
1669,0.29166666666666663,0.2881944444444444,0.2725694444444445
1670,0.2760416666666667,0.2881944444444444,0.2725694444444445
1671,0.27604166666666663,0.2881944444444444,0.2725694444444445
1672,0.2725694444444444,0.2881944444444444,0.2725694444444445
1673,0.2725694444444444,0.2881944444444444,0.2725694444444445
1674,0.2673611111111111,0.2881944444444444,0.2725694444444445
1675,0.2586805555555556,0.2881944444444444,0.2725694444444445
1676,0.2690972222222222,0.2881944444444444,0.2725694444444445
1677,0.2621527777777778,0.2881944444444444,0.2725694444444445
1678,0.2847222222222222,0.2881944444444444,0.2725694444444445
1679,0.2690972222222222,0.2881944444444444,0.2725694444444445
1680,0.2760416666666667,0.2881944444444444,0.2725694444444445
1681,0.27951388888888884,0.2881944444444444,0.2725694444444445
1682,0.265625,0.2881944444444444,0.2725694444444445
1683,0.27083333333333337,0.2881944444444444,0.2725694444444445
1684,0.2621527777777778,0.2881944444444444,0.2725694444444445
1685,0.2847222222222222,0.2881944444444444,0.2725694444444445
1686,0.2690972222222222,0.2881944444444444,0.2725694444444445
1687,0.2743055555555556,0.2881944444444444,0.2725694444444445
1688,0.29166666666666663,0.2881944444444444,0.2725694444444445
1689,0.265625,0.2881944444444444,0.2725694444444445
1690,0.265625,0.2881944444444444,0.2725694444444445
1691,0.27083333333333337,0.2881944444444444,0.2725694444444445
1692,0.296875,0.2881944444444444,0.2725694444444445
1693,0.2690972222222222,0.2881944444444444,0.2725694444444445
1694,0.265625,0.2881944444444444,0.2725694444444445
1695,0.2743055555555556,0.2881944444444444,0.2725694444444445
1696,0.2743055555555555,0.2881944444444444,0.2725694444444445
1697,0.2621527777777778,0.2881944444444444,0.2725694444444445
1698,0.2743055555555556,0.2881944444444444,0.2725694444444445
1699,0.2847222222222222,0.2881944444444444,0.2725694444444445
1700,0.27777777777777773,0.2881944444444444,0.2725694444444445
1701,0.2725694444444444,0.2881944444444444,0.2725694444444445
1702,0.2673611111111111,0.2881944444444444,0.2725694444444445
1703,0.2621527777777778,0.2881944444444444,0.2725694444444445
1704,0.27083333333333337,0.2881944444444444,0.2725694444444445
1705,0.2708333333333333,0.2881944444444444,0.2725694444444445
1706,0.2708333333333333,0.2881944444444444,0.2725694444444445
1707,0.2552083333333333,0.2881944444444444,0.2725694444444445
1708,0.2743055555555556,0.2881944444444444,0.2725694444444445
1709,0.2777777777777778,0.2881944444444444,0.2725694444444445
1710,0.2881944444444444,0.2881944444444444,0.2725694444444445
1711,0.28298611111111105,0.2881944444444444,0.2725694444444445
1712,0.2569444444444444,0.2881944444444444,0.2725694444444445
1713,0.2777777777777778,0.2881944444444444,0.2725694444444445
1714,0.2708333333333333,0.2881944444444444,0.2725694444444445
1715,0.28125,0.2881944444444444,0.2725694444444445
1716,0.26736111111111116,0.2881944444444444,0.2725694444444445
1717,0.27083333333333337,0.2881944444444444,0.2725694444444445
1718,0.27951388888888884,0.2881944444444444,0.2725694444444445
1719,0.2673611111111111,0.2881944444444444,0.2725694444444445
1720,0.27083333333333337,0.2881944444444444,0.2725694444444445
1721,0.265625,0.2881944444444444,0.2725694444444445
1722,0.26041666666666663,0.2881944444444444,0.2725694444444445
1723,0.2777777777777778,0.2881944444444444,0.2725694444444445
1724,0.2621527777777778,0.2881944444444444,0.2725694444444445
1725,0.28645833333333337,0.2881944444444444,0.2725694444444445
1726,0.2569444444444444,0.2881944444444444,0.2725694444444445
1727,0.2708333333333333,0.2881944444444444,0.2725694444444445
1728,0.2847222222222222,0.2881944444444444,0.2725694444444445
1729,0.2690972222222222,0.2881944444444444,0.2725694444444445
1730,0.28125,0.2881944444444444,0.2725694444444445
1731,0.2673611111111111,0.2881944444444444,0.2725694444444445
1732,0.2725694444444444,0.2881944444444444,0.2725694444444445
1733,0.27604166666666663,0.2881944444444444,0.2725694444444445
1734,0.27083333333333337,0.2881944444444444,0.2725694444444445
1735,0.2743055555555556,0.2881944444444444,0.2725694444444445
1736,0.2638888888888889,0.2881944444444444,0.2725694444444445
1737,0.28645833333333337,0.2881944444444444,0.2725694444444445
1738,0.2638888888888889,0.2881944444444444,0.2725694444444445
1739,0.2690972222222222,0.2881944444444444,0.2725694444444445
1740,0.2708333333333333,0.2881944444444444,0.2725694444444445
1741,0.27083333333333337,0.2881944444444444,0.2725694444444445
1742,0.27083333333333337,0.2881944444444444,0.2725694444444445
1743,0.2795138888888889,0.2881944444444444,0.2725694444444445
1744,0.2725694444444444,0.2881944444444444,0.2725694444444445
1745,0.28125,0.2881944444444444,0.2725694444444445
1746,0.27083333333333337,0.2881944444444444,0.2725694444444445
1747,0.265625,0.2881944444444444,0.2725694444444445
1748,0.265625,0.2881944444444444,0.2725694444444445
1749,0.2743055555555556,0.2881944444444444,0.2725694444444445
1750,0.2777777777777778,0.2881944444444444,0.2725694444444445
1751,0.2864583333333333,0.2881944444444444,0.2725694444444445
1752,0.27604166666666663,0.2881944444444444,0.2725694444444445
1753,0.2673611111111111,0.2881944444444444,0.2725694444444445
1754,0.2777777777777778,0.2881944444444444,0.2725694444444445
1755,0.27951388888888884,0.2881944444444444,0.2725694444444445
1756,0.2621527777777778,0.2881944444444444,0.2725694444444445
1757,0.2708333333333333,0.2881944444444444,0.2725694444444445
1758,0.2743055555555556,0.2881944444444444,0.2725694444444445
1759,0.26736111111111116,0.2881944444444444,0.2725694444444445
1760,0.27604166666666663,0.2881944444444444,0.2725694444444445
1761,0.2760416666666667,0.2881944444444444,0.2725694444444445
1762,0.2725694444444444,0.2881944444444444,0.2725694444444445
1763,0.2777777777777778,0.2881944444444444,0.2725694444444445
1764,0.28125,0.2881944444444444,0.2725694444444445
1765,0.2795138888888889,0.2881944444444444,0.2725694444444445
1766,0.2725694444444445,0.2881944444444444,0.2725694444444445
1767,0.2690972222222222,0.2881944444444444,0.2725694444444445
1768,0.2881944444444444,0.2881944444444444,0.2725694444444445
1769,0.28125,0.2881944444444444,0.2725694444444445
1770,0.2586805555555556,0.2881944444444444,0.2725694444444445
1771,0.28125,0.2881944444444444,0.2725694444444445
1772,0.26388888888888884,0.2881944444444444,0.2725694444444445
1773,0.2847222222222222,0.2881944444444444,0.2725694444444445
1774,0.2743055555555556,0.2881944444444444,0.2725694444444445
1775,0.2725694444444444,0.2881944444444444,0.2725694444444445
1776,0.2847222222222222,0.2881944444444444,0.2725694444444445
1777,0.2621527777777778,0.2881944444444444,0.2725694444444445
1778,0.28125,0.2881944444444444,0.2725694444444445
1779,0.2604166666666667,0.2881944444444444,0.2725694444444445
1780,0.28125,0.2881944444444444,0.2725694444444445
1781,0.2621527777777778,0.2881944444444444,0.2725694444444445
1782,0.2725694444444445,0.2881944444444444,0.2725694444444445
1783,0.2725694444444444,0.2881944444444444,0.2725694444444445
1784,0.2621527777777778,0.2881944444444444,0.2725694444444445
1785,0.2829861111111111,0.2881944444444444,0.2725694444444445
1786,0.26041666666666663,0.2881944444444444,0.2725694444444445
1787,0.265625,0.2881944444444444,0.2725694444444445
1788,0.265625,0.2881944444444444,0.2725694444444445
1789,0.2517361111111111,0.2881944444444444,0.2725694444444445
1790,0.2517361111111111,0.2881944444444444,0.2725694444444445
1791,0.27604166666666663,0.2881944444444444,0.2725694444444445
1792,0.2708333333333333,0.2881944444444444,0.2725694444444445
1793,0.265625,0.2881944444444444,0.2725694444444445
1794,0.2361111111111111,0.2881944444444444,0.2725694444444445
1795,0.2743055555555556,0.2881944444444444,0.2725694444444445
1796,0.265625,0.2881944444444444,0.2725694444444445
1797,0.2743055555555556,0.2881944444444444,0.2725694444444445
1798,0.2934027777777778,0.2881944444444444,0.2725694444444445
1799,0.2673611111111111,0.2881944444444444,0.2725694444444445
1800,0.2690972222222222,0.2881944444444444,0.2725694444444445
1801,0.2690972222222222,0.2881944444444444,0.2725694444444445
1802,0.2621527777777778,0.2881944444444444,0.2725694444444445
1803,0.2552083333333333,0.2881944444444444,0.2725694444444445
1804,0.2690972222222222,0.2881944444444444,0.2725694444444445
1805,0.265625,0.2881944444444444,0.2725694444444445
1806,0.2690972222222222,0.2881944444444444,0.2725694444444445
1807,0.2743055555555556,0.2881944444444444,0.2725694444444445
1808,0.26388888888888884,0.2881944444444444,0.2725694444444445
1809,0.2604166666666667,0.2881944444444444,0.2725694444444445
1810,0.2586805555555556,0.2881944444444444,0.2725694444444445
1811,0.2725694444444444,0.2881944444444444,0.2725694444444445
1812,0.296875,0.2881944444444444,0.2725694444444445
1813,0.2760416666666667,0.2881944444444444,0.2725694444444445
1814,0.2690972222222222,0.2881944444444444,0.2725694444444445
1815,0.26041666666666663,0.2881944444444444,0.2725694444444445
1816,0.2847222222222222,0.2881944444444444,0.2725694444444445
1817,0.2916666666666667,0.2881944444444444,0.2725694444444445
1818,0.27083333333333337,0.2881944444444444,0.2725694444444445
1819,0.2777777777777778,0.2881944444444444,0.2725694444444445
1820,0.28125,0.2881944444444444,0.2725694444444445
1821,0.2847222222222222,0.2881944444444444,0.2725694444444445
1822,0.2690972222222222,0.2881944444444444,0.2725694444444445
1823,0.2847222222222222,0.2881944444444444,0.2725694444444445
1824,0.2690972222222222,0.2881944444444444,0.2725694444444445
1825,0.296875,0.2881944444444444,0.2725694444444445
1826,0.265625,0.2881944444444444,0.2725694444444445
1827,0.2673611111111111,0.2881944444444444,0.2725694444444445
1828,0.2725694444444444,0.2881944444444444,0.2725694444444445
1829,0.2777777777777778,0.2881944444444444,0.2725694444444445
1830,0.2760416666666667,0.2881944444444444,0.2725694444444445
1831,0.2829861111111111,0.2881944444444444,0.2725694444444445
1832,0.27083333333333337,0.2881944444444444,0.2725694444444445
1833,0.26388888888888884,0.2881944444444444,0.2725694444444445
1834,0.2725694444444444,0.2881944444444444,0.2725694444444445
1835,0.2847222222222222,0.2881944444444444,0.2725694444444445
1836,0.2881944444444444,0.2881944444444444,0.2725694444444445
1837,0.2621527777777778,0.2881944444444444,0.2725694444444445
1838,0.2690972222222222,0.2881944444444444,0.2725694444444445
1839,0.2604166666666667,0.2881944444444444,0.2725694444444445
1840,0.2638888888888889,0.2881944444444444,0.2725694444444445
1841,0.2638888888888889,0.2881944444444444,0.2725694444444445
1842,0.265625,0.2881944444444444,0.2725694444444445
1843,0.2690972222222222,0.2881944444444444,0.2725694444444445
1844,0.28125,0.2881944444444444,0.2725694444444445
1845,0.265625,0.2881944444444444,0.2725694444444445
1846,0.2743055555555556,0.2881944444444444,0.2725694444444445
1847,0.2725694444444444,0.2881944444444444,0.2725694444444445
1848,0.2881944444444444,0.2881944444444444,0.2725694444444445
1849,0.2725694444444444,0.2881944444444444,0.2725694444444445
1850,0.2725694444444444,0.2881944444444444,0.2725694444444445
1851,0.2795138888888889,0.2881944444444444,0.2725694444444445
1852,0.2899305555555555,0.2881944444444444,0.2725694444444445
1853,0.2690972222222222,0.2881944444444444,0.2725694444444445
1854,0.2517361111111111,0.2881944444444444,0.2725694444444445
1855,0.2673611111111111,0.2881944444444444,0.2725694444444445
1856,0.2777777777777778,0.2881944444444444,0.2725694444444445
1857,0.265625,0.2881944444444444,0.2725694444444445
1858,0.2829861111111111,0.2881944444444444,0.2725694444444445
1859,0.2743055555555556,0.2881944444444444,0.2725694444444445
1860,0.28645833333333337,0.2881944444444444,0.2725694444444445
1861,0.27951388888888884,0.2881944444444444,0.2725694444444445
1862,0.265625,0.2881944444444444,0.2725694444444445
1863,0.2725694444444444,0.2881944444444444,0.2725694444444445
1864,0.2760416666666667,0.2881944444444444,0.2725694444444445
1865,0.2621527777777778,0.2881944444444444,0.2725694444444445
1866,0.2708333333333333,0.2881944444444444,0.2725694444444445
1867,0.2690972222222222,0.2881944444444444,0.2725694444444445
1868,0.2725694444444444,0.2881944444444444,0.2725694444444445
1869,0.2795138888888889,0.2881944444444444,0.2725694444444445
1870,0.2569444444444444,0.2881944444444444,0.2725694444444445
1871,0.27083333333333337,0.2881944444444444,0.2725694444444445
1872,0.2708333333333333,0.2881944444444444,0.2725694444444445
1873,0.2777777777777778,0.2881944444444444,0.2725694444444445
1874,0.2829861111111111,0.2881944444444444,0.2725694444444445
1875,0.2708333333333333,0.2881944444444444,0.2725694444444445
1876,0.26041666666666663,0.2881944444444444,0.2725694444444445
1877,0.2795138888888889,0.2881944444444444,0.2725694444444445
1878,0.2725694444444444,0.2881944444444444,0.2725694444444445
1879,0.2760416666666667,0.2881944444444444,0.2725694444444445
1880,0.26909722222222227,0.2881944444444444,0.2725694444444445
1881,0.2795138888888889,0.2881944444444444,0.2725694444444445
1882,0.2638888888888889,0.2881944444444444,0.2725694444444445
1883,0.2899305555555556,0.2881944444444444,0.2725694444444445
1884,0.28125,0.2881944444444444,0.2725694444444445
1885,0.28125,0.2881944444444444,0.2725694444444445
1886,0.2638888888888889,0.2881944444444444,0.2725694444444445
1887,0.2829861111111111,0.2881944444444444,0.2725694444444445
1888,0.2743055555555556,0.2881944444444444,0.2725694444444445
1889,0.2777777777777778,0.2881944444444444,0.2725694444444445
1890,0.296875,0.2881944444444444,0.2725694444444445
1891,0.2795138888888889,0.2881944444444444,0.2725694444444445
1892,0.2673611111111111,0.2881944444444444,0.2725694444444445
1893,0.2621527777777778,0.2881944444444444,0.2725694444444445
1894,0.26041666666666663,0.2881944444444444,0.2725694444444445
1895,0.2690972222222222,0.2881944444444444,0.2725694444444445
1896,0.2690972222222222,0.2881944444444444,0.2725694444444445
1897,0.2743055555555556,0.2881944444444444,0.2725694444444445
1898,0.2569444444444444,0.2881944444444444,0.2725694444444445
1899,0.2847222222222222,0.2881944444444444,0.2725694444444445
1900,0.2760416666666667,0.2881944444444444,0.2725694444444445
1901,0.2743055555555555,0.2881944444444444,0.2725694444444445
1902,0.25520833333333337,0.2881944444444444,0.2725694444444445
1903,0.28125,0.2881944444444444,0.2725694444444445
1904,0.2795138888888889,0.2881944444444444,0.2725694444444445
1905,0.265625,0.2881944444444444,0.2725694444444445
1906,0.2725694444444444,0.2881944444444444,0.2725694444444445
1907,0.27604166666666663,0.2881944444444444,0.2725694444444445
1908,0.28125,0.2881944444444444,0.2725694444444445
1909,0.27083333333333337,0.2881944444444444,0.2725694444444445
1910,0.2725694444444444,0.2881944444444444,0.2725694444444445
1911,0.2690972222222222,0.2881944444444444,0.2725694444444445
1912,0.2743055555555556,0.2881944444444444,0.2725694444444445
1913,0.2743055555555556,0.2881944444444444,0.2725694444444445
1914,0.2743055555555555,0.2881944444444444,0.2725694444444445
1915,0.28125,0.2881944444444444,0.2725694444444445
1916,0.2795138888888889,0.2881944444444444,0.2725694444444445
1917,0.2534722222222222,0.2881944444444444,0.2725694444444445
1918,0.27951388888888884,0.2881944444444444,0.2725694444444445
1919,0.2534722222222222,0.2881944444444444,0.2725694444444445
1920,0.2881944444444444,0.2881944444444444,0.2725694444444445
1921,0.27083333333333337,0.2881944444444444,0.2725694444444445
1922,0.28125,0.2881944444444444,0.2725694444444445
1923,0.2708333333333333,0.2881944444444444,0.2725694444444445
