registration_id,fixture_type,solver,subject,session,class_label,gpa_start,gpa_outer_iteration,trial_position,global_sample_index,target_hash,source_hash,start_index,alternation,iteration,objective,gradient_norm,trace_source,truth_determinant,dimension,audit_index
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,155,3.875362155501642,0.10201440814362822,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,156,3.873494829247766,0.04768092544566985,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,157,3.87279979851647,0.02945643256646705,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,158,3.872499402355147,0.04053337373304334,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,159,3.8715137638281165,0.039345601526309455,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,160,3.8711096119252297,0.0968182743324103,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,161,3.8698087214924803,0.08953058846775716,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,162,3.867754981848954,0.04906125665911403,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,163,3.8673545885730314,0.04129912808401295,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,164,3.8668640415119357,0.054658542767439464,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,165,3.8656722111281696,0.05666354644965828,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,166,3.8654244088800547,0.11236165132649074,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,167,3.864475407414557,0.10962863387433497,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,168,3.8621691739010187,0.031713429242998054,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,169,3.862046983992111,0.04590182178814553,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,170,3.8616503948742795,0.0429654376467067,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,171,3.86122760966905,0.03833297810485167,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,172,3.8607610451759866,0.06227261136050814,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,173,3.859308701484616,0.05860208794218129,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,174,3.857841421884045,0.06979757083026454,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,175,3.8576856117499636,0.16449120690896862,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,176,3.857082183838851,0.15996121133316837,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,177,3.854995706619696,0.11764019844185869,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,178,3.8531760953717518,0.09919061888333328,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,179,3.853003543626861,0.07721161629648078,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,180,3.852440991341228,0.055913458000389785,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,181,3.851897466380025,0.04531494725243139,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,182,3.851762432390062,0.034797504601698795,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,183,3.8514902925824286,0.013591696521956288,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,184,3.8513826044056403,0.021955826009736782,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,185,3.851107677996933,0.027546644833864663,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,186,3.8502762284134775,0.02818544409940751,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,187,3.850025364072181,0.06348814995061523,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,188,3.8493401287124,0.052847923806399605,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,189,3.84874426636066,0.026873629629039403,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,190,3.848604778937055,0.01333658002107033,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,191,3.84853967586073,0.013984638516493097,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,192,3.8484631443558888,0.02210529247801102,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,193,3.8483707685666744,0.01985283667236751,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,194,3.8482901890929284,0.013732341807465962,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,195,3.8482705620498243,0.019916460948058667,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,196,3.848207176294648,0.018136774571928384,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,197,3.848159811833349,0.019783044529526228,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,198,3.84812332656358,0.01702509620175367,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,199,3.848050190740758,0.011403694960287376,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,200,3.848013736324783,0.007608410539029606,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,201,3.8479966860735444,0.012381233305857602,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,202,3.847956601090229,0.013109774568753136,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,203,3.8478864803066366,0.009674555248679436,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,204,3.8478591998590956,0.013901103630434685,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,205,3.8478025853237483,0.012135042448256346,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,206,3.8477740400106795,0.027290085878468002,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,207,3.847702164140064,0.020753670976553475,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,208,3.847670813042636,0.021748628523388432,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,209,3.8476688979458955,0.019968939977933156,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,210,3.847661455916046,0.019053934366717647,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,211,3.8476346506629135,0.015292710669808243,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,212,3.8475850019280684,0.005002200651520036,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,213,3.8475755297573118,0.005999683235664625,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,214,3.8475667030717373,0.009399478390847595,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,215,3.8475470439445756,0.006314723896611777,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,216,3.8475389108530735,0.003391321789065294,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,217,3.8475370735409697,0.004343702694330598,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,218,3.8475326455209737,0.003922310791688097,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,219,3.8475279547234633,0.005885735638686382,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,220,3.8475243890541506,0.006192601718062506,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,221,3.8475167849172633,0.0058354075417433385,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,222,3.8475049132152237,0.004700623773822111,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,223,3.847500892870367,0.0054474375060689995,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,224,3.8474907511089733,0.005426834119001672,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,225,3.8474842729180394,0.008973491321229968,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,226,3.847480877802076,0.009832091512783985,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,227,3.8474699351339914,0.007762888315504712,deterministic_forensic_reproduction_log,,,0.0
real_audit_0,deterministic_real_audit_bank,ConjugateGradient,3.0,1test,left_hand,0.0,1.0,32.0,3292.0,e5bd806c9a1dac1634745c59bee260b725e59357a3904d02711c3b27d20afa46,4d5d9a675defa1abf85b0ddea9d964ae6edb131a1eb37051c36c505b04489b89,2,1,228,3.847466011290723,0.009791650976793666,deterministic_forensic_reproduction_log,,,0.0
